personId,age,sex,economic_status,income,carAvail,restricted_mobility,homeX,homeY,accessibility,brainExpBeta
berlin_24a1c453,39,f,medium,3600.0,always,false,793361.673609522,5823179.680208256,-3.4628165326600047,1.0,
berlin_04d95e35,30,f,high,3000.0,always,false,804460.7442107787,5830060.880360298,-5.909996361237681,1.0,
berlin_ced3120a,81,m,high,3600.0,always,false,810696.6069298249,5826103.815656365,-9.917831379224168,1.0,
berlin_ba543ed8,9,m,very_high,5600.0,never,false,794573.236496124,5837228.972606789,-7.500378608924253,1.0,
berlin_b783aff7,99,m,medium,2000.0,always,false,799395.50954408,5814528.990395476,-12.448137377905555,1.0,
bb_74d74dab,43,m,medium,3600.0,always,false,810081.44,5865461.62,-19.092121124353678,1.0,
berlin_0bc52d9e,55,f,medium,2600.0,always,false,785994.9667202416,5825490.839062562,-3.972907373900853,1.0,
berlin_c3533418,39,f,medium,3000.0,always,false,812854.4817018318,5830656.6676189825,-11.049916247302384,1.0,
berlin_933165b6,51,f,high,3600.0,always,false,782317.2210884095,5827536.65605554,-2.176204763262893,1.0,
bb_6bc751be,71,f,medium,2600.0,always,true,787171.44,5851898.47,-14.942181861193374,1.0,
berlin_1daa5f1e,31,f,low,900.0,always,false,800049.5243437345,5825865.343081659,-18.68630444864001,1.0,
berlin_0c669818,26,f,medium,3000.0,always,false,795695.571007448,5824159.110312676,-6.976329731024258,1.0,
berlin_c9ab0a35,51,m,very_high,5600.0,always,false,794096.9758780198,5831314.443296109,-4.758630971995663,1.0,
berlin_be26b24c,90,m,medium,1500.0,always,false,793030.773123649,5820858.354087437,-5.992657694086107,1.0,
berlin_c3ed6449,45,f,high,3600.0,always,false,801151.4922585968,5825283.910300828,-14.081064583391441,1.0,
berlin_ed174eb5,44,f,very_low,900.0,always,false,800384.3100236724,5822891.6547993645,-13.803754205531009,1.0,
berlin_25298093,98,m,medium,2000.0,always,false,799629.3428122926,5825488.587095876,-20.300404398383524,1.0,
bb_2d818f32,45,m,low,3000.0,always,false,822786.51,5830439.83,-16.410129799758607,1.0,
berlin_fa0d13fa,95,m,high,3600.0,always,false,791751.1701503363,5821528.682029948,-4.172964205997077,1.0,
berlin_a556b1cc,34,f,very_high,5600.0,always,false,801184.7083226384,5825064.012590214,-13.333740611661332,1.0,
berlin_013ec323,42,f,low,1500.0,always,false,792488.5152243031,5837831.564125578,-11.02588025135479,1.0,
berlin_5d51f2de,11,m,medium,2000.0,never,false,794655.4666772375,5821476.2258022735,-5.846370651082933,1.0,
berlin_9ff0f052,40,f,very_high,5600.0,always,false,798280.4989156917,5826870.587182186,-17.77298600838491,1.0,
bb_ac0acb03,14,f,low,1500.0,never,false,789206.64,5803254.86,-13.384227503529337,1.0,
berlin_c94a3d34,53,f,low,2000.0,always,false,794454.474150937,5836923.36158346,-9.703798010808299,1.0,
berlin_a7ef0329,55,f,high,5600.0,always,false,799073.4898760947,5824537.271368781,-13.091583843070072,1.0,
berlin_1d77d6f8,38,f,high,4600.0,always,false,799019.2867787797,5834803.0785260005,-5.663217643706229,1.0,
berlin_21574f6a,5,m,high,4600.0,never,false,801537.9750063487,5824558.907246576,-11.949384423856449,1.0,
berlin_28acd1e1,40,m,high,4600.0,always,false,790815.324266208,5833796.947665872,-6.187996817110613,1.0,
berlin_363c92ab,7,m,low,2600.0,never,false,800018.4932768804,5819519.415019637,-8.772061501445808,1.0,
berlin_9c3ba199,46,m,medium,2600.0,always,false,799736.3308200238,5826950.740602861,-16.727490415106956,1.0,
berlin_6f569d0b,35,f,medium,3600.0,always,false,793357.6796951743,5828892.24244816,-7.545793178141028,1.0,
berlin_94930716,75,m,medium,2600.0,always,false,797931.0824306523,5818419.396178475,-8.805967915384443,1.0,
berlin_8a80dd6c,7,m,high,5600.0,never,false,806208.3153426717,5834214.489583548,-7.212416195036967,1.0,
bb_a4dd39d7,6,f,medium,3000.0,never,false,820649.91,5825806.16,-16.763292315591773,1.0,
berlin_62ba4afd,53,f,high,4600.0,always,false,817106.978712728,5817119.617928854,-13.971967438675781,1.0,
berlin_c9b7df34,19,f,very_low,900.0,always,true,796041.3285197453,5816308.247067766,-13.309147305814474,1.0,
berlin_1fda5ed6,41,f,very_high,5600.0,always,false,802276.848708025,5828869.89212863,-4.185120521477889,1.0,
bb_743f32d3,41,m,medium,3000.0,always,false,773514.92,5811217.42,-12.571391049083715,1.0,
berlin_43d64545,1,m,high,3600.0,never,false,797940.843449488,5818493.259036924,-7.93146767617336,1.0,
berlin_84e982c0,4,m,high,5600.0,never,false,786384.0968281068,5817962.5209752,-6.6721727738249035,1.0,
berlin_88d02053,50,f,high,4600.0,always,false,810220.814958575,5825305.678996061,-9.452695004939521,1.0,
bb_baac3205,76,f,low,900.0,always,true,767101.84,5809319.29,-33.348127859172145,1.0,
berlin_909357f8,1,m,high,3600.0,never,false,800724.7792472858,5829623.916921107,-5.961064248784566,1.0,
berlin_d80891cf,54,f,high,3000.0,always,false,792375.8878514289,5825763.147757589,-7.088909724423368,1.0,
berlin_527ddd32,79,m,high,4600.0,always,false,806042.0014592891,5818810.722134296,-9.542486566757484,1.0,
berlin_ae8159b9,65,m,very_low,499.0,always,false,795681.1006326803,5832109.3017463675,-9.22211155659698,1.0,
berlin_6e689f64,63,f,medium,2000.0,always,false,812393.1807790885,5818989.226536375,-16.437631510191522,1.0,
berlin_139e5d2b,56,f,low,900.0,always,false,789291.2879814235,5819255.455063356,-9.584941699835639,1.0,
berlin_e334184e,71,m,medium,2000.0,always,false,804667.1429381971,5830485.655193468,-6.873739224667105,1.0,
berlin_22de5366,43,f,medium,1500.0,always,false,813088.0732236367,5824765.157698188,-15.623664513790107,1.0,
berlin_7cc12653,43,f,medium,3600.0,always,false,791475.0247299679,5837437.303209309,-8.245617153492558,1.0,
bb_ea222766,10,f,medium,3000.0,never,false,820265.76,5841838.37,-15.587606851795789,1.0,
berlin_786b3a89,28,f,medium,2000.0,always,false,811667.6789071063,5831458.263240148,-11.363460813230466,1.0,
berlin_119ccdb9,59,f,low,900.0,always,true,802538.688300723,5818499.056324044,-18.907853051583555,1.0,
berlin_9f708935,32,f,very_low,900.0,always,false,804582.1201512534,5827699.568280388,-9.332324288775629,1.0,
berlin_3c6fa6ad,51,f,high,3600.0,always,true,795556.525861044,5818263.670892587,-7.154126647736307,1.0,
berlin_0662b3c3,62,f,medium,2000.0,always,true,791131.8649547804,5816635.643979045,-8.2228958420744,1.0,
bb_50abebd9,57,m,high,3600.0,always,false,800845.89,5810264.71,-12.66095240857391,1.0,
bb_7de5c9fa,91,f,medium,2000.0,always,false,781967.17,5811090.56,-13.358966063466886,1.0,
berlin_1cb573d5,71,m,very_high,5600.0,always,false,781376.6584813024,5828240.458337795,-2.5151557935672,1.0,
berlin_4c7dbdf1,41,f,medium,3000.0,always,false,797978.2396757677,5830235.602037806,-7.2415422340669435,1.0,
berlin_7f6a37b5,12,m,high,5600.0,never,false,787660.2156589713,5825711.678828284,-3.1158147433157417,1.0,
bb_f20af54b,29,m,medium,1500.0,always,false,815873.29,5827872.33,-16.184647904114385,1.0,
berlin_805f414d,15,m,very_high,5600.0,never,false,814161.2893477103,5821296.461688164,-12.758793958187038,1.0,
berlin_09826297,94,m,medium,2600.0,always,false,798072.6613733548,5834057.67719062,-5.108271179594946,1.0,
bb_201ebd04,9,f,high,4600.0,never,true,823962.75,5823810.52,-17.846280448999185,1.0,
berlin_6298da33,34,f,medium,2000.0,always,false,795837.5669907264,5835397.925064308,-7.404855327823037,1.0,
bb_e0bca504,20,f,high,3600.0,always,false,826584.61,5805635.42,-20.525432227465455,1.0,
berlin_2636ecff,65,m,medium,2000.0,always,false,788789.8004968569,5830729.670568302,-6.245872859355857,1.0,
berlin_558f7f7d,7,m,high,4600.0,never,false,787863.1383405195,5816341.029038183,-7.688810529558516,1.0,
berlin_768c6a76,62,f,low,1500.0,always,false,792202.2770976332,5816410.132356544,-9.597042906641292,1.0,
berlin_efc11cb3,65,m,very_low,499.0,always,false,799070.4314408959,5817446.267480872,-20.930755346685547,1.0,
bb_766b5ba2,62,f,high,3000.0,always,false,819864.91,5832767.87,-14.243254809672539,1.0,
berlin_17fc365b,4,m,medium,3000.0,never,false,786705.3008760104,5830138.827885306,-3.113139385172735,1.0,
berlin_62065c4a,32,m,very_low,900.0,always,false,802244.4012845452,5828312.42564076,-7.38599458824478,1.0,
berlin_fb9197e7,76,m,low,900.0,always,false,805114.4301109605,5833929.009070411,-10.469367786569654,1.0,
berlin_f183c009,12,m,very_low,1500.0,never,false,795521.6920979451,5834951.095084343,-8.059258678828643,1.0,
bb_1e60ea1b,95,m,high,3600.0,always,true,821048.89,5824101.75,-16.055204692990184,1.0,
berlin_ced865b9,45,f,high,4600.0,always,false,795392.3163105063,5824792.563994947,-9.029531471497725,1.0,
bb_93160fb2,35,f,medium,3600.0,always,false,816511.46,5840371.76,-13.252551772217322,1.0,
berlin_9a8ec424,41,f,very_high,5600.0,always,false,811014.2914495156,5816998.379115901,-11.365800021176216,1.0,
berlin_45614668,36,f,low,2000.0,always,false,805470.2789853215,5823306.1195499245,-10.835931940531548,1.0,
berlin_d0d055d1,3,m,medium,2600.0,never,false,801589.0171977485,5822743.163433523,-10.504456645442806,1.0,
berlin_24b5b9cc,35,f,low,1500.0,always,false,790814.8724109293,5824677.2242068695,-3.384853344162181,1.0,
berlin_84cc311b,40,f,high,4600.0,always,false,799404.7456243883,5834423.169760002,-5.0212659405980435,1.0,
bb_3e555c30,54,m,very_high,5600.0,always,false,769794.16,5813783.63,-10.39382564093268,1.0,
bb_bc959b98,67,m,medium,2000.0,always,false,815073.39,5806238.01,-20.360994932865708,1.0,
berlin_68f28e31,18,m,high,3600.0,always,false,804767.6119739925,5830681.085998275,-6.0076142818829155,1.0,
bb_ec4f1306,55,f,low,900.0,always,true,824082.0,5823798.01,-31.613110688875338,1.0,
berlin_c7ed011b,41,f,high,3600.0,always,false,795637.4145198422,5831698.718309226,-4.681002971259118,1.0,
berlin_d6795c93,16,m,medium,3000.0,never,false,800649.8007275958,5829568.449234625,-6.382791651814095,1.0,
berlin_5d3f1162,15,m,high,3600.0,never,false,798936.7113926612,5813327.951181413,-10.503474438310072,1.0,
bb_64a1f13d,54,m,high,4600.0,always,false,783289.17,5850523.21,-11.907370089234481,1.0,
bb_11e1d6c2,7,f,high,3600.0,never,false,781510.87,5795551.98,-6.607947092284749,1.0,
berlin_4aeb29b4,22,f,medium,1500.0,always,false,796175.2215793007,5825428.695014803,-13.112443877763342,1.0,
bb_8786c9d9,2,m,high,4600.0,never,false,773751.67,5839860.99,-8.543976052511315,1.0,
berlin_a53c9b75,63,f,medium,3000.0,always,false,793628.721622611,5818048.375995139,-7.038327334516184,1.0,
berlin_81bee427,64,f,medium,2000.0,always,false,795754.4821272395,5823745.981503182,-6.287264275902182,1.0,
berlin_0984e7d6,26,m,low,2000.0,always,false,800661.6042902104,5824836.760745433,-16.371228697501696,1.0,
berlin_44aad78f,15,m,high,4600.0,never,false,805971.6203582665,5833088.703523284,-6.2286712147236605,1.0,
berlin_8df3f650,75,m,low,900.0,always,false,784447.8173958466,5829520.981768907,-2.2580030006906595,1.0,
bb_3bab2fc7,27,m,very_low,900.0,always,false,767514.52,5810902.81,-31.22290176455888,1.0,
bb_e1e5b355,66,m,medium,2000.0,always,false,784146.89,5841624.35,-11.594469795938119,1.0,
bb_737d9518,93,m,low,900.0,always,true,779145.92,5806297.77,-23.293976849854683,1.0,
berlin_739cb0cc,29,m,high,3000.0,always,false,793554.5971500622,5828644.245074267,-8.895714696154867,1.0,
berlin_c0360c23,27,f,high,3600.0,always,false,793577.0326607322,5836509.248831684,-7.569849642178556,1.0,
berlin_1d02e05b,24,f,very_low,2000.0,always,false,793882.0368580252,5833524.695483233,-7.50356371605039,1.0,
bb_5adfd66d,5,f,very_high,5600.0,never,false,782193.29,5846989.14,-10.127545499601423,1.0,
bb_bbec226e,69,f,low,1500.0,always,false,779242.04,5813003.45,-16.207349228048386,1.0,
bb_39050bb1,47,f,high,4600.0,always,false,757499.86,5812397.56,-13.645155096754028,1.0,
bb_63411e97,8,f,medium,3000.0,never,false,782126.46,5845337.72,-11.519934174683632,1.0,
berlin_5f5eb3b1,49,m,high,3600.0,always,false,801128.1633340617,5827414.522351497,-10.8442359253929,1.0,
berlin_87472390,60,f,medium,2600.0,always,false,805795.1668516416,5826461.722975243,-8.311405149120832,1.0,
berlin_fee862fd,12,m,very_high,5600.0,never,false,808365.0407118984,5829376.244359835,-7.588651946611435,1.0,
berlin_fb40da7f,46,f,high,5600.0,always,false,805257.0832174835,5826713.42193129,-6.754844958268598,1.0,
berlin_7b7ccccb,43,f,very_high,5600.0,always,false,789452.7109363992,5829400.909146312,-4.005349935280695,1.0,
berlin_d398f947,28,f,very_low,900.0,always,true,800287.2443121625,5815152.20587273,-17.9842322948088,1.0,
berlin_536aebc3,96,m,very_high,5600.0,always,false,802875.3446252036,5817406.573797411,-9.629500776211795,1.0,
berlin_67c31abf,30,f,medium,1500.0,always,false,798016.9242828863,5818956.59673828,-10.66004941344299,1.0,
bb_57f2c0a1,3,m,low,2000.0,never,false,766481.3,5812570.27,-17.25947567148075,1.0,
bb_0c1340c3,70,f,low,1500.0,always,false,785513.93,5855911.43,-22.089415623357436,1.0,
berlin_f281a761,41,f,very_high,5600.0,always,false,790472.8890608617,5834966.934793959,-6.12659916577845,1.0,
berlin_9ed215d4,51,m,high,3600.0,always,false,798199.7244796627,5821295.794918546,-5.974349281967341,1.0,
berlin_c65d4a76,5,m,medium,2600.0,never,false,798070.1757902242,5820465.560757529,-7.312093073850157,1.0,
berlin_a3f42912,15,m,low,2600.0,never,false,787636.3000190756,5826100.553087357,-3.6256082527332008,1.0,
bb_03c90c29,41,f,very_high,5600.0,always,false,774574.76,5830755.95,-5.686276895799847,1.0,
berlin_dc8cf27d,94,m,medium,2000.0,always,false,792170.8547303186,5822311.622026614,-4.696838825745307,1.0,
berlin_2b7047b6,82,m,low,2000.0,always,false,801906.8234405463,5825141.077877593,-11.322705236516114,1.0,
berlin_e0db3266,97,m,low,900.0,always,false,801945.1638206099,5824640.8312494755,-11.690913412558217,1.0,
berlin_13cbada1,71,m,medium,1500.0,always,false,799642.5502900028,5812929.181370395,-14.71617869742473,1.0,
berlin_40ce08b4,23,f,high,3600.0,always,false,789755.3410419782,5833323.179611076,-6.106350441464585,1.0,
berlin_a63938a2,18,f,medium,2600.0,always,false,793607.7181482963,5820922.51680291,-5.17555179188394,1.0,
berlin_b779ffe7,16,m,high,4600.0,never,false,801396.1926992119,5830440.976578973,-3.297275907009858,1.0,
berlin_cddf0caf,1,m,medium,3600.0,never,false,797473.1832799071,5820683.705758325,-6.293069597329889,1.0,
bb_5a7a0d66,64,m,medium,3000.0,always,false,783961.26,5845729.28,-12.092111268809955,1.0,
berlin_d3499cda,21,m,medium,3000.0,always,false,800681.1296647547,5823837.083575053,-15.8286306472966,1.0,
berlin_910fd040,75,m,high,3600.0,always,false,792148.9466106902,5824345.667412803,-2.6911739109222372,1.0,
berlin_cedfedfe,13,m,very_low,900.0,never,false,799071.2146217206,5835245.151656425,-8.929281099986895,1.0,
berlin_d6a88754,32,f,medium,2000.0,always,false,783188.6312505807,5829814.168942144,-2.253511502690737,1.0,
bb_650b0ae3,80,f,low,900.0,always,false,772462.9,5852430.04,-31.040911599990306,1.0,
berlin_dbf971b6,64,m,high,3600.0,always,false,793472.497928702,5828925.154273225,-7.521426325789333,1.0,
bb_6d073b5a,30,m,low,2000.0,always,false,822693.93,5831100.0,-18.954693682992513,1.0,
berlin_356a7fbc,41,m,low,900.0,always,false,799514.1839528218,5827146.935734954,-18.7918642187781,1.0,
berlin_b0f4ed5d,81,m,low,1500.0,always,true,794765.3567359897,5838082.303955565,-10.92020185198667,1.0,
berlin_f35289e9,30,f,low,900.0,always,false,793393.4904945798,5832758.080721886,-8.83555382446821,1.0,
berlin_3e091ccd,52,f,high,3600.0,always,false,792262.2564336904,5822560.329002613,-3.8762279822089045,1.0,
berlin_67968532,97,m,very_low,900.0,always,true,787379.3593434228,5826091.858134271,-5.499215227401686,1.0,
berlin_6f4cd2fb,99,m,medium,1500.0,always,false,794205.2053405065,5833352.849602286,-7.997785298081376,1.0,
berlin_d6d72bb6,19,f,medium,2600.0,always,false,804923.4404751135,5833504.504403606,-6.881424885677115,1.0,
berlin_4519b32c,28,m,low,1500.0,always,false,797268.8280339979,5829315.46328471,-9.21995533202129,1.0,
berlin_9993caaa,12,m,very_low,1500.0,never,false,799277.5711296544,5829266.950498286,-8.271852390162074,1.0,
berlin_314e55af,29,f,high,3600.0,always,false,795117.7578415049,5824325.261571351,-7.707515732595758,1.0,
berlin_5280607d,48,f,high,3000.0,always,false,798174.791773851,5829059.602381709,-12.007271391603798,1.0,
bb_558be52f,55,f,low,900.0,always,false,806440.37,5840801.57,-18.414992166221687,1.0,
berlin_a449d77e,92,m,low,1500.0,always,false,791620.1155021001,5828328.429765103,-7.780633481205812,1.0,
berlin_aa82b10a,91,m,high,2600.0,always,false,808522.4027891838,5831596.256830794,-9.581428151794983,1.0,
bb_4cde135a,34,f,very_low,900.0,always,false,787548.01,5852343.39,-27.152973069485384,1.0,
berlin_edb7ab3a,54,m,medium,1500.0,always,false,791277.7344303103,5826966.733453939,-6.790256058781749,1.0,
berlin_d5750369,58,f,medium,2000.0,always,true,796672.6820178055,5826085.888286917,-14.639161598958792,1.0,
berlin_4d0bbb14,75,m,low,900.0,always,false,797210.8978582532,5835514.31156318,-8.961722791705181,1.0,
berlin_f2a489a3,42,m,medium,2000.0,always,true,785126.8198820574,5830039.063741265,-2.0766113289675077,1.0,
berlin_060ff5f0,22,f,medium,2000.0,always,false,792241.8203699002,5825166.518996374,-4.868678213929281,1.0,
bb_7e49fadf,26,f,high,3600.0,always,false,808638.75,5845523.74,-12.077902203859544,1.0,
berlin_2f14d453,39,f,medium,2000.0,always,false,793299.8267270378,5819051.047115345,-6.973257632916822,1.0,
bb_5f03e03f,7,m,medium,3600.0,never,false,787500.3,5815916.33,-8.323625490503995,1.0,
bb_d197b289,21,f,very_low,1500.0,always,false,816773.7,5830507.14,-16.786151725302975,1.0,
bb_7b1960b7,8,m,high,5600.0,never,false,783571.29,5848660.52,-11.544360503300226,1.0,
berlin_91dfc214,21,m,low,1500.0,always,false,798923.4416126313,5831250.272648143,-3.4791542708623844,1.0,
bb_06bd7896,38,f,high,4600.0,always,false,824346.74,5831079.07,-15.238061423635022,1.0,
bb_a937717b,2,m,medium,3000.0,never,false,813529.31,5839137.36,-12.600160979956458,1.0,
berlin_de84e04d,91,m,medium,1500.0,always,true,801051.0498039427,5827597.152694293,-11.53704150234778,1.0,
berlin_0124dc88,19,f,low,1500.0,always,false,807226.2216021826,5824953.255681528,-11.866988189889423,1.0,
bb_27865c76,82,f,low,900.0,always,false,787707.25,5857471.25,-32.36976685986134,1.0,
berlin_d13e59e8,10,m,medium,2000.0,never,false,806914.0538204657,5827493.862558115,-9.606871906296806,1.0,
bb_fe3dc8d8,79,m,low,1500.0,always,true,784277.29,5837266.29,-9.841350643644681,1.0,
bb_24938e10,55,f,medium,1500.0,always,false,802253.11,5790783.66,-15.646704931886097,1.0,
berlin_81c3c50d,34,m,very_high,5600.0,always,false,800544.6759222681,5823839.990167573,-11.917074570669836,1.0,
bb_e10f7a22,67,f,low,1500.0,always,false,837182.86,5765498.52,-45.04600095874461,1.0,
berlin_7c61ea42,88,m,very_low,900.0,always,true,800164.2847253855,5828722.620389821,-10.995761574612134,1.0,
berlin_24c4e831,99,m,medium,2000.0,always,true,793104.500596621,5822474.330172455,-4.313462120516447,1.0,
berlin_a010dd76,99,m,medium,2000.0,always,true,795966.797745286,5824114.84214076,-7.984993457164482,1.0,
berlin_a085a894,30,f,very_high,5600.0,always,false,800307.8381120933,5830514.3214785205,-2.346795390888975,1.0,
berlin_262af550,95,m,medium,3000.0,always,true,791794.1169038981,5833291.633266084,-7.028892734950031,1.0,
bb_2b27ef7e,37,m,very_high,5600.0,always,false,773570.52,5811209.58,-10.46056203475806,1.0,
bb_d0f5c299,59,f,low,900.0,always,false,787263.97,5801163.13,-13.706968248082783,1.0,
berlin_2da5aebf,14,m,very_low,1500.0,always,false,797891.1627368921,5828414.309243471,-13.52786361797189,1.0,
berlin_2beec45b,76,m,high,3000.0,always,false,779659.8086267435,5820598.507414156,-6.197608141156128,1.0,
berlin_27c42676,61,f,medium,1500.0,always,false,800742.8565621604,5828312.094297548,-11.068427001908397,1.0,
bb_838b3952,32,m,high,3600.0,always,false,744172.54,5906100.79,-38.71797103459661,1.0,
bb_86e08b9c,33,m,low,900.0,always,false,816270.6,5840359.93,-24.54988662842535,1.0,
berlin_4ddb1404,41,f,medium,1500.0,always,false,792471.9250613339,5816953.870537368,-9.214961101114051,1.0,
berlin_24be3b7a,82,m,very_low,900.0,always,false,806766.2361125128,5817585.312952552,-19.97426870784596,1.0,
berlin_f3097c8f,61,f,medium,2600.0,always,false,803349.6096135825,5827584.590608539,-6.723135929450076,1.0,
berlin_8334fd9d,19,f,very_low,500.0,always,false,796238.1379125258,5832517.544864681,-8.956748369564515,1.0,
berlin_522ed517,59,f,medium,2000.0,always,true,805680.4600693362,5819797.653316625,-12.642675897093374,1.0,
berlin_e2f38078,58,f,medium,1500.0,always,false,799210.7248311901,5825211.101120808,-17.918514091896274,1.0,
berlin_1c39cd51,1,m,high,4600.0,never,false,798097.6372522343,5830210.029211557,-7.16725617316618,1.0,
bb_bd215849,93,f,medium,1500.0,always,false,767004.79,5849263.41,-23.57079287137801,1.0,
berlin_0cd116c8,40,m,medium,3600.0,always,false,794144.9728751964,5829117.510338323,-6.5067556765208305,1.0,
berlin_72f358f2,71,m,medium,2000.0,always,false,788959.2855290205,5826315.330827896,-4.3766838433256146,1.0,
berlin_434db978,33,f,high,3600.0,always,false,793155.1014700353,5822111.330412322,-3.9693491660399256,1.0,
berlin_e2395723,30,f,medium,2600.0,always,false,793994.2261950402,5818307.696041422,-7.226794587152353,1.0,
bb_d9a45054,10,f,medium,3000.0,never,false,783332.84,5849332.86,-13.843757401839817,1.0,
bb_f89bec2a,45,m,high,3600.0,always,false,762859.71,5835053.56,-11.227851932580068,1.0,
berlin_27a9a0a5,57,m,medium,3000.0,always,false,794949.5981826193,5818581.863668688,-7.120590454857101,1.0,
berlin_8ec66e4d,54,f,very_high,5600.0,always,false,796166.5992515832,5833489.705957363,-5.029263697139404,1.0,
berlin_a2b928ac,56,m,medium,2000.0,always,false,798663.0035906299,5831108.721063499,-3.6962835820144675,1.0,
bb_06222a45,70,m,medium,2000.0,always,false,822384.94,5821648.83,-20.99006146917498,1.0,
bb_7e77764c,66,m,medium,3000.0,always,false,774764.28,5831555.87,-6.807801807250341,1.0,
bb_967330bf,52,f,very_high,5600.0,always,false,790324.0,5804638.9,-8.966960874483467,1.0,
bb_89ba517b,18,m,high,3600.0,always,false,775774.56,5811512.81,-11.923373996723955,1.0,
berlin_dd295962,31,m,high,3600.0,always,false,802374.7855299364,5827823.513945682,-7.0784569595408735,1.0,
bb_28e5d573,78,m,high,2600.0,always,true,819596.25,5828800.67,-15.784704850117947,1.0,
berlin_1d2e0ad9,91,m,medium,3000.0,always,false,791418.9825457563,5835075.369593793,-7.394557805571285,1.0,
berlin_e70814d7,90,m,high,3600.0,always,false,794270.5028160135,5823759.937021755,-5.650249535708427,1.0,
bb_99cafeb3,44,m,low,2000.0,always,false,785680.16,5853230.27,-17.474460350392366,1.0,
berlin_c6b0e361,21,m,very_low,500.0,always,false,810626.8493005359,5828435.237213871,-24.459550097356626,1.0,
bb_67e58706,43,f,high,3600.0,always,false,775712.52,5816735.27,-9.954549504897823,1.0,
berlin_de14d552,93,m,high,2600.0,always,false,808831.6149114922,5832605.489832671,-9.259575237014445,1.0,
berlin_f4fac792,7,m,low,2600.0,never,false,813830.6756837834,5829008.592018895,-12.766014176619372,1.0,
berlin_1ed330b1,17,m,very_high,5600.0,never,false,791961.8886229729,5817257.586294826,-6.18315429077928,1.0,
berlin_7c46db34,2,m,medium,3600.0,never,false,797680.7529975146,5827016.801989408,-17.904580143130175,1.0,
berlin_06e851c5,68,m,medium,2600.0,always,true,789171.4629469577,5819718.301486742,-5.883891407011718,1.0,
berlin_f60a3257,30,f,medium,1500.0,always,false,801955.7088510841,5822751.264991412,-12.31700746941209,1.0,
berlin_9bbe829f,39,f,high,3000.0,always,false,799663.9153718523,5833585.1279531,-4.333000452467957,1.0,
berlin_4926e95b,59,f,very_high,5600.0,always,false,798408.7378841083,5835084.93956187,-5.106461658969457,1.0,
berlin_85177b71,30,f,very_high,5600.0,always,false,796502.607440507,5823574.105002109,-5.720201621469488,1.0,
berlin_504e5fe8,30,m,high,3000.0,always,false,807244.8266318189,5824551.708306741,-9.53763791824859,1.0,
berlin_59f0c969,22,f,medium,4600.0,always,false,798398.7803418969,5826835.736946251,-18.039883894377827,1.0,
berlin_2c571371,50,f,medium,2000.0,always,false,797755.9535832296,5830870.162115993,-5.30373156761371,1.0,
berlin_e33a670b,18,f,medium,4600.0,always,false,799210.3280322582,5818880.677669005,-7.494752093548766,1.0,
bb_fcaf97b0,0,f,medium,2600.0,never,false,809978.22,5846548.37,-14.129132016122078,1.0,
berlin_967fcc21,13,m,very_high,5600.0,never,false,812654.2719602985,5830895.498099101,-9.369539130929034,1.0,
bb_a60e5e8a,81,f,medium,2600.0,always,true,778629.66,5812161.57,-12.513647208444581,1.0,
berlin_68d7896a,18,m,high,3600.0,always,false,783911.2683263095,5830496.9309863085,-2.0988188468279443,1.0,
berlin_92f2ad6a,58,f,very_high,5600.0,always,false,806196.6132513501,5834795.954844307,-6.9033496437834865,1.0,
berlin_05e2c9fb,7,m,high,3600.0,never,false,802090.7251473134,5824364.8806711575,-11.65428048135634,1.0,
berlin_2d888663,4,m,very_high,5600.0,never,false,790884.5898792653,5836949.226873187,-6.800588684345536,1.0,
berlin_ec0604fa,36,m,medium,2000.0,always,false,791148.1612413265,5825746.142740865,-7.586380310081823,1.0,
berlin_0edfee30,68,m,high,4600.0,always,false,798017.4934256661,5819346.082263743,-6.8935083081417385,1.0,
berlin_1f4813c7,7,m,medium,3600.0,never,false,800540.949359243,5829142.351737532,-7.322570574889068,1.0,
bb_c217a2b3,65,m,high,3600.0,always,false,784098.0,5841471.38,-9.648155184234643,1.0,
berlin_9bd1c882,16,m,high,4600.0,never,true,808165.9330705788,5825863.761701682,-9.048384809828105,1.0,
berlin_06f13fc8,29,f,very_low,900.0,always,false,803324.7066389429,5818910.835691531,-16.929278909839155,1.0,
berlin_4d27f4a7,32,f,very_low,900.0,always,false,803251.3964824784,5826939.071962162,-10.13953462207176,1.0,
berlin_0157ed6e,41,m,medium,2600.0,always,false,795764.7296422631,5833405.870997724,-5.719865884657302,1.0,
bb_a8a98360,52,m,very_low,500.0,always,false,791072.58,5797358.0,-17.50814440451113,1.0,
berlin_cf601d62,30,f,medium,3000.0,always,false,800245.3781270942,5813023.283784689,-11.514492994240632,1.0,
berlin_1241d2a4,34,f,medium,1500.0,always,false,803444.5834898055,5828891.163763233,-6.373963132130545,1.0,
bb_c7bfa783,24,f,high,4600.0,always,false,774436.05,5812457.05,-10.675558440672502,1.0,
berlin_63fddd2d,49,f,low,1500.0,always,false,792180.7273726063,5824478.730128914,-3.617553830931101,1.0,
berlin_0f25af0f,15,m,very_high,5600.0,never,false,781724.5477709726,5828377.612118581,-1.9644127912784035,1.0,
berlin_4ee0576d,6,m,very_high,5600.0,never,false,783935.6098343807,5828305.0099476,-1.1940687289205727,1.0,
berlin_48d9d5e1,46,f,high,4600.0,always,false,801828.5515539113,5822855.151243027,-9.600336175340908,1.0,
