personId,age,sex,economic_status,income,carAvail,restricted_mobility,homeX,homeY,accessibility,brainExpBeta
berlin_501e5758,48,m,low,2000.0,always,false,798016.3144581623,5836355.053726519,-7.689628421185689,1.0,
berlin_a62f39d3,30,f,low,900.0,always,false,810994.5319580263,5830697.792173932,-16.66591301449129,1.0,
bb_bf1251ef,32,m,medium,3000.0,always,false,823553.26,5831334.77,-17.609635572547997,1.0,
berlin_c8324054,81,m,medium,1500.0,always,true,790304.8135670628,5834837.1141316695,-9.570986304717191,1.0,
bb_6362fa9c,65,m,very_low,500.0,always,false,824940.17,5826648.41,-45.96049654544743,1.0,
berlin_53a3428e,31,f,very_high,5600.0,always,false,798917.2693421096,5829554.0251455,-8.233046710596813,1.0,
bb_238afcbf,20,m,high,4600.0,always,false,786430.81,5815187.17,-8.244050322464775,1.0,
bb_8ba25cef,72,f,low,900.0,always,false,789021.77,5812576.3,-16.215845285167518,1.0,
berlin_d1498a5c,30,f,low,2000.0,always,false,797711.5833187785,5829045.651464,-26.97610248914472,1.0,
bb_fc24fda3,56,m,medium,2600.0,always,false,817830.34,5865588.68,-24.84028104409727,1.0,
berlin_31b7b22d,7,m,medium,3000.0,never,false,796833.7378796716,5831881.802653985,-4.972756109242832,1.0,
bb_42f5388e,17,m,high,3000.0,never,false,814780.31,5808946.65,-17.73017554670447,1.0,
bb_8bb89127,49,f,low,900.0,always,false,787276.08,5814315.94,-14.822473499107627,1.0,
berlin_993ff53a,86,m,medium,3000.0,always,false,802925.475501302,5831883.796020729,-4.7487564407065515,1.0,
berlin_1f754025,69,m,high,3000.0,always,true,797561.8873910923,5821117.270111041,-6.544689719397815,1.0,
berlin_8ac28cd0,27,f,low,2000.0,always,true,800158.6739096,5829479.2273672735,-5.103596254580247,1.0,
bb_f4964ee6,68,f,medium,3000.0,always,false,782978.37,5849364.55,-12.959735186615259,1.0,
berlin_9007ee08,16,m,very_high,5600.0,never,false,798104.9278648748,5820880.633313933,-5.701760225953375,1.0,
bb_4a79853b,58,f,medium,2600.0,always,false,772164.61,5853871.9,-18.45283795355024,1.0,
berlin_8a8a8ab2,42,f,very_high,5600.0,always,false,801688.7793842384,5831582.53275263,-3.564938943744197,1.0,
bb_ac748c9c,25,f,very_low,499.0,always,false,824103.43,5831790.49,-45.912222160821734,1.0,
berlin_4fd0179e,3,m,medium,2600.0,never,false,792987.1194036356,5815686.463229846,-8.786652068657196,1.0,
berlin_670d2e8c,67,m,high,3600.0,always,false,800164.9785425406,5833072.774632183,-4.565187581604348,1.0,
berlin_8db1508d,66,m,medium,2000.0,always,false,795723.0571308532,5823822.881183086,-6.198637692158557,1.0,
berlin_d743a3e3,23,f,very_low,499.0,always,false,788026.4828475454,5830284.100347963,-10.710885096697098,1.0,
berlin_6d41ac22,38,f,medium,1500.0,always,true,794524.0303266528,5833362.323610301,-7.9401783219580215,1.0,
bb_d6bdea12,52,f,high,3600.0,always,false,769376.76,5819738.5,-10.814028515747747,1.0,
berlin_d19ed083,54,f,medium,1500.0,always,false,805590.3110671414,5831475.177749243,-8.493615873051192,1.0,
berlin_c4448ffc,85,m,high,3600.0,always,false,788691.2565373145,5816950.901708444,-7.230016688301568,1.0,
bb_18544386,62,m,high,3600.0,always,false,777296.06,5833515.37,-6.115709136063564,1.0,
berlin_0526bcde,62,f,medium,1500.0,always,false,804052.3414478861,5822097.27303247,-13.508058820180695,1.0,
bb_6a7e33c8,42,f,medium,3000.0,always,false,791165.28,5812285.3,-10.320617303022502,1.0,
bb_83815aed,32,m,very_low,900.0,always,false,774102.72,5814508.95,-19.596682938875254,1.0,
berlin_aa740377,40,m,medium,2000.0,always,false,804025.3259671321,5828247.755762676,-7.800840218984355,1.0,
berlin_c12ed8e2,4,m,very_low,1500.0,never,false,812006.9385958852,5831423.673143366,-14.03799327313142,1.0,
berlin_76d742d4,11,m,very_high,5600.0,never,false,793010.921918358,5824147.503106613,-6.007694438466675,1.0,
berlin_4e214b56,41,f,medium,3600.0,always,false,806570.1310754372,5817259.6878394615,-12.59491287577562,1.0,
berlin_8e339735,52,f,low,900.0,always,true,804072.8766043587,5829373.266756494,-9.258125314866913,1.0,
berlin_65ec02d9,46,f,very_high,5600.0,always,false,798353.856098714,5834735.241137934,-5.092452701792194,1.0,
berlin_fdf0c4eb,68,m,medium,2600.0,always,true,797527.1612268805,5829690.94117868,-9.128392585537748,1.0,
bb_de694cc4,47,f,high,3600.0,always,false,789686.22,5843612.35,-9.902792654034272,1.0,
bb_0eeb9b8e,17,m,medium,3600.0,never,false,796904.89,5850348.1,-12.262999352121128,1.0,
berlin_74ac4cad,47,f,high,3600.0,always,true,792749.936765177,5828577.027134623,-9.370795363046401,1.0,
berlin_6ba9640b,55,m,very_low,500.0,always,false,783642.4929198361,5829805.235302533,-4.476999224286684,1.0,
berlin_18e399f4,76,m,low,1500.0,always,false,809540.2446408314,5831158.250132563,-11.809709597319193,1.0,
berlin_8eb1c40d,67,m,high,4600.0,always,false,803730.4855501461,5842974.292520376,-8.825932939971748,1.0,
berlin_2eb07504,68,m,medium,1500.0,always,false,784977.7788400815,5836500.986139177,-13.661833524458894,1.0,
berlin_788daf76,32,f,very_high,5600.0,always,false,810710.8612390072,5823226.046378119,-11.070280111734768,1.0,
berlin_c2ac1c3b,70,m,very_low,500.0,always,true,799967.3195703058,5834839.022940442,-10.22379922957784,1.0,
berlin_a626d51f,38,f,high,3600.0,always,false,797613.7537445459,5835018.517756258,-5.6774124972193185,1.0,
berlin_2930feba,19,f,very_low,500.0,always,false,801285.4144775674,5827526.313763288,-15.965557222859834,1.0,
berlin_70b809f7,30,f,medium,2000.0,always,false,795278.7253976193,5821708.364830064,-5.642035877016975,1.0,
berlin_34d9aa0c,96,m,medium,2600.0,always,true,800214.1570093019,5830189.932475742,-2.253069098281489,1.0,
berlin_3b26f8d6,47,m,low,2000.0,always,false,791997.3391037398,5830668.674030132,-7.781515957090139,1.0,
berlin_ba870508,76,m,medium,3600.0,always,false,796446.3316002142,5819658.685135819,-6.784858569136961,1.0,
bb_7469e6b8,28,m,high,3600.0,always,false,810471.54,5847337.57,-13.943845582546874,1.0,
berlin_d70b8f6a,59,f,high,3000.0,always,true,805105.7229073251,5818302.140960319,-11.603249745862229,1.0,
berlin_b9b8879d,57,f,very_high,5600.0,always,false,799727.8818750342,5830907.381821289,-3.0178953294711675,1.0,
berlin_37d780ac,60,f,high,3600.0,always,false,781883.5619791043,5828103.127011416,-2.609208670539132,1.0,
berlin_b462c9ea,78,m,medium,2000.0,always,false,808436.3400577633,5831607.403829268,-10.52019672292738,1.0,
berlin_e8d2af3f,48,f,high,3600.0,always,false,801594.0859055389,5825800.689519199,-12.731499594367223,1.0,
berlin_3cf42ee0,71,m,very_low,500.0,always,true,802522.0456671503,5827450.033760529,-20.682637065845544,1.0,
berlin_ea71584f,16,m,low,2000.0,never,false,796502.7754547679,5833633.359162588,-6.498822978819172,1.0,
berlin_33287feb,58,f,medium,1500.0,always,false,798948.4642957018,5814230.597085822,-14.371009962725969,1.0,
bb_aa707ee4,45,m,high,2600.0,always,false,789633.88,5803875.56,-10.461148009722661,1.0,
berlin_250191d1,13,m,medium,2600.0,never,false,796261.442524473,5831132.339606707,-5.377616668439674,1.0,
berlin_9155b0bc,60,m,high,4600.0,always,false,812167.2138617677,5831473.702192491,-10.12076024589032,1.0,
berlin_fd628002,63,f,very_high,5600.0,always,false,791388.3772650498,5822578.980987993,-3.5602337036360505,1.0,
berlin_2dc24e7b,34,f,medium,3600.0,always,false,794231.4146764614,5821621.990179704,-4.917168253257594,1.0,
berlin_d02ffdc5,47,f,medium,2000.0,always,false,798018.5480307667,5818263.481584568,-10.342281945955284,1.0,
berlin_a51995fd,91,m,high,3600.0,always,false,800926.3650969598,5831114.434329942,-3.086951967121728,1.0,
berlin_7846960b,56,m,medium,1500.0,always,false,794187.6710125662,5831344.804478653,-5.92723248745953,1.0,
berlin_ac0a7667,58,f,high,4600.0,always,false,802814.3264802264,5832272.357744426,-4.43754291867381,1.0,
berlin_5a09b2fe,59,f,high,2600.0,always,false,798923.6414949696,5831560.014580439,-3.694153325608634,1.0,
berlin_90d74de4,29,f,very_high,5600.0,always,false,793448.819639947,5831875.8125154935,-5.1648976659715355,1.0,
berlin_e17ab6ca,35,f,medium,1500.0,always,false,806753.4098317816,5815429.52322755,-18.124173927234196,1.0,
berlin_5b05ac1d,40,m,medium,4600.0,always,false,801305.6227246327,5827720.259103788,-11.03275795005597,1.0,
berlin_837a1098,28,f,high,3600.0,always,false,794760.9468502885,5821739.136908706,-4.870467673919592,1.0,
berlin_cc1c88e0,36,m,very_high,5600.0,always,false,796573.355882779,5830211.815307348,-4.6135334258206075,1.0,
berlin_d6fae3ca,8,m,medium,3600.0,never,false,788737.3562518724,5819598.177124447,-6.129688907510218,1.0,
berlin_8559fc16,9,m,high,4600.0,never,false,809029.3672805931,5828842.523733077,-8.769143256490608,1.0,
bb_f4607f0a,60,m,very_high,5600.0,always,false,786945.17,5800931.46,-7.167912102238346,1.0,
berlin_4744deab,17,m,high,4600.0,never,false,810347.5231472373,5832454.731588141,-9.201772059334017,1.0,
berlin_4cee7e4a,63,f,medium,2000.0,always,false,794062.2751269832,5824282.983558923,-8.321458190568961,1.0,
berlin_248c759c,8,m,very_high,5600.0,never,false,805889.8320215307,5827094.696427458,-7.852914287246852,1.0,
bb_34a437b6,83,f,low,900.0,always,false,814217.8,5832161.18,-20.44080576117191,1.0,
berlin_9595d7d5,8,m,high,4600.0,never,false,809810.8890050125,5826848.128576612,-9.76679207481618,1.0,
bb_c24ee44b,70,f,low,900.0,always,false,783911.66,5845995.65,-20.161788421984408,1.0,
berlin_a08d530c,15,m,very_low,1500.0,never,true,804881.4861102456,5821927.179010137,-12.94800309199287,1.0,
berlin_704468f3,19,f,very_low,499.0,always,false,808172.5411449475,5815360.002897675,-30.612842945305413,1.0,
berlin_c8761c04,79,m,low,900.0,always,false,796462.8966127927,5831302.668486522,-6.411955167522684,1.0,
berlin_96d1d38e,59,f,medium,2000.0,always,false,803636.2005269164,5818250.318392853,-12.501786460536275,1.0,
berlin_375ac4e7,33,f,medium,1500.0,always,false,801710.8228260915,5836239.591550319,-7.498188297790789,1.0,
bb_e4ec6d57,84,f,low,900.0,always,false,816280.07,5830048.14,-22.449370157412602,1.0,
berlin_4be58467,19,f,very_low,900.0,always,false,804085.9524014447,5817164.6746308915,-19.64310945160445,1.0,
berlin_17ee4f43,29,f,medium,2000.0,always,true,806901.4522626416,5827729.814935154,-9.899121682009259,1.0,
berlin_fe7a2e68,1,m,low,2000.0,never,false,797548.2811909905,5828901.587005726,-26.87103695614,1.0,
berlin_2b2c431d,54,f,medium,1500.0,always,false,792201.773915031,5818074.230173042,-7.786432227892739,1.0,
berlin_7e6922eb,66,m,very_low,900.0,always,false,797180.3594039677,5816112.079430855,-15.957864708585436,1.0,
berlin_b4e4a02a,56,f,high,3600.0,always,false,797075.4092472733,5833133.531036989,-5.0938666608838,1.0,
berlin_c5dbe601,44,f,very_low,1500.0,always,false,790038.5816568953,5826596.219047123,-5.460806625494392,1.0,
berlin_6e08bebb,94,m,low,900.0,always,false,798498.1226689362,5835028.453531554,-8.897893293198324,1.0,
bb_13afe690,40,m,very_low,900.0,always,false,807456.72,5847729.09,-27.10006192669494,1.0,
berlin_1cb573d5,71,m,very_high,5600.0,always,false,781376.6584813024,5828240.458337795,-2.481330739669932,1.0,
berlin_dd3eee9f,32,m,high,4600.0,always,false,797335.2516552812,5831594.473423644,-4.35478925353373,1.0,
berlin_f267675b,17,m,high,4600.0,never,false,809406.5644678801,5830922.773060842,-8.652559458786637,1.0,
berlin_93fdb896,36,f,high,3000.0,always,false,810439.2210081953,5821147.071631116,-14.079323488664569,1.0,
berlin_48837ef6,1,m,medium,3000.0,never,false,784999.7993978745,5828915.11292337,-1.0692068176896263,1.0,
berlin_27fd1b08,3,m,low,2000.0,never,false,801508.8185439818,5820414.352187379,-10.130944179819556,1.0,
berlin_f1a305ec,11,m,medium,3000.0,never,false,809096.2317153724,5830859.070628669,-9.25140425777689,1.0,
bb_c94189cd,46,f,medium,2600.0,always,false,790023.86,5845885.12,-12.702866609744147,1.0,
berlin_f4ad01fb,44,m,medium,3600.0,always,false,807047.9227432633,5823931.790871075,-10.824091713556525,1.0,
berlin_7f87129c,55,f,low,900.0,always,true,781931.5964900213,5831312.042304942,-7.029556541314072,1.0,
bb_4f9c3daa,95,f,medium,2000.0,always,false,779927.27,5813382.35,-13.869137132963226,1.0,
berlin_2922fcfb,64,m,low,900.0,always,false,796855.2319162557,5832740.766493278,-8.216332714052065,1.0,
berlin_a9bc40f1,44,f,medium,2000.0,always,false,802581.6952531678,5827002.063630262,-12.581914632457114,1.0,
berlin_adc44562,22,f,medium,2600.0,always,false,808827.2936788588,5819193.761596337,-13.785031865734835,1.0,
berlin_22aa4b6c,45,m,medium,3000.0,always,false,796903.759851082,5832514.02018823,-5.3266964185653345,1.0,
berlin_521dc537,40,f,low,2000.0,always,false,811450.9287803688,5822623.4425425865,-15.35132268435443,1.0,
bb_f9a7cc5f,13,m,low,1500.0,never,false,807406.66,5808634.72,-22.520461748377553,1.0,
bb_4f06008b,8,m,very_high,5600.0,never,false,807366.38,5836104.09,-8.086553426967216,1.0,
berlin_ab31a4b7,81,m,high,3000.0,always,true,809116.1646629056,5834270.119408447,-9.49766859208168,1.0,
berlin_95d59c2a,53,f,very_high,5600.0,always,false,793843.6642191146,5828574.489809759,-10.253269227925614,1.0,
berlin_870e6a8f,75,m,medium,2000.0,always,false,791029.7387150398,5836733.750339117,-9.739217538556064,1.0,
berlin_77ae917d,8,m,medium,2600.0,never,false,805141.2118726299,5833660.391383452,-6.799029600954072,1.0,
berlin_c510fc18,40,f,low,2000.0,always,false,800614.2194478388,5824103.019285516,-18.151193322797262,1.0,
berlin_6154975a,59,m,high,3600.0,always,false,797886.7164292375,5824725.185242991,-13.164089381613262,1.0,
berlin_6083e088,24,f,medium,1500.0,always,false,793062.8063725887,5818884.347259152,-7.701087700474024,1.0,
berlin_005eaa27,4,m,medium,2600.0,never,false,800977.5409781022,5830679.988423522,-3.2013539560469746,1.0,
bb_312f3626,76,m,low,900.0,always,false,779434.11,5812224.33,-22.978085754342732,1.0,
berlin_a2ef0a46,56,f,low,900.0,always,true,801247.4140312109,5821660.742076542,-13.605006994800647,1.0,
berlin_fabe6b5c,8,m,very_high,5600.0,never,false,801324.6806420549,5823794.445002515,-12.79754894155098,1.0,
berlin_08dea9b2,5,m,medium,3000.0,never,false,799102.004868198,5826348.883883314,-21.15226349469866,1.0,
berlin_1a777f44,28,f,very_low,500.0,always,false,799947.0484855454,5829889.16552116,-3.7950077139210534,1.0,
berlin_70c4fb23,24,f,very_low,499.0,always,false,795282.8329283348,5830903.526524941,-6.904461062294574,1.0,
berlin_1bc83ba3,35,f,very_low,499.0,always,true,802018.6034468554,5820026.032107691,-21.034663392798592,1.0,
berlin_da80c353,85,m,low,900.0,always,false,812833.5716520464,5819865.183233554,-22.851979120067853,1.0,
berlin_2fa4aa01,25,f,medium,3000.0,always,false,792839.4525479274,5818402.193742928,-6.3729767986140065,1.0,
bb_0f326906,28,m,very_low,900.0,always,false,807118.76,5868021.74,-44.896392889430885,1.0,
berlin_361edb2f,28,f,medium,3000.0,always,false,810978.8445603492,5829013.6078626355,-11.15979314700933,1.0,
berlin_9afa9455,14,m,high,4600.0,never,false,801735.0600427503,5822719.448181664,-8.477995311048172,1.0,
berlin_88ad11a5,51,f,high,3600.0,always,true,812224.2481704511,5821784.405195405,-13.609847469627564,1.0,
berlin_00125af2,62,f,low,900.0,always,false,797786.5719259878,5829166.40507211,-27.478337893484557,1.0,
berlin_4f5fcd90,51,m,medium,3600.0,always,false,796554.8516880481,5823838.94681922,-8.898583658891425,1.0,
bb_4a1dcdd5,66,f,medium,2000.0,always,false,786218.68,5856395.91,-19.039942873065545,1.0,
berlin_23efe241,16,m,medium,3600.0,never,false,800676.8249257712,5827346.8071468435,-14.075056442209025,1.0,
berlin_cdf53d4b,4,m,medium,3600.0,never,false,794731.2468731377,5816118.937916618,-8.10214400964155,1.0,
berlin_58129c59,45,f,very_high,5600.0,always,false,803901.2445191661,5827294.70610027,-7.280075976472891,1.0,
bb_a60e5e8a,81,f,medium,2600.0,always,true,778629.66,5812161.57,-12.87469981459167,1.0,
bb_56722b33,65,f,very_low,900.0,always,false,776945.41,5840374.71,-17.945112922681613,1.0,
berlin_e0dd8b88,20,m,very_low,500.0,always,false,801533.8005484219,5823693.460308842,-17.64438932536808,1.0,
berlin_53b28d7b,25,f,very_low,499.0,always,false,799088.2646837095,5833076.608888871,-8.030551846745821,1.0,
bb_cb04f134,72,f,medium,2000.0,always,false,771147.7,5806469.56,-18.021978561087295,1.0,
berlin_e5c77f94,25,m,very_low,900.0,always,false,800202.9861883039,5829743.402064399,-4.0370237823517465,1.0,
berlin_4a7af736,43,m,medium,1500.0,always,false,799068.9069363303,5832089.035874484,-4.477361632087226,1.0,
berlin_2a3c58a8,59,m,high,3600.0,always,false,805068.0607927212,5826692.548432493,-8.736695480408565,1.0,
berlin_5d2e86b6,63,m,medium,2600.0,always,false,800935.031027514,5834145.378289114,-4.760418076659429,1.0,
bb_23ec57d1,28,f,medium,3000.0,always,false,817578.77,5809901.34,-19.050088277433623,1.0,
berlin_65e137c0,31,f,high,3600.0,always,false,793555.204586471,5831890.006216358,-5.677119730985533,1.0,
bb_7a3cad0c,39,m,high,3600.0,always,false,792821.59,5808551.48,-11.233019511792174,1.0,
bb_070f962e,62,f,medium,2000.0,always,false,788045.22,5815014.54,-9.843332132008202,1.0,
berlin_d54369ac,2,m,very_low,2000.0,never,false,812315.2963719282,5825519.7546629775,-14.851275086950455,1.0,
berlin_1adabd21,15,m,medium,2600.0,never,false,809812.7538177033,5834258.029298289,-10.34520637867373,1.0,
berlin_e8534138,34,m,very_low,500.0,always,false,800138.9615987153,5829653.77265544,-4.419228190339684,1.0,
berlin_7e2d5ffb,85,m,high,3600.0,always,false,793140.892249963,5823288.111138506,-4.522420636952673,1.0,
berlin_1de2d438,27,f,low,1500.0,always,false,798039.2059526921,5834725.418855429,-6.834136824090537,1.0,
bb_49c4392a,91,m,medium,2600.0,always,false,815819.78,5795918.35,-21.10633073914136,1.0,
bb_906f1c90,35,f,medium,3000.0,always,false,779669.36,5825709.71,-4.153478080292429,1.0,
bb_40b437e8,48,f,medium,2000.0,always,false,778772.14,5796002.97,-9.033647406506773,1.0,
berlin_20c07899,10,m,medium,3600.0,never,false,804038.5668933275,5825181.286840651,-10.508718441646653,1.0,
bb_7d8e67fc,46,f,high,3600.0,always,false,795610.95,5845256.28,-9.269921246504962,1.0,
berlin_1dc8ebea,34,f,high,4600.0,always,false,791798.111753535,5828451.524282114,-6.698931206737814,1.0,
bb_40224879,47,m,low,2000.0,always,false,783444.65,5805668.57,-12.84374644709259,1.0,
berlin_2daf409b,87,m,very_high,5600.0,always,false,796558.6566627461,5824786.399490456,-11.477365460510455,1.0,
bb_9a790f6b,5,m,high,3600.0,never,false,777255.51,5851507.59,-14.626690955454348,1.0,
berlin_f3135fba,22,m,low,3000.0,always,false,799600.189027423,5830763.879612746,-3.3971865912572006,1.0,
berlin_8b820fed,67,m,very_high,5600.0,always,false,811997.1878426794,5817437.881775072,-13.476699629022514,1.0,
berlin_dfefeaee,23,f,medium,2000.0,always,false,800020.2289862791,5814518.224430749,-13.076793959122691,1.0,
berlin_43012eeb,41,f,high,4600.0,always,false,813238.0939654281,5831307.864586273,-10.306743362408518,1.0,
bb_fe858b37,57,f,medium,2000.0,always,false,806138.26,5864533.74,-23.79227542645091,1.0,
bb_e9cc9398,57,f,very_low,500.0,always,false,780884.75,5835657.01,-15.483917330387568,1.0,
berlin_28135aca,21,f,medium,3000.0,always,false,805933.4683969746,5827444.008951717,-8.463476876792443,1.0,
bb_f62bc3d1,39,m,low,900.0,always,false,840419.9,5855633.65,-68.79036372308593,1.0,
berlin_382f9da1,52,f,high,4600.0,always,false,782896.1361069494,5828177.348327919,-1.7284065304810747,1.0,
berlin_0eb6b757,51,f,high,4600.0,always,false,799506.9791507187,5829989.857590018,-4.940147955377167,1.0,
berlin_02d8009d,55,m,high,4600.0,always,false,800959.2836797014,5830662.59609246,-2.9407931253847024,1.0,
berlin_5a881638,51,f,low,900.0,always,false,811697.547862906,5822382.7699764585,-21.760645074922213,1.0,
bb_ebcbfab0,71,f,very_low,499.0,always,true,771436.13,5794956.16,-28.378617663389466,1.0,
berlin_455c8a16,47,m,very_high,5600.0,always,false,793559.4755074515,5825936.278918106,-21.960698954869695,1.0,
berlin_e67a2f59,90,m,low,1500.0,always,true,799375.7324536163,5817735.77070569,-12.293866333263543,1.0,
berlin_65e5dc18,32,f,high,3600.0,always,false,792891.6175846586,5828830.134530421,-9.12437044693465,1.0,
berlin_4aca131c,22,f,medium,3000.0,always,false,803966.7717949923,5829447.040657961,-6.107603165960262,1.0,
berlin_51cd4dd0,34,f,medium,2600.0,always,false,803043.4517030802,5836865.778309945,-7.823179615494485,1.0,
berlin_a0ac5663,29,f,medium,2600.0,always,false,802432.4955560318,5831365.8632514365,-4.548712059231219,1.0,
bb_39338662,58,m,medium,1500.0,always,false,792162.53,5815653.57,-10.648421965315375,1.0,
bb_4538bdc7,37,f,medium,3600.0,always,false,775923.29,5813963.97,-10.483068386778017,1.0,
bb_ee7a8b23,52,f,very_low,499.0,always,false,802114.17,5859189.65,-47.23269903836145,1.0,
berlin_57993f29,50,f,high,2600.0,always,false,803373.9256555474,5839618.591902397,-8.74964333555754,1.0,
bb_000eb23e,63,f,low,1500.0,always,false,770080.99,5841041.52,-15.319665728559825,1.0,
berlin_8c86d890,34,f,low,900.0,always,false,800451.4606780694,5812156.2744502,-23.10096021950966,1.0,
berlin_2b1bb2af,27,m,very_low,1500.0,always,false,803920.8660101014,5830048.119539691,-7.259405634752971,1.0,
bb_2dc2e7f8,52,m,high,3000.0,always,false,781074.02,5811995.27,-11.916289223334541,1.0,
berlin_b05be1e5,51,m,medium,2600.0,always,false,809711.5433562498,5819347.094981624,-14.42063673255629,1.0,
bb_ed49c10d,52,m,low,2000.0,always,false,829207.21,5856066.86,-27.82360121005869,1.0,
berlin_7db7c543,4,m,medium,3000.0,never,false,811073.6759787775,5814732.876083077,-15.793183533752046,1.0,
berlin_5c3653bd,66,m,medium,2000.0,always,false,797806.8502306829,5821232.595096034,-7.190307059415514,1.0,
berlin_c9baaf08,49,f,medium,2000.0,always,false,806448.6842710027,5822369.709822098,-12.914885822188133,1.0,
berlin_6e75ae8f,11,m,very_high,5600.0,never,true,796637.9646668738,5825918.515184909,-15.87641131727671,1.0,
berlin_1ca476b4,43,f,medium,3600.0,always,false,801084.449443355,5824128.559984661,-14.709684895787664,1.0,
berlin_564456d1,49,f,very_high,5600.0,always,true,796445.3818386999,5836870.165026704,-6.5256992690100555,1.0,
berlin_a4c42b7d,35,f,medium,2000.0,always,false,813177.6368378713,5831087.022496588,-12.986125039459212,1.0,
berlin_358997e5,19,m,very_low,500.0,always,false,800420.5642177109,5824406.026627055,-19.81410286164974,1.0,
bb_6c859355,36,m,very_high,5600.0,always,false,818605.25,5828868.47,-12.370733204949374,1.0,
berlin_c3defd24,38,m,medium,2000.0,always,false,795679.6058519348,5829378.228791059,-4.457058719715807,1.0,
berlin_e40b7d61,31,f,high,3600.0,always,false,791158.7973869573,5825772.659802213,-7.7891382014138975,1.0,
berlin_ea8e0966,32,m,high,2600.0,always,false,789571.4309171257,5824763.261026952,-5.228587710685867,1.0,
berlin_9f5f5b7b,17,m,very_low,900.0,never,false,810577.9039588049,5814967.4082355825,-24.242173739546228,1.0,
bb_372d027d,64,m,high,3000.0,always,true,777382.29,5814888.85,-12.017469110089692,1.0,
berlin_8d91ff32,30,f,high,4600.0,always,false,791118.0082979357,5826800.7124843905,-4.749407978461804,1.0,
berlin_82f31344,84,m,high,3600.0,always,false,794303.3352413366,5818464.477644489,-6.661959691363577,1.0,
berlin_95211071,4,m,very_low,1500.0,never,false,797981.4424038011,5830038.019017477,-9.183726471066874,1.0,
berlin_d4b1cc5a,10,m,very_high,5600.0,never,false,798539.6356017545,5826177.637696387,-19.175634183583117,1.0,
berlin_75087c8b,55,f,high,4600.0,always,false,792041.0291487323,5826202.4722917145,-8.392167134584167,1.0,
berlin_4091dc20,29,f,medium,3000.0,always,false,782772.7354843454,5827411.546832005,-1.944243260618118,1.0,
berlin_c73d5ea6,26,m,high,4600.0,always,false,804694.4728893406,5834089.679302939,-6.398598837222632,1.0,
berlin_3e1e8111,11,m,low,3000.0,never,false,784551.2508760071,5827594.686311841,-1.3524416775468386,1.0,
bb_a27da2d6,17,m,high,3600.0,never,false,787923.38,5852621.68,-12.895957562213539,1.0,
berlin_fb6f3281,98,m,medium,1500.0,always,false,793285.1651221202,5818785.369042807,-7.482018962360342,1.0,
berlin_7a6369e1,13,m,very_high,5600.0,never,false,809410.0239133526,5820174.207915967,-12.230179520045887,1.0,
berlin_7e6831da,48,f,very_high,5600.0,always,false,789244.0754773695,5826524.3996100435,-3.4882926739158533,1.0,
berlin_a1362aa3,7,m,medium,3600.0,never,false,801841.9815729471,5816501.54191457,-10.515444570490498,1.0,
berlin_1bd939d6,12,m,low,2600.0,never,false,808010.3007365656,5828886.275950188,-9.177018353582191,1.0,
bb_c0eb76b3,62,f,medium,2000.0,always,true,820226.1,5803467.51,-25.74225269752672,1.0,
berlin_f30cc052,60,f,high,2600.0,always,false,784777.5867355263,5829734.304057587,-1.8363690185703985,1.0,
berlin_289a2a3e,55,f,very_low,1500.0,always,false,796059.269270093,5823465.091141653,-8.598470234330314,1.0,
berlin_1843dfc9,1,m,medium,2600.0,never,false,793461.2286062681,5822041.41121297,-4.5992691421564755,1.0,
berlin_f6d4654d,8,m,medium,3600.0,never,false,800797.3601663993,5824342.827524055,-16.91487676558535,1.0,
berlin_cefc250c,24,f,high,4600.0,always,false,810765.5103601427,5826368.667870194,-10.585174157535988,1.0,
berlin_9e4128ec,51,f,high,2600.0,always,false,796501.2944094734,5832591.948788686,-5.697810091656952,1.0,
berlin_870aeb86,68,m,medium,2000.0,always,false,790489.76001175,5823870.533836269,-4.380695218115604,1.0,
berlin_7a7ad5e4,59,m,high,3600.0,always,false,794715.9320587192,5829339.231748204,-5.713912430284932,1.0,
berlin_6b33104d,95,m,medium,1500.0,always,true,800121.714195634,5824476.210599907,-19.50171103081579,1.0,
berlin_037b4fc4,12,m,medium,3000.0,always,false,802131.2989068376,5828604.687798871,-6.66724028721728,1.0,
bb_bfce84f8,72,f,very_high,5600.0,always,true,790369.89,5803013.49,-7.785869446839703,1.0,
berlin_121b81ae,43,f,medium,2000.0,always,false,800234.6484694208,5828866.233686936,-10.265352645922002,1.0,
berlin_e0983d5e,45,f,medium,3000.0,always,false,799894.9782051621,5827738.92096404,-14.144563636314912,1.0,
berlin_12afa3fa,24,f,high,5600.0,always,false,794788.8704752784,5820222.385212231,-5.078959899476096,1.0,
bb_c562924d,80,f,low,1500.0,always,true,785890.9,5852874.39,-19.9648122198124,1.0,
berlin_57db18d5,58,f,very_low,900.0,always,true,800823.8659138719,5826100.766569518,-16.04031594012049,1.0,
berlin_1dc36917,7,m,medium,3000.0,never,false,799413.6194399334,5834014.491983216,-5.001398051896189,1.0,
berlin_a8c78857,98,m,medium,2000.0,always,true,800790.3441893298,5828217.51625413,-12.329788000987362,1.0,
berlin_b31b34cb,85,m,medium,1500.0,always,true,809626.2061472624,5834016.952281699,-12.442720197063343,1.0,
berlin_fbd10200,39,f,high,2600.0,always,false,791573.2802888104,5822854.596945488,-3.832233747011345,1.0,
