personId,age,sex,economic_status,income,carAvail,restricted_mobility,homeX,homeY,accessibility,brainExpBeta
bb_506d2ae8,56,m,medium,3000.0,always,false,785031.7,5794124.63,-5.098902652336451,1.0,
bb_b7c9e30b,43,m,very_low,1500.0,always,false,788776.61,5793949.29,-5.994724876187565,1.0,
bb_71aa2c3a,63,f,low,1500.0,always,false,820615.97,5841408.65,-19.26700953038958,1.0,
bb_3717943a,23,m,low,1500.0,always,false,807469.79,5843684.54,-14.640400287244542,1.0,
berlin_d4b3e177,67,m,high,3000.0,always,false,795537.9577362072,5818438.82574645,-5.701137477835633,1.0,
berlin_761988b5,50,f,very_high,5600.0,always,false,800331.4710430591,5825156.6816901015,-1.1334297288097919,1.0,
berlin_0fa5476e,12,m,very_low,1500.0,never,false,792237.0606261702,5833200.818076695,-6.395648246247339,1.0,
berlin_93755f9b,88,m,high,3000.0,always,false,792958.2704437444,5816497.255761203,-6.0296023787452615,1.0,
berlin_fe4ca6d8,91,m,low,1500.0,always,false,790301.7115635929,5818249.993406295,-7.274204943542539,1.0,
berlin_0c792702,13,m,low,1500.0,never,false,789992.4329560753,5826378.179430231,-2.874718134696228,1.0,
bb_10706218,42,m,low,2000.0,always,false,801019.71,5788484.83,-14.554326471436385,1.0,
berlin_1f99fdbe,13,m,medium,3600.0,never,false,790830.1846363012,5835538.745849413,-5.802353529707833,1.0,
berlin_588e72f3,36,m,medium,1500.0,always,false,789884.0125933043,5833144.87368684,-7.8606760579894335,1.0,
berlin_d0c3407d,68,m,medium,2600.0,always,false,793936.5244322622,5828420.776317438,-2.3536043333943764,1.0,
berlin_9e91be51,25,f,high,3600.0,always,false,797922.2197630283,5819068.427514273,-5.430580317400124,1.0,
berlin_e64f2ec3,79,m,low,1500.0,always,false,789428.8056585258,5839455.753099901,-12.194471688869378,1.0,
berlin_59d4d7be,47,f,very_high,5600.0,always,false,789286.5891995144,5819926.239863538,-3.812255955771297,1.0,
berlin_6e892426,8,m,medium,3000.0,never,false,803757.3063962527,5826047.021271575,-4.689155592067966,1.0,
berlin_8f9a9b4b,29,m,very_low,900.0,always,false,796562.6217688399,5825591.864758565,-2.247525159526557,1.0,
bb_c77edd1a,35,f,low,900.0,always,false,786418.76,5855203.71,-29.440049650162084,1.0,
berlin_30d73675,97,m,low,900.0,always,false,805206.6631130746,5840422.623638368,-16.875752268170537,1.0,
bb_6ff63a0f,53,m,very_high,5600.0,always,false,820249.3,5833524.96,-9.951506043563974,1.0,
berlin_b9bc4506,95,m,medium,1500.0,always,false,811479.3252580025,5819594.972290613,-12.192719857711594,1.0,
bb_92d8ef55,5,m,medium,3000.0,never,false,809786.53,5844950.73,-11.708601077272759,1.0,
berlin_b1caa067,8,m,low,2000.0,never,false,787075.1324121237,5829778.782602348,-4.807251917421795,1.0,
bb_e38667b4,64,f,high,3600.0,always,false,810230.46,5851884.38,-13.889515384805106,1.0,
berlin_1e3c3f3b,73,m,medium,2000.0,always,false,790350.7153428853,5827561.9871923225,-3.0132345621011822,1.0,
berlin_e9b3a95b,8,m,very_high,5600.0,never,false,802866.1220534059,5829492.245581276,-2.556131975056857,1.0,
berlin_f5667ce9,55,f,medium,2000.0,always,false,798788.8446005406,5829996.82776202,-2.315014860674634,1.0,
berlin_72692bb6,26,f,medium,1500.0,always,false,801362.9333454063,5827554.811451578,-3.1153746432657403,1.0,
bb_3548942b,33,m,medium,1500.0,always,false,824610.74,5863854.03,-35.19913763581131,1.0,
berlin_5d220cce,29,f,low,2000.0,always,false,792635.8261916875,5833682.271829512,-6.045114493846357,1.0,
bb_dd33df09,60,m,high,4600.0,always,false,768464.94,5785729.88,-11.49008897552568,1.0,
berlin_b171e99b,55,m,medium,1500.0,always,false,789936.2271068521,5817601.6186654195,-7.714760266763985,1.0,
berlin_7478501c,36,f,medium,3600.0,always,false,794152.0571398896,5827948.092310231,-2.126578956440864,1.0,
berlin_d0e0f248,52,f,very_low,2000.0,always,true,803471.3703377561,5832804.199225201,-4.263415381091131,1.0,
bb_bb5f30b8,7,m,very_low,1500.0,never,false,776424.23,5833215.19,-8.760610583306846,1.0,
bb_c714b5ae,58,f,high,3600.0,always,true,777874.39,5810835.02,-10.04305945073575,1.0,
bb_752a27fc,34,f,very_high,5600.0,always,false,777158.8,5833515.85,-5.901023172549374,1.0,
bb_8c81077b,19,m,very_low,2000.0,always,false,777889.37,5811481.96,-13.388359130788464,1.0,
berlin_cf7ec7e2,71,m,very_high,5600.0,always,true,798358.484165184,5829123.296391836,-1.9732474453017643,1.0,
berlin_676bf293,35,f,high,4600.0,always,false,812237.0424389134,5829961.523447643,-7.81304191346114,1.0,
berlin_39a75588,33,f,high,3600.0,always,false,802297.389371607,5827331.418833371,-2.3630970338654946,1.0,
berlin_b2cf639b,13,m,very_high,5600.0,never,false,797699.3906219378,5822660.659238208,-1.8959566772959293,1.0,
berlin_6ce01176,36,f,medium,3600.0,always,false,799298.9644130224,5834021.944708224,-3.913500265256532,1.0,
berlin_f52bb81f,5,m,medium,3600.0,never,false,796973.2150748014,5823610.673826658,-1.8092896061841963,1.0,
bb_b4f585fc,64,f,medium,1500.0,always,false,815884.44,5797153.75,-23.148292538827633,1.0,
berlin_5213cd0c,64,f,medium,2600.0,always,false,800050.895343244,5829636.146243358,-1.0235718134108176,1.0,
berlin_725b8bf1,54,m,very_high,5600.0,always,false,796033.8508135828,5824829.437688368,-1.666668261719218,1.0,
berlin_897cf2ef,60,f,high,3600.0,always,false,812979.1715136159,5827566.259302694,-8.166182650406348,1.0,
berlin_30ad3ec8,15,m,high,5600.0,never,false,803212.3255742113,5824328.548165518,-2.6356607605096234,1.0,
berlin_dedc6fe2,24,f,high,3600.0,always,false,801365.9135035772,5826027.7176535,-1.1387619330967593,1.0,
berlin_0beba9c6,3,m,medium,3600.0,never,false,799626.228737541,5830202.482925356,-1.3498221491197206,1.0,
berlin_2ab92f3b,1,m,medium,3600.0,never,false,795135.5448671079,5837378.136260487,-6.629078181354342,1.0,
bb_f4e2d90d,19,f,very_low,2000.0,always,false,823681.98,5820964.59,-18.78546533175363,1.0,
berlin_f0a06f76,18,m,high,4600.0,always,false,795285.4967665032,5818535.954385114,-4.738492993969113,1.0,
berlin_ff861d46,19,m,low,900.0,always,false,796834.255553622,5834549.273661143,-8.255211410547515,1.0,
bb_d5711f75,54,m,low,900.0,always,false,778625.07,5812701.29,-22.367063479155807,1.0,
berlin_08444c56,40,f,very_high,5600.0,always,false,789639.1380292317,5826397.36008832,-1.8835919425767715,1.0,
berlin_95241e43,49,f,high,3600.0,always,false,784589.1514446149,5830508.926177476,-2.036391486098296,1.0,
berlin_ed530f85,15,m,low,2000.0,never,false,809681.7160002277,5827020.159357299,-8.055156675153667,1.0,
bb_9b01ef1f,53,f,very_low,500.0,always,true,760645.07,5811737.1,-50.152744371298894,1.0,
berlin_ac54b338,33,f,low,2000.0,always,false,811276.3800746799,5820737.997931621,-11.183703440661919,1.0,
berlin_0dd64ea2,37,f,very_low,1500.0,always,false,792410.0233728378,5825242.059532259,-1.7742175679746335,1.0,
bb_91c9c986,41,m,very_low,1500.0,always,false,791360.95,5815031.45,-10.165924196531925,1.0,
berlin_ec29b23b,53,f,high,3600.0,always,false,792916.4969601906,5827536.950268206,-2.3294886089432896,1.0,
berlin_5ac30f56,4,m,very_low,500.0,never,true,799628.5656186321,5813494.377693057,-22.211852050947854,1.0,
berlin_5ee31b35,26,f,high,3600.0,always,false,789269.1373050819,5815097.300555605,-6.935346207690372,1.0,
berlin_3dd82635,2,m,medium,3600.0,never,false,794197.3345235994,5833219.363653859,-4.653263989979334,1.0,
berlin_423cabc3,62,f,low,1500.0,always,true,791979.240238329,5822146.346876939,-4.115555374117786,1.0,
bb_3304aad5,22,f,high,3600.0,always,false,778548.6,5812241.89,-9.95129784423309,1.0,
berlin_39d71c28,28,f,medium,2000.0,always,false,789883.2416488486,5816902.719606644,-7.670886558687592,1.0,
berlin_f4609d3d,4,m,medium,3000.0,never,false,801847.5496388702,5822955.561192331,-4.29593870403655,1.0,
berlin_dc851995,18,f,medium,3000.0,always,false,795746.5146333552,5835380.988915826,-5.087928324234676,1.0,
bb_e4a4a95a,70,f,very_high,5600.0,always,false,783726.42,5841090.26,-7.946947465868696,1.0,
bb_1db0056a,6,f,very_high,5600.0,never,false,778311.6,5812711.34,-9.016811350575649,1.0,
berlin_09eac90e,8,m,medium,3600.0,never,false,812367.6528483321,5821737.179235866,-9.245218773610716,1.0,
berlin_d1881048,4,m,low,2000.0,never,false,798423.7813081562,5825123.702662831,-1.3623733495714812,1.0,
bb_3e06338d,38,f,high,4600.0,always,false,778334.13,5813040.56,-9.803499097604877,1.0,
bb_9c751cb0,89,m,medium,1500.0,always,false,829806.23,5833442.11,-22.54819768969327,1.0,
berlin_20f047c4,63,f,medium,2000.0,always,false,796606.8090355874,5824627.116128149,-1.8852684457728117,1.0,
berlin_658805aa,21,m,very_low,499.0,always,false,806403.4923994057,5827165.194115406,-13.678982782172605,1.0,
berlin_7e431fe7,47,m,medium,2600.0,always,false,791520.0633956834,5824920.361487467,-1.1107377207119542,1.0,
berlin_7ce6d6e2,34,f,very_high,5600.0,always,false,780612.7315317907,5818884.622172394,-5.910418225683715,1.0,
bb_e440194b,98,m,low,1500.0,always,true,801151.97,5855776.21,-20.607125025416032,1.0,
berlin_31240e7a,85,m,high,3600.0,always,false,808409.7724655273,5828147.748737129,-5.938890981436165,1.0,
berlin_b8f23868,15,m,high,5600.0,never,false,797427.3649098204,5836522.854763968,-5.260154391607227,1.0,
berlin_0320ba3d,28,f,very_low,499.0,always,false,808740.1939101977,5819716.069824,-18.580863169734805,1.0,
berlin_de2f9c19,52,f,high,4600.0,always,false,802241.740120955,5831285.482860325,-2.486687828082304,1.0,
berlin_d8726c19,65,m,low,900.0,always,true,799374.2403277959,5826646.9113215795,-1.8700592085740173,1.0,
berlin_72541bd6,24,f,medium,2000.0,always,false,797529.4104171814,5829045.683845237,-2.332199522111699,1.0,
berlin_033465c3,65,m,very_low,499.0,always,false,797732.4011413478,5826373.36149551,-1.8053753772486625,1.0,
berlin_6b791cdb,30,f,high,3600.0,always,false,802148.0162506395,5824656.344084322,-2.3918839268600087,1.0,
bb_7304e688,42,f,high,4600.0,always,false,795868.75,5841930.85,-7.680569309599696,1.0,
berlin_c0b10b7b,32,f,medium,3000.0,always,false,803930.4088135819,5826124.5150515465,-4.073414986453563,1.0,
berlin_87bd512c,69,m,medium,2000.0,always,false,791071.5558678824,5825240.872820439,-0.9033619342071865,1.0,
bb_2b5bb1f8,10,m,very_high,5600.0,never,false,775768.08,5832554.64,-5.6287285702439265,1.0,
berlin_ebd1e257,10,m,medium,3600.0,never,false,789795.0446509193,5829612.515264953,-3.574275671013957,1.0,
bb_49dbb602,81,f,medium,3000.0,always,false,791507.14,5844413.84,-10.69510401584825,1.0,
bb_280461e2,41,f,medium,2600.0,always,false,802004.86,5814828.55,-8.7745344232031,1.0,
berlin_fc544c2b,17,m,very_low,1500.0,always,false,805033.7281200411,5832282.759436707,-6.3109540265134525,1.0,
berlin_422172e6,9,m,very_high,5600.0,never,false,805320.4691861861,5828096.800006683,-3.2795469398343227,1.0,
berlin_53ac68d7,14,m,very_high,5600.0,never,false,806324.745515953,5826109.224450125,-4.614863521837712,1.0,
berlin_b7c2245e,64,f,medium,2000.0,always,true,798951.6350185133,5825095.592159577,-1.1947606971695546,1.0,
berlin_eac6bdee,51,m,medium,3600.0,always,false,791866.8618162223,5833475.059664547,-4.797359129704065,1.0,
berlin_c852c6c8,4,m,high,3600.0,never,false,802989.7665818274,5827977.3115087645,-2.432718907832651,1.0,
berlin_3a985002,13,m,very_high,5600.0,never,false,813265.3800316793,5829878.908339806,-7.898957827424721,1.0,
berlin_a286ff53,42,f,medium,1500.0,always,false,799084.7025863884,5829481.540843254,-2.246509973985273,1.0,
berlin_bb8d381c,66,m,medium,2000.0,always,true,789947.8248978264,5833242.343474447,-6.93827100503959,1.0,
berlin_d771fa28,24,f,high,3600.0,always,false,806601.8715047931,5833774.612097443,-5.961233174133268,1.0,
berlin_46cbef8b,7,m,high,5600.0,never,false,802774.1022699727,5836788.121039959,-5.133156526513869,1.0,
berlin_5975b521,43,f,low,2000.0,always,false,806183.141216178,5820799.384446604,-6.591768050038316,1.0,
berlin_d59eeb21,8,m,medium,3600.0,never,false,799566.013769569,5830440.676576254,-1.5410516101454652,1.0,
berlin_b3abde64,21,m,very_low,1500.0,always,false,793417.5076491343,5828294.0952758975,-3.330081978750147,1.0,
berlin_083a2fc3,59,f,medium,3000.0,always,false,800835.525778369,5826404.446537015,-0.8401612590902882,1.0,
berlin_5347d58a,43,f,medium,2600.0,always,false,803496.9449452043,5822830.8850817,-4.143895808221273,1.0,
berlin_9ffa9803,91,m,low,900.0,always,false,791412.4090007284,5816395.22439348,-11.23002379094372,1.0,
bb_3ecc5d8c,0,m,low,3000.0,never,false,778958.31,5812273.2,-10.997135772471928,1.0,
berlin_5fcedcd4,15,m,medium,2600.0,never,false,795832.0494630204,5816351.283677316,-7.026388536200433,1.0,
berlin_8ca8d244,95,m,high,3000.0,always,true,795445.085149901,5817540.130443127,-6.008571697182701,1.0,
berlin_b02d1e22,97,m,medium,2000.0,always,false,801208.8082731174,5831754.242654092,-2.919989516688126,1.0,
berlin_54817bb5,93,m,low,1500.0,always,true,801078.3960033858,5827568.163259928,-2.7282766243454097,1.0,
berlin_60145308,46,f,high,4600.0,always,false,804926.4264591752,5833368.12273814,-4.187432894400319,1.0,
berlin_a7538a8c,64,m,high,4600.0,always,false,792784.8242868197,5827751.11477316,-2.306384267369164,1.0,
berlin_094d8ffe,41,f,high,3600.0,always,false,799169.4401132087,5820111.331135436,-4.538966279644558,1.0,
berlin_6d7dcb25,35,f,medium,3600.0,always,false,807322.9796457016,5820752.4805916725,-5.891446466288311,1.0,
bb_06703626,61,m,low,1500.0,always,false,800319.37,5810319.94,-14.422684559427822,1.0,
berlin_6c170dd8,38,f,high,4600.0,always,false,795011.9413386869,5829995.936121585,-2.510553130490997,1.0,
berlin_c8e4cd5d,18,f,low,3000.0,always,false,805381.4397774301,5830350.029995941,-4.513230241620949,1.0,
berlin_f195ce00,5,m,medium,3600.0,never,false,801433.5866880787,5822302.757067878,-3.375139490487306,1.0,
berlin_7fc4692a,63,f,medium,2000.0,always,false,810138.2341872677,5816933.533266462,-10.537234020309613,1.0,
berlin_a82ed6e5,77,m,medium,2000.0,always,true,808935.5887081728,5819362.223891304,-8.267747192421458,1.0,
berlin_0db25305,25,m,medium,3000.0,always,false,800406.3736110093,5823606.198481016,-2.198137818353988,1.0,
berlin_b30e42e7,19,f,very_low,900.0,always,false,804066.6834638523,5817382.787350037,-13.128460821475041,1.0,
bb_4d05b016,6,f,very_low,1500.0,never,false,817235.03,5829276.19,-14.815327644962103,1.0,
bb_b120f1d1,35,f,high,4600.0,always,false,851881.57,5802335.04,-25.749334797766707,1.0,
berlin_774c6a51,62,f,low,900.0,always,true,787225.599379391,5837428.6337509975,-14.71972480637734,1.0,
berlin_f2b01bd2,49,f,medium,2000.0,always,false,793997.895123085,5833593.9075279115,-5.7428054974110045,1.0,
bb_e20ae1e1,64,m,medium,2000.0,always,false,809697.51,5846061.13,-13.950855813812401,1.0,
berlin_271c8d0a,17,m,medium,3600.0,never,false,795801.5586694418,5816130.042305095,-6.404487884720925,1.0,
berlin_dc763d07,45,f,medium,2600.0,always,false,799023.9905652852,5812702.826224591,-9.727886886705571,1.0,
bb_c9346acc,12,f,low,3000.0,never,false,778902.71,5810675.83,-11.673319214974171,1.0,
berlin_396a0114,42,f,very_high,5600.0,always,false,803165.9087993242,5827136.367061027,-2.4525984878427916,1.0,
bb_959a628e,52,m,very_low,500.0,always,false,802783.76,5796767.4,-32.42869543590364,1.0,
berlin_d1bc1542,89,m,low,900.0,always,false,798313.7562531054,5830385.357963818,-3.7607667674435237,1.0,
berlin_a433e073,95,m,medium,2000.0,always,true,806330.3342623333,5825704.576927893,-6.123904523661494,1.0,
berlin_914d9ec9,57,f,high,3600.0,always,false,805596.3141783059,5817447.826420348,-7.154550742533099,1.0,
berlin_caea7d6e,12,m,very_high,5600.0,never,false,809137.2279067483,5825151.365553333,-6.789463489170259,1.0,
berlin_8874ff0b,37,m,medium,3000.0,always,false,797525.7581128525,5831598.2140395595,-3.023970083346182,1.0,
berlin_e68ad874,43,f,high,5600.0,always,false,783468.5545332236,5815563.443910382,-6.184534354253535,1.0,
berlin_59cfa814,28,m,high,3600.0,always,false,798279.173635562,5831550.606096338,-2.553904129734267,1.0,
berlin_784f5805,99,m,high,3600.0,always,false,792337.0234467622,5826713.756649828,-1.843779586478964,1.0,
berlin_6e3bc6fd,36,f,medium,2000.0,always,false,786374.1513862896,5834276.668319633,-10.181408598038784,1.0,
berlin_2fdc19ca,30,f,medium,3000.0,always,false,794163.8111513488,5818167.763464152,-5.341334655161522,1.0,
berlin_f73c80c7,38,f,medium,1500.0,always,false,796497.7409599568,5816183.822257553,-9.235159743564349,1.0,
berlin_94626b63,98,m,medium,2000.0,always,false,804067.3302275175,5817208.958384778,-9.17637519443973,1.0,
berlin_2289c858,13,m,very_low,900.0,never,false,807117.8708306181,5820711.103104448,-10.302490904683886,1.0,
berlin_1d5e014f,93,m,medium,2000.0,always,false,801559.5401204079,5836743.604602984,-6.31550387883478,1.0,
berlin_6da9098b,44,f,medium,2000.0,always,false,809133.6649299143,5831645.322512826,-7.675681017716188,1.0,
berlin_bd1af924,53,f,high,3600.0,always,false,785471.301300665,5830234.343190354,-2.010127944110654,1.0,
berlin_eff86167,86,m,very_low,500.0,always,false,792819.1669181942,5826793.897132117,-5.273532356302173,1.0,
berlin_3f6f6fc4,21,f,very_low,499.0,always,false,797099.8274808521,5832021.997494862,-8.435873886498571,1.0,
berlin_9ecd5c9e,54,m,high,4600.0,always,false,791760.8654562244,5826561.172679095,-1.41557434995976,1.0,
berlin_48fe3b52,2,m,low,2000.0,never,false,801605.5961438043,5829089.766398825,-1.628490158527147,1.0,
bb_e8838cb4,6,f,very_low,1500.0,never,false,765471.08,5812072.51,-22.284477410908153,1.0,
bb_43521d50,40,m,low,1500.0,always,false,814595.89,5803015.94,-20.996455408676166,1.0,
bb_43fd2f1c,33,m,medium,2000.0,always,false,780615.71,5831070.47,-4.3659413105369635,1.0,
berlin_8a91854e,8,m,low,2000.0,never,false,785356.3620873094,5837351.716807863,-10.255374653232987,1.0,
berlin_a96784d2,17,m,low,1500.0,always,false,801506.2460273653,5823918.862810867,-2.9100623888042763,1.0,
berlin_ab4fb436,32,m,low,900.0,always,false,791671.561625117,5828047.853359841,-4.719150979500198,1.0,
berlin_641ce7d4,54,f,high,3600.0,always,false,799338.1678170394,5831969.139301817,-2.482390030986403,1.0,
berlin_27f3d05b,32,f,very_high,5600.0,always,false,802518.049726195,5827158.317202981,-2.130738504951972,1.0,
berlin_f3f9008b,64,f,low,900.0,always,true,793805.9731073261,5832043.151936598,-6.444009015588145,1.0,
berlin_ab390dcd,35,f,very_high,5600.0,always,false,794584.783168419,5817186.5252513625,-5.099951165134851,1.0,
berlin_ba543ed8,9,m,very_high,5600.0,never,false,794573.236496124,5837228.972606789,-5.872782918168009,1.0,
berlin_c7c680b7,51,m,low,900.0,always,false,797672.3874839158,5821324.540217996,-5.986488704369122,1.0,
berlin_16adcfad,64,f,very_low,900.0,always,false,803908.388553156,5826036.054649993,-7.520016939465868,1.0,
berlin_81c2742b,38,m,very_low,499.0,always,true,792246.8351205454,5833273.776593777,-12.63558926244328,1.0,
berlin_cbdb3fe6,46,f,high,3600.0,always,false,791404.4495798561,5837807.42651179,-6.9605831665142555,1.0,
berlin_c409ff80,59,f,very_high,5600.0,always,false,809910.3477567451,5831241.603020838,-5.728752369891866,1.0,
berlin_cbaf5d5c,54,f,medium,2000.0,always,false,793794.584745951,5822332.317967635,-3.6306702590775477,1.0,
berlin_e23fc17e,25,f,medium,2000.0,always,false,793872.2523497231,5827723.044577132,-2.6438192744683175,1.0,
berlin_fb9f0fbf,34,f,high,2600.0,always,false,794032.4760627397,5821692.943618731,-3.5474023154645606,1.0,
berlin_cf5084d0,42,m,high,3600.0,always,false,801897.8731735102,5821728.87222801,-4.071807625561581,1.0,
berlin_cc24d712,60,f,high,4600.0,always,false,797513.3291618777,5825203.072057515,-0.8209961191302724,1.0,
berlin_3d4eaec1,43,f,medium,2000.0,always,false,794575.5141907281,5821654.533079021,-4.310604973145241,1.0,
berlin_0abc65ce,33,f,high,3600.0,always,false,794656.0117104275,5833522.441626294,-4.466037637496636,1.0,
berlin_0e121680,12,m,very_low,2000.0,never,false,792912.1219206352,5826737.835962815,-2.465236943275854,1.0,
berlin_91ad8938,55,f,medium,1500.0,always,false,796470.8904401618,5831634.205425952,-3.9221621350892617,1.0,
berlin_8aeb79f7,19,f,very_low,500.0,always,false,803661.5827806145,5817897.605434521,-17.86584748961814,1.0,
berlin_6fe1bd9f,34,f,very_high,5600.0,always,false,807803.5505104009,5824712.113860665,-5.880432172562969,1.0,
berlin_d6fc53ca,7,m,very_high,5600.0,never,false,810963.3729328692,5829323.8480050545,-6.677423061654187,1.0,
berlin_94adf639,17,m,very_low,499.0,never,false,798647.9513434819,5829171.339537036,-5.328340357869173,1.0,
bb_c4aefdc6,48,m,high,4600.0,always,false,760352.93,5818606.79,-13.877366998901035,1.0,
bb_99106f45,50,m,low,900.0,always,false,821386.16,5822081.43,-26.132078254121645,1.0,
berlin_b9fd4201,60,m,low,900.0,always,false,808408.2857800558,5817567.887715748,-14.398722166342452,1.0,
berlin_7b706f05,5,m,very_high,5600.0,never,true,792217.919716682,5825051.477675419,-1.3841559647534698,1.0,
berlin_a2ca0ea1,24,f,high,5600.0,always,false,804513.7520646814,5815613.282116013,-7.570115140237352,1.0,
berlin_bc5b0efc,67,m,very_high,5600.0,always,false,791413.0145870666,5826343.429899156,-1.4595878320293691,1.0,
berlin_2cf77de1,16,m,very_low,1500.0,never,false,799211.4254234559,5830488.557685858,-2.030885154413332,1.0,
bb_2bca7c55,0,f,high,4600.0,never,false,771588.56,5806162.93,-12.651336829884785,1.0,
berlin_b065ff5b,53,f,medium,2000.0,always,false,789573.4114543067,5817883.279683146,-6.299144474538405,1.0,
berlin_10cdde87,63,f,low,900.0,always,false,792755.7443395383,5826462.52629947,-3.0022616072069295,1.0,
berlin_c382aaf6,19,f,medium,2600.0,always,false,790864.0349953586,5827914.465875509,-3.081705103184248,1.0,
berlin_ce583cad,43,f,very_low,900.0,always,false,797076.1689909741,5822048.257593138,-5.399207755275233,1.0,
bb_a668240b,6,m,very_high,5600.0,never,false,775218.74,5832295.0,-5.9357408256013535,1.0,
berlin_5c23d866,5,m,very_high,5600.0,never,false,794220.5916783676,5833500.873065016,-4.012121414393724,1.0,
berlin_d8f80b47,15,f,low,3000.0,never,false,811727.9387407575,5820194.03642278,-9.520580348867439,1.0,
berlin_c47e7b39,15,m,low,2600.0,never,false,803959.7929540734,5829714.051335844,-3.6728622200841476,1.0,
berlin_6aaeff79,32,m,low,2000.0,always,false,809709.3631910698,5834191.223490762,-9.008552931455567,1.0,
berlin_1e74d1f7,21,f,low,2000.0,always,false,812043.8998500947,5819450.287908353,-11.010067352890777,1.0,
berlin_db46de01,20,f,very_low,499.0,always,false,792011.1753720727,5825749.663157935,-1.9055861788226938,1.0,
bb_1c3df7d4,50,f,very_low,500.0,always,false,778935.2,5836378.34,-18.351717910371416,1.0,
berlin_db1bdbd1,21,f,medium,2000.0,always,false,783247.2289454744,5830191.487100981,-2.541930474562982,1.0,
berlin_1555584a,59,m,medium,2600.0,always,false,799028.027443558,5824908.766070875,-1.7036277122690613,1.0,
berlin_0cf19e25,52,m,high,5600.0,always,true,805396.2545921039,5827986.072992448,-3.639248374175228,1.0,
berlin_2ab97ec1,63,f,medium,3000.0,always,false,813363.2931871897,5830827.087218076,-9.063461915991141,1.0,
berlin_35d185b2,39,m,medium,3000.0,always,false,799020.6629765851,5829736.841415352,-1.8917162604432427,1.0,
berlin_a34a28a2,78,m,medium,3000.0,always,false,794431.3067774484,5825499.592104693,-2.11094532973988,1.0,
berlin_142b9654,59,f,medium,2000.0,always,false,806017.7267023979,5827119.858858855,-5.898661907228426,1.0,
bb_940ac281,77,m,medium,1500.0,always,false,765395.13,5817573.06,-19.698919701252475,1.0,
berlin_3b0e5188,7,m,low,2600.0,never,false,799523.4939409078,5831982.412348986,-2.579782351991382,1.0,
berlin_dc714bfe,38,m,high,3000.0,always,false,788976.5039760466,5830255.395748974,-4.147112880790217,1.0,
bb_32f65a1c,37,f,very_low,900.0,always,false,784388.35,5801125.69,-14.649045094387512,1.0,
bb_8a4dca4c,60,f,medium,2000.0,always,false,815645.65,5828739.95,-12.289273359417281,1.0,
berlin_d1c5f9fb,42,f,very_high,5600.0,always,false,801531.1914741879,5824938.143485224,-1.5816427239446196,1.0,
berlin_0fe33b43,33,f,very_high,5600.0,always,false,795721.2301643298,5832500.485518381,-2.9653017710293326,1.0,
berlin_23a34767,81,m,very_low,500.0,always,true,796007.9798791101,5817577.904405503,-16.195457539443876,1.0,
berlin_d10b818a,99,m,medium,2000.0,always,true,801465.0242450847,5824311.461736377,-2.3102537051510534,1.0,
berlin_6899415a,14,m,high,3600.0,never,false,794867.5765053442,5838901.821795621,-7.081029063481404,1.0,
berlin_0852b4d2,46,f,medium,3600.0,always,false,796961.0347605292,5832078.895228934,-3.2784317181342395,1.0,
berlin_d4ac1861,40,f,high,3600.0,always,false,800441.9973480832,5831963.566173634,-2.3937573783237993,1.0,
berlin_7d762e4b,50,f,very_high,5600.0,always,false,794948.3404039062,5820311.463550591,-3.6737142149294013,1.0,
berlin_13d1717e,63,f,medium,2000.0,always,false,794270.0430482065,5820065.681991401,-4.910605730187764,1.0,
berlin_6e255336,48,f,very_high,5600.0,always,false,788764.0915388223,5827149.032853682,-2.152041318946568,1.0,
berlin_19ba20ef,41,f,high,3000.0,always,false,794002.642886671,5820753.675562664,-3.836186221542319,1.0,
bb_c5a89ed6,81,f,high,3600.0,always,true,807362.37,5847689.04,-11.122513680120996,1.0,
bb_39236e34,42,m,very_low,1500.0,always,false,792490.48,5840373.49,-12.067171224293558,1.0,
berlin_5eaf7a79,65,m,very_low,499.0,always,false,790774.1474964661,5839545.556073829,-22.82157532778994,1.0,
berlin_d7862a8c,63,f,medium,2600.0,always,false,806372.7891495493,5824171.045492096,-6.081247293384906,1.0,
berlin_00e92b5b,51,f,very_high,5600.0,always,false,808941.2953484824,5832578.793981615,-5.647479712410584,1.0,
berlin_e2fc57cf,57,m,low,900.0,always,true,799957.2310170222,5825758.485690815,-1.6421748607671232,1.0,
berlin_f5c84c4a,39,f,medium,1500.0,always,false,783439.571696184,5830024.704560201,-2.540995725671337,1.0,
berlin_51c26f42,65,m,low,900.0,always,false,808295.5886969317,5831637.376370172,-10.898584276638852,1.0,
berlin_606262e9,12,m,very_high,5600.0,never,false,803234.4651440519,5829852.967189757,-2.776201076546276,1.0,
berlin_b4847e4f,71,m,very_low,900.0,always,false,797099.9974162291,5818548.671252478,-9.367844205138754,1.0,
berlin_488f6111,12,m,low,3000.0,always,false,804310.0771320513,5825617.961527871,-4.809643587238546,1.0,
berlin_fda1822e,51,f,very_low,500.0,always,true,800707.3471928197,5825735.054527081,-1.5915946044436964,1.0,
bb_6df5cf24,66,m,medium,1500.0,always,false,769845.86,5841252.82,-15.491945332237139,1.0,
berlin_475d91ae,24,f,medium,1500.0,always,false,817785.9727900657,5817164.928082065,-16.092220677393577,1.0,
berlin_dc8d7788,37,f,medium,2000.0,always,false,784742.0196375973,5826760.812536391,-1.9518320293297948,1.0,
berlin_00c799cd,23,f,very_low,500.0,always,false,781868.4274185279,5829620.34829854,-5.529128474541663,1.0,
