personId,age,sex,economic_status,income,carAvail,restricted_mobility,homeX,homeY,accessibility,brainExpBeta
berlin_e9a64ce4,40,f,very_high,5600.0,always,false,794260.3430166095,5821866.904559858,0.06355382884425023,1.0,
berlin_4bbbf1a2,60,m,very_high,5600.0,always,false,801849.9109432634,5823025.25561805,0.06635515396020977,1.0,
bb_fc76f6ae,56,m,very_low,499.0,always,true,799982.59,5850161.0,2.4205367981313043E-15,1.0,
berlin_2c881613,59,m,high,3600.0,always,false,803928.0609033505,5827160.583553964,0.029403881382269494,1.0,
berlin_d0b942fd,57,f,very_low,500.0,always,false,803393.9980373739,5817360.437004563,8.083339648904792E-9,1.0,
berlin_e664f82d,2,m,low,2000.0,never,false,791802.731597644,5825460.367825131,0.2965034240021816,1.0,
berlin_5bfad66a,26,f,low,900.0,always,false,789495.4412832533,5833151.416999424,2.006209923735334E-5,1.0,
berlin_00631f7c,6,m,medium,3600.0,never,false,803387.9743197267,5827778.114415509,0.0659909837773043,1.0,
berlin_3cd48892,55,f,high,3600.0,always,false,800060.5569316228,5828275.146913599,0.19977332081545202,1.0,
bb_8d9596eb,36,m,high,2600.0,always,false,778545.28,5809121.68,3.4226197480001484E-6,1.0,
berlin_49c3e316,27,m,medium,1500.0,always,false,808891.9736710722,5827139.18326995,1.8136140649673124E-4,1.0,
bb_1d02c14d,68,f,high,3600.0,always,false,778687.78,5812936.26,2.5298107704285734E-5,1.0,
berlin_02112633,60,f,medium,2000.0,always,false,789819.5172802191,5825945.346588369,0.05845683496108448,1.0,
berlin_bc2b873b,54,f,medium,3600.0,always,false,796456.2195264763,5833781.754365599,0.017330474346724897,1.0,
berlin_abc6f0b3,64,m,medium,1500.0,always,true,804024.9701855266,5827347.324987598,0.00643823245391851,1.0,
berlin_2c48668e,85,m,low,1500.0,always,true,782442.3842059064,5828147.905189846,0.054401032378978344,1.0,
berlin_26c66f2e,2,m,very_low,500.0,never,true,806052.5540272745,5817392.986601565,8.071771081488497E-10,1.0,
berlin_cb97aab1,79,m,low,900.0,always,false,794265.4197197312,5818589.960674439,7.556466362757115E-5,1.0,
bb_3eb0ce06,52,m,low,2000.0,always,false,801910.37,5846123.86,5.966557729735545E-6,1.0,
berlin_84d8a57f,15,m,low,2600.0,never,false,791639.1672201431,5822730.855606374,0.0735486462894323,1.0,
berlin_66be135d,58,m,medium,3000.0,always,true,799564.0817401339,5816975.876230335,3.2027167244454054E-4,1.0,
berlin_a9ac801a,59,f,medium,2600.0,always,false,813029.4128727149,5819830.275986921,1.702926092064364E-5,1.0,
berlin_8f7f7805,52,m,medium,2600.0,always,false,792415.932557306,5828229.17953966,0.07420711178109886,1.0,
bb_a5f039f7,13,m,very_low,2000.0,never,false,782282.04,5849653.39,1.0164238165737663E-7,1.0,
berlin_7f5a67a2,45,m,medium,2000.0,always,false,798346.9469371286,5825279.785660526,0.27057491379294485,1.0,
bb_79880e5e,7,f,very_low,1500.0,never,false,781925.06,5845678.66,1.7294106376016287E-7,1.0,
bb_9a1e333a,5,m,medium,3000.0,never,false,816201.35,5828354.4,1.663196579630675E-5,1.0,
berlin_d2cce830,54,f,medium,2000.0,always,false,798679.0538256783,5826788.240227108,0.2909424373631708,1.0,
berlin_1a7d2bef,35,m,high,4600.0,always,false,795463.3351906571,5831223.699624279,0.05262319394427505,1.0,
berlin_4239fa35,92,m,very_high,5600.0,always,false,799736.312820848,5825115.5953071825,0.1704208815192502,1.0,
berlin_45d5db06,4,m,very_high,5600.0,never,false,811859.6688652853,5830625.53032371,0.001277769075769372,1.0,
berlin_5cf44b1b,30,m,medium,2000.0,always,false,800889.9308487596,5824896.351751057,0.2114217241488231,1.0,
berlin_8ae5b256,3,m,very_high,5600.0,never,false,810145.2857802534,5831418.4006068995,0.002974842674215912,1.0,
bb_47d30c96,73,f,low,900.0,always,false,760969.9,5820781.8,4.555641672809631E-13,1.0,
berlin_c5321b80,71,m,low,1500.0,always,false,797317.049742505,5819994.794059094,0.001692207795803757,1.0,
berlin_9634d3ac,57,f,medium,1500.0,always,false,792117.1827983652,5825365.15080979,0.22067500493977502,1.0,
berlin_33d4779a,95,m,very_high,5600.0,always,false,816475.2489593844,5816934.123376412,6.682528869779599E-5,1.0,
berlin_db160bc7,83,m,low,1500.0,always,false,801478.1446666539,5830501.476390004,0.10098387713734568,1.0,
berlin_40233936,32,f,high,3600.0,always,false,785507.4826800786,5832386.004891309,0.040873462953205715,1.0,
berlin_0f97895b,18,f,medium,2000.0,always,false,795041.7380407989,5832068.0625856975,0.00992991526572981,1.0,
bb_e1cb3257,36,m,medium,2000.0,always,false,761188.56,5821259.13,2.404213290590464E-8,1.0,
berlin_390bba8a,92,m,medium,3000.0,always,false,801380.1852663939,5830636.484412076,0.1990796066126607,1.0,
bb_98bf4f26,95,f,high,3000.0,always,true,790315.29,5802796.13,7.977655599234276E-5,1.0,
berlin_4cc5b06b,15,m,low,2600.0,never,false,804746.975573596,5840617.941898431,1.1750771237536055E-4,1.0,
bb_709db470,44,m,high,4600.0,always,false,773721.66,5811503.18,1.9656473002879963E-5,1.0,
berlin_c12fc28e,2,m,very_high,5600.0,never,false,804677.7402080995,5833377.578759289,0.01504272319599477,1.0,
berlin_775bd148,28,f,medium,2000.0,always,false,791686.7201443173,5827584.574098091,0.06540841329734592,1.0,
berlin_eb6bfb23,2,m,medium,2600.0,never,true,802756.3384926778,5817596.865661722,3.1599788713413486E-4,1.0,
berlin_bd7a3b12,21,m,low,900.0,always,false,804347.4701785673,5826346.409150424,7.369936262180887E-4,1.0,
bb_8382a183,82,m,low,900.0,always,true,801015.44,5809788.47,1.5807723448308117E-9,1.0,
berlin_8189c2c3,41,f,low,2000.0,always,false,792820.3314137333,5833600.34620022,0.0021031976640094475,1.0,
berlin_de3afc94,56,f,medium,2000.0,always,false,802810.844035275,5818303.223324098,2.1373813008134367E-4,1.0,
berlin_a326078b,91,m,low,1500.0,always,false,784006.8472466085,5829733.273166132,0.0659005133120862,1.0,
berlin_4cb85058,56,f,medium,3000.0,always,false,801801.6098744913,5822964.200073004,0.04156145928040683,1.0,
berlin_4316d09a,57,f,very_high,5600.0,always,false,803910.0693387459,5827499.670986619,0.05709551014110982,1.0,
berlin_9b099919,7,m,medium,3600.0,never,false,797385.4101499924,5821836.159280408,0.060862922198045614,1.0,
berlin_deb17f6d,31,f,medium,2600.0,always,false,806182.1617438371,5819185.44189323,0.0012658159611294007,1.0,
berlin_037d9517,17,m,very_high,5600.0,never,false,794025.5044440422,5828021.7419495685,0.13542298869343503,1.0,
bb_ae055956,59,m,medium,1500.0,always,false,818045.45,5796125.21,2.9320482500945038E-12,1.0,
berlin_9a6276b6,53,m,high,3000.0,always,false,801375.1303496265,5825662.244439582,0.2833329361258088,1.0,
berlin_fdd2db86,71,m,low,900.0,always,false,782741.7533800387,5830818.087196613,0.009423653855037635,1.0,
berlin_e550604c,36,f,medium,3600.0,always,false,800470.9283544102,5825674.46597764,0.4377657706659274,1.0,
berlin_ee311d79,23,m,medium,3600.0,always,false,803644.579597643,5827918.971171184,0.03451265574594757,1.0,
bb_e22e625b,35,f,medium,2000.0,always,false,775535.42,5812514.14,7.137007726175919E-7,1.0,
berlin_f78f9b05,35,f,high,4600.0,always,false,812154.0653328402,5822356.227265926,1.988350808883284E-4,1.0,
berlin_39d8f457,61,f,medium,3000.0,always,false,793205.5761818931,5824648.213158437,0.11959927210445953,1.0,
berlin_159231ab,46,f,medium,3600.0,always,false,811256.3328338056,5830968.48469804,7.846859327377056E-4,1.0,
berlin_65b32c99,64,f,very_high,5600.0,always,false,786907.6875839671,5836644.483759702,0.0019494800480280563,1.0,
bb_f46661aa,70,f,very_low,900.0,always,false,762224.73,5832148.4,1.4492959023851343E-11,1.0,
berlin_aee15fd6,49,f,high,4600.0,always,false,798515.0917166687,5833176.411195712,0.05144340600302071,1.0,
bb_006c324f,11,m,very_high,5600.0,never,false,778868.14,5812588.58,1.0745774907245967E-4,1.0,
berlin_dedf08d7,14,m,medium,2600.0,never,false,801390.1640042835,5831307.747654201,0.09228200108643161,1.0,
berlin_a629a09b,1,m,low,2000.0,never,false,801530.1144307966,5822931.321851222,0.04008417515044799,1.0,
berlin_86f54269,19,m,very_low,900.0,always,false,801829.8534476397,5828805.686024817,0.04714832571963572,1.0,
bb_0edb6570,14,m,very_high,5600.0,always,false,795975.42,5840794.12,0.0013904719141530897,1.0,
berlin_7f01aaed,70,m,high,3000.0,always,false,814805.5549949639,5821430.817849664,1.5327318089617886E-5,1.0,
berlin_3192facc,45,m,high,4600.0,always,false,799470.1771471619,5837545.256973009,0.004685352289011382,1.0,
bb_ae90337b,83,m,medium,2000.0,always,true,779861.24,5811972.92,2.6258080478728768E-6,1.0,
berlin_3bf89ce0,43,f,medium,3600.0,always,false,811115.4540460126,5815742.482208122,1.3462195227562367E-4,1.0,
bb_979c7633,65,f,medium,2000.0,always,false,814415.1,5809019.65,2.634178936192172E-7,1.0,
berlin_58b2df8f,30,f,low,1500.0,always,false,796207.3573813394,5832118.309952099,0.011792980370898428,1.0,
berlin_8050ad73,18,m,medium,3000.0,always,false,795449.9069109408,5830109.171343829,0.10165241744214333,1.0,
berlin_def3e34b,57,f,medium,2600.0,always,false,810787.0341395751,5828622.413671394,1.0654342233867796E-4,1.0,
berlin_8196df1d,20,f,medium,2600.0,always,false,809303.2543787251,5832933.490277498,6.260080668319371E-4,1.0,
bb_9c6ffa57,47,m,high,3600.0,always,false,783822.78,5846095.96,2.1223183709074103E-5,1.0,
bb_e0dd62be,55,f,high,4600.0,always,false,810696.43,5856349.99,9.7324939172711E-7,1.0,
berlin_86d59896,34,f,low,900.0,always,false,801430.1375499134,5821324.152859625,3.5464557052708435E-4,1.0,
berlin_bcf165de,90,m,medium,1500.0,always,true,810952.3734330789,5820423.63149621,5.886561148125414E-6,1.0,
berlin_fc6f7d2b,40,f,medium,3000.0,always,false,794687.4785928086,5826166.138778615,0.1583642683616564,1.0,
berlin_dffd0f4f,70,m,medium,2000.0,always,false,794618.547419521,5818745.335967965,0.002696183213133691,1.0,
berlin_8d37b079,47,f,very_high,5600.0,always,false,793390.7388680568,5837344.244252447,0.001978012595030774,1.0,
berlin_79c2813b,24,m,medium,1500.0,always,false,799823.3378389827,5826172.967520414,0.4749208265665619,1.0,
berlin_d827a7e0,81,m,low,900.0,always,false,803492.4395718556,5817505.799468488,2.262436975180175E-6,1.0,
berlin_ef1066c5,66,m,high,3600.0,always,false,799348.4228140262,5833145.9844962135,0.04812736778783883,1.0,
berlin_c455baff,61,m,medium,2000.0,always,false,806351.941492097,5825696.975085061,0.0022160933762644807,1.0,
berlin_00b254f1,60,f,low,1500.0,always,false,802044.3757031668,5828347.835829426,0.046203304866040164,1.0,
berlin_6b3e3a1e,7,m,low,2000.0,never,false,783546.8375827828,5827570.923233183,0.1726336863475394,1.0,
berlin_11b47ca3,32,m,medium,3000.0,always,false,801712.5163251036,5823802.774950976,0.09674059638508534,1.0,
bb_280461b3,12,f,medium,2000.0,always,false,773027.97,5811943.42,5.020522107405031E-7,1.0,
berlin_7c6fa5a0,2,m,high,3600.0,never,false,790651.677927104,5838754.139020742,6.474361233065283E-4,1.0,
berlin_5dda27d7,24,f,very_low,900.0,always,false,793401.372249661,5824342.284240046,0.01987970352686519,1.0,
berlin_558f67d6,62,f,medium,2000.0,always,false,800240.987386811,5822125.600555607,0.013435979682311828,1.0,
berlin_2e6f273e,89,m,medium,2000.0,always,false,802687.7225909856,5827188.698501845,0.04654699751974359,1.0,
berlin_64a8602d,91,m,high,3600.0,always,false,800904.7719054965,5827419.37993188,0.1464409909626574,1.0,
berlin_7df1ad12,28,f,very_high,5600.0,always,false,798847.6019671378,5824976.539208153,0.41996922491691924,1.0,
berlin_49f44fb5,35,f,medium,1500.0,always,false,799418.0482307144,5832332.232984864,0.032353496419575634,1.0,
berlin_c234908f,8,m,very_high,5600.0,never,false,791744.6008696496,5825513.274627138,0.36108110454309844,1.0,
berlin_831773f5,88,m,medium,2000.0,always,true,801135.3486572366,5813192.81197964,2.5101154273816953E-5,1.0,
berlin_23fe1e38,17,m,high,4600.0,never,false,807689.2569492625,5821796.223112615,0.0034887908608286396,1.0,
berlin_6774e0fd,39,f,high,5600.0,always,false,799067.4617593742,5826198.335248203,0.45485142977052834,1.0,
berlin_08edc30a,5,m,medium,3000.0,never,false,800761.4708982105,5825406.963868116,0.3839539044643593,1.0,
bb_619dd983,44,m,very_high,5600.0,always,false,778434.18,5809496.98,9.237884303480497E-5,1.0,
berlin_2e961c58,71,m,low,1500.0,always,true,800683.3871014344,5823829.276297341,0.06782273472793483,1.0,
bb_b8b8c218,78,m,medium,3000.0,always,false,810026.18,5851759.83,4.5803138402361446E-7,1.0,
berlin_ccfd80cd,35,f,high,3600.0,always,false,795324.5132259765,5825982.374709693,0.19736668537871035,1.0,
berlin_8f7c840a,59,f,medium,3600.0,always,false,807733.915148181,5815497.744416431,1.9856591739403476E-4,1.0,
berlin_1ef8d7a4,7,m,very_high,5600.0,never,false,794476.756388098,5820273.713916769,0.028752862301722547,1.0,
bb_6b633229,43,m,medium,3600.0,always,false,815508.06,5800900.63,5.451511220961151E-7,1.0,
berlin_ce69c1ee,20,f,very_high,5600.0,always,false,784904.881698499,5829797.289102528,0.17711357402133424,1.0,
bb_ddba9b87,40,m,high,3600.0,always,false,822850.62,5818629.05,1.497518571978784E-7,1.0,
berlin_8fc6814d,60,f,high,2600.0,always,false,802254.1927991714,5822953.491168701,0.02977700768279467,1.0,
berlin_9a329446,63,f,medium,2000.0,always,false,799092.1254621344,5826256.376880895,0.3072237284535447,1.0,
berlin_d209ee5f,90,m,medium,2000.0,always,false,789017.0997860814,5830775.084761282,0.004783835524974163,1.0,
berlin_6c04d2d4,55,m,medium,3600.0,always,false,799550.1854732507,5831710.959717908,0.11944274958254593,1.0,
bb_c39dd123,37,m,high,4600.0,always,false,772537.03,5821143.87,2.3605779892581843E-4,1.0,
berlin_160f8e80,65,m,high,4600.0,always,false,803657.9589617101,5832446.465097895,0.02801717491509597,1.0,
berlin_96f0c605,21,f,very_low,900.0,always,false,798655.8584818189,5832657.200335277,0.0061394225836485395,1.0,
berlin_b019e218,87,m,high,3600.0,always,false,801523.4811590803,5830233.802632679,0.22669771976636185,1.0,
berlin_9178f05e,32,m,very_low,1500.0,always,false,793996.3667788028,5832023.5930317035,0.007622435265288571,1.0,
berlin_64b80173,3,m,high,4600.0,never,false,791532.3553106003,5817825.371588789,0.009432257672173986,1.0,
berlin_d426757f,12,m,very_high,5600.0,never,false,806633.0471061685,5824095.037935546,0.006696946053266107,1.0,
berlin_2aa6d13d,83,m,medium,2600.0,always,false,801012.3758375801,5824059.0453437045,0.11925870404777864,1.0,
berlin_85457c63,93,m,medium,2000.0,always,true,805243.1133957331,5834562.065180404,0.0017066946142549788,1.0,
bb_465832a8,10,m,medium,2600.0,never,false,785848.51,5852401.6,6.83991837665172E-7,1.0,
berlin_169633ab,92,m,low,900.0,always,false,804666.5016860759,5831077.353471921,4.938127374198315E-4,1.0,
bb_9706b807,2,m,medium,3600.0,never,false,777469.81,5812837.7,2.7372416046457754E-5,1.0,
berlin_5180e8c7,15,m,medium,2600.0,never,false,804690.8923678454,5832589.751618527,0.0065612117830005185,1.0,
berlin_289c77b4,53,m,high,5600.0,always,false,799359.5700403354,5830662.520873657,0.2771067609284122,1.0,
berlin_dbcd0c40,98,m,high,2600.0,always,false,810961.6464167258,5824493.498450719,7.821303540635242E-5,1.0,
bb_9b2c6130,68,m,medium,2000.0,always,false,787056.4,5812028.42,1.9043470667674754E-5,1.0,
berlin_b83ec748,17,m,low,2600.0,never,false,803421.732755312,5840163.876637408,6.5998753194463915E-6,1.0,
berlin_fdb9808f,86,m,very_low,900.0,always,false,794931.9644795517,5825311.955020186,0.019617095613996032,1.0,
berlin_26b5c1b2,14,m,very_high,5600.0,never,false,795482.5275962336,5836469.058892856,0.005880844834661233,1.0,
bb_a29b4562,61,f,medium,2000.0,always,true,784128.38,5841326.66,1.4521400999590142E-5,1.0,
berlin_7760f6e7,31,f,high,3600.0,always,false,796363.5741085112,5832760.413492235,0.035005684331609346,1.0,
berlin_f7f23574,42,f,low,2600.0,always,false,801545.9191201392,5821599.650446665,0.010605201578567482,1.0,
berlin_8f8fbb71,50,f,high,4600.0,always,false,808441.1395153257,5829096.088147319,0.003629191388953625,1.0,
berlin_f72af225,43,f,very_high,5600.0,always,false,782491.855888074,5829337.176257026,0.17407108960662068,1.0,
berlin_00ea044a,51,f,low,3000.0,always,false,797683.671593721,5824428.3916504895,0.2476713465967049,1.0,
berlin_fa7276e1,19,f,low,3000.0,always,false,805261.4598331519,5827894.138749348,0.0177420150506186,1.0,
berlin_59ede638,64,f,low,1500.0,always,false,800811.3634166517,5824197.637259819,0.1103876148102813,1.0,
berlin_2bf0be4f,26,f,medium,2000.0,always,false,801450.0682940949,5830269.19670067,0.1913097682723624,1.0,
bb_a20666d2,57,f,very_high,5600.0,always,false,811485.2,5846066.75,2.9350929378204402E-5,1.0,
berlin_42481719,61,f,low,1500.0,always,false,792087.3913780819,5833306.549743111,0.0011607118620555962,1.0,
bb_30616770,16,f,very_low,2000.0,never,false,781962.51,5811097.58,5.618868746811882E-6,1.0,
bb_c5d032d3,38,f,low,900.0,always,false,814918.95,5803051.54,1.6949885445115634E-13,1.0,
berlin_38bdfa36,9,m,high,4600.0,never,false,791284.9081550633,5837817.689641319,0.0017626052811947532,1.0,
berlin_e98932ab,13,m,medium,2600.0,never,false,797868.0161603561,5825343.760269739,0.32589099649449355,1.0,
berlin_b5b5f164,37,f,very_low,500.0,always,false,797274.5084224826,5828142.8683534255,0.009494919050571487,1.0,
berlin_83b95f7d,41,f,very_high,5600.0,always,false,798629.099733042,5829286.281183122,0.18931037431756778,1.0,
berlin_cfed5ad4,26,f,high,4600.0,always,false,811521.6306598831,5816851.148007649,2.376468180121387E-4,1.0,
berlin_770f63b3,85,m,medium,2000.0,always,true,797098.7132074978,5819595.4967326615,0.004348705737374347,1.0,
bb_e340fe4e,42,m,medium,2600.0,always,false,786831.8,5812258.49,7.996985927833362E-5,1.0,
berlin_c636daaf,28,f,medium,3000.0,always,false,813289.471782217,5816533.2307390375,1.4789467154832372E-5,1.0,
bb_c66ab40f,38,m,high,4600.0,always,false,780219.64,5823178.39,0.006152093856586087,1.0,
berlin_0cadcae9,14,m,medium,3000.0,never,false,795028.7765061489,5819544.670705025,0.01084285199792812,1.0,
berlin_e49697f9,37,f,medium,2000.0,always,false,790581.6913438991,5840985.937198711,1.763753065822384E-5,1.0,
berlin_5fd8dc24,88,m,medium,2000.0,always,true,803394.195570074,5828866.864540019,0.029789293391885643,1.0,
bb_5fe976b4,56,m,high,3600.0,always,false,760155.92,5822883.73,1.0578893418940971E-6,1.0,
berlin_475f8d58,49,f,medium,3600.0,always,false,796063.2180703877,5833504.737940831,0.021108325936459095,1.0,
berlin_62b2653b,82,m,low,1500.0,always,true,800749.2646933435,5834898.459205072,0.00337689390770684,1.0,
berlin_6c54ebc9,7,m,medium,3600.0,never,false,805053.0526504088,5822604.875213175,0.013531439883962663,1.0,
berlin_5ac23397,59,f,medium,3000.0,always,false,794941.9529714584,5830948.226409908,0.03921707046234464,1.0,
bb_de6e4d93,16,f,medium,3600.0,never,false,778891.87,5831348.49,0.006392216417321503,1.0,
berlin_30c8afcb,32,f,very_high,4600.0,always,false,783285.8986062232,5826224.448793481,0.08732366610167241,1.0,
bb_c040033f,6,m,medium,3600.0,never,false,782014.42,5846675.8,1.7124797410751312E-5,1.0,
berlin_145d851f,49,f,medium,3600.0,always,false,783807.048607074,5822950.372345792,0.019801057233304945,1.0,
berlin_1e83439e,45,f,medium,1500.0,always,false,801913.6503578895,5829072.673512684,0.09822668673482703,1.0,
berlin_667b8d18,35,f,high,5600.0,always,false,783061.665116952,5830712.8988807695,0.09538888752178576,1.0,
berlin_a38da903,40,m,medium,3000.0,always,false,796358.7863041342,5831180.079113375,0.058047992901984154,1.0,
berlin_386a44f3,24,f,high,3600.0,always,false,803298.4705135191,5823390.001976445,0.04079269443663644,1.0,
bb_83d2f84a,19,m,medium,2600.0,always,false,784808.48,5799686.74,1.6931002009830292E-4,1.0,
berlin_ccdfebe9,17,m,low,3000.0,never,false,795483.1052080898,5824689.454292575,0.11236114794972069,1.0,
berlin_057a047f,48,m,high,3000.0,always,false,796993.9577469472,5831272.5291139865,0.04822529071131748,1.0,
berlin_eec9ff0a,37,m,medium,2600.0,always,false,797158.3162848841,5817263.811873139,0.0011652999182697416,1.0,
