id,xcoord,ycoord,time,car_accessibility
1043,683517.63,5853686.9,28800.0,-117.19468724103073
1266,684517.63,5853686.9,28800.0,-116.01708953093497
1489,685517.63,5853686.9,28800.0,-115.10692618677835
1712,686517.63,5853686.9,28800.0,-114.4776849197553
1935,687517.63,5853686.9,28800.0,-114.13922202442266
2158,688517.63,5853686.9,28800.0,-107.14401276809441
2381,689517.63,5853686.9,28800.0,-104.2153986309734
2604,690517.63,5853686.9,28800.0,-102.46274375604689
2827,691517.63,5853686.9,28800.0,-100.97892846135485
3050,692517.63,5853686.9,28800.0,-99.78940356591227
3273,693517.63,5853686.9,28800.0,-98.91692526835878
3496,694517.63,5853686.9,28800.0,-98.34689787037287
3719,695517.63,5853686.9,28800.0,-98.13693962886443
3942,696517.63,5853686.9,28800.0,-97.69692799423812
4165,697517.63,5853686.9,28800.0,-94.29098676012447
4388,698517.63,5853686.9,28800.0,-91.00049261968306
4611,699517.63,5853686.9,28800.0,-87.85799921803246
4834,700517.63,5853686.9,28800.0,-84.90703890976543
5057,701517.63,5853686.9,28800.0,-82.2053985407543
5280,702517.63,5853686.9,28800.0,-79.82803971743546
5503,703517.63,5853686.9,28800.0,-77.86752113951887
5726,704517.63,5853686.9,28800.0,-68.86634590340228
5949,705517.63,5853686.9,28800.0,-66.77174251210971
6172,706517.63,5853686.9,28800.0,-65.27624678981539
6395,707517.63,5853686.9,28800.0,-64.52239442585767
6618,708517.63,5853686.9,28800.0,-64.5986445623708
6841,709517.63,5853686.9,28800.0,-53.60704112483733
7064,710517.63,5853686.9,28800.0,-49.61148006843856
7287,711517.63,5853686.9,28800.0,-45.620152533693336
7510,712517.63,5853686.9,28800.0,-41.64456819473404
7733,713517.63,5853686.9,28800.0,-37.99492095980204
7956,714517.63,5853686.9,28800.0,-38.38983622445021
8179,715517.63,5853686.9,28800.0,-38.964177567254325
8402,716517.63,5853686.9,28800.0,-41.56739329370716
8625,717517.63,5853686.9,28800.0,-52.667113381391175
8848,718517.63,5853686.9,28800.0,-45.42078540612917
9071,719517.63,5853686.9,28800.0,-45.847269235414565
9294,720517.63,5853686.9,28800.0,-46.7503445938044
9517,721517.63,5853686.9,28800.0,-44.417542416432255
9740,722517.63,5853686.9,28800.0,-40.62030047325217
9963,723517.63,5853686.9,28800.0,-37.34292345862338
10186,724517.63,5853686.9,28800.0,-35.98923085420386
10409,725517.63,5853686.9,28800.0,-36.10432374312895
10632,726517.63,5853686.9,28800.0,-34.721037572807674
10855,727517.63,5853686.9,28800.0,-34.77770161554028
11078,728517.63,5853686.9,28800.0,-38.09227123266707
11301,729517.63,5853686.9,28800.0,-41.3667738842018
11524,730517.63,5853686.9,28800.0,-37.47289529018199
11747,731517.63,5853686.9,28800.0,-33.579016696159925
11970,732517.63,5853686.9,28800.0,-34.04020020242497
12193,733517.63,5853686.9,28800.0,-37.31200909550537
12416,734517.63,5853686.9,28800.0,-39.286318916376246
12639,735517.63,5853686.9,28800.0,-40.647119736468284
12862,736517.63,5853686.9,28800.0,-41.62399428069296
13085,737517.63,5853686.9,28800.0,-37.62219326667566
13308,738517.63,5853686.9,28800.0,-34.009978027946744
13531,739517.63,5853686.9,28800.0,-30.397762789217825
13754,740517.63,5853686.9,28800.0,-28.721705223218507
13977,741517.63,5853686.9,28800.0,-31.023821189957204
14200,742517.63,5853686.9,28800.0,-27.79454664255756
14423,743517.63,5853686.9,28800.0,-31.79457344916451
14646,744517.63,5853686.9,28800.0,-35.794600255770995
14869,745517.63,5853686.9,28800.0,-39.79462706237702
15092,746517.63,5853686.9,28800.0,-40.25691116534269
15315,747517.63,5853686.9,28800.0,-36.873096992324975
15538,748517.63,5853686.9,28800.0,-33.786166631351115
15761,749517.63,5853686.9,28800.0,-31.483168415880673
15984,750517.63,5853686.9,28800.0,-27.9025167943021
16207,751517.63,5853686.9,28800.0,-24.87762812310723
16430,752517.63,5853686.9,28800.0,-26.203680892118427
16653,753517.63,5853686.9,28800.0,-27.783259895134414
16876,754517.63,5853686.9,28800.0,-28.81805993024224
17099,755517.63,5853686.9,28800.0,-25.100355990961077
17322,756517.63,5853686.9,28800.0,-21.305412477194086
17545,757517.63,5853686.9,28800.0,-22.6676755945857
17768,758517.63,5853686.9,28800.0,-24.015573007040153
17991,759517.63,5853686.9,28800.0,-21.934041510171934
18214,760517.63,5853686.9,28800.0,-22.680119361890473
18437,761517.63,5853686.9,28800.0,-24.100235828665177
18660,762517.63,5853686.9,28800.0,-25.070706714016428
18883,763517.63,5853686.9,28800.0,-26.295267829988973
19106,764517.63,5853686.9,28800.0,-27.31635341121528
19329,765517.63,5853686.9,28800.0,-26.828380995461355
19552,766517.63,5853686.9,28800.0,-22.98503585846247
19775,767517.63,5853686.9,28800.0,-19.968452868532424
19998,768517.63,5853686.9,28800.0,-21.972166820545777
20221,769517.63,5853686.9,28800.0,-20.806685973255032
20444,770517.63,5853686.9,28800.0,-20.554744518750926
20667,771517.63,5853686.9,28800.0,-17.724269429056715
20890,772517.63,5853686.9,28800.0,-17.283877295628216
21113,773517.63,5853686.9,28800.0,-18.81423216650509
21336,774517.63,5853686.9,28800.0,-20.84005286727139
21559,775517.63,5853686.9,28800.0,-22.712835937619694
21782,776517.63,5853686.9,28800.0,-18.89058859965198
22005,777517.63,5853686.9,28800.0,-16.99797977939937
22228,778517.63,5853686.9,28800.0,-20.73021018584711
22451,779517.63,5853686.9,28800.0,-18.76785486741008
22674,780517.63,5853686.9,28800.0,-14.928239412497247
22897,781517.63,5853686.9,28800.0,-16.624363850851566
23120,782517.63,5853686.9,28800.0,-16.667645693637617
23343,783517.63,5853686.9,28800.0,-17.063554601311164
23566,784517.63,5853686.9,28800.0,-14.48139724289657
23789,785517.63,5853686.9,28800.0,-14.835983890540534
24012,786517.63,5853686.9,28800.0,-14.060276983394571
24235,787517.63,5853686.9,28800.0,-14.096792485684043
24458,788517.63,5853686.9,28800.0,-14.262407728140996
24681,789517.63,5853686.9,28800.0,-17.410336291686054
24904,790517.63,5853686.9,28800.0,-17.806904176425565
25127,791517.63,5853686.9,28800.0,-15.787045161540739
25350,792517.63,5853686.9,28800.0,-14.655535895827697
25573,793517.63,5853686.9,28800.0,-13.511518628046947
25796,794517.63,5853686.9,28800.0,-13.493900480097812
26019,795517.63,5853686.9,28800.0,-13.133183505193308
26242,796517.63,5853686.9,28800.0,-13.403993414564484
26465,797517.63,5853686.9,28800.0,-14.919425722600897
26688,798517.63,5853686.9,28800.0,-14.436710331084702
26911,799517.63,5853686.9,28800.0,-14.266015602729757
27134,800517.63,5853686.9,28800.0,-13.827211463708908
27357,801517.63,5853686.9,28800.0,-14.357766673454355
27580,802517.63,5853686.9,28800.0,-15.754563929361113
27803,803517.63,5853686.9,28800.0,-16.561894698135497
28026,804517.63,5853686.9,28800.0,-19.02643594731547
28249,805517.63,5853686.9,28800.0,-20.249135698294985
28472,806517.63,5853686.9,28800.0,-14.684865265167858
28695,807517.63,5853686.9,28800.0,-18.77936957620679
28918,808517.63,5853686.9,28800.0,-16.98210782414691
29141,809517.63,5853686.9,28800.0,-21.0811405777575
29364,810517.63,5853686.9,28800.0,-21.43599005759101
29587,811517.63,5853686.9,28800.0,-22.484554911448352
29810,812517.63,5853686.9,28800.0,-18.64037224908251
30033,813517.63,5853686.9,28800.0,-18.130261847590614
30256,814517.63,5853686.9,28800.0,-18.981827996341828
30479,815517.63,5853686.9,28800.0,-17.903455159800817
30702,816517.63,5853686.9,28800.0,-21.83669708896166
30925,817517.63,5853686.9,28800.0,-20.475600290501927
31148,818517.63,5853686.9,28800.0,-20.820474681148575
31371,819517.63,5853686.9,28800.0,-20.35493653608321
31594,820517.63,5853686.9,28800.0,-20.349310789580176
31817,821517.63,5853686.9,28800.0,-21.167312467115224
32040,822517.63,5853686.9,28800.0,-22.820256154484657
32263,823517.63,5853686.9,28800.0,-23.02779879562926
32486,824517.63,5853686.9,28800.0,-22.031813310129092
32709,825517.63,5853686.9,28800.0,-21.803424327791422
32932,826517.63,5853686.9,28800.0,-21.045477457958473
33155,827517.63,5853686.9,28800.0,-21.201764271968713
33378,828517.63,5853686.9,28800.0,-22.089612627870686
33601,829517.63,5853686.9,28800.0,-24.261545719471417
33824,830517.63,5853686.9,28800.0,-26.2166052925891
34047,831517.63,5853686.9,28800.0,-28.223956153071423
34270,832517.63,5853686.9,28800.0,-26.937994276875468
34493,833517.63,5853686.9,28800.0,-23.29105492734134
34716,834517.63,5853686.9,28800.0,-24.46272843683409
34939,835517.63,5853686.9,28800.0,-27.80307233786905
35162,836517.63,5853686.9,28800.0,-27.57408838548734
35385,837517.63,5853686.9,28800.0,-25.648894503346423
35608,838517.63,5853686.9,28800.0,-28.879852215995612
35831,839517.63,5853686.9,28800.0,-32.11080992864338
36054,840517.63,5853686.9,28800.0,-33.5046025850854
36277,841517.63,5853686.9,28800.0,-36.00299194406831
36500,842517.63,5853686.9,28800.0,-40.20599912990807
36723,843517.63,5853686.9,28800.0,-36.62760903504052
36946,844517.63,5853686.9,28800.0,-32.56464623016516
37169,845517.63,5853686.9,28800.0,-28.545074488565156
37392,846517.63,5853686.9,28800.0,-28.19289125956996
37615,847517.63,5853686.9,28800.0,-29.319461417691922
37838,848517.63,5853686.9,28800.0,-30.494510684750317
38061,849517.63,5853686.9,28800.0,-30.710320710306128
38284,850517.63,5853686.9,28800.0,-30.497887512338927
38507,851517.63,5853686.9,28800.0,-30.811333111790436
38730,852517.63,5853686.9,28800.0,-31.822686952825002
38953,853517.63,5853686.9,28800.0,-33.77814930949184
39176,854517.63,5853686.9,28800.0,-34.1615405118572
39399,855517.63,5853686.9,28800.0,-32.70652031998534
39622,856517.63,5853686.9,28800.0,-36.83237086070506
39845,857517.63,5853686.9,28800.0,-34.3064737743412
40068,858517.63,5853686.9,28800.0,-36.65111008562207
40291,859517.63,5853686.9,28800.0,-38.40103808328341
40514,860517.63,5853686.9,28800.0,-37.68767915099884
40737,861517.63,5853686.9,28800.0,-37.8811569403386
40960,862517.63,5853686.9,28800.0,-37.66704822128086
41183,863517.63,5853686.9,28800.0,-37.39126050158719
41406,864517.63,5853686.9,28800.0,-38.78683499206445
41629,865517.63,5853686.9,28800.0,-39.450424754637446
41852,866517.63,5853686.9,28800.0,-41.62239341513896
42075,867517.63,5853686.9,28800.0,-45.01846836830326
42298,868517.63,5853686.9,28800.0,-48.74807970090451
42521,869517.63,5853686.9,28800.0,-52.598162625240285
42744,870517.63,5853686.9,28800.0,-56.50353244651659
42967,871517.63,5853686.9,28800.0,-60.43854791390689
43190,872517.63,5853686.9,28800.0,-64.39122700402653
43413,873517.63,5853686.9,28800.0,-68.35525490188262
43636,874517.63,5853686.9,28800.0,-76.64033969980848
43859,875517.63,5853686.9,28800.0,-76.95768633321116
44082,876517.63,5853686.9,28800.0,-77.69530277070629
44305,877517.63,5853686.9,28800.0,-78.82945699804
44528,878517.63,5853686.9,28800.0,-80.32699050445862
44751,879517.63,5853686.9,28800.0,-82.27820986550915
44974,880517.63,5853686.9,28800.0,-84.45789262628855
45197,881517.63,5853686.9,28800.0,-86.63757538706464
45420,882517.63,5853686.9,28800.0,-87.83724277994459
45643,883517.63,5853686.9,28800.0,-89.32634611941562
45866,884517.63,5853686.9,28800.0,-90.83264618028245
46089,885517.63,5853686.9,28800.0,-92.79659114220863
46312,886517.63,5853686.9,28800.0,-94.374153403758
46535,887517.63,5853686.9,28800.0,-95.77778980297687
46758,888517.63,5853686.9,28800.0,-97.42255967371058
46981,889517.63,5853686.9,28800.0,-99.28869165231788
47204,890517.63,5853686.9,28800.0,-101.35627677519555
152,679517.63,5854686.9,28800.0,-117.94613937181465
375,680517.63,5854686.9,28800.0,-116.47452744824433
598,681517.63,5854686.9,28800.0,-116.72762767512857
821,682517.63,5854686.9,28800.0,-114.9573811333995
1044,683517.63,5854686.9,28800.0,-113.42999538569426
1267,684517.63,5854686.9,28800.0,-112.16694302556847
1490,685517.63,5854686.9,28800.0,-111.18792226396604
1713,686517.63,5854686.9,28800.0,-110.50956078105868
1936,687517.63,5854686.9,28800.0,-110.14414328171841
2159,688517.63,5854686.9,28800.0,-103.45028135596358
2382,689517.63,5854686.9,28800.0,-100.72060188384029
2605,690517.63,5854686.9,28800.0,-98.83521230135575
2828,691517.63,5854686.9,28800.0,-97.23053604641947
3051,692517.63,5854686.9,28800.0,-95.93787883576681
3274,693517.63,5854686.9,28800.0,-94.98590283380645
3497,694517.63,5854686.9,28800.0,-94.36723359056114
3720,695517.63,5854686.9,28800.0,-94.13710047357108
3943,696517.63,5854686.9,28800.0,-94.29245431139891
4166,697517.63,5854686.9,28800.0,-92.25251107637727
4389,698517.63,5854686.9,28800.0,-88.77587641373371
4612,699517.63,5854686.9,28800.0,-85.41954753199782
4835,700517.63,5854686.9,28800.0,-82.22476872604803
5058,701517.63,5854686.9,28800.0,-79.2502184503132
5281,702517.63,5854686.9,28800.0,-76.5788060697565
5504,703517.63,5854686.9,28800.0,-74.32387914866594
5727,704517.63,5854686.9,28800.0,-72.62828768789099
5950,705517.63,5854686.9,28800.0,-63.30381094257889
6173,706517.63,5854686.9,28800.0,-61.48524934983542
6396,707517.63,5854686.9,28800.0,-60.54141728723722
6619,708517.63,5854686.9,28800.0,-60.63785793664648
6842,709517.63,5854686.9,28800.0,-61.75596026937006
7065,710517.63,5854686.9,28800.0,-50.033957907562154
7288,711517.63,5854686.9,28800.0,-46.23203625820081
7511,712517.63,5854686.9,28800.0,-42.719497682763865
7734,713517.63,5854686.9,28800.0,-40.5833451166466
7957,714517.63,5854686.9,28800.0,-41.921958595111434
8180,715517.63,5854686.9,28800.0,-45.8737800524407
8403,716517.63,5854686.9,28800.0,-47.370877060795074
8626,717517.63,5854686.9,28800.0,-51.33192963689403
8849,718517.63,5854686.9,28800.0,-52.16079218629629
9072,719517.63,5854686.9,28800.0,-55.00891510306918
9295,720517.63,5854686.9,28800.0,-47.77549139567821
9518,721517.63,5854686.9,28800.0,-43.80367893986048
9741,722517.63,5854686.9,28800.0,-39.83186648404401
9964,723517.63,5854686.9,28800.0,-35.860054028226294
10187,724517.63,5854686.9,28800.0,-34.74665635792074
10410,725517.63,5854686.9,28800.0,-34.06144787415503
10633,726517.63,5854686.9,28800.0,-35.265575962659206
10856,727517.63,5854686.9,28800.0,-34.38446198924458
11079,728517.63,5854686.9,28800.0,-37.948225957440414
11302,729517.63,5854686.9,28800.0,-41.17013397538507
11525,730517.63,5854686.9,28800.0,-38.51748373676417
11748,731517.63,5854686.9,28800.0,-34.8938122781013
11971,732517.63,5854686.9,28800.0,-32.3695571733611
12194,733517.63,5854686.9,28800.0,-33.63349222795186
12417,734517.63,5854686.9,28800.0,-35.763943735274026
12640,735517.63,5854686.9,28800.0,-36.740818279498704
12863,736517.63,5854686.9,28800.0,-37.71769282371963
13086,737517.63,5854686.9,28800.0,-35.07465688875181
13309,738517.63,5854686.9,28800.0,-32.25580814107113
13532,739517.63,5854686.9,28800.0,-28.643592902342213
13755,740517.63,5854686.9,28800.0,-31.924277837729125
13978,741517.63,5854686.9,28800.0,-30.961899851933225
14201,742517.63,5854686.9,28800.0,-27.850982297455023
14424,743517.63,5854686.9,28800.0,-31.838577886285524
14647,744517.63,5854686.9,28800.0,-35.82617347511649
14870,745517.63,5854686.9,28800.0,-39.813769063947454
15093,746517.63,5854686.9,28800.0,-37.59299025383753
15316,747517.63,5854686.9,28800.0,-35.02258456981802
15539,748517.63,5854686.9,28800.0,-31.274096425585913
15762,749517.63,5854686.9,28800.0,-28.11108755464571
15985,750517.63,5854686.9,28800.0,-26.084639760283864
16208,751517.63,5854686.9,28800.0,-28.033269208998394
16431,752517.63,5854686.9,28800.0,-29.611598415672677
16654,753517.63,5854686.9,28800.0,-31.893261292613218
16877,754517.63,5854686.9,28800.0,-28.788844768508927
17100,755517.63,5854686.9,28800.0,-23.793840800831237
17323,756517.63,5854686.9,28800.0,-19.998897287066026
17546,757517.63,5854686.9,28800.0,-23.642956093994655
17769,758517.63,5854686.9,28800.0,-22.598343686638806
17992,759517.63,5854686.9,28800.0,-24.98245435295723
18215,760517.63,5854686.9,28800.0,-27.615166024108664
18438,761517.63,5854686.9,28800.0,-28.121587611783113
18661,762517.63,5854686.9,28800.0,-29.27518511129875
18884,763517.63,5854686.9,28800.0,-30.034619077224445
19107,764517.63,5854686.9,28800.0,-31.167138064030922
19330,765517.63,5854686.9,28800.0,-28.42382903254438
19553,766517.63,5854686.9,28800.0,-25.46244219908946
19776,767517.63,5854686.9,28800.0,-23.908798932959932
19999,768517.63,5854686.9,28800.0,-24.60605253349125
20222,769517.63,5854686.9,28800.0,-21.30859619779588
20445,770517.63,5854686.9,28800.0,-20.068492452631943
20668,771517.63,5854686.9,28800.0,-18.18316863494426
20891,772517.63,5854686.9,28800.0,-18.805731639848826
21114,773517.63,5854686.9,28800.0,-18.78997810701676
21337,774517.63,5854686.9,28800.0,-20.41116469855617
21560,775517.63,5854686.9,28800.0,-20.550470885034773
21783,776517.63,5854686.9,28800.0,-19.71411976866497
22006,777517.63,5854686.9,28800.0,-20.15522571917491
22229,778517.63,5854686.9,28800.0,-22.256074769587837
22452,779517.63,5854686.9,28800.0,-18.258005312165526
22675,780517.63,5854686.9,28800.0,-15.127555394384764
22898,781517.63,5854686.9,28800.0,-19.09772677202648
23121,782517.63,5854686.9,28800.0,-15.655341431690944
23344,783517.63,5854686.9,28800.0,-16.11668054911331
23567,784517.63,5854686.9,28800.0,-15.232180675336593
23790,785517.63,5854686.9,28800.0,-14.756194667725342
24013,786517.63,5854686.9,28800.0,-15.096890854922544
24236,787517.63,5854686.9,28800.0,-15.310200846530073
24459,788517.63,5854686.9,28800.0,-15.01215620359714
24682,789517.63,5854686.9,28800.0,-14.850460353873983
24905,790517.63,5854686.9,28800.0,-15.028777226237604
25128,791517.63,5854686.9,28800.0,-14.000311727394953
25351,792517.63,5854686.9,28800.0,-14.084349973278403
25574,793517.63,5854686.9,28800.0,-14.897531337260292
25797,794517.63,5854686.9,28800.0,-15.259286491229128
26020,795517.63,5854686.9,28800.0,-13.622739740924246
26243,796517.63,5854686.9,28800.0,-15.637899625592683
26466,797517.63,5854686.9,28800.0,-15.455908076308226
26689,798517.63,5854686.9,28800.0,-15.098624731955807
26912,799517.63,5854686.9,28800.0,-14.748655070961068
27135,800517.63,5854686.9,28800.0,-16.432260526946983
27358,801517.63,5854686.9,28800.0,-15.01415991100749
27581,802517.63,5854686.9,28800.0,-14.831597379520373
27804,803517.63,5854686.9,28800.0,-17.605879033299995
28027,804517.63,5854686.9,28800.0,-18.39986623916458
28250,805517.63,5854686.9,28800.0,-16.354266796358562
28473,806517.63,5854686.9,28800.0,-17.194676221400485
28696,807517.63,5854686.9,28800.0,-16.174582060676727
28919,808517.63,5854686.9,28800.0,-17.020556236643685
29142,809517.63,5854686.9,28800.0,-20.32416728185335
29365,810517.63,5854686.9,28800.0,-21.371797258625776
29588,811517.63,5854686.9,28800.0,-23.064169642130807
29811,812517.63,5854686.9,28800.0,-20.188891801784894
30034,813517.63,5854686.9,28800.0,-17.947312859183388
30257,814517.63,5854686.9,28800.0,-22.076056563569377
30480,815517.63,5854686.9,28800.0,-20.23224105907915
30703,816517.63,5854686.9,28800.0,-18.635155444245363
30926,817517.63,5854686.9,28800.0,-21.296207555810405
31149,818517.63,5854686.9,28800.0,-21.52694397175649
31372,819517.63,5854686.9,28800.0,-19.914724816400987
31595,820517.63,5854686.9,28800.0,-21.62619293151156
31818,821517.63,5854686.9,28800.0,-25.089147191935865
32041,822517.63,5854686.9,28800.0,-26.300868139183482
32264,823517.63,5854686.9,28800.0,-25.78012862079306
32487,824517.63,5854686.9,28800.0,-26.298806692435047
32710,825517.63,5854686.9,28800.0,-24.144342324197936
32933,826517.63,5854686.9,28800.0,-22.45442856707444
33156,827517.63,5854686.9,28800.0,-22.45486812136287
33379,828517.63,5854686.9,28800.0,-25.309637916102798
33602,829517.63,5854686.9,28800.0,-27.19501131715179
33825,830517.63,5854686.9,28800.0,-29.669883737658843
34048,831517.63,5854686.9,28800.0,-32.0583972907842
34271,832517.63,5854686.9,28800.0,-28.62526352602789
34494,833517.63,5854686.9,28800.0,-25.39147869941756
34717,834517.63,5854686.9,28800.0,-22.540056326757213
34940,835517.63,5854686.9,28800.0,-25.320354767946583
35163,836517.63,5854686.9,28800.0,-25.161943549106503
35386,837517.63,5854686.9,28800.0,-26.662909067342564
35609,838517.63,5854686.9,28800.0,-30.39386138762104
35832,839517.63,5854686.9,28800.0,-34.52295476502464
36055,840517.63,5854686.9,28800.0,-37.06419513102635
36278,841517.63,5854686.9,28800.0,-42.20977297609905
36501,842517.63,5854686.9,28800.0,-39.135201583696436
36724,843517.63,5854686.9,28800.0,-35.4949669933503
36947,844517.63,5854686.9,28800.0,-31.643863993628372
37170,845517.63,5854686.9,28800.0,-29.216645925582807
37393,846517.63,5854686.9,28800.0,-31.58929226499523
37616,847517.63,5854686.9,28800.0,-31.748990609460098
37839,848517.63,5854686.9,28800.0,-31.45057704696555
38062,849517.63,5854686.9,28800.0,-32.19958885393419
38285,850517.63,5854686.9,28800.0,-30.195675527823493
38508,851517.63,5854686.9,28800.0,-33.26289955931677
38731,852517.63,5854686.9,28800.0,-35.77440565731111
38954,853517.63,5854686.9,28800.0,-36.802579076747975
39177,854517.63,5854686.9,28800.0,-37.829672987019194
39400,855517.63,5854686.9,28800.0,-34.899703135874915
39623,856517.63,5854686.9,28800.0,-33.417903871429765
39846,857517.63,5854686.9,28800.0,-36.032414430200426
40069,858517.63,5854686.9,28800.0,-38.13568385398563
40292,859517.63,5854686.9,28800.0,-41.741699048290016
40515,860517.63,5854686.9,28800.0,-41.70424643030103
40738,861517.63,5854686.9,28800.0,-41.87816885520057
40961,862517.63,5854686.9,28800.0,-41.43653765158809
41184,863517.63,5854686.9,28800.0,-41.25619190299811
41407,864517.63,5854686.9,28800.0,-42.7883963330127
41630,865517.63,5854686.9,28800.0,-43.44167680088641
41853,866517.63,5854686.9,28800.0,-44.71287824746519
42076,867517.63,5854686.9,28800.0,-47.2692900777497
42299,868517.63,5854686.9,28800.0,-50.458679835633504
42522,869517.63,5854686.9,28800.0,-53.961136649232884
42745,870517.63,5854686.9,28800.0,-57.630551970007346
42968,871517.63,5854686.9,28800.0,-61.39688967825583
43191,872517.63,5854686.9,28800.0,-65.22370928265623
43414,873517.63,5854686.9,28800.0,-69.09053503231134
43637,874517.63,5854686.9,28800.0,-72.98508998347667
43860,875517.63,5854686.9,28800.0,-80.92576680003887
44083,876517.63,5854686.9,28800.0,-81.59365230090485
44306,877517.63,5854686.9,28800.0,-82.62503846204157
44529,878517.63,5854686.9,28800.0,-83.9945668455142
44752,879517.63,5854686.9,28800.0,-85.67205731697254
44975,880517.63,5854686.9,28800.0,-87.83427537421778
45198,881517.63,5854686.9,28800.0,-90.01395813499717
45421,882517.63,5854686.9,28800.0,-91.57000966826645
45644,883517.63,5854686.9,28800.0,-93.05911300773407
45867,884517.63,5854686.9,28800.0,-94.54821634720508
46090,885517.63,5854686.9,28800.0,-96.25277232270786
46313,886517.63,5854686.9,28800.0,-98.17874348751188
46536,887517.63,5854686.9,28800.0,-99.49399266640695
46759,888517.63,5854686.9,28800.0,-101.04012965105638
46982,889517.63,5854686.9,28800.0,-102.80033922521501
47205,890517.63,5854686.9,28800.0,-104.75740137713005
153,679517.63,5855686.9,28800.0,-114.29741284033393
376,680517.63,5855686.9,28800.0,-112.72692936469186
599,681517.63,5855686.9,28800.0,-112.69460254890858
822,682517.63,5855686.9,28800.0,-111.34144828553367
1045,683517.63,5855686.9,28800.0,-109.70232445993018
1268,684517.63,5855686.9,28800.0,-108.34130515022467
1491,685517.63,5855686.9,28800.0,-107.28258132232126
1714,686517.63,5855686.9,28800.0,-106.54693268438722
1937,687517.63,5855686.9,28800.0,-106.14992326758475
2160,688517.63,5855686.9,28800.0,-106.10036607939251
2383,689517.63,5855686.9,28800.0,-98.23799244897872
2606,690517.63,5855686.9,28800.0,-95.27455106732054
2829,691517.63,5855686.9,28800.0,-93.5299849147633
3052,692517.63,5855686.9,28800.0,-92.1159827886932
3275,693517.63,5855686.9,28800.0,-91.06916162586583
3498,694517.63,5855686.9,28800.0,-90.39187834913099
3721,695517.63,5855686.9,28800.0,-90.13729571723836
3944,696517.63,5855686.9,28800.0,-90.30918905232392
4167,697517.63,5855686.9,28800.0,-90.52957246016875
4390,698517.63,5855686.9,28800.0,-86.8774384500923
4613,699517.63,5855686.9,28800.0,-83.31276626648265
4836,700517.63,5855686.9,28800.0,-79.8701729422623
5059,701517.63,5855686.9,28800.0,-76.60276201980763
5282,702517.63,5855686.9,28800.0,-73.59341640596789
5505,703517.63,5855686.9,28800.0,-70.9710497207406
5728,704517.63,5855686.9,28800.0,-68.9259731184017
5951,705517.63,5855686.9,28800.0,-60.11218643182784
6174,706517.63,5855686.9,28800.0,-57.82807665682734
6397,707517.63,5855686.9,28800.0,-56.574274903343095
6620,708517.63,5855686.9,28800.0,-56.70520059041419
6843,709517.63,5855686.9,28800.0,-58.17770780310871
7066,710517.63,5855686.9,28800.0,-59.73909571139957
7289,711517.63,5855686.9,28800.0,-48.351701734461614
7512,712517.63,5855686.9,28800.0,-45.76220372418483
7735,713517.63,5855686.9,28800.0,-44.572845234671746
7958,714517.63,5855686.9,28800.0,-50.811190703817346
8181,715517.63,5855686.9,28800.0,-47.16370614245906
8404,716517.63,5855686.9,28800.0,-46.617527928027954
8627,717517.63,5855686.9,28800.0,-46.65656528732107
8850,718517.63,5855686.9,28800.0,-49.45221937018786
9073,719517.63,5855686.9,28800.0,-53.121545170994914
9296,720517.63,5855686.9,28800.0,-48.70443647555911
9519,721517.63,5855686.9,28800.0,-43.1947169038402
9742,722517.63,5855686.9,28800.0,-39.222904448022476
9965,723517.63,5855686.9,28800.0,-35.25109199220601
10188,724517.63,5855686.9,28800.0,-37.71578192629739
10411,725517.63,5855686.9,28800.0,-38.045965945277814
10634,726517.63,5855686.9,28800.0,-37.365831935370146
10857,727517.63,5855686.9,28800.0,-33.72744472363611
11080,728517.63,5855686.9,28800.0,-35.74018757018669
11303,729517.63,5855686.9,28800.0,-39.312793798233855
11526,730517.63,5855686.9,28800.0,-40.542219924035734
11749,731517.63,5855686.9,28800.0,-38.022383861785485
11972,732517.63,5855686.9,28800.0,-33.70366502366731
12195,733517.63,5855686.9,28800.0,-31.457395735845868
12418,734517.63,5855686.9,28800.0,-31.8576422783007
12641,735517.63,5855686.9,28800.0,-32.83451682252537
12864,736517.63,5855686.9,28800.0,-30.987905978341505
13087,737517.63,5855686.9,28800.0,-31.048517145231806
13310,738517.63,5855686.9,28800.0,-30.501638254195964
13533,739517.63,5855686.9,28800.0,-29.15300817567962
13756,740517.63,5855686.9,28800.0,-33.017074280014
13979,741517.63,5855686.9,28800.0,-30.829340707462446
14202,742517.63,5855686.9,28800.0,-28.29734753634264
14425,743517.63,5855686.9,28800.0,-32.15890731092382
14648,744517.63,5855686.9,28800.0,-36.14777640499619
14871,745517.63,5855686.9,28800.0,-40.14373515360882
15094,746517.63,5855686.9,28800.0,-35.90310152913004
15317,747517.63,5855686.9,28800.0,-32.123495865182484
15540,748517.63,5855686.9,28800.0,-28.70783633875418
15763,749517.63,5855686.9,28800.0,-26.035881233610983
15986,750517.63,5855686.9,28800.0,-25.67528628209324
16209,751517.63,5855686.9,28800.0,-29.284384937006564
16432,752517.63,5855686.9,28800.0,-33.70834828570338
16655,753517.63,5855686.9,28800.0,-30.103754124493868
16878,754517.63,5855686.9,28800.0,-26.878916929585746
17101,755517.63,5855686.9,28800.0,-23.34893762868172
17324,756517.63,5855686.9,28800.0,-21.52747328238563
17547,757517.63,5855686.9,28800.0,-22.137446655294813
