personId,age,sex,economic_status,income,carAvail,restricted_mobility,homeX,homeY,accessibility,brainExpBeta
berlin_b0ec1b8d,44,f,low,3000.0,always,false,792092.5066415863,5826138.535892696,-1.591995939646775,1.0,
berlin_e14e1822,1,m,medium,3600.0,never,false,810473.0968160788,5821073.327004743,-9.563402458466793,1.0,
berlin_7e4c3cc7,7,m,low,2000.0,never,false,802906.7059790178,5832285.987007583,-3.439820689338916,1.0,
berlin_a49c220d,42,m,medium,1500.0,always,false,796428.7593040592,5828999.452179315,-2.5748969108718227,1.0,
berlin_813bd6b6,60,m,medium,2600.0,always,false,813781.7990814021,5828298.4639541665,-9.500982755905675,1.0,
bb_6f0e8cda,36,m,low,900.0,always,false,784320.9,5852288.93,-13.721293656785123,1.0,
berlin_327c87f8,17,m,very_low,2000.0,never,false,798414.4197224877,5824259.848720301,-2.0815818575078473,1.0,
berlin_5181eb41,85,m,low,1500.0,always,true,812811.6252052218,5827675.657304638,-8.68245168316308,1.0,
berlin_50db8253,58,f,high,3600.0,always,false,800254.7615206931,5824291.730980545,-1.805879387046308,1.0,
berlin_ddff2e2a,17,m,medium,2600.0,never,false,798310.371474171,5829838.219313855,-2.4786442084256475,1.0,
berlin_3bcf5765,52,m,very_high,5600.0,always,false,786760.3700999091,5817114.867622705,-6.482485807072873,1.0,
berlin_0e4a4e82,23,f,medium,2000.0,always,false,803441.6596606453,5839571.147887518,-7.733500548903001,1.0,
berlin_88c37a2e,67,m,high,4600.0,always,false,788875.1050420546,5827581.124114535,-2.728250658423705,1.0,
berlin_b4b81fa6,23,f,very_high,5600.0,always,false,783412.0255818767,5830383.915670418,-2.20200557962974,1.0,
berlin_c01990c5,34,f,low,1500.0,always,false,801149.4885498311,5832676.223790167,-3.3325184216587815,1.0,
berlin_6d429a0c,11,m,high,4600.0,never,false,796199.2158832387,5815888.879261565,-7.493306069140429,1.0,
berlin_a2bfe4e2,26,f,low,900.0,always,false,783117.1039643153,5827082.004780289,-1.9084129715506608,1.0,
bb_cceb23ff,63,f,medium,2000.0,always,false,818484.18,5803110.8,-16.45755862495491,1.0,
berlin_25a389a8,4,m,high,3600.0,never,false,802080.0743614959,5824404.111220582,-2.3328578844026953,1.0,
berlin_2963bd75,29,f,high,3600.0,always,false,801594.7167060836,5818368.305254721,-6.749942042325794,1.0,
berlin_43a1f25b,12,m,medium,2600.0,never,false,792578.6703526917,5825219.571817974,-1.8243873148092795,1.0,
berlin_5e603cd7,8,m,low,2000.0,never,false,795431.8681968963,5836749.780283237,-6.6505814309554445,1.0,
berlin_1c184c00,37,f,medium,2600.0,always,false,805862.7265895118,5833236.093561042,-5.242217697848006,1.0,
berlin_10340b26,1,m,medium,3600.0,never,false,793135.5638622631,5823191.108049256,-2.756278353836756,1.0,
berlin_44ea3ebd,65,m,very_low,499.0,always,false,806201.0432698469,5827526.486438971,-5.191745925358072,1.0,
bb_d976fb19,74,f,low,900.0,always,false,822838.31,5799321.71,-21.4225994035987,1.0,
berlin_ab2b4f0a,24,f,low,900.0,always,false,804860.1799087897,5831088.156725266,-4.757157546896257,1.0,
bb_738fc7b5,70,f,high,3000.0,always,false,779234.06,5812871.07,-11.257211175801741,1.0,
berlin_f7824d09,25,f,low,900.0,always,false,793534.7932593953,5828827.740156465,-2.766840980350283,1.0,
berlin_2e553c44,32,f,low,1500.0,always,false,799734.7071013192,5832035.289282574,-2.7958650270948673,1.0,
bb_77088fc5,23,m,high,4600.0,always,false,775383.31,5817494.82,-9.177569085471378,1.0,
berlin_0bcb40f9,67,m,high,3600.0,always,false,795840.8043238033,5825692.999923107,-1.7030158494909977,1.0,
berlin_118e7181,45,m,very_low,2000.0,always,false,791148.5278364908,5823418.36853156,-2.254222073108938,1.0,
berlin_87c065b3,28,f,high,4600.0,always,false,810665.9162831354,5832264.228113179,-7.9948609557022055,1.0,
berlin_929c5df1,78,m,medium,3000.0,always,false,798716.4875549492,5831130.908254936,-2.329152700485406,1.0,
berlin_4244db8d,56,f,high,3600.0,always,false,800776.2958056568,5812966.907862071,-9.358845758420589,1.0,
berlin_1273358f,8,m,high,4600.0,never,false,801926.7320849607,5827174.160389879,-2.520782294981128,1.0,
berlin_22d30c27,63,f,medium,2600.0,always,false,782395.3360102323,5830961.868010919,-3.051528532059166,1.0,
berlin_7f4820a1,19,f,very_low,499.0,always,false,801564.1424099524,5824525.489556113,-2.1054593820193745,1.0,
bb_b079794f,13,f,medium,3000.0,always,false,767865.2,5808968.16,-16.84086245743087,1.0,
bb_ff765ccd,11,f,very_low,2000.0,never,false,800448.93,5808838.93,-12.374426645193376,1.0,
berlin_e546df31,49,m,medium,3000.0,always,false,799021.5252679312,5831194.357685366,-2.1708586647192227,1.0,
bb_a2ad3843,58,m,high,4600.0,always,false,823179.74,5817873.22,-16.689486771463812,1.0,
bb_751fec36,57,f,low,1500.0,always,false,812918.8,5809883.75,-12.243022923915001,1.0,
berlin_2d964e98,33,m,high,4600.0,always,false,800889.11773575,5823665.14229893,-2.3777032626143715,1.0,
berlin_a4871b21,62,f,high,3600.0,always,true,804895.1913626399,5822402.584459344,-4.38848775152062,1.0,
bb_17127374,96,m,very_low,900.0,always,true,788094.08,5814884.26,-7.5087353267850325,1.0,
berlin_e661ae04,49,f,medium,1500.0,always,false,804100.5643868253,5831096.898457247,-4.867237599505112,1.0,
berlin_df412da2,31,f,high,3600.0,always,false,806780.1196749456,5825055.536162156,-6.379397208328734,1.0,
bb_8d0fdd37,33,m,medium,2600.0,always,false,815124.95,5802688.57,-15.408887895659644,1.0,
berlin_cb39a65a,39,f,very_high,5600.0,always,false,803826.526280629,5826069.663817305,-4.690211827185338,1.0,
berlin_d83d8236,35,f,medium,3000.0,always,false,784772.6871097677,5827764.325535461,-1.74037500269657,1.0,
bb_3c2e9aa7,40,f,low,1500.0,always,false,775245.04,5830599.26,-6.490670085332597,1.0,
berlin_c58b5c82,32,f,high,4600.0,always,false,798718.0441009825,5820079.984589744,-4.930776446933673,1.0,
bb_f8bc35b3,38,f,high,3600.0,always,false,818605.33,5803604.71,-17.18685027526241,1.0,
berlin_e7ff3df2,40,m,medium,3600.0,always,false,801000.4821113219,5829943.923620549,-1.1152637153511453,1.0,
bb_f3fa2eb7,13,m,very_low,900.0,never,true,777850.48,5832133.7,-6.094125835278973,1.0,
bb_b99ba733,40,f,medium,3000.0,always,false,793276.28,5812431.84,-9.362966326164656,1.0,
berlin_743586d8,27,m,medium,3000.0,always,false,804689.5138987441,5827780.388785566,-3.966487107153407,1.0,
bb_94d69552,40,f,very_high,5600.0,always,false,760013.89,5862126.18,-25.01544192905477,1.0,
berlin_a49cd2e0,45,m,medium,2600.0,always,false,792664.5749846564,5833816.502738396,-5.461329579610968,1.0,
berlin_2be96ae6,18,f,high,4600.0,always,false,785174.6891502996,5817105.9287651405,-7.033046432758936,1.0,
berlin_713bc385,70,m,low,1500.0,always,false,785360.0683614365,5832444.8262576545,-3.3596836584036556,1.0,
berlin_c34b6418,49,f,high,4600.0,always,false,794185.3463224355,5823516.203469707,-2.806866697894404,1.0,
berlin_3665a68f,57,f,very_high,5600.0,always,false,794038.7635482191,5828603.416144951,-2.541830446449314,1.0,
berlin_541e4520,19,f,very_low,900.0,always,false,804826.7091977526,5830030.495589723,-4.0623707991310765,1.0,
berlin_4a1666af,67,m,medium,2600.0,always,false,801978.6388712709,5830789.503486408,-2.749806391909612,1.0,
berlin_b1aa3118,61,m,very_high,5600.0,always,false,796081.2443509412,5830880.538981066,-2.8277542174305914,1.0,
berlin_7c4eaa1c,39,f,low,900.0,always,false,794786.7726867665,5836175.183269503,-6.846103929924908,1.0,
berlin_692f330a,41,m,very_high,5600.0,always,false,797883.8512984681,5832612.370400633,-4.147929325414564,1.0,
berlin_f2c49721,46,f,medium,3000.0,always,false,789140.9341012854,5830183.092960316,-4.1867038181601846,1.0,
berlin_21c38e5d,1,m,medium,3000.0,never,false,798852.5065786822,5833291.944679994,-3.4607104047655355,1.0,
berlin_f3758ecb,31,f,high,4600.0,always,false,788767.4139648492,5830068.896739253,-4.017856814053285,1.0,
berlin_ce008ea1,81,m,medium,2000.0,always,false,799794.4787486079,5835015.881864693,-4.919998262628076,1.0,
berlin_3a153459,11,m,medium,4600.0,always,false,797882.2958732431,5830055.61769014,-2.3702853928994543,1.0,
berlin_0d03c405,18,m,very_high,5600.0,always,false,806170.8685327403,5833556.722086708,-5.901971986123375,1.0,
berlin_eb837486,37,f,high,2600.0,always,false,800470.3189696877,5822062.285968894,-3.957696340394624,1.0,
berlin_17799c36,29,f,medium,1500.0,always,false,791812.6084025623,5817351.641282306,-5.774516201035818,1.0,
berlin_97b38982,50,f,low,900.0,always,false,796053.2674581592,5831334.042743125,-2.8225374338062235,1.0,
bb_8a8c31e1,68,m,very_low,900.0,always,true,805572.21,5842962.73,-10.04809048102292,1.0,
berlin_494d1dd0,69,m,medium,3000.0,always,false,794412.1967921576,5825324.99614603,-2.260779064809475,1.0,
berlin_387ac65d,99,m,medium,2000.0,always,false,790094.854719366,5815277.762524571,-6.873717637060456,1.0,
bb_24976aa7,59,f,very_high,5600.0,always,false,787282.13,5857636.51,-16.572484843083355,1.0,
berlin_de939327,69,m,low,900.0,always,false,781743.4096185707,5828212.880033768,-2.3163117703677463,1.0,
berlin_fd6939d7,16,m,low,1500.0,never,false,784609.110416767,5829897.756493282,-1.8341712828860468,1.0,
berlin_0c568963,60,m,very_low,500.0,always,true,799008.557767546,5828550.027124169,-1.6477943393616983,1.0,
berlin_258e938a,25,f,medium,3000.0,always,false,810173.7998734767,5831044.577747725,-7.311368294222135,1.0,
berlin_38b5a816,95,m,medium,1500.0,always,false,811325.3261935238,5821674.317670951,-9.323317602414031,1.0,
bb_334061e7,71,m,medium,3000.0,always,false,797769.84,5863774.66,-21.352043567710055,1.0,
berlin_97af3ef8,44,f,medium,1500.0,always,false,801642.0881447425,5823423.967457417,-2.7879164621184858,1.0,
berlin_16e09f81,36,f,high,3000.0,always,false,802555.6100648534,5827488.177780905,-2.593386469420152,1.0,
berlin_e32a253b,3,m,high,3600.0,never,false,793185.3925509695,5825771.459027252,-1.8882965023099767,1.0,
berlin_86f54269,19,m,very_low,900.0,always,false,801829.8534476397,5828805.686024817,-1.9074463194389601,1.0,
berlin_491b8454,34,f,medium,2000.0,always,false,807797.1778748324,5815534.81119082,-9.818668712662193,1.0,
berlin_f2e4b13e,8,m,medium,3600.0,never,false,810794.5096486274,5822507.436129707,-8.977791087066306,1.0,
berlin_3327520c,22,f,low,2600.0,always,false,799967.2783617198,5831040.881975677,-1.6040042895874367,1.0,
bb_40c1bc7c,64,m,medium,3000.0,always,false,800618.38,5811782.06,-9.901297872623012,1.0,
bb_a042ed7b,24,m,low,1500.0,always,false,810076.89,5849131.04,-13.48573569795923,1.0,
berlin_8ccb8449,86,m,very_high,5600.0,always,false,815162.1170487772,5820899.662793633,-11.219539221429732,1.0,
berlin_9ca56ef8,91,m,medium,3000.0,always,false,791630.7833620908,5819413.614030284,-4.343835232666211,1.0,
berlin_3aefb84d,19,m,low,1500.0,always,false,796325.4101933769,5823528.550286907,-2.4332200893020812,1.0,
berlin_04148a8c,21,m,medium,3000.0,always,false,800815.588496678,5822545.728911827,-3.148842487518982,1.0,
berlin_918ad493,28,f,medium,1500.0,always,false,788681.6964079975,5816785.218464502,-6.722602065049915,1.0,
berlin_625ccd61,93,m,medium,2000.0,always,false,788425.7266975488,5816500.825775117,-7.024557529062237,1.0,
berlin_77d2edeb,93,m,low,1500.0,always,false,797792.7444878516,5818435.22008019,-5.783839105984162,1.0,
berlin_a008d651,56,f,very_low,500.0,always,false,809125.1294763947,5819798.896327239,-7.727451688546347,1.0,
bb_4ed950ca,84,f,medium,3000.0,always,false,791022.32,5802364.0,-9.013475465397233,1.0,
bb_31780f42,12,f,high,4600.0,never,false,809595.02,5800343.33,-14.556801892110052,1.0,
bb_bf1baaef,13,m,low,3000.0,never,false,816707.99,5805686.31,-15.183615491862733,1.0,
berlin_e647b59d,2,m,very_low,1500.0,never,false,781225.3941027902,5827644.433596291,-3.5478280289461788,1.0,
berlin_f73ef119,34,f,very_high,5600.0,always,false,804859.5696884606,5822902.047478482,-4.547994234181138,1.0,
berlin_703714e2,60,f,medium,2000.0,always,true,786503.6044247532,5834741.944544707,-8.65790655503937,1.0,
berlin_65482b4c,8,m,low,2000.0,never,false,802135.9485501454,5828816.563710993,-2.0329541670930573,1.0,
berlin_31b7b22d,7,m,medium,3000.0,never,false,796833.7378796716,5831881.802653985,-4.22021674243743,1.0,
berlin_b8621a41,57,f,medium,2600.0,always,false,806257.3627474558,5825180.28845955,-5.796377544812506,1.0,
bb_7ebec462,4,m,medium,3600.0,never,false,767625.3,5810818.54,-15.405125862476241,1.0,
berlin_cb329d91,50,f,high,4600.0,always,false,804817.2871341826,5830962.264452073,-4.566275961571209,1.0,
berlin_aada0a63,18,f,high,3600.0,always,false,793653.0527515064,5828869.01392603,-3.0859139566167495,1.0,
berlin_580725fe,17,m,high,3600.0,never,false,793607.7681315802,5832404.15965299,-4.326290150828306,1.0,
berlin_9e2e78fc,43,m,medium,1500.0,always,true,800538.550738551,5827622.975757765,-1.659565603459014,1.0,
berlin_416beac6,21,f,very_low,900.0,always,false,808382.0891539273,5820825.963206085,-6.677796035675235,1.0,
berlin_6d19a8e1,19,f,low,900.0,always,false,801009.6697990648,5822104.511885562,-3.6027172325150003,1.0,
berlin_afaee36e,34,f,high,4600.0,always,false,797997.734858002,5835460.903127481,-4.971673024112399,1.0,
bb_9e808571,29,f,very_low,2000.0,always,false,773746.4,5811447.42,-12.729486841523672,1.0,
bb_2728503c,72,f,medium,2000.0,always,false,768205.28,5809207.46,-16.292508469696592,1.0,
berlin_73841832,29,f,very_low,500.0,always,false,809778.1218914564,5832418.80520244,-7.507588068062668,1.0,
berlin_9c392c4c,69,m,high,3000.0,always,false,792037.9324974143,5828654.194953472,-2.7071960705946823,1.0,
berlin_5cacb8bf,67,m,high,3600.0,always,false,800613.6135439528,5827627.543807175,-1.8561111896593685,1.0,
berlin_5d3da936,61,f,very_high,5600.0,always,false,799768.0984418595,5829657.692257605,-1.4751298279377114,1.0,
berlin_f35d2fb8,25,f,low,1500.0,always,false,802032.7900896987,5838457.811707445,-6.640237674114398,1.0,
berlin_acfe8d24,51,f,very_low,499.0,always,true,800333.9797283127,5813382.453527178,-8.677279037616351,1.0,
bb_ee13ea82,43,f,low,1500.0,always,false,769779.39,5808595.64,-14.882994487179054,1.0,
berlin_7616c629,24,f,high,2600.0,always,false,780302.1681138242,5827924.898655926,-3.3200594959093612,1.0,
berlin_8eba8079,38,f,very_high,5600.0,always,false,816029.7038420241,5812580.737085796,-12.212841477887086,1.0,
berlin_b9792ff0,97,m,medium,2600.0,always,true,791330.8885609519,5829701.383420257,-3.5435718822849602,1.0,
berlin_d286f1b6,19,f,very_low,900.0,always,false,789894.3203155814,5835482.451698099,-6.5875422634378555,1.0,
bb_34aa5436,9,m,medium,2600.0,never,false,779305.82,5821582.2,-5.551751473842531,1.0,
berlin_672b661a,11,m,low,2000.0,never,false,800573.0991965847,5824770.015207132,-1.3121337256638794,1.0,
berlin_c5f120ee,40,f,medium,3000.0,always,false,796360.3015287975,5836809.933553714,-6.093504276639718,1.0,
berlin_33ce0692,11,m,low,3000.0,never,false,797492.6359976016,5828216.139635508,-1.9805580853363285,1.0,
berlin_46969739,42,f,very_high,5600.0,always,false,800900.6859859878,5830813.420262656,-1.9025959367698466,1.0,
bb_0f6279d9,53,m,medium,2000.0,always,false,777843.31,5814955.47,-10.982411494879015,1.0,
bb_b6f2c047,39,f,low,2000.0,always,false,740755.13,5808925.75,-29.011189540089273,1.0,
berlin_4e10405d,49,f,low,3000.0,always,false,803217.1611469709,5831982.246543895,-3.623716381145491,1.0,
berlin_3fa1e8a4,59,f,low,900.0,always,false,803761.0309947139,5825629.190808698,-4.23842671876343,1.0,
bb_f31bdc97,57,m,medium,3000.0,always,false,739489.69,5808441.54,-29.892852324559257,1.0,
berlin_4ebdc58c,52,m,high,5600.0,always,false,792366.9740392838,5826790.163055398,-1.9991256419236947,1.0,
berlin_cd5b2b76,18,f,medium,2600.0,always,false,814017.6118536785,5829704.190665596,-9.685428394416629,1.0,
berlin_a845e669,19,f,low,900.0,always,false,802885.9918626652,5819590.690158597,-5.71450309280463,1.0,
bb_cfdcf2b7,47,m,high,3600.0,always,false,823655.03,5829981.24,-14.67902339161146,1.0,
berlin_00414f55,63,m,high,4600.0,always,false,793339.232668035,5828058.314329627,-2.6897705603108726,1.0,
berlin_a1fc71aa,19,f,medium,1500.0,always,false,804502.055435812,5817713.012757694,-7.925630941468254,1.0,
berlin_1dd6412e,58,f,high,3000.0,always,true,809540.3103483862,5825992.144798039,-7.64801071666713,1.0,
berlin_7e427e6f,32,m,high,4600.0,always,false,790786.7763449189,5836581.578342788,-6.799744466023231,1.0,
berlin_f03d4189,57,f,high,3600.0,always,false,779828.355817815,5821368.141759503,-5.737337263898593,1.0,
berlin_be9e7bd8,56,f,medium,2000.0,always,false,790617.6760375176,5829472.778853944,-3.9583352355546775,1.0,
berlin_79f61494,61,f,medium,2000.0,always,false,810254.2804245874,5815812.628408212,-9.65107408152282,1.0,
berlin_46d0ff5a,32,m,high,3000.0,always,false,801414.53309378,5820440.511948642,-5.054212594552823,1.0,
berlin_4af44dd1,59,f,medium,1500.0,always,false,809639.4782630772,5826720.916145885,-7.167777062177006,1.0,
berlin_93ba4e1c,19,f,very_low,1500.0,always,false,797856.6633797556,5819717.590245465,-4.632049520578919,1.0,
berlin_70cab9c9,53,f,medium,3000.0,always,false,792696.7004265427,5834637.460951279,-5.9079809706090805,1.0,
berlin_6f6e2e4d,64,m,low,900.0,always,false,799242.3270270514,5825283.762451593,-1.5192182362533542,1.0,
berlin_bcdfae35,47,f,low,3000.0,always,false,811629.5619776945,5816973.613585601,-9.501396661313466,1.0,
berlin_66a07348,70,m,medium,2000.0,always,true,790014.7823434777,5834964.226299869,-6.262438487727546,1.0,
berlin_67adc6f6,26,f,low,900.0,always,false,801643.5165424354,5817347.265706389,-7.047436327920248,1.0,
bb_ca87c860,10,f,medium,3000.0,never,false,784480.96,5839689.69,-8.899893025526302,1.0,
berlin_1e765606,34,f,medium,3600.0,always,false,806634.5949486075,5833594.219527937,-6.18806039069911,1.0,
berlin_493d2445,39,f,medium,3600.0,always,false,788910.5810924789,5830795.440117257,-4.6689765762736295,1.0,
bb_13313f8e,78,m,medium,2000.0,always,false,779497.67,5807618.25,-11.452546295626245,1.0,
berlin_fb755d2f,47,f,medium,1500.0,always,false,782956.5424971713,5830772.354460027,-2.6812199346573062,1.0,
berlin_3b78c387,56,f,medium,2600.0,always,false,794688.878006017,5833887.796657659,-4.924637282759767,1.0,
berlin_c910c834,29,f,medium,2000.0,always,false,801487.0734552611,5836244.600747461,-5.502874994472838,1.0,
berlin_75cdf4b2,85,m,medium,1500.0,always,true,791461.1558654369,5825316.760398705,-0.7294827334626709,1.0,
bb_ae6661fc,22,f,medium,3600.0,always,false,821990.72,5829022.96,-13.837113256272623,1.0,
berlin_beef6ad2,53,f,high,3600.0,always,false,811078.3146476964,5818145.351398528,-9.362718253147362,1.0,
berlin_4a347517,52,f,very_low,500.0,always,false,791598.000399447,5834957.837378338,-6.294207041578756,1.0,
berlin_500bb600,35,f,very_high,5600.0,always,false,808270.2054119902,5831627.967197443,-6.379235840564035,1.0,
berlin_3696142c,18,f,very_low,900.0,always,true,799942.3211123322,5836125.496270352,-4.981326278569481,1.0,
berlin_01223058,53,f,high,4600.0,always,false,795777.2710272826,5816015.048392318,-6.943153222892862,1.0,
berlin_4fe75747,46,f,high,3600.0,always,false,794702.1814093429,5831175.003616549,-3.2639531829466404,1.0,
bb_d5546a76,6,m,high,4600.0,never,false,779084.35,5836405.9,-7.313926507813475,1.0,
bb_bf92cefc,36,f,high,3000.0,always,true,771345.37,5828822.8,-8.063030642226293,1.0,
berlin_69223340,20,m,very_low,900.0,always,false,806896.2138494747,5827488.317683124,-6.2639219253005916,1.0,
berlin_6718ef66,50,f,very_high,5600.0,always,false,795493.6317411943,5815958.359426553,-7.094511911151222,1.0,
bb_6d5a0294,84,f,very_low,499.0,always,false,819386.88,5832703.59,-12.028376690589141,1.0,
bb_9c4d97df,40,m,medium,1500.0,always,false,784378.55,5801087.54,-8.785365985893586,1.0,
berlin_8cffab4d,3,m,medium,3600.0,never,false,794754.3562566196,5833139.153013637,-4.457085669362729,1.0,
bb_5eb66a15,10,f,very_high,5600.0,never,false,780942.96,5811608.43,-10.394501771562588,1.0,
bb_35a5e253,57,m,high,3600.0,always,false,812180.63,5842887.05,-12.497748932685102,1.0,
berlin_340c5014,98,m,medium,2000.0,always,false,806564.1303853546,5832222.999166571,-5.601330916779555,1.0,
berlin_0e1fbade,55,f,high,3000.0,always,false,805811.6096141399,5823120.68436676,-5.771298150495728,1.0,
bb_914e3099,36,m,high,2600.0,always,false,801414.39,5802694.33,-14.6513542190381,1.0,
berlin_ac6d5208,19,m,medium,2000.0,always,false,796163.8207861843,5832006.5961866705,-3.556796757019254,1.0,
bb_81c0d31d,69,f,high,3000.0,always,false,811530.8,5846263.75,-13.155692305878318,1.0,
berlin_50bb3857,85,m,medium,3000.0,always,false,789385.0994160667,5815807.248998502,-6.95176881525728,1.0,
berlin_2218af05,3,m,medium,3600.0,never,false,799203.9268606026,5825051.574666462,-1.2283534221362422,1.0,
berlin_1adabd21,15,m,medium,2600.0,never,false,809812.7538177033,5834258.029298289,-7.880359178948635,1.0,
berlin_a7ef0329,55,f,high,5600.0,always,false,799073.4898760947,5824537.271368781,-1.4480358181977389,1.0,
berlin_c69a3845,29,f,high,3600.0,always,false,794309.8519074258,5828216.626356399,-1.9994937181061325,1.0,
bb_344a62a9,19,f,very_low,1500.0,always,false,775892.27,5811326.28,-12.421800339860818,1.0,
bb_32147a0c,30,f,low,900.0,always,false,783906.16,5852631.07,-13.753106243281255,1.0,
berlin_8eae6b1a,92,m,very_high,5600.0,always,false,800147.6312506947,5821581.580769859,-4.847187162526658,1.0,
bb_9d56053e,16,m,high,3600.0,never,false,806530.67,5797874.86,-14.680951899164812,1.0,
berlin_6618303d,50,f,medium,1500.0,always,false,795657.1305509649,5818188.43092048,-5.806836770948013,1.0,
bb_57342ce4,8,f,medium,2600.0,never,false,782423.18,5846217.71,-11.974349029440477,1.0,
bb_929dcd3e,31,m,medium,2000.0,always,false,791903.19,5813130.68,-9.113208411526655,1.0,
berlin_6b3e3a1e,7,m,low,2000.0,never,false,783546.8375827828,5827570.923233183,-1.600842953558971,1.0,
berlin_befeaa92,98,m,medium,2600.0,always,true,784573.1444208766,5827299.44496643,-1.6428703220011263,1.0,
berlin_5a5a4535,48,m,high,4600.0,always,false,798481.0312363745,5825073.450356175,-1.1895020782923762,1.0,
berlin_5ed7c689,44,f,high,5600.0,always,false,786481.1690780998,5838389.610518912,-8.588818540020865,1.0,
berlin_cbb14029,41,f,very_high,5600.0,always,false,789276.8497025933,5815582.473529117,-7.831393982057031,1.0,
berlin_9d17f608,83,m,high,3600.0,always,false,801150.1285404095,5816981.586201461,-7.481012182243068,1.0,
berlin_a7171813,43,m,medium,2600.0,always,false,800445.7013060247,5831152.94808917,-1.908324038486918,1.0,
berlin_dae650ce,48,m,medium,2000.0,always,false,787746.6442341978,5830079.974492807,-3.9037807088306296,1.0,
berlin_adfda3c1,42,f,very_high,5600.0,always,false,790620.5885935848,5815726.115004188,-6.9778102928772,1.0,
bb_d1c49e3d,47,f,very_low,500.0,always,false,768320.37,5810374.37,-16.214742655348857,1.0,
berlin_a8d5378c,63,f,high,2600.0,always,true,790029.1388996763,5819444.896654874,-5.431790032066658,1.0,
berlin_ce605fdb,40,f,very_low,900.0,always,false,805355.8759266362,5825821.543727117,-5.058218100192555,1.0,
berlin_39efd540,95,m,medium,3000.0,always,true,796387.6102526855,5820978.275704611,-4.913509297562835,1.0,
berlin_8835ba6a,8,m,very_high,5600.0,never,false,800625.404682789,5827424.7053894,-1.9046561618923086,1.0,
berlin_cb7badd7,22,m,medium,2000.0,always,false,798921.6479346375,5829499.809648389,-2.027783953660215,1.0,
berlin_0649cff4,31,f,low,2600.0,always,false,813342.1713628336,5830189.925295311,-9.406357297862225,1.0,
berlin_d6d3d6da,98,m,medium,2600.0,always,false,796305.3457222618,5834457.62031116,-4.746313522375398,1.0,
berlin_17f5292c,46,m,high,3600.0,always,false,796719.6750338087,5834196.038313,-4.833624807252786,1.0,
bb_a20666d2,57,f,very_high,5600.0,always,false,811485.2,5846066.75,-12.857566421474912,1.0,
berlin_b017a8f0,24,f,high,4600.0,always,false,799893.413580785,5827778.546043699,-1.5146659190990923,1.0,
berlin_28554d0a,44,f,medium,2000.0,always,false,794522.1603535158,5828482.192083398,-2.1330486614027873,1.0,
berlin_15e68904,32,f,very_high,5600.0,always,false,792591.1359310034,5828209.623545068,-2.5012286400657513,1.0,
berlin_6764fead,95,m,medium,1500.0,always,true,792224.8314728936,5827177.238345036,-2.3877348054032304,1.0,
bb_b963775e,99,m,medium,2600.0,always,true,824300.04,5830765.08,-15.159323135587467,1.0,
bb_4bfbd3f3,35,m,low,1500.0,always,false,816066.55,5807571.26,-14.12156109124536,1.0,
berlin_7b495783,24,f,medium,3600.0,always,false,797752.8083854774,5818840.868121845,-5.567370162125222,1.0,
berlin_1520c890,57,m,high,4600.0,always,false,802894.272155709,5827262.200833732,-2.6702340858785023,1.0,
berlin_d54369ac,2,m,very_low,2000.0,never,false,812315.2963719282,5825519.7546629775,-9.53402497057808,1.0,
bb_ff940efb,65,f,low,1500.0,always,false,821947.43,5804848.2,-17.157428044390734,1.0,
berlin_cec7b785,21,f,high,3000.0,always,false,784068.5438809115,5823245.837004665,-4.224475200685195,1.0,
berlin_e069dd7b,52,f,high,3600.0,always,false,799345.5442822858,5813498.935229574,-9.092086829526856,1.0,
berlin_edb77ab4,41,f,low,2000.0,always,false,801796.1039745251,5828342.7832377,-2.0712902255049763,1.0,
berlin_a13a501e,7,m,medium,3000.0,never,false,809027.7346792636,5826162.939055103,-7.552139717908611,1.0,
berlin_8da75f4d,62,m,low,1500.0,always,false,800876.8999629042,5824112.305338874,-1.8819944620244664,1.0,
berlin_09352d45,8,m,medium,3000.0,never,false,798567.8785696337,5835865.215373754,-5.420825011506526,1.0,
berlin_688c4972,2,m,medium,3600.0,never,false,794809.7745644415,5831109.42855026,-3.203039463703012,1.0,
bb_b0dbd22b,2,f,low,2000.0,never,false,785947.11,5812447.44,-9.088279468978481,1.0,
bb_85f21b84,56,m,medium,2000.0,always,false,790033.36,5803828.4,-10.124466233319657,1.0,
berlin_23866bd9,35,f,medium,3000.0,always,false,803886.0863063528,5818834.623548183,-7.058947315983241,1.0,
bb_8f79c6ed,29,m,high,3600.0,always,false,797246.97,5913499.43,-47.3296851993088,1.0,
berlin_eae5d089,5,m,low,2000.0,never,false,800825.8249539139,5822001.543851324,-4.245346038004965,1.0,
berlin_f83913f5,41,f,medium,2000.0,always,true,793257.7449551921,5818708.41235147,-4.852664072793464,1.0,
bb_21ef3b4f,9,f,medium,3600.0,never,false,775251.96,5811865.45,-13.249065170409756,1.0,
bb_0e37135a,55,m,very_high,5600.0,always,false,766179.43,5810987.77,-16.174585327996166,1.0,
bb_a0b3cf4e,30,f,very_low,900.0,always,true,771407.11,5828764.51,-7.516411658533631,1.0,
berlin_2073e538,55,f,high,3600.0,always,false,808570.4528133506,5831652.478181766,-7.030304181119667,1.0,
berlin_400e3d99,57,f,medium,2000.0,always,false,804084.7502873272,5830147.965235854,-3.8475094191964336,1.0,
berlin_2d714671,68,m,medium,3000.0,always,false,790884.3836187993,5821157.828736563,-3.6128058627422392,1.0,
