id,xcoord,ycoord,time,car_accessibility
11021,728517.63,5796686.9,28800.0,-30.053842803818227
11244,729517.63,5796686.9,28800.0,-31.149555353982368
11467,730517.63,5796686.9,28800.0,-34.17328409823397
11690,731517.63,5796686.9,28800.0,-28.218294399685995
11913,732517.63,5796686.9,28800.0,-29.562659802521466
12136,733517.63,5796686.9,28800.0,-31.733767631735667
12359,734517.63,5796686.9,28800.0,-32.62274657181894
12582,735517.63,5796686.9,28800.0,-27.79238908323291
12805,736517.63,5796686.9,28800.0,-29.95114479804221
13028,737517.63,5796686.9,28800.0,-30.33644204721338
13251,738517.63,5796686.9,28800.0,-32.559077360260645
13474,739517.63,5796686.9,28800.0,-36.08415152938982
13697,740517.63,5796686.9,28800.0,-40.764035244347696
13920,741517.63,5796686.9,28800.0,-38.86579986439833
14143,742517.63,5796686.9,28800.0,-37.183327706032976
14366,743517.63,5796686.9,28800.0,-32.93351768857569
14589,744517.63,5796686.9,28800.0,-29.006724480618292
14812,745517.63,5796686.9,28800.0,-25.079931272660463
15035,746517.63,5796686.9,28800.0,-28.355744614267365
15258,747517.63,5796686.9,28800.0,-27.626287393480155
15481,748517.63,5796686.9,28800.0,-25.396440259712378
15704,749517.63,5796686.9,28800.0,-22.80807320122974
15927,750517.63,5796686.9,28800.0,-25.8555450266962
16150,751517.63,5796686.9,28800.0,-26.357930669988313
16373,752517.63,5796686.9,28800.0,-28.607621199860215
16596,753517.63,5796686.9,28800.0,-30.395814424060696
16819,754517.63,5796686.9,28800.0,-33.35188494840932
17042,755517.63,5796686.9,28800.0,-36.6454516838239
17265,756517.63,5796686.9,28800.0,-38.67852725187047
17488,757517.63,5796686.9,28800.0,-34.31620314612173
17711,758517.63,5796686.9,28800.0,-30.290525209386352
17934,759517.63,5796686.9,28800.0,-26.264847272651735
18157,760517.63,5796686.9,28800.0,-22.239169335916365
18380,761517.63,5796686.9,28800.0,-18.213491399181002
18603,762517.63,5796686.9,28800.0,-20.634675630266003
18826,763517.63,5796686.9,28800.0,-22.584131825050026
19049,764517.63,5796686.9,28800.0,-21.852284960861983
19272,765517.63,5796686.9,28800.0,-20.209674527312405
19495,766517.63,5796686.9,28800.0,-16.200194975187582
19718,767517.63,5796686.9,28800.0,-15.879374455617835
19941,768517.63,5796686.9,28800.0,-13.804009654939007
20164,769517.63,5796686.9,28800.0,-16.295640779410533
20387,770517.63,5796686.9,28800.0,-14.564288778918723
20610,771517.63,5796686.9,28800.0,-12.518080602154338
20833,772517.63,5796686.9,28800.0,-12.11456553908978
21056,773517.63,5796686.9,28800.0,-14.416881201118215
21279,774517.63,5796686.9,28800.0,-13.537985261350023
21502,775517.63,5796686.9,28800.0,-15.618707435497688
21725,776517.63,5796686.9,28800.0,-14.530163191710532
21948,777517.63,5796686.9,28800.0,-10.779616926482085
22171,778517.63,5796686.9,28800.0,-8.541989153379001
22394,779517.63,5796686.9,28800.0,-11.925840578866744
22617,780517.63,5796686.9,28800.0,-12.721522806977644
22840,781517.63,5796686.9,28800.0,-9.528970005229652
23063,782517.63,5796686.9,28800.0,-7.433937278609966
23286,783517.63,5796686.9,28800.0,-8.468010863855204
23509,784517.63,5796686.9,28800.0,-7.552002310617158
23732,785517.63,5796686.9,28800.0,-9.141641525403053
23955,786517.63,5796686.9,28800.0,-10.176170298565552
24178,787517.63,5796686.9,28800.0,-6.800234081962957
24401,788517.63,5796686.9,28800.0,-7.601552306163232
24624,789517.63,5796686.9,28800.0,-7.601741660593359
24847,790517.63,5796686.9,28800.0,-8.449480602706359
25070,791517.63,5796686.9,28800.0,-9.906151582427912
25293,792517.63,5796686.9,28800.0,-9.617832583459547
25516,793517.63,5796686.9,28800.0,-9.503767859993603
25739,794517.63,5796686.9,28800.0,-12.335424961204232
25962,795517.63,5796686.9,28800.0,-9.991777785318627
26185,796517.63,5796686.9,28800.0,-10.82249329563274
26408,797517.63,5796686.9,28800.0,-12.893122835448537
26631,798517.63,5796686.9,28800.0,-12.973297867774944
26854,799517.63,5796686.9,28800.0,-11.566226478320674
27077,800517.63,5796686.9,28800.0,-13.513319303111201
27300,801517.63,5796686.9,28800.0,-13.317128146638147
27523,802517.63,5796686.9,28800.0,-12.85456498781144
27746,803517.63,5796686.9,28800.0,-13.005328616789974
27969,804517.63,5796686.9,28800.0,-14.661144005509353
28192,805517.63,5796686.9,28800.0,-18.27540012867449
28415,806517.63,5796686.9,28800.0,-14.50168356096637
28638,807517.63,5796686.9,28800.0,-16.38952438435472
28861,808517.63,5796686.9,28800.0,-15.197776924313033
29084,809517.63,5796686.9,28800.0,-15.676863536167788
29307,810517.63,5796686.9,28800.0,-16.537710647472085
29530,811517.63,5796686.9,28800.0,-18.54611216901218
29753,812517.63,5796686.9,28800.0,-18.724606647919217
29976,813517.63,5796686.9,28800.0,-26.869945677781462
30199,814517.63,5796686.9,28800.0,-19.776534020122746
30422,815517.63,5796686.9,28800.0,-19.75964798617623
30645,816517.63,5796686.9,28800.0,-19.829901967860962
30868,817517.63,5796686.9,28800.0,-20.97861017754663
31091,818517.63,5796686.9,28800.0,-20.809102715562823
31314,819517.63,5796686.9,28800.0,-22.086824719481093
31537,820517.63,5796686.9,28800.0,-25.040778159651207
31760,821517.63,5796686.9,28800.0,-27.153372253818713
31983,822517.63,5796686.9,28800.0,-26.51742283967137
32206,823517.63,5796686.9,28800.0,-25.30578990370759
32429,824517.63,5796686.9,28800.0,-24.593653947649816
32652,825517.63,5796686.9,28800.0,-23.119721037527164
32875,826517.63,5796686.9,28800.0,-23.309991336925894
33098,827517.63,5796686.9,28800.0,-23.59463775061225
33321,828517.63,5796686.9,28800.0,-24.362843166882907
33544,829517.63,5796686.9,28800.0,-24.872166998119017
33767,830517.63,5796686.9,28800.0,-24.923962895483776
33990,831517.63,5796686.9,28800.0,-26.460788654964094
34213,832517.63,5796686.9,28800.0,-28.216179495194293
34436,833517.63,5796686.9,28800.0,-29.036008855756496
34659,834517.63,5796686.9,28800.0,-33.02904328009424
34882,835517.63,5796686.9,28800.0,-37.88589195030646
35105,836517.63,5796686.9,28800.0,-34.274848135076766
35328,837517.63,5796686.9,28800.0,-34.020435302809105
35551,838517.63,5796686.9,28800.0,-34.513798167901776
35774,839517.63,5796686.9,28800.0,-32.90283337850557
35997,840517.63,5796686.9,28800.0,-30.42788854043023
36220,841517.63,5796686.9,28800.0,-32.04816967981372
36443,842517.63,5796686.9,28800.0,-33.55690397200626
36666,843517.63,5796686.9,28800.0,-34.65330482547492
36889,844517.63,5796686.9,28800.0,-33.01215032594909
37112,845517.63,5796686.9,28800.0,-33.25295529379332
37335,846517.63,5796686.9,28800.0,-33.74366031517443
37558,847517.63,5796686.9,28800.0,-33.49613131786487
37781,848517.63,5796686.9,28800.0,-34.82423070592535
38004,849517.63,5796686.9,28800.0,-35.017946902446596
38227,850517.63,5796686.9,28800.0,-38.6596266263824
38450,851517.63,5796686.9,28800.0,-41.194409171038494
38673,852517.63,5796686.9,28800.0,-43.55178200613234
38896,853517.63,5796686.9,28800.0,-42.564848667606604
39119,854517.63,5796686.9,28800.0,-39.8168828716457
39342,855517.63,5796686.9,28800.0,-36.844792880564206
39565,856517.63,5796686.9,28800.0,-39.356643048543816
39788,857517.63,5796686.9,28800.0,-38.35823198895571
40011,858517.63,5796686.9,28800.0,-39.89870338915293
40234,859517.63,5796686.9,28800.0,-41.177884877682125
40457,860517.63,5796686.9,28800.0,-42.67251134843413
40680,861517.63,5796686.9,28800.0,-42.586332200319376
40903,862517.63,5796686.9,28800.0,-40.02380423946479
41126,863517.63,5796686.9,28800.0,-42.26902485351068
41349,864517.63,5796686.9,28800.0,-41.840383814315295
41572,865517.63,5796686.9,28800.0,-41.8140957266873
41795,866517.63,5796686.9,28800.0,-42.238601518009105
42018,867517.63,5796686.9,28800.0,-42.67555067865415
42241,868517.63,5796686.9,28800.0,-41.932911570385556
42464,869517.63,5796686.9,28800.0,-41.97926661843086
42687,870517.63,5796686.9,28800.0,-46.00502982656422
42910,871517.63,5796686.9,28800.0,-48.43374871274023
43133,872517.63,5796686.9,28800.0,-44.66165434612736
43356,873517.63,5796686.9,28800.0,-43.08867672520376
43579,874517.63,5796686.9,28800.0,-46.19840368439549
43802,875517.63,5796686.9,28800.0,-50.6365623562932
44025,876517.63,5796686.9,28800.0,-47.68842716592747
44248,877517.63,5796686.9,28800.0,-44.74029197555873
44471,878517.63,5796686.9,28800.0,-46.0277694974558
44694,879517.63,5796686.9,28800.0,-46.919321144793074
44917,880517.63,5796686.9,28800.0,-47.71932300323459
45140,881517.63,5796686.9,28800.0,-44.936244330202875
45363,882517.63,5796686.9,28800.0,-44.05418580660673
45586,883517.63,5796686.9,28800.0,-47.687789471437405
45809,884517.63,5796686.9,28800.0,-45.13411602140807
46032,885517.63,5796686.9,28800.0,-47.20100260922936
46255,886517.63,5796686.9,28800.0,-45.53186080719465
46478,887517.63,5796686.9,28800.0,-48.06130959563011
46701,888517.63,5796686.9,28800.0,-51.08407120205228
46924,889517.63,5796686.9,28800.0,-54.86996344809551
47147,890517.63,5796686.9,28800.0,-58.77551614905184
95,679517.63,5797686.9,28800.0,-189.1170870946432
318,680517.63,5797686.9,28800.0,-185.1171263348926
541,681517.63,5797686.9,28800.0,-181.1171677104182
764,682517.63,5797686.9,28800.0,-177.11721140038168
987,683517.63,5797686.9,28800.0,-173.1172576045649
1210,684517.63,5797686.9,28800.0,-169.11730654642417
1433,685517.63,5797686.9,28800.0,-165.11735847670434
1656,686517.63,5797686.9,28800.0,-161.11741367773536
1879,687517.63,5797686.9,28800.0,-157.11747246856737
2102,688517.63,5797686.9,28800.0,-153.11753521114102
2325,689517.63,5797686.9,28800.0,-149.1176023177454
2548,690517.63,5797686.9,28800.0,-145.1176742600882
2771,691517.63,5797686.9,28800.0,-141.11775158039978
2994,692517.63,5797686.9,28800.0,-137.11783490512423
3217,693517.63,5797686.9,28800.0,-133.11792496192842
3440,694517.63,5797686.9,28800.0,-129.11802260100745
3663,695517.63,5797686.9,28800.0,-125.11812882200752
3886,696517.63,5797686.9,28800.0,-121.11824480837376
4109,697517.63,5797686.9,28800.0,-117.11837197162731
4332,698517.63,5797686.9,28800.0,-113.11851200908974
4555,699517.63,5797686.9,28800.0,-109.11866698007302
4778,700517.63,5797686.9,28800.0,-105.1188394078153
5001,701517.63,5797686.9,28800.0,-101.11903241791717
5224,702517.63,5797686.9,28800.0,-97.1192499294941
5447,703517.63,5797686.9,28800.0,-93.11949692405143
5670,704517.63,5797686.9,28800.0,-89.11977983162896
5893,705517.63,5797686.9,28800.0,-85.1201070985622
6116,706517.63,5797686.9,28800.0,-81.12049004498736
6339,707517.63,5797686.9,28800.0,-77.12094420062378
6562,708517.63,5797686.9,28800.0,-73.1214914619249
6785,709517.63,5797686.9,28800.0,-69.12216372705122
7008,710517.63,5797686.9,28800.0,-65.12300934192007
7231,711517.63,5797686.9,28800.0,-61.124105268383495
7454,712517.63,5797686.9,28800.0,-57.125581928116254
7677,713517.63,5797686.9,28800.0,-53.12767935797691
7900,714517.63,5797686.9,28800.0,-49.13089292953754
8123,715517.63,5797686.9,28800.0,-45.1364354167094
8346,716517.63,5797686.9,28800.0,-41.148267999528755
8569,717517.63,5797686.9,28800.0,-37.190842744507535
8792,718517.63,5797686.9,28800.0,-34.550164789703054
9015,719517.63,5797686.9,28800.0,-34.56248668360327
9238,720517.63,5797686.9,28800.0,-35.443513099682875
9461,721517.63,5797686.9,28800.0,-36.189772408719826
9684,722517.63,5797686.9,28800.0,-37.955041455160845
9907,723517.63,5797686.9,28800.0,-38.323255674956364
10130,724517.63,5797686.9,28800.0,-36.74280280531293
10353,725517.63,5797686.9,28800.0,-33.14906906910315
10576,726517.63,5797686.9,28800.0,-34.03136060555836
10799,727517.63,5797686.9,28800.0,-34.976171220890386
11022,728517.63,5797686.9,28800.0,-33.460991100264515
11245,729517.63,5797686.9,28800.0,-31.542079972752852
11468,730517.63,5797686.9,28800.0,-30.676512154776
11691,731517.63,5797686.9,28800.0,-31.035508072744506
11914,732517.63,5797686.9,28800.0,-37.42455962409882
12137,733517.63,5797686.9,28800.0,-27.127150702257705
12360,734517.63,5797686.9,28800.0,-28.16054840791874
12583,735517.63,5797686.9,28800.0,-29.164247834012436
12806,736517.63,5797686.9,28800.0,-26.759973601590048
13029,737517.63,5797686.9,28800.0,-27.75784744609713
13252,738517.63,5797686.9,28800.0,-31.490919981326886
13475,739517.63,5797686.9,28800.0,-35.469565435639076
13698,740517.63,5797686.9,28800.0,-39.46182632434384
13921,741517.63,5797686.9,28800.0,-42.52598306056206
14144,742517.63,5797686.9,28800.0,-35.96842723422028
14367,743517.63,5797686.9,28800.0,-31.969291206072363
14590,744517.63,5797686.9,28800.0,-27.972042650062964
14813,745517.63,5797686.9,28800.0,-24.558414386444696
15036,746517.63,5797686.9,28800.0,-25.78908195910236
15259,747517.63,5797686.9,28800.0,-24.437968742109057
15482,748517.63,5797686.9,28800.0,-24.613737197537105
15705,749517.63,5797686.9,28800.0,-26.868165704999782
15928,750517.63,5797686.9,28800.0,-28.228250686871338
16151,751517.63,5797686.9,28800.0,-30.318793359713254
16374,752517.63,5797686.9,28800.0,-31.69239012140405
16597,753517.63,5797686.9,28800.0,-33.757937753104706
16820,754517.63,5797686.9,28800.0,-36.0368497637388
17043,755517.63,5797686.9,28800.0,-34.799618335872715
17266,756517.63,5797686.9,28800.0,-33.759837376744905
17489,757517.63,5797686.9,28800.0,-33.23642531552915
17712,758517.63,5797686.9,28800.0,-30.375704482706592
17935,759517.63,5797686.9,28800.0,-26.34983124836909
18158,760517.63,5797686.9,28800.0,-22.339895029748156
18381,761517.63,5797686.9,28800.0,-18.37468008587903
18604,762517.63,5797686.9,28800.0,-21.53351252782067
18827,763517.63,5797686.9,28800.0,-22.06609606271458
19050,764517.63,5797686.9,28800.0,-19.50307402424703
19273,765517.63,5797686.9,28800.0,-16.394711440020682
19496,766517.63,5797686.9,28800.0,-16.084781376781986
19719,767517.63,5797686.9,28800.0,-13.85321449324029
19942,768517.63,5797686.9,28800.0,-15.17850911530928
20165,769517.63,5797686.9,28800.0,-18.94819725191974
20388,770517.63,5797686.9,28800.0,-16.501844246688552
20611,771517.63,5797686.9,28800.0,-15.680179885890562
20834,772517.63,5797686.9,28800.0,-12.050651734680866
21057,773517.63,5797686.9,28800.0,-13.601348718245223
21280,774517.63,5797686.9,28800.0,-13.067612239991584
21503,775517.63,5797686.9,28800.0,-13.21310903581263
21726,776517.63,5797686.9,28800.0,-13.872551307999812
21949,777517.63,5797686.9,28800.0,-12.440448494127269
22172,778517.63,5797686.9,28800.0,-9.623055891991081
22395,779517.63,5797686.9,28800.0,-13.645098575008257
22618,780517.63,5797686.9,28800.0,-16.992270762102716
22841,781517.63,5797686.9,28800.0,-10.844029869384716
23064,782517.63,5797686.9,28800.0,-7.4505057428457695
23287,783517.63,5797686.9,28800.0,-8.047690353176293
23510,784517.63,5797686.9,28800.0,-9.159386763661146
23733,785517.63,5797686.9,28800.0,-10.25398608304834
23956,786517.63,5797686.9,28800.0,-8.275542563558997
24179,787517.63,5797686.9,28800.0,-7.974158322310864
24402,788517.63,5797686.9,28800.0,-9.075612776935413
24625,789517.63,5797686.9,28800.0,-6.9555568437235555
24848,790517.63,5797686.9,28800.0,-7.406253483907748
25071,791517.63,5797686.9,28800.0,-8.52492433739213
25294,792517.63,5797686.9,28800.0,-8.943212842924043
25517,793517.63,5797686.9,28800.0,-9.194916998741236
25740,794517.63,5797686.9,28800.0,-13.02897535909654
25963,795517.63,5797686.9,28800.0,-11.7685671560944
26186,796517.63,5797686.9,28800.0,-9.510227870183039
26409,797517.63,5797686.9,28800.0,-10.620929681545435
26632,798517.63,5797686.9,28800.0,-11.28931738166655
26855,799517.63,5797686.9,28800.0,-11.024572328802899
27078,800517.63,5797686.9,28800.0,-12.129501402517768
27301,801517.63,5797686.9,28800.0,-11.644193314887174
27524,802517.63,5797686.9,28800.0,-12.137705822636276
27747,803517.63,5797686.9,28800.0,-13.162548703757196
27970,804517.63,5797686.9,28800.0,-14.594677173763243
28193,805517.63,5797686.9,28800.0,-17.64955872147702
28416,806517.63,5797686.9,28800.0,-15.188611673138395
28639,807517.63,5797686.9,28800.0,-16.058968933718294
28862,808517.63,5797686.9,28800.0,-17.425373872681654
29085,809517.63,5797686.9,28800.0,-16.595719667749034
29308,810517.63,5797686.9,28800.0,-18.137465234934503
29531,811517.63,5797686.9,28800.0,-16.738816199767683
29754,812517.63,5797686.9,28800.0,-19.59573753489917
29977,813517.63,5797686.9,28800.0,-18.14569054438594
30200,814517.63,5797686.9,28800.0,-18.96012418665487
30423,815517.63,5797686.9,28800.0,-19.418956171116395
30646,816517.63,5797686.9,28800.0,-19.17580106763357
30869,817517.63,5797686.9,28800.0,-20.275320069877242
31092,818517.63,5797686.9,28800.0,-20.20362739799591
31315,819517.63,5797686.9,28800.0,-22.440966616338297
31538,820517.63,5797686.9,28800.0,-23.224268877505047
31761,821517.63,5797686.9,28800.0,-23.338788884735678
31984,822517.63,5797686.9,28800.0,-22.30221047326882
32207,823517.63,5797686.9,28800.0,-22.384917157082665
32430,824517.63,5797686.9,28800.0,-24.50828989989227
32653,825517.63,5797686.9,28800.0,-25.64106339876123
32876,826517.63,5797686.9,28800.0,-25.47624266891458
33099,827517.63,5797686.9,28800.0,-23.978167883003703
33322,828517.63,5797686.9,28800.0,-26.793742709910077
33545,829517.63,5797686.9,28800.0,-29.5062213581652
33768,830517.63,5797686.9,28800.0,-28.433253984550166
33991,831517.63,5797686.9,28800.0,-27.361049621739955
34214,832517.63,5797686.9,28800.0,-26.21493941825093
34437,833517.63,5797686.9,28800.0,-27.29339939610617
34660,834517.63,5797686.9,28800.0,-31.049196394620573
34883,835517.63,5797686.9,28800.0,-32.891969205560834
35106,836517.63,5797686.9,28800.0,-32.37960654508642
35329,837517.63,5797686.9,28800.0,-29.121227528917615
35552,838517.63,5797686.9,28800.0,-31.72652496487517
35775,839517.63,5797686.9,28800.0,-30.284783504197005
35998,840517.63,5797686.9,28800.0,-32.19686006208424
36221,841517.63,5797686.9,28800.0,-32.54538395851275
36444,842517.63,5797686.9,28800.0,-33.346775813600686
36667,843517.63,5797686.9,28800.0,-37.28551727525368
36890,844517.63,5797686.9,28800.0,-37.01952608075436
37113,845517.63,5797686.9,28800.0,-36.66979128097811
37336,846517.63,5797686.9,28800.0,-34.1979625621415
37559,847517.63,5797686.9,28800.0,-36.779264135390285
37782,848517.63,5797686.9,28800.0,-38.061817971058176
38005,849517.63,5797686.9,28800.0,-35.71339876874597
38228,850517.63,5797686.9,28800.0,-37.51286951632809
38451,851517.63,5797686.9,28800.0,-41.46385804293311
38674,852517.63,5797686.9,28800.0,-41.193114652229426
38897,853517.63,5797686.9,28800.0,-38.86738493729004
39120,854517.63,5797686.9,28800.0,-36.881124435771774
39343,855517.63,5797686.9,28800.0,-37.11129792399394
39566,856517.63,5797686.9,28800.0,-37.161967052741524
39789,857517.63,5797686.9,28800.0,-39.956073211510436
40012,858517.63,5797686.9,28800.0,-43.827685138042675
40235,859517.63,5797686.9,28800.0,-45.20641725421575
40458,860517.63,5797686.9,28800.0,-45.77135075936114
40681,861517.63,5797686.9,28800.0,-45.24378703771767
40904,862517.63,5797686.9,28800.0,-42.284438556241106
41127,863517.63,5797686.9,28800.0,-41.69072841902478
41350,864517.63,5797686.9,28800.0,-44.650076900499336
41573,865517.63,5797686.9,28800.0,-42.721548198833176
41796,866517.63,5797686.9,28800.0,-43.80709715745181
42019,867517.63,5797686.9,28800.0,-45.752558129421836
42242,868517.63,5797686.9,28800.0,-45.39660890637519
42465,869517.63,5797686.9,28800.0,-41.85624977670986
42688,870517.63,5797686.9,28800.0,-45.87160582384176
42911,871517.63,5797686.9,28800.0,-46.07187615524806
43134,872517.63,5797686.9,28800.0,-43.25267870188982
43357,873517.63,5797686.9,28800.0,-45.3212682393658
43580,874517.63,5797686.9,28800.0,-48.67230440861064
43803,875517.63,5797686.9,28800.0,-53.366878785417974
44026,876517.63,5797686.9,28800.0,-50.41874359505225
44249,877517.63,5797686.9,28800.0,-48.488775606066866
44472,878517.63,5797686.9,28800.0,-49.319217043180394
44695,879517.63,5797686.9,28800.0,-50.81571448741089
44918,880517.63,5797686.9,28800.0,-50.40794835645726
45141,881517.63,5797686.9,28800.0,-47.82203533248087
45364,882517.63,5797686.9,28800.0,-44.049560829097
45587,883517.63,5797686.9,28800.0,-44.75434868200194
45810,884517.63,5797686.9,28800.0,-46.494469413567
46033,885517.63,5797686.9,28800.0,-44.60878486339363
46256,886517.63,5797686.9,28800.0,-47.7721145936027
46479,887517.63,5797686.9,28800.0,-50.166574966515896
46702,888517.63,5797686.9,28800.0,-53.73956219250338
46925,889517.63,5797686.9,28800.0,-56.59686058373774
47148,890517.63,5797686.9,28800.0,-60.0283396630072
96,679517.63,5798686.9,28800.0,-189.15120312015094
319,680517.63,5798686.9,28800.0,-185.15214578308678
542,681517.63,5798686.9,28800.0,-181.15313972312944
765,682517.63,5798686.9,28800.0,-177.1541892405796
988,683517.63,5798686.9,28800.0,-173.15529913034953
1211,684517.63,5798686.9,28800.0,-169.15647475516897
1434,685517.63,5798686.9,28800.0,-165.15772213218702
1657,686517.63,5798686.9,28800.0,-161.15904803592028
1880,687517.63,5798686.9,28800.0,-157.1604601212624
2103,688517.63,5798686.9,28800.0,-153.1619670712682
2326,689517.63,5798686.9,28800.0,-149.16357877573543
2549,690517.63,5798686.9,28800.0,-145.16530654833795
2772,691517.63,5798686.9,28800.0,-141.1671633923818
2995,692517.63,5798686.9,28800.0,-137.16916432837405
3218,693517.63,5798686.9,28800.0,-133.17132680085072
3441,694517.63,5798686.9,28800.0,-129.17367118777003
3664,695517.63,5798686.9,28800.0,-125.17622144395119
3887,696517.63,5798686.9,28800.0,-121.17900592158352
4110,697517.63,5798686.9,28800.0,-117.18205842736457
4333,698517.63,5798686.9,28800.0,-113.18541959986612
4556,699517.63,5798686.9,28800.0,-109.18913872625745
4779,700517.63,5798686.9,28800.0,-105.1932761709774
5002,701517.63,5798686.9,28800.0,-101.19790667098681
5225,702517.63,5798686.9,28800.0,-97.20312388088496
5448,703517.63,5798686.9,28800.0,-93.20904675781547
5671,704517.63,5798686.9,28800.0,-89.21582871700132
5894,705517.63,5798686.9,28800.0,-85.22367106829678
6117,706517.63,5798686.9,28800.0,-81.2328432633345
6340,707517.63,5798686.9,28800.0,-77.24371434572967
6563,708517.63,5798686.9,28800.0,-73.25680355643387
6786,709517.63,5798686.9,28800.0,-69.2728652087866
7009,710517.63,5798686.9,28800.0,-65.29303826476551
7232,711517.63,5798686.9,28800.0,-61.31912627881985
7455,712517.63,5798686.9,28800.0,-57.35416198683967
7678,713517.63,5798686.9,28800.0,-53.40365997672675
7901,714517.63,5798686.9,28800.0,-49.478770126381185
8124,715517.63,5798686.9,28800.0,-45.60573510913533
8347,716517.63,5798686.9,28800.0,-41.86257237307234
8570,717517.63,5798686.9,28800.0,-38.587082597410536
8793,718517.63,5798686.9,28800.0,-37.56613669381382
9016,719517.63,5798686.9,28800.0,-39.34657849842803
9239,720517.63,5798686.9,28800.0,-39.376256949894284
9462,721517.63,5798686.9,28800.0,-39.94784900725324
9685,722517.63,5798686.9,28800.0,-41.56569589685968
9908,723517.63,5798686.9,28800.0,-42.20748487857587
10131,724517.63,5798686.9,28800.0,-38.55387397043373
10354,725517.63,5798686.9,28800.0,-34.96014023422394
10577,726517.63,5798686.9,28800.0,-33.047607397308724
10800,727517.63,5798686.9,28800.0,-36.96897039242991
11023,728517.63,5798686.9,28800.0,-36.789953049268476
11246,729517.63,5798686.9,28800.0,-34.948474426868195
11469,730517.63,5798686.9,28800.0,-34.66987940161477
11692,731517.63,5798686.9,28800.0,-35.05284294238951
11915,732517.63,5798686.9,28800.0,-40.97663322457638
12138,733517.63,5798686.9,28800.0,-39.11125474040235
12361,734517.63,5798686.9,28800.0,-37.24587625623186
12584,735517.63,5798686.9,28800.0,-35.380497772061375
12807,736517.63,5798686.9,28800.0,-27.28421935227909
13030,737517.63,5798686.9,28800.0,-30.597125973936933
13253,738517.63,5798686.9,28800.0,-33.40955967646206
13476,739517.63,5798686.9,28800.0,-36.629990481197154
13699,740517.63,5798686.9,28800.0,-40.2793292128743
13922,741517.63,5798686.9,28800.0,-40.51937500320915
14145,742517.63,5798686.9,28800.0,-36.699087997883154
14368,743517.63,5798686.9,28800.0,-33.05530908012356
14591,744517.63,5798686.9,28800.0,-30.24232010965516
14814,745517.63,5798686.9,28800.0,-25.464320176177186
15037,746517.63,5798686.9,28800.0,-24.94065978904645
15260,747517.63,5798686.9,28800.0,-24.026910925057464
15483,748517.63,5798686.9,28800.0,-26.3084316960961
15706,749517.63,5798686.9,28800.0,-28.589952467131504
15929,750517.63,5798686.9,28800.0,-28.824452796681605
16152,751517.63,5798686.9,28800.0,-30.45445931214388
16375,752517.63,5798686.9,28800.0,-32.084465827603346
16598,753517.63,5798686.9,28800.0,-33.277790479884956
16821,754517.63,5798686.9,28800.0,-34.878977417068015
17044,755517.63,5798686.9,28800.0,-31.18784755328385
17267,756517.63,5798686.9,28800.0,-29.8094837496536
17490,757517.63,5798686.9,28800.0,-29.382911942503586
17713,758517.63,5798686.9,28800.0,-28.247177954656063
17936,759517.63,5798686.9,28800.0,-25.27176389313913
18159,760517.63,5798686.9,28800.0,-21.526395620551014
18382,761517.63,5798686.9,28800.0,-17.614172498249232
18605,762517.63,5798686.9,28800.0,-21.405085688201922
18828,763517.63,5798686.9,28800.0,-19.131258777116177
19051,764517.63,5798686.9,28800.0,-16.431065855462112
19274,765517.63,5798686.9,28800.0,-14.898844422450955
19497,766517.63,5798686.9,28800.0,-15.294351841136306
19720,767517.63,5798686.9,28800.0,-15.64309656341609
19943,768517.63,5798686.9,28800.0,-17.332541657594593
20166,769517.63,5798686.9,28800.0,-20.809945355799357
20389,770517.63,5798686.9,28800.0,-20.3611200672619
20612,771517.63,5798686.9,28800.0,-17.003858300971668
20835,772517.63,5798686.9,28800.0,-13.383544994976246
21058,773517.63,5798686.9,28800.0,-12.701725830113498
21281,774517.63,5798686.9,28800.0,-12.004448137048477
21504,775517.63,5798686.9,28800.0,-11.216969329867027
21727,776517.63,5798686.9,28800.0,-11.06282579868936
21950,777517.63,5798686.9,28800.0,-11.419756664766306
22173,778517.63,5798686.9,28800.0,-9.757743460786479
22396,779517.63,5798686.9,28800.0,-11.920000424612592
22619,780517.63,5798686.9,28800.0,-13.412153724177292
22842,781517.63,5798686.9,28800.0,-12.120320806312264
23065,782517.63,5798686.9,28800.0,-9.548280351159798
23288,783517.63,5798686.9,28800.0,-7.660236719658544
23511,784517.63,5798686.9,28800.0,-10.411971381185678
23734,785517.63,5798686.9,28800.0,-9.393651029621383
23957,786517.63,5798686.9,28800.0,-8.026312415352324
24180,787517.63,5798686.9,28800.0,-9.603039948917809
24403,788517.63,5798686.9,28800.0,-7.108996814757022
24626,789517.63,5798686.9,28800.0,-8.532244810689772
24849,790517.63,5798686.9,28800.0,-9.921159181816304
25072,791517.63,5798686.9,28800.0,-9.678062475809273
25295,792517.63,5798686.9,28800.0,-13.62636017353948
25518,793517.63,5798686.9,28800.0,-9.792301813184178
25741,794517.63,5798686.9,28800.0,-11.788802165839325
25964,795517.63,5798686.9,28800.0,-12.567713706858589
26187,796517.63,5798686.9,28800.0,-9.769182988531586
26410,797517.63,5798686.9,28800.0,-13.716662275965223
26633,798517.63,5798686.9,28800.0,-11.10109621380988
26856,799517.63,5798686.9,28800.0,-12.97355664355353
27079,800517.63,5798686.9,28800.0,-15.465407779112525
27302,801517.63,5798686.9,28800.0,-12.515398581477154
27525,802517.63,5798686.9,28800.0,-13.54386479298466
