personId,age,sex,economic_status,income,carAvail,restricted_mobility,homeX,homeY,accessibility,brainExpBeta
berlin_54bc801c,43,f,medium,2000.0,always,false,783550.653950485,5824002.816814653,0.013929733649702594,1.0,
berlin_35efacc0,13,m,medium,2000.0,never,false,793934.455660726,5828990.024120279,4.506376343781984E-4,1.0,
berlin_0358ec40,84,m,very_low,499.0,always,true,800918.5009912667,5832153.1208926905,0.0020824497494697516,1.0,
bb_5f40894e,6,f,high,3600.0,never,false,810561.41,5843943.2,4.0345226368388595E-6,1.0,
berlin_aebe1dc3,63,m,very_high,5600.0,always,false,796816.5751747177,5831221.742033602,0.00506103573489784,1.0,
berlin_b0a9ce1c,52,f,medium,3000.0,always,false,785144.9720526927,5830502.439263656,0.07560107814036812,1.0,
berlin_726a861c,61,f,very_low,500.0,always,true,802138.8124317874,5826943.57239412,2.4144229373973805E-10,1.0,
berlin_ee64942d,18,f,medium,2000.0,always,false,800606.5338768077,5838763.490071079,5.984160965057118E-4,1.0,
berlin_d5375c48,34,f,low,900.0,always,false,793627.4834688882,5821778.956671749,0.0011084363851667797,1.0,
berlin_203c1dcd,30,f,medium,2000.0,always,false,793858.5909783761,5821887.702384195,0.0051120385975915155,1.0,
bb_0a5a8616,35,f,very_high,5600.0,always,false,803134.68,5797171.98,1.7570329045702333E-5,1.0,
bb_066d276c,69,m,low,1500.0,always,false,791635.78,5813235.36,3.885199055821832E-6,1.0,
berlin_d302f4f7,87,m,medium,2600.0,always,false,795224.2018730846,5832406.701030855,0.0025719986547913846,1.0,
berlin_7acc4021,58,m,high,3600.0,always,false,797550.4612571602,5828597.181086869,1.1022661255406977E-12,1.0,
berlin_4d86d132,23,f,low,900.0,always,false,805365.7006583537,5817563.502840207,2.895349405965959E-9,1.0,
berlin_84da79b3,43,f,high,3600.0,always,false,801039.1045660493,5831324.060404027,0.04276163745644196,1.0,
bb_39599ec7,68,f,high,3600.0,always,true,778847.3,5832581.53,0.0031770954736517376,1.0,
berlin_1e8fdaa9,21,f,high,3600.0,always,false,795275.728703774,5824542.863638772,2.6598529346022405E-4,1.0,
berlin_49fd7673,24,f,medium,1500.0,always,false,799572.4691352942,5824635.760421938,1.251738697138892E-9,1.0,
berlin_74f20953,5,m,high,4600.0,never,false,800189.0709941287,5837345.851076172,0.0029613915078146903,1.0,
berlin_0243e0e9,14,m,high,3600.0,never,false,813628.9509213419,5826396.078255257,4.785373204552177E-6,1.0,
bb_b894e8d0,47,m,high,2600.0,always,false,817297.58,5830093.64,8.374535789584838E-7,1.0,
berlin_0e0e6602,64,f,medium,2000.0,always,false,798076.7085140327,5833134.288586299,0.005128149776915304,1.0,
berlin_42a64770,2,m,high,3600.0,never,false,795250.8288447226,5825817.743262846,1.7669449863488521E-6,1.0,
berlin_728f1f7d,17,m,low,2600.0,never,false,796187.3756015052,5835979.657929169,5.87472088762366E-4,1.0,
berlin_74f491c2,38,f,high,4600.0,always,false,793749.4745688416,5824529.049335481,2.5703191078142626E-4,1.0,
berlin_3dfad63b,60,f,medium,2000.0,always,false,803516.4136798761,5828961.778401057,8.567746311512354E-4,1.0,
berlin_aa828d9c,81,m,very_low,900.0,always,false,812478.1435301199,5821426.189176468,1.2461499159394126E-10,1.0,
berlin_1efe4749,12,m,very_high,5600.0,never,false,812100.3809480375,5815113.67914018,1.2680301033580038E-6,1.0,
berlin_48960be8,9,m,medium,2600.0,never,false,803840.0950137402,5819139.245581085,1.209255933767683E-5,1.0,
berlin_62fa7c34,61,f,medium,2000.0,always,false,790372.950483249,5826819.365007704,0.005689701522203077,1.0,
berlin_e43aa132,79,m,very_high,5600.0,always,true,790204.7389296942,5829803.052746519,0.004174121057959945,1.0,
berlin_fe2dbd50,8,m,very_low,1500.0,never,false,790605.308359195,5829284.146833748,2.1410333541077882E-4,1.0,
berlin_ab18c46b,45,f,medium,2600.0,always,false,811212.1029896864,5831320.0765718995,1.8834912221851306E-5,1.0,
berlin_d228f1fb,55,f,high,4600.0,always,false,797973.3493151057,5818132.089468761,1.6858706606193762E-4,1.0,
berlin_df34586c,38,f,very_high,5600.0,always,false,794020.9865814997,5836445.115375928,8.080525058481938E-4,1.0,
berlin_3e1bf37e,37,f,low,900.0,always,false,782954.9220908952,5826944.663614838,0.02735028819472919,1.0,
berlin_44711204,62,f,medium,4600.0,always,false,795831.5504571125,5816590.073844324,3.6758647983792735E-4,1.0,
bb_fb6e240e,68,f,low,900.0,always,false,789558.51,5844428.77,3.111897029815135E-9,1.0,
berlin_0e177a4c,4,m,medium,2600.0,never,false,793728.8578214983,5817219.657092363,3.3423183352372177E-4,1.0,
berlin_979a969c,37,f,medium,3600.0,always,false,800606.414588545,5823303.068903151,3.854637749753063E-6,1.0,
berlin_a3d7dbf4,36,f,very_low,900.0,always,false,793824.6332844043,5833761.983562838,2.9473217334154295E-5,1.0,
berlin_3dfa52d7,80,m,medium,2600.0,always,false,792811.1844469432,5826164.331127051,9.222365730539771E-10,1.0,
bb_c9bf4f12,38,m,very_high,5600.0,always,false,809588.79,5848058.32,5.767118477896544E-6,1.0,
berlin_a57c80e5,70,m,medium,1500.0,always,false,794620.7359018978,5815232.586386334,9.778251525578325E-6,1.0,
bb_b81e4ba5,14,f,very_low,900.0,never,false,738522.52,5810821.01,1.057438602222799E-26,1.0,
berlin_3c6fa6ad,51,f,high,3600.0,always,true,795556.525861044,5818263.670892587,5.020802731349386E-4,1.0,
berlin_d94e49a5,47,f,very_high,5600.0,always,false,806017.7259973857,5817238.661834345,1.3680656813662304E-5,1.0,
berlin_4c314e2b,56,f,medium,2000.0,always,false,800282.6208416052,5822173.604350598,8.864976596030099E-5,1.0,
berlin_7a45ee11,61,f,high,4600.0,always,false,804234.1496356544,5817712.218876925,2.719957144275326E-5,1.0,
berlin_33fcc3fc,38,f,medium,2000.0,always,false,795257.4800800963,5836187.36312901,1.1278942070922354E-4,1.0,
bb_5d254d5a,53,f,medium,2600.0,always,true,807961.51,5841985.35,4.039901261535325E-6,1.0,
berlin_1ef8d7a4,7,m,very_high,5600.0,never,false,794476.756388098,5820273.713916769,0.005861950084538721,1.0,
berlin_581c701c,14,m,medium,3600.0,never,false,799737.0025714745,5830642.921158543,0.07491327399166355,1.0,
bb_a64722c9,54,f,medium,2600.0,always,false,800551.22,5807113.27,1.9775548934781403E-7,1.0,
bb_4f056b0e,20,f,low,2000.0,always,false,815808.65,5795945.26,4.900894621243602E-11,1.0,
bb_519665d6,44,f,high,4600.0,always,false,825634.36,5830267.03,1.1485944649314402E-8,1.0,
berlin_c620c869,14,m,high,4600.0,never,false,799837.9485342447,5816495.29447707,7.129342824231651E-5,1.0,
bb_6dae7883,74,m,medium,2000.0,always,false,778591.31,5811842.85,5.374659367929371E-7,1.0,
berlin_aec9ef1c,45,f,medium,2000.0,always,false,800567.5274767014,5823656.816319672,2.322785254673287E-7,1.0,
berlin_ee82b6d8,33,m,high,3600.0,always,false,795012.5404675131,5828072.577035372,6.359688711103962E-5,1.0,
berlin_4360f7c3,30,f,high,4600.0,always,false,809778.04104,5834212.692422332,8.65584333501343E-5,1.0,
berlin_c44440c7,26,f,very_low,499.0,always,false,799443.5909016312,5834617.252508926,1.84259098553123E-5,1.0,
bb_cf919022,58,m,low,900.0,always,false,803736.65,5794318.12,1.5363359953549652E-10,1.0,
berlin_f7fa986e,54,f,low,2000.0,always,false,780227.2870301728,5818323.847319276,2.3973823292251542E-4,1.0,
berlin_1fa523b3,70,m,medium,3000.0,always,true,809492.2460444567,5826941.989794212,2.9352401640752313E-5,1.0,
bb_601d0cd6,81,m,low,900.0,always,true,791168.04,5812515.87,6.897062928283108E-8,1.0,
berlin_0a306054,45,f,medium,3000.0,always,false,799508.884796618,5831944.642872708,0.035732304510649904,1.0,
berlin_9265d23a,28,f,medium,2600.0,always,false,796861.0777947864,5831417.65567922,0.006062248200147604,1.0,
bb_f3b53624,29,f,very_low,900.0,always,false,779117.11,5819957.83,9.156909969638076E-6,1.0,
berlin_b947d569,46,f,high,3000.0,always,false,799923.3420144157,5829319.231236902,0.0026914731994724756,1.0,
bb_d37c9957,40,f,medium,3600.0,always,false,793480.55,5839720.2,6.021907749920906E-5,1.0,
berlin_e93eabf6,19,m,medium,2000.0,always,false,791529.4081261182,5835291.176988342,8.278691926088653E-5,1.0,
bb_e75b31f5,38,m,medium,2000.0,always,false,815682.84,5830284.82,2.969096483748198E-7,1.0,
berlin_5ac58533,36,f,very_low,500.0,always,false,794625.7976235107,5832287.690712044,4.589716615249203E-5,1.0,
berlin_d3fbed58,18,m,very_low,2000.0,always,false,784307.376044306,5828098.684967346,0.3727621387783923,1.0,
berlin_ba271f23,34,f,high,3600.0,always,false,796440.404451066,5832500.08077126,0.005595784953531398,1.0,
berlin_be25957b,30,f,very_high,5600.0,always,false,797287.5325257778,5827094.1173349405,1.6557609307877353E-7,1.0,
bb_982faceb,29,f,very_low,1500.0,always,false,777007.83,5814393.36,1.1524219009085282E-7,1.0,
berlin_bc5b0efc,67,m,very_high,5600.0,always,false,791413.0145870666,5826343.429899156,0.003371506363835431,1.0,
berlin_9a07e9ae,24,f,high,3600.0,always,false,796954.1821875914,5821228.513790358,0.0018818298026335913,1.0,
berlin_bc9801c9,64,f,medium,1500.0,always,false,794227.223876737,5825469.501545513,2.0292697368038636E-6,1.0,
bb_b07fd861,35,m,medium,3000.0,always,false,741684.6,5849422.98,1.527899476654645E-11,1.0,
bb_36a92e00,57,m,high,3000.0,always,false,778455.32,5811213.74,4.271099450907781E-6,1.0,
berlin_1c994bc3,82,m,very_low,900.0,always,true,789369.0480817407,5818223.5642230455,2.8776557591103715E-5,1.0,
berlin_92162de3,45,m,medium,3000.0,always,false,802458.1026081825,5828083.64147274,3.6187283043078393E-4,1.0,
berlin_5ffca510,10,m,very_high,5600.0,never,false,811505.4685688084,5820038.082229805,2.9140406860126678E-6,1.0,
bb_3d569163,39,m,very_high,5600.0,always,false,815953.21,5795288.07,5.913944772548519E-8,1.0,
berlin_c97c352a,75,m,low,900.0,always,false,790390.8837409023,5829496.538328833,8.1152708106832E-5,1.0,
berlin_260169a1,47,f,low,900.0,always,false,782856.7668325782,5830185.85991633,0.012832855048206828,1.0,
berlin_86f5e329,58,f,medium,1500.0,always,false,805505.2227595204,5831463.4628773,2.7648656044283184E-4,1.0,
berlin_27ebd76d,30,m,very_high,5600.0,always,false,797198.5545209334,5829909.197276246,6.67845376630099E-4,1.0,
berlin_c54896b3,14,m,medium,3600.0,never,false,803063.3647282985,5832490.270682646,0.007774155213454252,1.0,
berlin_1bfa1f1e,48,f,low,900.0,always,false,812462.3889099964,5826019.942940975,9.666821289377367E-10,1.0,
berlin_d1f9f66b,51,f,high,4600.0,always,false,800820.081622585,5824971.349864464,6.474978020380795E-8,1.0,
berlin_98e7c8da,28,m,low,1500.0,always,false,796067.6527842727,5830408.654472599,0.010237171320908364,1.0,
berlin_19d39df8,23,f,very_high,5600.0,always,false,780749.2773223305,5820535.782299326,0.007357740721378737,1.0,
berlin_ee1df12b,39,f,medium,3000.0,always,false,808129.8948574886,5832088.5438203635,1.4277912076394206E-4,1.0,
berlin_546f52ed,21,m,very_low,500.0,always,false,793900.8652205507,5828257.89785824,7.594873131743968E-6,1.0,
berlin_aad450e1,97,m,medium,2000.0,always,true,804551.0572822881,5815530.122833801,1.773464653050494E-7,1.0,
berlin_e0024549,63,f,very_high,5600.0,always,true,791985.9950299235,5827433.47210204,2.932587881603155E-4,1.0,
berlin_76bd8403,42,f,high,3600.0,always,false,805889.7523948648,5818066.191086252,5.672365196751914E-6,1.0,
bb_d37d98ee,40,f,very_high,5600.0,always,false,781795.09,5809498.21,7.362405484202213E-5,1.0,
berlin_0e167567,97,m,high,3000.0,always,false,793479.3647500565,5820799.4405818535,0.006260232377186114,1.0,
berlin_6c373275,18,f,medium,3000.0,always,false,786988.8088349397,5838631.278752214,8.71849863426413E-5,1.0,
bb_d01155b7,56,f,high,3000.0,always,false,792365.48,5839939.1,4.954783202222477E-5,1.0,
berlin_761988b5,50,f,very_high,5600.0,always,false,800331.4710430591,5825156.6816901015,1.0307269581351912E-8,1.0,
bb_a38659a2,73,m,medium,2000.0,always,false,770956.67,5808500.39,2.501870678679181E-8,1.0,
berlin_a86e2664,60,f,medium,2600.0,always,false,812879.5773929534,5826578.460949,2.1947019723371224E-6,1.0,
bb_2c36c16e,5,m,low,2000.0,never,false,781192.03,5804437.68,1.311258042186299E-6,1.0,
berlin_e75bf2d5,30,f,medium,2000.0,always,false,793527.006626504,5823436.578073135,0.009255498419564332,1.0,
berlin_7a312983,88,m,very_high,5600.0,always,false,800311.6921018842,5824660.329755305,1.2403877356736823E-8,1.0,
berlin_758d1044,19,m,low,3000.0,always,false,801144.387885917,5827463.063272707,3.772429491599904E-6,1.0,
berlin_4b107087,71,m,low,1500.0,always,false,794766.5956343812,5828474.733588896,6.785679842488764E-5,1.0,
berlin_4a937a63,14,m,low,2000.0,never,false,796847.4166030874,5832223.798902828,0.0029899864390887728,1.0,
berlin_05081bd1,12,m,medium,3600.0,never,false,808511.1481754435,5819361.905614948,3.326438943021295E-6,1.0,
berlin_cf725b57,61,f,low,900.0,always,false,800120.5943587932,5832121.996236226,0.014206324819138015,1.0,
bb_dc61f4cd,20,f,very_high,5600.0,always,false,810073.09,5844553.94,1.978894540019358E-5,1.0,
berlin_bba2ec79,35,f,medium,3600.0,always,false,806351.8800685721,5830407.062514152,5.62474360896191E-4,1.0,
berlin_cf3e77ec,26,f,very_low,900.0,always,false,802650.7698812934,5817203.705674603,7.282277502777223E-9,1.0,
berlin_0a502113,22,m,low,2000.0,always,false,799683.4066675673,5825065.958179764,3.125603988334355E-10,1.0,
berlin_4150ef5b,60,f,medium,1500.0,always,false,809967.8045788223,5831250.190430315,5.891596316773693E-6,1.0,
berlin_8681f84a,7,m,very_high,5600.0,never,false,792527.7118165367,5827575.236622716,1.9693166727968575E-5,1.0,
berlin_9c8a6dfb,65,m,very_low,499.0,always,true,793484.2067477688,5832807.929737493,5.933375414067254E-6,1.0,
berlin_3a1dfdff,14,m,high,3600.0,never,false,802061.1125264461,5824444.236447324,5.758279210357656E-6,1.0,
bb_ce70d9f5,52,f,high,4600.0,always,false,820169.03,5823843.12,4.2456445237431015E-7,1.0,
berlin_90bfd480,14,m,medium,2600.0,never,false,797037.6814730437,5824262.455950338,7.873034839125534E-5,1.0,
berlin_f6bf72fa,4,m,very_high,5600.0,never,false,799459.0245559745,5838821.863621261,0.0015312251138572196,1.0,
berlin_3a59da0e,78,m,medium,3000.0,always,false,794897.9116010861,5824202.371275869,0.0011502975668022254,1.0,
berlin_bffccab5,94,m,very_high,5600.0,always,false,782312.8560220511,5830462.582135495,0.06481101913734805,1.0,
berlin_126bfd94,56,f,medium,2000.0,always,false,802216.9165084169,5817566.731970232,3.993899071223301E-6,1.0,
berlin_90a3fc9a,58,m,medium,2600.0,always,false,800170.7558345869,5825283.942973048,2.062217389798926E-9,1.0,
bb_4cb28e61,40,f,high,4600.0,always,false,765793.63,5847597.93,1.0116896030102094E-6,1.0,
bb_3dd5c729,63,m,very_low,900.0,always,true,788215.58,5857690.27,8.107766440110618E-15,1.0,
berlin_8bfe3e0b,93,m,very_high,5600.0,always,true,784556.132557607,5829844.5319549,0.18531051872302062,1.0,
bb_ef6a90f3,88,m,medium,2000.0,always,true,809383.73,5845986.3,1.5344095848564865E-7,1.0,
bb_9be0da9d,74,f,very_low,500.0,always,false,821492.47,5832835.82,4.567125555382487E-18,1.0,
berlin_442fc252,56,f,medium,1500.0,always,false,813062.288894475,5831383.236937175,4.553960404802348E-7,1.0,
berlin_7e0fe729,99,m,medium,1500.0,always,true,798180.1446564945,5829883.209312826,4.875654244521684E-5,1.0,
berlin_b062c027,36,f,medium,3000.0,always,false,806698.9459126521,5833675.376217867,4.802598970316036E-4,1.0,
bb_67969e3f,95,m,low,900.0,always,true,812831.02,5834892.7,4.215499098024152E-9,1.0,
berlin_aac1bf63,36,f,very_high,5600.0,always,false,801032.0793852459,5823234.885959705,1.359798266290359E-5,1.0,
berlin_a7742c29,31,f,medium,2000.0,always,false,805493.6062485968,5834276.847506958,1.876695837094702E-4,1.0,
berlin_276fa037,86,m,very_high,5600.0,always,true,783358.621786098,5827245.7521115905,0.09894261974042073,1.0,
berlin_8ab82769,49,f,medium,3600.0,always,false,792929.388131808,5820834.293955946,0.00866554115111857,1.0,
bb_d29c5b24,73,f,low,1500.0,always,false,758056.07,5810337.71,7.145275905085902E-12,1.0,
berlin_eb3fcf65,74,m,medium,2600.0,always,false,791612.9260588456,5818734.548480747,0.0023690291463750166,1.0,
berlin_73ea77bb,21,f,medium,1500.0,always,false,813743.9901497681,5821649.585790295,3.044796719380524E-9,1.0,
berlin_55f57f7e,9,m,very_low,1500.0,never,false,793471.2387403366,5828565.143310417,1.6484026555857955E-6,1.0,
berlin_f4f9027e,14,m,very_low,1500.0,never,false,808305.1160175619,5828730.085145248,9.951842163708997E-6,1.0,
berlin_1be649af,29,f,medium,3000.0,always,false,808572.7118965627,5834118.746576011,1.5188941016202242E-4,1.0,
berlin_97cc9a32,4,m,medium,3000.0,never,false,812826.7637144208,5829988.119065341,7.567735295373014E-6,1.0,
berlin_d2cc121a,97,m,very_low,500.0,always,true,795583.9058705885,5825942.479010348,5.216300404074043E-9,1.0,
berlin_58cbec76,44,f,medium,2000.0,always,false,797799.0073045678,5819820.170740579,2.597011693597149E-4,1.0,
berlin_09b84663,82,m,very_low,900.0,always,true,792843.0739869291,5823364.14192664,0.004551654035207631,1.0,
berlin_aeae964b,58,f,medium,3000.0,always,false,793380.4381216207,5838041.50840784,9.101320597220915E-5,1.0,
bb_b4a1936c,51,f,medium,2000.0,always,true,772799.91,5815436.64,2.8039170263509813E-6,1.0,
berlin_0ad6dd63,55,f,very_low,1500.0,always,false,791654.14524182,5827346.35921613,1.555546821819974E-4,1.0,
berlin_9265fab0,30,m,low,900.0,always,true,792339.4751438244,5826242.586344677,1.4309119662867212E-6,1.0,
berlin_4168a045,50,f,very_low,1500.0,always,false,808239.1607773288,5820667.524134749,2.4518000103216145E-7,1.0,
berlin_870eeb7e,45,f,high,3600.0,always,false,798105.7118326079,5835125.654073709,0.0028361964322180344,1.0,
berlin_d43c2cb0,5,m,low,2000.0,never,true,783929.3313151979,5831608.755796873,0.02743898442521267,1.0,
berlin_f8d6b566,32,f,medium,3000.0,always,false,795562.7675603044,5824062.091993391,0.0018033530269204812,1.0,
berlin_65482b4c,8,m,low,2000.0,never,false,802135.9485501454,5828816.563710993,0.0011737130462317598,1.0,
berlin_00205df9,78,m,medium,1500.0,always,true,784970.0985601216,5827883.747483199,0.1630656133242021,1.0,
berlin_994e6e3c,60,f,medium,2000.0,always,false,804261.1512384859,5840076.020728599,7.38261966521012E-5,1.0,
berlin_8a080a8d,97,m,high,3000.0,always,false,792759.2071234494,5833334.775693491,8.149893582330199E-4,1.0,
berlin_49934aa5,54,m,high,2600.0,always,false,803333.4793525508,5827040.472413659,1.1648339701045212E-4,1.0,
bb_e2e7ba4f,95,m,low,3600.0,always,false,773367.75,5816999.02,4.989276236151529E-5,1.0,
berlin_a3239310,5,m,very_low,499.0,never,false,794204.9470501256,5824673.83883946,8.380933214647692E-7,1.0,
berlin_07cc4001,56,f,medium,2000.0,always,false,798221.1852567333,5825373.686677761,1.2470409774852888E-7,1.0,
berlin_f18d0ae8,26,f,medium,3600.0,always,false,806517.9134480052,5823696.225308917,2.247909405458842E-5,1.0,
berlin_535eb55a,40,f,medium,3000.0,always,false,802169.0303276118,5826437.725714973,1.1405367283120753E-6,1.0,
bb_f7b0f037,37,m,high,3600.0,always,false,799648.91,5810247.75,2.1656227442760336E-6,1.0,
berlin_51c5a526,19,m,medium,2000.0,always,false,795035.8106800262,5836173.7519190665,1.0481818406668847E-4,1.0,
berlin_71291566,67,m,medium,1500.0,always,false,811303.1839881998,5822043.340449283,2.7896299288195668E-8,1.0,
berlin_2272b4e1,99,m,high,4600.0,always,false,793862.412604737,5827945.476593661,2.4268201856312806E-6,1.0,
berlin_859fdc94,93,m,medium,2000.0,always,true,792213.649528016,5837609.844659632,3.641394568648744E-5,1.0,
berlin_f3097c8f,61,f,medium,2600.0,always,false,803349.6096135825,5827584.590608539,1.7486505027849425E-4,1.0,
berlin_95ffbd25,64,m,very_high,5600.0,always,false,793724.0550909939,5825260.934319339,6.051902943005058E-5,1.0,
berlin_d450460b,32,f,low,900.0,always,false,789512.1322771746,5829246.023042909,2.767199758081831E-4,1.0,
berlin_6aaf6536,56,f,very_low,2000.0,always,false,812516.8941303105,5830230.1252618935,2.3626839121694603E-6,1.0,
bb_170bd8b4,34,m,medium,3000.0,always,false,739347.73,5815425.71,7.498675932492662E-13,1.0,
berlin_13d1115d,17,m,very_low,900.0,never,false,803130.2981836372,5819346.707185882,7.76307666206007E-8,1.0,
berlin_22db5b37,67,m,high,3600.0,always,false,790320.9513809384,5833862.257278797,0.0013214248220484327,1.0,
berlin_2938b864,42,f,high,3000.0,always,false,802234.4271633425,5822774.378376126,6.556490057750249E-5,1.0,
berlin_560c455b,35,f,very_low,499.0,always,true,800117.3018775112,5836616.531850224,3.7519134537176622E-6,1.0,
berlin_8c0c70a8,44,f,very_low,900.0,always,false,798887.4426273433,5831274.852842755,0.008198189729211932,1.0,
berlin_664ce058,40,f,high,2600.0,always,false,795843.4656844867,5831611.511683904,0.005284889378042298,1.0,
berlin_b6bf83c3,47,m,high,3600.0,always,false,796932.7893639635,5831141.938576569,0.007543000229956532,1.0,
berlin_ae325c54,36,f,very_low,1500.0,always,true,802075.2449611962,5828429.519539109,3.5275714053252896E-4,1.0,
berlin_914e8e3f,46,m,medium,2600.0,always,false,797294.8052826475,5829450.381360209,2.1846645323971216E-11,1.0,
berlin_9bc9ed10,7,m,medium,3000.0,never,false,795536.1020271344,5830345.579270522,0.014606810736541768,1.0,
berlin_1e4a25f2,12,m,very_high,5600.0,never,false,800290.0958889899,5812498.045345145,9.12520255181356E-6,1.0,
berlin_7e269f76,64,f,medium,3000.0,always,false,799740.2795175264,5829595.227843214,0.005346086227062688,1.0,
bb_21498ca1,56,m,high,4600.0,always,false,775983.09,5790025.48,3.4103627855411436E-4,1.0,
berlin_05a17e79,18,f,low,900.0,always,false,795074.3733934184,5819697.777575483,7.398170146723999E-5,1.0,
berlin_7275497a,43,f,low,2000.0,always,false,800852.306709154,5831472.974525205,0.03719817460753734,1.0,
bb_127c49eb,48,m,high,3000.0,always,false,806726.78,5846249.05,9.739609591559022E-6,1.0,
berlin_9f999c22,38,f,medium,1500.0,always,false,811182.3215228778,5818701.581850769,5.960276880073685E-9,1.0,
berlin_de0d3715,92,m,medium,1500.0,always,false,810275.3872146733,5820216.253198912,6.032675201017868E-8,1.0,
berlin_f0d13a86,62,f,medium,3000.0,always,false,807457.2002534657,5819001.259869412,2.017355834222396E-6,1.0,
bb_d983dd10,77,f,medium,1500.0,always,true,785971.63,5851928.71,3.764219199856271E-9,1.0,
berlin_be998bcc,58,f,very_high,5600.0,always,false,801893.3836311761,5828842.340246647,0.001577886933917936,1.0,
berlin_bb858859,92,m,very_high,5600.0,always,false,800156.6039017666,5815280.819278168,5.525594033256101E-5,1.0,
berlin_3143ac6a,82,m,low,1500.0,always,false,810364.3032823529,5819782.446660718,3.067117577594748E-8,1.0,
berlin_9c875d27,22,f,very_low,500.0,always,false,792156.9005068066,5828100.214817488,3.3386967767872477E-9,1.0,
berlin_0662e1e9,21,f,medium,2000.0,always,true,800075.3379608789,5821599.36541247,2.6299360621612563E-4,1.0,
bb_be45462c,41,m,high,3000.0,always,false,824286.65,5829354.62,1.232215664913017E-8,1.0,
berlin_86ea327f,75,m,high,3600.0,always,false,791310.0844919313,5825071.537390195,0.07031182845930788,1.0,
berlin_8a78b89f,21,f,very_low,500.0,always,false,781772.751018351,5828841.84886134,5.445126916950391E-4,1.0,
bb_3216fc5d,65,m,very_low,900.0,always,true,805409.68,5804631.06,5.413011477303398E-13,1.0,
berlin_2210d8e8,98,m,medium,2000.0,always,true,795243.9062852424,5823341.5219107,0.004220257230923645,1.0,
berlin_636bbe00,55,f,high,3600.0,always,false,800468.5779074614,5827780.908179431,1.0275895997572995E-6,1.0,
berlin_465d3899,43,m,very_low,500.0,always,false,803197.5656043625,5826853.505804036,1.5576357862030504E-8,1.0,
berlin_55e9f044,99,m,low,1500.0,always,false,793907.1666624765,5832431.576174303,9.429934360459065E-4,1.0,
berlin_471d18ff,26,m,medium,1500.0,always,false,794834.4639088924,5829218.562154957,0.00101903939814316,1.0,
berlin_95fc3297,61,f,high,4600.0,always,false,813352.5330923619,5830205.897792333,2.1402133905496693E-5,1.0,
berlin_d9b58ee2,56,f,very_high,5600.0,always,false,800278.523989714,5822503.801479618,2.3975063911098232E-4,1.0,
bb_e6d19c47,75,f,low,1500.0,always,true,818094.87,5829395.99,1.1873136230023869E-8,1.0,
berlin_967a65cf,13,m,high,4600.0,never,false,801208.296921262,5825378.028357543,9.03358978334646E-7,1.0,
bb_2d37101d,23,m,very_low,900.0,always,false,780281.15,5847993.1,8.103469610842238E-11,1.0,
berlin_6550c0ca,93,m,high,3600.0,always,false,796409.318789265,5830862.381359561,0.010628515588083238,1.0,
berlin_0c73b9eb,35,m,very_low,900.0,always,false,799254.237876381,5831251.02407059,0.010418108173286809,1.0,
bb_4ca22c70,35,m,very_high,5600.0,always,false,824290.36,5866248.36,3.15374190876851E-10,1.0,
berlin_44f72f48,67,m,high,4600.0,always,false,796706.4966965609,5834290.699481201,0.0024042436083357033,1.0,
berlin_28b506a4,51,m,high,3600.0,always,false,799450.4221102418,5830649.132515236,0.03181451392154776,1.0,
bb_926ccd95,30,m,high,3600.0,always,false,772243.72,5815710.49,2.3837184549856356E-5,1.0,
berlin_98820203,68,m,medium,2600.0,always,true,787954.5994718373,5816548.466941193,2.044998636287543E-4,1.0,
berlin_7034986c,50,f,medium,2000.0,always,false,805147.498065534,5830686.398142768,5.164826020587441E-4,1.0,
berlin_b49207a0,42,m,medium,3600.0,always,false,794295.9877795643,5828885.592003809,6.479743868634117E-4,1.0,
bb_0a9ed606,86,f,low,900.0,always,false,805079.74,5856822.3,3.0493361870968474E-15,1.0,
berlin_de74d3d0,22,f,medium,4600.0,always,false,779769.1419745819,5821161.150379057,0.007387440578790286,1.0,
berlin_8ad06af2,13,m,high,5600.0,always,false,791613.5780751408,5824984.7373120235,0.07706653651012613,1.0,
berlin_4558a273,12,m,medium,2600.0,never,false,801712.1863811263,5832110.50783349,0.010385503967291447,1.0,
bb_e3c8ad10,45,f,high,3600.0,always,false,816001.48,5798447.56,2.4265797485517166E-8,1.0,
berlin_a6bded99,92,m,medium,1500.0,always,false,801890.1190166243,5827639.666569079,1.6874555693268586E-5,1.0,
bb_a3711690,7,m,very_low,900.0,never,true,791544.22,5814731.7,4.803113568286614E-7,1.0,
berlin_165e3354,30,f,medium,2000.0,always,false,795710.0714858836,5825153.668246816,1.3076244199950922E-5,1.0,
berlin_05e2c9fb,7,m,high,3600.0,never,false,802090.7251473134,5824364.8806711575,5.228652548229244E-6,1.0,
berlin_42842711,13,m,low,3000.0,never,false,804653.8117967369,5830553.873322341,0.0016501386846665535,1.0,
berlin_fcf9d95e,23,f,medium,1500.0,always,false,805208.0194334395,5826763.867118994,1.8005192071585068E-5,1.0,
berlin_8fb86135,15,m,very_low,2000.0,never,false,805103.3860661981,5833919.911440078,3.369009721562352E-4,1.0,
berlin_cc271b80,60,f,high,2600.0,always,false,804249.8425358819,5825992.1323041795,4.1679246703593554E-5,1.0,
berlin_e3db00d4,40,m,low,900.0,always,false,796413.1652192326,5835727.544862985,2.6654823658709575E-5,1.0,
