personId,age,sex,economic_status,income,carAvail,restricted_mobility,homeX,homeY,accessibility,brainExpBeta
bb_9535a439,99,m,high,4600.0,always,true,768343.76,5809092.58,1.8318034843073468E-74,1.0,
berlin_11d14de7,10,m,high,4600.0,never,false,810854.2306139683,5829487.130666342,1.5968633816616105E-24,1.0,
berlin_422172e6,9,m,very_high,5600.0,never,false,805320.4691861861,5828096.800006683,1.2420888805445736E-12,1.0,
bb_d232f72c,20,m,medium,2600.0,always,false,810005.32,5802579.73,2.9885507959817825E-52,1.0,
berlin_1d9b9dab,68,m,low,1500.0,always,false,802472.4761812899,5824828.869296064,3.2349520020721425E-8,1.0,
berlin_048ba2bf,62,f,high,2600.0,always,false,790558.0371804513,5816474.948526218,5.906957345229728E-27,1.0,
bb_3d14488b,51,m,high,3600.0,always,false,792506.17,5839473.85,6.376233160685101E-26,1.0,
berlin_e8534138,34,m,very_low,500.0,always,false,800138.9615987153,5829653.77265544,0.19592957859508608,1.0,
bb_ce28bbc9,13,f,very_high,5600.0,never,false,815637.47,5829312.68,2.6035554545994926E-35,1.0,
berlin_ca9c5daa,96,m,low,900.0,always,false,801914.8648471022,5836473.9489861345,1.479003465677126E-20,1.0,
bb_a8b8f99e,73,m,medium,2000.0,always,false,805628.23,5788854.58,2.795288702207373E-58,1.0,
berlin_36a1d541,46,f,medium,3600.0,always,false,798819.9414906505,5834032.054295213,1.2451860606550524E-10,1.0,
berlin_acd02c7f,96,m,medium,2000.0,always,true,797148.2274852288,5823781.587031072,9.542676462198727E-7,1.0,
berlin_c70d809b,14,m,very_high,5600.0,never,false,798275.5208383038,5835173.325953216,1.7768690804186224E-13,1.0,
bb_919e1f6d,40,m,very_high,5600.0,always,false,775386.02,5829044.84,1.3332509542203282E-21,1.0,
berlin_a66d3597,12,m,medium,2600.0,never,false,801030.1829423897,5822438.800038894,6.847668467346668E-9,1.0,
berlin_b465e60e,93,m,very_high,5600.0,always,false,784172.3194616125,5831246.054247469,2.472790847648187E-8,1.0,
berlin_f0fe33f8,28,f,low,1500.0,always,false,793969.2160312082,5828399.215264603,3.4327946578686274E-4,1.0,
berlin_967fbc62,59,f,low,900.0,always,true,790605.0067002792,5823974.35085978,2.2262985691929538E-4,1.0,
bb_c291937c,96,m,high,3000.0,always,false,806837.86,5797800.08,3.4445018218004435E-64,1.0,
berlin_f6a7f819,60,f,medium,1500.0,always,false,809690.0886452235,5832187.804744854,4.8970986265260985E-29,1.0,
berlin_2ff93290,29,f,high,4600.0,always,false,794425.724966766,5836042.264156915,1.0139835541590172E-15,1.0,
berlin_040344c1,88,m,medium,2600.0,always,true,809952.680821906,5831251.219886324,2.8124365884560706E-29,1.0,
berlin_9edef642,78,m,medium,1500.0,always,true,796945.8436447599,5816832.437850895,3.8039883839700354E-27,1.0,
berlin_7146a0e7,25,f,high,3600.0,always,false,805262.5929971489,5832980.337144443,1.4918585832637781E-12,1.0,
berlin_abc423cb,11,m,medium,3000.0,never,false,800933.4637962359,5823246.700512467,4.534120288297325E-7,1.0,
berlin_aa06af6b,41,f,very_low,900.0,always,false,801391.6903491411,5831698.928277102,1.953440417376041E-5,1.0,
berlin_6e047a45,13,m,medium,3600.0,never,false,793011.3406245004,5818756.737949251,4.489847768531435E-16,1.0,
bb_21223f38,40,f,low,2000.0,always,false,823191.31,5818424.59,2.1232165601967846E-55,1.0,
berlin_cf3d9ce3,55,m,high,3000.0,always,true,798593.2774390492,5829194.634924904,6.046198920335543E-5,1.0,
berlin_529cc40d,12,m,medium,3000.0,never,false,799358.2031103824,5812152.408635976,1.1973175673493075E-31,1.0,
bb_25fe9c5c,27,m,medium,3000.0,always,false,773330.31,5814879.43,5.422999125459201E-37,1.0,
bb_c719e974,52,m,low,900.0,always,false,796195.25,5851123.53,1.6043606824992955E-49,1.0,
bb_b09a81db,36,f,low,2600.0,always,false,815257.24,5864967.82,8.742852793857833E-87,1.0,
berlin_dd2ed96b,38,m,high,4600.0,always,false,803792.2853983117,5832966.6346595725,3.579069078815947E-11,1.0,
berlin_917874e9,30,f,high,3000.0,always,false,789781.827118255,5815859.959691834,1.6272190056382772E-22,1.0,
berlin_95473dec,47,f,low,2000.0,always,false,792835.8045172588,5828822.549723517,4.803064897111987E-7,1.0,
berlin_bb731def,31,f,low,3000.0,always,false,791701.1153909044,5838491.835975924,2.0120050476640157E-24,1.0,
bb_e51e8b07,60,f,very_low,500.0,always,false,808329.43,5843689.71,1.6190389040780017E-47,1.0,
berlin_ef829427,88,m,high,3000.0,always,true,794795.6029208258,5818080.366630326,3.960335271332789E-24,1.0,
berlin_151fb13b,33,f,medium,1500.0,always,false,797511.0010980292,5823840.391167955,3.127528818870936E-5,1.0,
berlin_72ed5cf2,44,f,high,3000.0,always,false,804086.6886216507,5828903.750360462,1.5770912605761603E-9,1.0,
berlin_8363e8b2,28,f,medium,2000.0,always,false,793913.0411078236,5828145.3079111865,1.918419383182583E-4,1.0,
berlin_1c125166,71,m,medium,2600.0,always,true,814224.7842377292,5820815.748053321,1.264180409895049E-44,1.0,
berlin_22867206,48,f,medium,1500.0,always,false,796929.1457305565,5831233.829345353,5.103773528449269E-7,1.0,
berlin_e8a07768,42,f,low,2000.0,always,false,799990.4286187617,5829880.989598882,0.17906614931534792,1.0,
bb_24273963,59,f,very_low,500.0,always,false,802297.28,5816335.88,5.832688011809974E-23,1.0,
berlin_0afc2843,45,f,high,4600.0,always,false,798786.8744191147,5826113.8569933055,0.0010811978938260153,1.0,
bb_3d6d229b,30,m,high,2600.0,always,true,782449.75,5797375.56,1.2028512994384195E-16,1.0,
berlin_6427dc07,60,f,high,3600.0,always,false,810453.013437612,5820514.310269025,7.592381490801775E-35,1.0,
berlin_a003a2df,92,m,very_low,499.0,always,true,797726.2557612746,5819818.392271341,2.143074916398508E-18,1.0,
berlin_9db8a43c,9,m,medium,3000.0,never,false,803980.8555358588,5828012.879688156,6.632691497587682E-10,1.0,
berlin_9096243a,11,m,high,3600.0,never,false,808538.807662525,5826269.594433559,1.354695993394915E-19,1.0,
bb_c24ee44b,70,f,low,900.0,always,false,783911.66,5845995.65,1.4557284225569848E-51,1.0,
berlin_d87115e6,14,m,low,2000.0,never,false,804051.772660386,5817628.302966553,1.849423689311197E-21,1.0,
berlin_0f516c0e,64,f,very_low,500.0,always,true,802078.538800372,5823413.986157358,4.962210717845035E-10,1.0,
berlin_b92990da,10,m,very_high,5600.0,never,false,809072.3219698543,5816307.546306716,2.3732215530246356E-30,1.0,
berlin_317f1c28,35,m,medium,3000.0,always,false,803635.6156193624,5830194.036628506,3.0567798569883186E-8,1.0,
berlin_36ffb9e0,45,m,medium,1500.0,always,false,811123.5321218866,5830402.852174858,3.794576802819388E-25,1.0,
berlin_ce5489e7,24,f,medium,1500.0,always,false,796127.7364060379,5835120.165972275,1.3596796825864703E-13,1.0,
berlin_6a15eb71,26,m,medium,2000.0,always,false,802980.5452401189,5827969.240545213,3.0064310704961127E-7,1.0,
berlin_6b31414f,46,f,very_high,5600.0,always,false,813420.2821605401,5820814.1276230905,8.517210127847943E-33,1.0,
bb_7d470415,73,m,medium,2600.0,always,false,777330.78,5812889.14,7.936658808938332E-52,1.0,
bb_b5dbec10,30,f,high,3600.0,always,false,817526.91,5804549.35,6.087766433371446E-63,1.0,
bb_d31171d6,90,f,low,900.0,always,true,811826.93,5845946.35,1.1349652803100792E-58,1.0,
berlin_93105cb4,35,f,very_low,500.0,always,false,801657.5380118801,5821907.757907865,1.8829584451440162E-10,1.0,
berlin_23fbd39c,26,m,medium,2000.0,always,false,799245.4443679885,5825967.503002271,0.012603025997753673,1.0,
bb_cfc9b908,41,m,high,4600.0,always,false,770785.39,5816840.36,7.112880103169638E-42,1.0,
berlin_7b3f20e9,48,f,medium,2000.0,always,true,801985.5404832059,5823641.009993255,2.3823921171955165E-7,1.0,
berlin_d1cbb9e4,17,m,high,3600.0,never,false,789570.4957219549,5836108.198732655,8.107453137421284E-19,1.0,
berlin_547909b9,24,f,high,3600.0,always,false,793782.8223384677,5836393.768749593,1.1041941262786495E-16,1.0,
berlin_6e73a78c,62,f,low,900.0,always,false,796945.5613707476,5830808.7567635765,7.407097095085167E-8,1.0,
berlin_b7b64b2d,45,f,medium,2600.0,always,false,796096.1162221131,5836175.898780247,2.5555536179715355E-17,1.0,
berlin_e71aefdd,38,f,medium,1500.0,always,false,808824.3260469367,5830655.075539185,5.274335634167205E-20,1.0,
berlin_a8fcf773,3,m,medium,3600.0,never,false,801362.0136134867,5817410.488085704,3.418283184036939E-20,1.0,
berlin_c23a8712,74,m,medium,1500.0,always,false,809934.7601449257,5832775.388369708,3.528558307083206E-30,1.0,
berlin_3d2d0d5e,21,f,medium,4600.0,always,false,792850.2439670429,5824809.630086431,7.903780519721666E-4,1.0,
berlin_3bd70a61,97,m,medium,2600.0,always,true,786562.1044975244,5818107.444601325,2.205336785055235E-26,1.0,
berlin_66b7f0a1,21,m,very_low,500.0,always,false,804288.2853659632,5822063.575140097,3.1964664329014033E-12,1.0,
berlin_8629d8fc,20,f,very_low,499.0,always,false,797862.6002451864,5830947.293323331,4.247854535372698E-6,1.0,
berlin_15a58130,49,f,medium,3000.0,always,false,804123.5207303262,5831609.007555982,3.9190591890843283E-10,1.0,
berlin_08585be2,60,f,very_high,5600.0,always,false,803912.3719908558,5840193.134336421,1.052031415139082E-32,1.0,
berlin_33d7b83d,69,m,very_low,500.0,always,true,804196.2348888294,5817276.158360469,8.528137228707339E-29,1.0,
berlin_68233da5,95,m,low,900.0,always,true,795655.6602533786,5816842.810828902,1.640018834943112E-27,1.0,
berlin_7f44e5fb,4,m,low,2000.0,never,false,806940.9279585701,5822570.159466754,8.526723962485065E-18,1.0,
berlin_58d23e42,22,f,high,3600.0,always,false,795370.8213070122,5817612.772498469,9.161314453489307E-18,1.0,
berlin_beef8fd2,33,f,high,4600.0,always,false,806700.336830623,5823070.481134808,8.036205069689106E-17,1.0,
berlin_b84aecbd,24,f,very_high,5600.0,always,false,791525.0201932129,5824826.265435594,0.07668876969181494,1.0,
berlin_b673b61f,5,m,medium,2600.0,never,true,801395.5497187967,5825892.879127655,0.0018059543377292363,1.0,
berlin_326aafad,9,m,very_low,1500.0,never,false,788225.8062226559,5818455.116423179,6.274737952383972E-18,1.0,
bb_d83f6130,37,f,medium,3000.0,always,false,814823.08,5806254.15,3.724371292905132E-56,1.0,
berlin_1268eccf,40,f,high,4600.0,always,false,795322.1080560986,5817692.904603848,1.6048740686470112E-19,1.0,
berlin_1a9bdd62,39,f,medium,3000.0,always,false,784028.0075922129,5823156.545185303,2.647510813819875E-13,1.0,
berlin_7f690747,23,m,very_low,2600.0,always,false,806546.3950982918,5833461.893461247,2.6987266828670185E-15,1.0,
berlin_8a1060cc,17,m,very_high,5600.0,never,false,808609.927059941,5821043.416429258,1.497390493450352E-20,1.0,
berlin_a8ce771d,22,m,low,900.0,always,false,800970.2402304974,5823770.123748761,1.9156949999581694E-5,1.0,
bb_4fb3a314,58,m,high,4600.0,always,false,787020.89,5800966.3,2.0685999915341138E-22,1.0,
berlin_4b0d5ffc,49,f,very_low,1500.0,always,false,806831.674011074,5822425.242190205,1.000618873003639E-17,1.0,
berlin_343f83dc,40,f,very_high,5600.0,always,false,781634.494724394,5830921.5812611,3.818785742427358E-9,1.0,
berlin_372cde1f,17,m,medium,2600.0,never,false,800198.1890540929,5831338.092040718,0.0012247727380447098,1.0,
berlin_c94751c6,29,f,high,5600.0,always,true,801158.3457013797,5831170.778949798,8.392516300833681E-4,1.0,
berlin_46fff50d,17,m,medium,4600.0,never,false,784714.1117475377,5827376.009131558,0.0020642258786974393,1.0,
bb_cb11303f,4,m,medium,3600.0,never,false,800440.98,5808224.94,1.3371606519183316E-40,1.0,
berlin_8b6812c9,56,f,high,4600.0,always,false,795963.9163610769,5830789.511571194,2.323162815957628E-5,1.0,
berlin_16e81dd9,54,f,medium,2000.0,always,false,787513.0395782539,5818324.615803186,6.375425733844602E-19,1.0,
berlin_0dd4d1e5,32,f,very_high,5600.0,always,false,804006.8233997037,5823279.378722469,2.8914899772854625E-11,1.0,
berlin_16bdfb0c,91,m,very_high,5600.0,always,true,803550.8740078765,5822181.309646787,1.4173328497750624E-15,1.0,
bb_aec06655,58,m,high,4600.0,always,false,819453.37,5804848.62,2.871239840144277E-65,1.0,
berlin_10f6cf2a,23,f,high,3600.0,always,false,791524.8268205309,5825797.181733016,0.12694517234047356,1.0,
berlin_a9598ed1,22,f,high,3600.0,always,false,790719.3192663585,5822866.659013254,5.240990768426478E-6,1.0,
berlin_22d829cc,48,f,medium,2000.0,always,true,818726.4427485705,5820041.480246749,1.1100022328440746E-44,1.0,
berlin_4043c508,63,m,very_high,5600.0,always,false,796055.9418421524,5817034.376827844,8.582451485879637E-27,1.0,
berlin_37457a7e,11,m,high,5600.0,never,false,800601.9666819632,5826359.201370118,0.04815489303844713,1.0,
berlin_975bc73e,77,m,very_low,500.0,always,false,794423.6488499071,5822564.73370016,1.076859744329156E-12,1.0,
berlin_6c51a43f,15,m,medium,2600.0,never,false,804840.2520384621,5833431.350993037,2.2637475898965427E-12,1.0,
berlin_406844c9,53,f,high,3600.0,always,false,805772.5689005549,5841436.532981289,1.6026113324752967E-29,1.0,
bb_66c8b6aa,57,f,very_low,500.0,always,true,766281.01,5811628.1,2.639748563958327E-57,1.0,
berlin_724098eb,61,f,very_high,5600.0,always,false,793523.3899977817,5825240.710725759,6.924770611650209E-7,1.0,
berlin_9fb29a16,4,m,medium,3600.0,never,false,801595.392697995,5832166.470770463,1.4033242613960427E-6,1.0,
berlin_6e159574,21,f,medium,3000.0,always,false,795654.581539203,5828088.411896009,0.042470182969374444,1.0,
bb_455185ce,49,f,high,4600.0,always,false,765437.69,5809181.55,3.5122681614728937E-62,1.0,
berlin_3026db84,81,m,medium,2600.0,always,false,791518.6093569503,5822319.850121004,1.1304312197089228E-9,1.0,
berlin_8f707079,12,m,very_low,900.0,never,false,797015.315749825,5824445.9349075835,6.490625994727472E-4,1.0,
berlin_dd9e7315,42,f,low,1500.0,always,false,799099.9308408253,5830685.702996325,5.43943829969993E-4,1.0,
bb_c5470bb3,30,m,high,3600.0,always,false,795627.75,5840235.37,3.6872022845400266E-26,1.0,
bb_3ca648bd,34,m,medium,1500.0,always,false,817324.89,5804865.76,4.236315369785892E-62,1.0,
berlin_6de1bcaf,27,m,medium,3000.0,always,true,793718.6866580006,5828528.980407176,1.1941609525719938E-4,1.0,
bb_ecd9a16d,55,m,medium,2000.0,always,false,752191.98,5812605.44,1.7483007112427635E-82,1.0,
berlin_7f413d85,57,m,medium,2000.0,always,false,794737.5782230729,5829070.8670045985,0.007226503729510359,1.0,
berlin_256ad5ff,64,f,very_high,5600.0,always,false,812149.1467800506,5818957.479540365,2.0177622413087E-41,1.0,
bb_504136b1,48,f,low,2600.0,always,false,771103.08,5808660.95,1.6977540296865496E-52,1.0,
bb_9e8eb46e,56,f,medium,2000.0,always,false,802742.04,5801417.91,2.028055444946626E-44,1.0,
berlin_d44f16d0,26,f,very_low,1500.0,always,false,789702.7773206411,5825985.805864892,1.8782497945709684E-4,1.0,
bb_0a8f8b64,41,m,medium,3000.0,always,false,750832.78,5843002.21,1.3515193244772386E-83,1.0,
berlin_7be314fd,51,m,high,3000.0,always,false,807641.1979439295,5820870.075976836,4.127305808214835E-21,1.0,
bb_8edb41fc,56,f,high,3600.0,always,false,774882.43,5803017.97,2.4407737689268762E-37,1.0,
berlin_846f6b33,87,m,low,900.0,always,false,791304.0308949101,5825783.565567321,0.05274251917168964,1.0,
berlin_17009299,12,m,medium,3600.0,never,false,793655.5931781929,5822612.058181266,1.0050342409719815E-8,1.0,
berlin_ddc93604,2,m,very_high,5600.0,never,false,802681.3306114066,5828558.652959693,7.251447644009586E-7,1.0,
berlin_1ee06b9d,97,m,medium,2000.0,always,true,791678.6951647929,5825943.851768372,0.014249976804835921,1.0,
bb_56fc1483,6,f,very_low,2000.0,never,false,780642.87,5811215.13,9.855787880910883E-41,1.0,
berlin_a39fedff,31,m,high,4600.0,always,false,801258.7766550637,5826176.38839801,0.0032906646749544088,1.0,
berlin_04ca1f67,32,f,high,3600.0,always,false,808582.4733986788,5816204.209695212,8.650287916068842E-30,1.0,
bb_720763cc,58,m,high,3600.0,always,false,854734.73,5891918.23,4.920511507217179E-187,1.0,
berlin_b743a6c2,33,f,very_high,5600.0,always,false,800555.2596224201,5824314.021457503,1.5952959395202702E-4,1.0,
berlin_ea360e6a,92,m,high,3600.0,always,true,794682.4723538939,5824410.831159286,1.8170737654553126E-9,1.0,
berlin_ce6b3cfa,18,f,low,1500.0,always,false,803766.4599088714,5822611.788363466,1.0951283466986761E-10,1.0,
berlin_99f5888b,12,m,low,2600.0,never,false,810172.8855730013,5833989.625314116,8.286608087096697E-25,1.0,
berlin_d56ad093,52,m,high,3600.0,always,false,800901.8725996078,5822687.760970335,2.8046866220688783E-8,1.0,
berlin_c11cc29a,40,m,medium,2000.0,always,false,798999.3146054163,5826629.601120046,8.994550668997008E-4,1.0,
berlin_9e70cb99,29,f,medium,3600.0,always,false,792587.183103249,5826242.546872575,0.0011193673429242643,1.0,
berlin_cbacf163,8,m,low,2000.0,never,false,799722.1356993611,5815729.900668285,1.1360180767258265E-23,1.0,
berlin_8ec9a1dc,24,f,very_high,5600.0,always,false,793819.0939239213,5818438.619216161,1.299388446044828E-15,1.0,
berlin_af6d9eda,52,f,medium,4600.0,always,true,811822.1377269388,5822223.478061327,2.490823677565158E-28,1.0,
bb_a53aa2b3,64,f,very_low,500.0,always,false,826790.46,5831557.3,1.3900390330980188E-78,1.0,
berlin_57ad962e,16,m,medium,3000.0,never,false,785351.4241182418,5832615.688895241,7.824546949745927E-9,1.0,
berlin_0b57cb8d,64,m,very_low,500.0,always,true,807046.3334962656,5821443.54291108,7.736587824071814E-25,1.0,
berlin_42f33498,16,m,very_high,5600.0,never,false,812311.5506293899,5830210.255196029,4.247660022970109E-25,1.0,
berlin_60005e6f,47,f,medium,1500.0,always,false,793070.1425426314,5821919.82432245,2.394813721970122E-9,1.0,
berlin_53266a22,29,f,low,900.0,always,false,802980.100941682,5827733.7570730895,2.8561975197586087E-7,1.0,
berlin_df590dc6,4,m,very_high,5600.0,never,false,796116.9252212755,5832048.516719398,3.1837277949831646E-8,1.0,
bb_7ace6165,85,f,low,1500.0,always,true,774642.76,5815022.9,2.0290911622125246E-50,1.0,
berlin_3f06d200,56,f,very_low,500.0,always,false,799442.199132245,5817692.157060048,2.8868326189118326E-19,1.0,
berlin_3511ccf7,46,f,low,900.0,always,false,786124.9967824133,5835087.671010247,1.475174658004743E-15,1.0,
bb_f69165c6,88,f,medium,2600.0,always,true,794717.62,5810070.75,1.3061523333676387E-46,1.0,
berlin_dfb5ab2b,48,f,medium,3000.0,always,false,786394.6147150511,5838144.245796689,1.9416511561852435E-22,1.0,
berlin_78a640a3,54,m,low,900.0,always,false,798813.2925268323,5829568.108194887,3.2450689293381013E-4,1.0,
berlin_3a9a9f3a,45,f,high,4600.0,always,false,801730.7153031251,5832095.368789248,1.339340365898178E-6,1.0,
bb_2a9bc95e,42,m,very_low,499.0,always,false,814793.68,5806259.35,4.171318938818464E-56,1.0,
berlin_569635d5,50,f,medium,1500.0,always,false,790168.6603917712,5823006.444523665,9.098373406123186E-7,1.0,
bb_26244b4a,5,f,high,3600.0,never,false,818755.48,5828140.83,2.083524184900785E-42,1.0,
berlin_9cefc5bc,32,f,medium,3600.0,always,false,793217.0194116561,5823228.345064668,5.077323812629943E-7,1.0,
berlin_a5bd5cf7,99,m,high,3600.0,always,true,813587.4624464185,5830671.5321826255,9.689426917186226E-40,1.0,
bb_40f26e4e,23,m,low,2600.0,always,false,771908.38,5807203.36,5.102568939331389E-44,1.0,
bb_89139dc5,46,m,high,4600.0,always,false,799896.04,5809304.97,4.227712863460609E-38,1.0,
berlin_e1ec3a46,50,f,medium,1500.0,always,false,791658.3672948962,5826065.7130351,0.02178210177261923,1.0,
berlin_25080ea6,37,m,high,4600.0,always,true,780229.6927436951,5827156.4820588995,3.0805331713990013E-11,1.0,
berlin_17ea1bb8,48,f,low,1500.0,always,false,799050.6199146488,5827690.289565749,2.4335348808430463E-5,1.0,
berlin_4155b080,96,m,high,2600.0,always,true,796255.1845396603,5825082.664136908,1.606953981674662E-4,1.0,
berlin_ac77d327,50,m,low,900.0,always,false,804902.1251084105,5826619.316488005,1.737272525189943E-11,1.0,
bb_2d032d36,35,m,high,2600.0,always,true,774402.55,5799829.05,1.8813220268318687E-33,1.0,
berlin_d0009e7b,15,m,high,4600.0,never,false,808254.2106411903,5830013.1531750085,7.506156057741793E-17,1.0,
bb_a328714c,55,m,medium,2000.0,always,false,832959.97,5860694.03,4.744628367022842E-102,1.0,
berlin_c5485fc9,37,f,high,3600.0,always,false,793422.1880267463,5828303.856128161,7.899009751908636E-6,1.0,
berlin_a73c22e7,34,m,medium,2600.0,always,false,795523.3683488941,5823744.828981696,6.34892264757878E-7,1.0,
bb_99cafeb3,44,m,low,2000.0,always,false,785680.16,5853230.27,3.460789369269501E-56,1.0,
berlin_80bb2efd,67,m,low,1500.0,always,false,807386.7248086343,5827759.517837091,3.632083920783003E-22,1.0,
berlin_93e03f4c,96,m,high,3600.0,always,true,792103.7020280849,5835960.35174809,2.926213844322347E-24,1.0,
berlin_4fd90313,90,m,low,1500.0,always,true,818575.5653647326,5820277.67077539,3.070271792283838E-57,1.0,
berlin_5dbbed65,2,m,medium,2600.0,never,false,801714.3935466046,5824083.262597238,3.4631657132637637E-6,1.0,
bb_471d8b26,62,f,very_low,500.0,always,false,772101.48,5800591.83,4.112048473430255E-50,1.0,
berlin_d853111c,9,m,very_low,500.0,never,false,801841.6087464746,5824857.211198868,3.2206823635681734E-5,1.0,
berlin_0c583e99,18,f,high,4600.0,always,false,804629.052753851,5840561.561084001,4.437283706102113E-24,1.0,
berlin_e7788b8f,72,m,very_high,5600.0,always,false,789231.8582168247,5824166.514055438,4.477272648778909E-8,1.0,
berlin_5a1079c7,53,m,very_low,500.0,always,true,801166.437413673,5831553.817515822,6.683168048981487E-5,1.0,
berlin_3d7a0c5f,64,f,low,1500.0,always,false,796784.2360856675,5820261.763615854,3.905961021621705E-17,1.0,
bb_b5ef7cd9,76,f,medium,1500.0,always,true,789525.75,5844445.98,4.090451488413741E-49,1.0,
bb_865294ff,81,m,high,3000.0,always,false,785574.77,5850981.28,3.237981837582928E-66,1.0,
bb_2bf4f580,56,f,very_high,5600.0,always,false,783876.42,5840012.49,2.4202699523902573E-26,1.0,
berlin_3ac2cd8c,16,m,medium,3600.0,never,false,796274.8727648075,5831022.452964943,1.6940164170374676E-5,1.0,
berlin_2e152149,43,m,medium,2600.0,always,false,794143.5227735008,5828969.223740959,3.9895325823153155E-4,1.0,
berlin_d51c6dd0,36,f,medium,1500.0,always,false,784969.3155126148,5827471.262952595,0.0013513290806320092,1.0,
bb_bedb909f,42,f,very_high,5600.0,always,false,788583.47,5852842.32,5.688503859891913E-56,1.0,
berlin_dc2ecbb2,17,m,medium,3000.0,never,false,806509.2669033618,5833097.536890927,7.0906859053507386E-15,1.0,
bb_0cd3fdf5,2,f,medium,3000.0,never,false,796368.94,5842177.09,8.339489929299431E-30,1.0,
berlin_9b435023,91,m,medium,2600.0,always,false,800411.2815973114,5832699.813342887,6.3976613128806456E-9,1.0,
berlin_ff2ad83a,3,m,medium,3600.0,never,false,804911.4652906735,5828002.876271807,8.23157767762328E-12,1.0,
berlin_c22fe1ef,52,f,very_high,5600.0,always,true,805914.5806478327,5831083.509024233,1.234057230248982E-13,1.0,
berlin_329d6b95,28,f,medium,2000.0,always,false,799500.2135520049,5830541.399782077,0.007891258401950738,1.0,
berlin_db7bffa5,82,m,low,1500.0,always,false,784154.4345907638,5827108.034498764,1.395043314999628E-5,1.0,
berlin_6e90333e,3,m,medium,3600.0,never,false,798303.7839702328,5832768.300067369,1.2650190708168545E-8,1.0,
berlin_5ad519c1,49,f,low,900.0,always,false,789221.6640847166,5817511.48788013,3.7526044480143307E-19,1.0,
berlin_c7d06d1d,53,f,high,4600.0,always,false,797319.2960214657,5831282.89041134,1.7893441862629205E-7,1.0,
berlin_cc371d3d,18,f,very_low,499.0,always,false,798946.3441501975,5831250.133086962,1.2603265676042172E-4,1.0,
bb_e1c5ceb2,33,f,very_low,900.0,always,false,778661.09,5808888.08,1.0047807859118348E-43,1.0,
berlin_a528d982,45,m,medium,3000.0,always,false,809958.485349708,5834289.792199762,1.236209779048002E-24,1.0,
bb_1a959ac2,45,f,high,4600.0,always,false,777438.6,5812879.03,5.915011099668098E-40,1.0,
berlin_b9e9faed,49,m,very_low,900.0,always,false,791371.129333158,5825743.810028622,0.13760977272123456,1.0,
berlin_ed0fc36a,12,m,medium,3600.0,never,false,799124.907351344,5829454.940123404,0.0012983581501240806,1.0,
berlin_3192b82a,76,m,medium,3000.0,always,false,785210.9840569026,5837100.704716423,1.8196193390616515E-25,1.0,
bb_11ac378d,22,f,high,4600.0,always,false,779089.51,5812015.05,2.0295026418529473E-36,1.0,
bb_069cbd73,18,m,very_low,2000.0,always,false,829501.16,5828418.57,5.67337178361664E-60,1.0,
berlin_91521265,18,m,medium,2000.0,always,false,793014.4378352066,5826498.444883872,1.0987628581082045E-4,1.0,
bb_cd059c2b,45,m,very_low,500.0,always,true,767475.84,5810255.59,1.3699282937723866E-57,1.0,
berlin_475f8d58,49,f,medium,3600.0,always,false,796063.2180703877,5833504.737940831,1.8035246209329252E-11,1.0,
bb_2a4f1b03,55,f,high,4600.0,always,false,791998.45,5814665.69,6.326958425199391E-25,1.0,
berlin_44854c7a,39,f,very_low,1500.0,always,false,800366.7514313099,5829647.227788489,0.24990694541164518,1.0,
bb_9cfc93dc,61,m,very_low,500.0,always,false,823865.71,5829565.6,7.822849514570727E-70,1.0,
bb_16742c6f,8,f,low,1500.0,never,false,814094.01,5830296.6,7.757229354580981E-32,1.0,
berlin_ea73c225,21,f,very_high,5600.0,always,false,784901.0291274034,5831792.746723729,4.7545195551155087E-7,1.0,
bb_9fec692d,84,m,medium,2600.0,always,false,792044.74,5812966.34,3.552647842115279E-37,1.0,
berlin_3ad23dac,40,f,medium,3600.0,always,false,810234.4621934025,5831062.071336557,2.888239045722648E-23,1.0,
berlin_1b1648fb,2,m,high,4600.0,never,false,797062.9097500185,5828389.803588734,4.6505145634348017E-4,1.0,
berlin_db587514,64,f,very_high,4600.0,always,false,800034.1062554161,5830817.963932115,0.0016113762255172588,1.0,
bb_b18d4a41,62,m,very_high,5600.0,always,false,760972.44,5821251.39,1.6156086981847314E-73,1.0,
bb_f5b9945d,3,m,high,4600.0,never,false,776965.65,5820250.08,1.8109998313247784E-26,1.0,
berlin_29070b28,65,m,very_low,500.0,always,true,794616.5983853753,5824548.356717297,1.9615758405539577E-9,1.0,
berlin_74b7017d,9,m,very_low,900.0,never,false,795501.928586248,5833509.4536460815,1.902458721553304E-11,1.0,
berlin_5fd8dc24,88,m,medium,2000.0,always,true,803394.195570074,5828866.864540019,2.9519993944638576E-10,1.0,
berlin_d3acde83,3,m,high,4600.0,never,true,802496.9866406763,5822937.723804054,2.5942077318230088E-9,1.0,
berlin_c60179ed,17,m,low,1500.0,never,false,800254.8257826775,5824328.699481332,4.951722768611603E-4,1.0,
berlin_f80d802b,26,m,medium,3000.0,always,false,811801.6828090228,5829795.996799195,4.733795971168904E-24,1.0,
bb_f1301f40,17,f,medium,3000.0,never,false,814379.37,5806949.63,6.1225568851019E-49,1.0,
bb_dedc69e5,6,f,low,2600.0,never,false,801852.36,5816206.44,4.741861827388511E-23,1.0,
bb_6f6ec0a9,67,f,medium,1500.0,always,false,792127.86,5839929.15,4.399012487526719E-35,1.0,
