personId,time,mode,age,sex,economic_status,income,restricted_mobility,homeX,homeY,accessibility
bb_33680c11,28800.0,pt,62,f,high,3600.0,false,771602.63,5853381.04,-36.213333333333324,
bb_c9a9ba74,28800.0,pt,96,f,medium,2600.0,false,784159.8,5838437.74,-16.21333333333333,
bb_a32894c9,28800.0,pt,45,f,very_high,5600.0,false,795600.98,5845059.98,-19.680000000000003,
bb_9c6335ac,28800.0,pt,60,f,medium,2000.0,false,828020.55,5742847.52,-41.61333333333333,
bb_82a429c0,28800.0,pt,51,m,medium,2000.0,false,822676.35,5828407.98,-22.943333333333335,
bb_4366b95f,28800.0,pt,55,f,high,3600.0,false,775016.13,5828658.74,-13.313333333333334,
bb_a2d08145,28800.0,pt,73,m,low,900.0,true,785676.08,5813506.87,-14.813333333333334,
bb_35b5f25d,28800.0,pt,57,f,medium,3000.0,false,777227.91,5804043.9,-17.613333333333337,
bb_c0407486,28800.0,pt,57,m,high,3600.0,false,811503.06,5845970.97,-22.813333333333336,
bb_926cbcc6,28800.0,pt,47,m,high,4600.0,false,784297.78,5780728.03,-21.513333333333332,
bb_3e555c30,28800.0,pt,54,m,very_high,5600.0,false,769794.16,5813783.63,-17.613333333333337,
bb_8a014e87,28800.0,pt,70,m,medium,3000.0,false,788341.24,5812927.93,-16.213333333333335,
bb_38787131,28800.0,pt,53,f,very_low,500.0,true,765831.9,5807319.96,-17.61333333333334,
bb_2dc83e79,28800.0,pt,72,m,medium,3000.0,false,815242.18,5806555.04,-17.443333333333335,
bb_a5b78163,28800.0,pt,71,f,medium,2600.0,true,811541.68,5841592.33,-26.813333333333333,
bb_55da5bc0,28800.0,pt,30,m,very_low,2000.0,false,819169.59,5822382.67,-18.043333333333337,
bb_ba6381e5,28800.0,pt,51,m,low,900.0,false,794829.13,5853578.76,-28.21333333333334,
bb_4e57b7fc,28800.0,pt,63,m,very_low,499.0,true,765520.26,5808561.72,-22.813333333333336,
bb_1351aff6,28800.0,pt,51,m,high,3600.0,false,795504.25,5810196.12,-57.61333333333334,
bb_94992077,28800.0,pt,5,f,very_high,5600.0,false,815405.61,5797212.66,-17.613333333333344,
bb_77edfec3,28800.0,pt,27,m,low,1500.0,false,808118.43,5854916.78,-38.813333333333325,
bb_22e8a2b0,28800.0,pt,60,f,medium,2000.0,false,817882.93,5828547.26,-16.943333333333335,
bb_556ec60d,28800.0,pt,23,f,medium,2600.0,false,789643.11,5803890.97,-13.613333333333337,
bb_56afaeb6,28800.0,pt,35,m,very_low,1500.0,true,766109.86,5844419.75,-32.11333333333333,
bb_039dd6f3,28800.0,pt,35,m,very_low,900.0,false,768329.22,5810825.07,-17.61333333333334,
bb_9992e798,28800.0,pt,19,m,very_low,900.0,false,801166.21,5812972.11,-14.813333333333334,
bb_7928cf59,28800.0,pt,60,m,very_low,900.0,true,812144.26,5809857.59,-21.613333333333333,
bb_5941c46f,28800.0,pt,6,f,very_high,5600.0,false,814973.26,5812301.16,-17.443333333333335,
bb_086ab916,28800.0,pt,35,f,very_high,5600.0,false,785787.92,5814272.99,-14.813333333333334,
bb_5ad89ffd,28800.0,pt,37,m,high,4600.0,false,824928.64,5831680.46,-22.943333333333335,
bb_7e203f27,28800.0,pt,12,f,low,2000.0,false,771699.53,5828858.78,-16.113333333333333,
bb_1a7219d9,28800.0,pt,55,f,high,4600.0,false,773707.61,5848139.67,-48.21333333333333,
bb_534fc85d,28800.0,pt,83,f,very_low,499.0,false,772169.21,5816298.41,-17.613333333333337,
bb_cecb4008,28800.0,pt,31,m,medium,3000.0,false,785863.07,5854614.01,-28.92,
bb_bc3d9f09,28800.0,pt,41,f,very_low,500.0,false,822045.77,5822838.65,-23.91333333333333,
bb_b1b2f0ca,28800.0,pt,4,f,low,2000.0,false,776522.75,5813220.38,-14.813333333333334,
bb_1db92ef8,28800.0,pt,50,f,very_low,900.0,false,799050.65,5811978.5,-18.813333333333333,
bb_70060ca0,28800.0,pt,44,m,low,900.0,false,815103.72,5830980.31,-18.943333333333335,
bb_ad60ad1d,28800.0,pt,31,f,medium,2000.0,false,740350.64,5809164.9,-22.81333333333334,
bb_87a83a2e,28800.0,pt,25,m,medium,1500.0,false,791383.12,5813545.11,-12.213333333333333,
bb_91f0345c,28800.0,pt,71,m,medium,2000.0,false,760260.26,5847977.11,-161.0217549098906,
bb_d825c7f8,28800.0,pt,57,f,high,3600.0,false,816088.15,5802884.94,-17.613333333333337,
bb_88fb32bf,28800.0,pt,22,m,medium,2000.0,false,755801.09,5809837.65,-29.613333333333337,
bb_04daff1f,28800.0,pt,71,m,very_high,5600.0,false,819865.57,5812566.53,-22.513333333333335,
bb_00468d84,28800.0,pt,57,m,high,3600.0,false,817951.81,5803151.66,-22.713333333333335,
bb_43a68466,28800.0,pt,59,m,high,2600.0,false,774817.57,5815323.47,-14.813333333333334,
bb_10306d6c,28800.0,pt,43,f,medium,3000.0,false,785536.77,5812038.7,-16.213333333333335,
bb_99095359,28800.0,pt,32,m,medium,2000.0,false,775891.7,5833032.65,-16.113333333333333,
bb_49bb15b6,28800.0,pt,56,m,very_low,500.0,true,802507.82,5812588.46,-18.813333333333336,
bb_28f0fe66,28800.0,pt,47,m,high,3000.0,false,843806.16,5812792.49,-20.21333333333334,
bb_ceacc84f,28800.0,pt,73,m,high,3600.0,false,812654.17,5837991.98,-26.943333333333335,
bb_77c5a8b2,28800.0,pt,56,m,medium,2600.0,true,786183.87,5869102.08,-29.613333333333333,
bb_c930088a,28800.0,pt,46,f,high,3000.0,false,798996.57,5811553.13,-18.813333333333336,
bb_dc09c5c3,28800.0,pt,52,m,medium,3600.0,false,783995.45,5866768.42,-29.61333333333333,
bb_69044b9e,28800.0,pt,60,f,medium,3000.0,false,792098.13,5839872.75,-18.813333333333336,
bb_93714408,28800.0,pt,38,f,medium,3600.0,false,817466.08,5802795.89,-22.713333333333335,
bb_67f3a66f,28800.0,pt,42,m,medium,3600.0,false,778793.65,5810364.12,-17.613333333333337,
bb_0fc1f95f,28800.0,pt,66,f,medium,2000.0,false,788381.91,5858984.8,-36.213333333333324,
bb_d688ad78,28800.0,pt,74,m,very_high,5600.0,false,771602.25,5807106.14,-17.613333333333337,
bb_9f9d1218,28800.0,pt,74,f,low,900.0,false,791374.66,5814610.73,-13.613333333333335,
bb_1fe2a332,28800.0,pt,28,m,medium,2600.0,false,779091.84,5821796.75,-19.726666666666663,
bb_135ee89b,28800.0,pt,25,f,high,4600.0,false,815324.33,5801217.63,-17.61333333333334,
bb_0c522270,28800.0,pt,8,f,medium,3600.0,false,807497.84,5805217.3,-29.61333333333333,
bb_b9426a47,28800.0,pt,43,m,high,4600.0,false,807743.29,5840833.83,-17.913333333333334,
bb_8dfc6dbf,28800.0,pt,30,f,very_low,2000.0,false,802589.83,5859054.16,-22.813333333333333,
bb_6fd60d7d,28800.0,pt,34,f,medium,1500.0,false,799320.6,5810765.03,-14.813333333333336,
bb_458c25c8,28800.0,pt,27,m,very_high,4600.0,true,790516.31,5802012.9,-13.613333333333337,
bb_ce658c13,28800.0,pt,26,f,medium,3000.0,false,845137.59,5812165.97,-20.213333333333342,
bb_6c72f3d8,28800.0,pt,1,f,very_low,1500.0,false,825475.19,5823501.3,-23.913333333333334,
bb_77c60606,28800.0,pt,79,f,medium,2000.0,true,816403.73,5802802.14,-22.713333333333335,
bb_a3a9e25e,28800.0,pt,47,f,medium,2600.0,false,834727.02,5829057.68,-96.51333333333334,
bb_1b4e6d2d,28800.0,pt,8,f,high,4600.0,false,777259.11,5805532.62,-12.213333333333333,
bb_4d6f1910,28800.0,pt,51,f,very_high,5600.0,false,780481.62,5812675.12,-12.213333333333335,
bb_c5d44bbe,28800.0,pt,90,m,medium,2600.0,false,821892.65,5830584.14,-34.943333333333335,
bb_c8752c5b,28800.0,pt,3,f,low,1500.0,false,816002.03,5801131.51,-17.61333333333334,
bb_1bfa9ca4,28800.0,pt,56,m,very_high,5600.0,false,775218.49,5814260.79,-17.613333333333337,
bb_b70dbc06,28800.0,pt,58,m,very_low,500.0,true,805664.54,5842999.5,-16.093333333333334,
bb_d3679c77,28800.0,pt,32,f,high,3600.0,false,786086.13,5839532.29,-16.21333333333333,
bb_a1d22ee2,28800.0,pt,55,m,low,1500.0,true,818505.6,5828164.27,-18.943333333333335,
bb_780de26f,28800.0,pt,59,m,low,1500.0,false,797289.78,5842340.04,-16.21333333333334,
bb_007e776d,28800.0,pt,37,m,high,3600.0,false,753871.5,5869368.35,-24.21333333333334,
bb_03eaaaa1,28800.0,pt,67,f,very_low,900.0,false,771172.62,5814036.19,-17.613333333333333,
bb_8748b70b,28800.0,pt,56,m,medium,3000.0,false,743305.24,5814623.37,-26.813333333333333,
bb_8fdb33ff,28800.0,pt,34,f,low,2000.0,false,779721.13,5811470.53,-14.813333333333334,
bb_283d28f9,28800.0,pt,53,m,medium,1500.0,false,766932.7,5826513.76,-23.713333333333335,
bb_2d2d92de,28800.0,pt,14,f,medium,3600.0,false,823126.81,5848956.91,-26.943333333333342,
bb_10a55abd,28800.0,pt,48,m,low,3000.0,false,822731.21,5820372.67,-20.043333333333337,
bb_4a45642b,28800.0,pt,48,m,high,4600.0,false,784796.72,5799531.0,-21.513333333333335,
bb_a611fcb3,28800.0,pt,57,m,very_low,500.0,false,800412.14,5851450.69,-78.81333333333336,
bb_7bd995ff,28800.0,pt,40,f,low,2600.0,false,778035.31,5812727.67,-12.213333333333333,
bb_59cf223b,28800.0,pt,59,f,medium,2000.0,false,775191.06,5818470.41,-17.61333333333334,
bb_789a6000,28800.0,pt,50,f,high,4600.0,false,799005.69,5845864.22,-17.613333333333333,
bb_33a0deae,28800.0,pt,22,m,very_low,499.0,false,769836.35,5841243.74,-32.11333333333333,
bb_8114649b,28800.0,pt,73,f,very_low,500.0,false,822242.35,5828035.02,-22.943333333333335,
bb_a2757f7d,28800.0,pt,40,m,very_high,5600.0,false,817108.47,5895778.55,-65.61333333333334,
bb_5384bd5d,28800.0,pt,58,f,medium,3000.0,false,774958.14,5815846.18,-17.613333333333337,
bb_084ae1b4,28800.0,pt,9,m,very_low,900.0,false,775915.91,5832679.41,-16.113333333333333,
bb_5e98c82c,28800.0,pt,35,f,high,4600.0,false,777215.15,5812991.9,-14.813333333333334,
bb_be6e3bc8,28800.0,pt,61,f,very_low,499.0,false,790386.52,5811149.11,-18.813333333333336,
bb_3453ee05,28800.0,pt,85,m,medium,2000.0,false,780509.53,5787437.02,-25.613333333333337,
bb_3ef1c3a4,28800.0,pt,71,m,medium,3000.0,false,783802.54,5846173.86,-24.213333333333335,
bb_7d03e292,28800.0,pt,52,f,very_high,5600.0,false,774930.75,5828071.96,-16.113333333333333,
bb_75c181b5,28800.0,pt,11,f,high,4600.0,false,807634.63,5842262.13,-20.09333333333333,
bb_66d436da,28800.0,pt,62,m,medium,2000.0,false,801578.22,5853515.0,-22.813333333333333,
bb_9cb20a32,28800.0,pt,27,m,very_high,5600.0,false,773222.1,5820598.77,-17.61333333333334,
bb_95072ee5,28800.0,pt,98,f,medium,2600.0,true,799910.9,5806380.05,-25.613333333333337,
bb_4fd61920,28800.0,pt,52,m,very_high,5600.0,false,783787.69,5803247.86,-29.61333333333334,
bb_33eafb78,28800.0,pt,85,f,low,900.0,false,815099.56,5830803.13,-18.943333333333335,
bb_8981eca7,28800.0,pt,27,f,very_low,500.0,false,765868.6,5808057.03,-17.61333333333334,
bb_0a3ca5c9,28800.0,pt,55,f,very_low,500.0,true,770357.65,5828734.39,-23.713333333333335,
bb_0797699c,28800.0,pt,55,m,high,3000.0,false,741254.32,5810464.64,-22.81333333333334,
bb_bc46c750,28800.0,pt,81,m,medium,3000.0,false,823815.73,5824297.29,-23.913333333333334,
bb_0ad86771,28800.0,pt,36,m,medium,3600.0,false,777229.78,5812769.13,-14.813333333333334,
bb_27d8c5c4,28800.0,pt,23,m,medium,3600.0,false,875079.57,5816292.3,-35.91333333333334,
bb_3443f2ea,28800.0,pt,5,f,medium,2600.0,false,765601.3,5809150.05,-17.61333333333334,
bb_a85928bc,28800.0,pt,60,f,high,3000.0,false,812541.78,5856249.1,-22.813333333333336,
bb_d7df45c5,28800.0,pt,51,f,high,3600.0,false,775443.92,5849677.16,-48.21333333333333,
bb_dbe6ca01,28800.0,pt,25,m,medium,2600.0,false,786663.41,5767909.92,-37.613333333333344,
bb_818a6c93,28800.0,pt,56,f,very_low,500.0,false,780777.36,5810278.0,-17.613333333333337,
bb_80c97fb2,28800.0,pt,56,f,very_low,900.0,false,877329.9,5813073.83,-20.21333333333334,
bb_c9f4693a,28800.0,pt,62,f,medium,3000.0,false,784350.17,5852272.59,-24.21333333333334,
bb_da3bc76a,28800.0,pt,70,f,medium,1500.0,false,799892.02,5807890.28,-18.813333333333336,
bb_371e46f2,28800.0,pt,70,f,medium,2600.0,false,784790.23,5852959.38,-24.213333333333335,
bb_3608faa8,28800.0,pt,60,m,high,3600.0,false,777671.95,5831234.67,-11.713333333333335,
bb_787d9c72,28800.0,pt,79,f,low,900.0,false,822803.61,5820275.33,-18.043333333333337,
bb_470209fe,28800.0,pt,61,f,very_high,5600.0,false,790354.74,5813792.92,-12.213333333333335,
bb_8fca6aa5,28800.0,pt,51,f,low,2000.0,false,769601.29,5808990.06,-17.613333333333337,
bb_11032eff,28800.0,pt,23,f,medium,2000.0,false,774926.65,5829700.54,-13.313333333333334,
bb_450328e3,28800.0,pt,40,f,medium,3600.0,false,757019.11,5787508.75,-24.21333333333334,
bb_026da54b,28800.0,pt,66,f,high,3000.0,false,773084.65,5799054.1,-17.613333333333337,
bb_06bd7896,28800.0,pt,38,f,high,4600.0,false,824346.74,5831079.07,-18.943333333333335,
bb_132a256c,28800.0,pt,0,m,very_high,5600.0,false,785455.18,5854635.55,-28.92,
bb_2ebbf672,28800.0,pt,44,m,medium,3600.0,false,780584.5,5811141.03,-12.213333333333335,
bb_3f00bbbf,28800.0,pt,33,m,high,3600.0,false,808314.22,5842812.42,-20.093333333333334,
bb_10129015,28800.0,pt,48,f,medium,2000.0,false,780888.22,5799329.16,-24.213333333333335,
bb_605f95a4,28800.0,pt,30,m,low,900.0,false,822767.32,5800260.3,-29.613333333333333,
bb_3bec0957,28800.0,pt,81,f,high,4600.0,false,788875.84,5735213.03,-85.61333333333334,
bb_b617f85f,28800.0,pt,27,f,medium,2000.0,false,775670.07,5814499.41,-14.813333333333334,
bb_c5d032d3,28800.0,pt,38,f,low,900.0,false,814918.95,5803051.54,-17.613333333333337,
bb_18b5d2bd,28800.0,pt,37,f,very_high,5600.0,false,813508.27,5793944.42,-29.61333333333333,
bb_7cc00c55,28800.0,pt,44,f,medium,3600.0,false,818481.21,5829328.57,-14.943333333333333,
bb_d2fbefd3,28800.0,pt,13,f,very_low,1500.0,false,780924.0,5809267.46,-17.613333333333337,
bb_d0f9d92d,28800.0,pt,66,m,medium,2600.0,false,774776.57,5799626.06,-108.91333333333334,
bb_ab5cf2dc,28800.0,pt,33,f,medium,3000.0,false,777260.31,5814335.28,-14.813333333333334,
bb_79edb84e,28800.0,pt,17,f,high,3600.0,false,791811.92,5844183.83,-12.213333333333331,
bb_54e272f0,28800.0,pt,72,f,very_low,900.0,false,779737.2,5812061.84,-12.213333333333335,
bb_2dffe8e1,28800.0,pt,59,m,high,3600.0,false,763470.76,5792239.85,-17.613333333333333,
bb_bd974680,28800.0,pt,48,m,very_low,1500.0,false,776578.85,5840088.96,-23.713333333333335,
bb_bcae3649,28800.0,pt,78,f,low,1500.0,false,825702.0,5818217.34,-23.913333333333334,
bb_ba84fe2e,28800.0,pt,42,f,medium,3000.0,false,770245.25,5835007.44,-24.21333333333333,
bb_7166bcab,28800.0,pt,27,m,high,3600.0,false,780117.93,5823009.78,-17.313333333333336,
bb_ce6209b2,28800.0,pt,14,m,high,4600.0,false,785954.97,5856171.03,-28.92,
bb_2afcded0,28800.0,pt,73,m,medium,2000.0,false,826747.67,5831278.44,-22.943333333333335,
bb_d3e8f51d,28800.0,pt,44,m,medium,3600.0,false,771324.28,5814472.64,-17.613333333333337,
bb_ab3b5fc1,28800.0,pt,30,m,very_low,1500.0,false,779419.01,5814031.38,-15.726666666666665,
bb_7c04c3f6,28800.0,pt,46,f,very_low,500.0,false,756624.27,5856443.38,-36.21333333333333,
bb_6c8029d4,28800.0,pt,61,f,medium,2000.0,true,773851.58,5812437.57,-14.813333333333334,
bb_2568af6c,28800.0,pt,53,f,low,2000.0,false,791640.23,5840160.63,-18.81333333333334,
bb_58d0d80c,28800.0,pt,66,m,low,900.0,false,815841.11,5806519.52,-17.443333333333335,
bb_d31171d6,28800.0,pt,90,f,low,900.0,true,811826.93,5845946.35,-22.813333333333336,
bb_a8029716,28800.0,pt,87,f,medium,2000.0,false,779344.48,5814657.27,-17.613333333333337,
bb_94deba21,28800.0,pt,74,m,medium,2600.0,false,775442.15,5814213.85,-14.813333333333334,
bb_79e9329d,28800.0,pt,87,m,low,1500.0,false,806719.43,5836606.78,-19.443333333333335,
bb_d16fc378,28800.0,pt,91,f,low,1500.0,false,812774.6,5812655.98,-29.613333333333337,
bb_9535a439,28800.0,pt,99,m,high,4600.0,true,768343.76,5809092.58,-17.613333333333337,
bb_535188aa,28800.0,pt,51,f,medium,3000.0,false,813959.33,5810606.75,-29.613333333333337,
bb_d404a374,28800.0,pt,15,f,low,2000.0,false,811969.92,5841603.01,-26.943333333333335,
bb_c4c36bb2,28800.0,pt,15,f,very_low,1500.0,false,828499.75,5828093.75,-30.043333333333337,
bb_73c08370,28800.0,pt,34,m,medium,3000.0,false,785792.94,5851727.23,-36.21333333333333,
bb_92337955,28800.0,pt,73,f,low,900.0,false,808354.79,5837256.85,-16.093333333333334,
bb_4b40b455,28800.0,pt,56,m,very_low,900.0,true,786810.7,5850559.39,-36.213333333333324,
bb_3f20dbfd,28800.0,pt,5,m,very_high,5600.0,false,792357.07,5812618.27,-9.613333333333335,
bb_ac6c5738,28800.0,pt,60,m,very_high,5600.0,false,741640.59,5811510.44,-17.613333333333337,
bb_8200fb5f,28800.0,pt,96,m,low,900.0,true,788675.8,5844643.76,-16.213333333333335,
bb_6c5206a3,28800.0,pt,38,f,medium,3000.0,false,774303.66,5818195.7,-22.81333333333334,
bb_847ecbde,28800.0,pt,26,m,high,4600.0,false,790271.07,5803090.69,-13.613333333333337,
bb_4b7d5310,28800.0,pt,57,m,high,4600.0,false,801605.25,5810601.4,-14.813333333333334,
bb_a929d102,28800.0,pt,32,m,very_high,5600.0,false,774129.66,5798330.3,-108.91333333333334,
bb_180da5a8,28800.0,pt,9,f,very_high,5600.0,false,766357.01,5827240.53,-23.713333333333335,
bb_c48aa20a,28800.0,pt,22,m,low,1500.0,false,777177.04,5849255.58,-24.21333333333334,
bb_327624e1,28800.0,pt,86,m,medium,2000.0,false,792667.43,5840383.66,-18.813333333333336,
bb_39ebcab9,28800.0,pt,44,f,very_low,900.0,false,812277.96,5776796.91,-93.31333333333332,
bb_90125ab0,28800.0,pt,63,f,low,1500.0,true,780996.81,5809495.02,-17.613333333333333,
bb_428f3a84,28800.0,pt,2,m,high,4600.0,false,785963.11,5850061.15,-36.213333333333324,
bb_8a2119b7,28800.0,pt,67,m,high,3600.0,true,778787.77,5813112.39,-14.813333333333334,
bb_5b8c1549,28800.0,pt,41,m,medium,2000.0,false,790855.5,5812229.66,-21.443333333333335,
bb_28ebf688,28800.0,pt,10,f,very_high,5600.0,false,790658.27,5802916.45,-13.613333333333337,
bb_12328605,28800.0,pt,61,m,very_low,500.0,false,786935.52,5812153.32,-16.213333333333335,
bb_51ceb17b,28800.0,pt,44,f,high,3600.0,false,794142.99,5839970.8,-22.813333333333336,
bb_ab05f55d,28800.0,pt,51,m,medium,2000.0,false,815577.83,5798175.35,-17.613333333333337,
bb_cce36cd8,28800.0,pt,74,m,low,1500.0,false,774237.27,5800062.82,-22.813333333333336,
bb_51569644,28800.0,pt,70,m,low,900.0,false,802158.73,5795258.81,-33.61333333333334,
bb_79ef1324,28800.0,pt,44,m,very_low,900.0,false,812916.82,5809061.46,-21.61333333333333,
bb_712ac885,28800.0,pt,43,m,very_low,500.0,false,679017.63,5896012.97,-95.71333333333332,
bb_483005d3,28800.0,pt,48,f,high,3600.0,true,757655.35,5801366.41,-24.21333333333334,
bb_67969e3f,28800.0,pt,95,m,low,900.0,true,812831.02,5834892.7,-26.813333333333336,
bb_ad43cf88,28800.0,pt,54,m,medium,1500.0,false,810013.87,5834766.79,-13.613333333333333,
bb_66cce77a,28800.0,pt,50,m,very_high,5600.0,false,824622.08,5832336.14,-34.943333333333335,
bb_a37ed95d,28800.0,pt,43,f,medium,4600.0,false,777432.63,5830943.99,-11.713333333333335,
bb_7be3843f,28800.0,pt,18,m,high,3600.0,false,804200.8,5806655.85,-35.913333333333334,
bb_32245c32,28800.0,pt,31,f,medium,3600.0,false,801640.29,5850704.86,-78.81333333333336,
bb_b3506cf3,28800.0,pt,25,f,low,2000.0,false,775757.73,5815860.18,-17.613333333333337,
bb_8ac729f3,28800.0,pt,21,m,medium,3600.0,false,754669.39,5802008.45,-24.21333333333334,
bb_5cbc1ac2,28800.0,pt,52,f,very_low,900.0,false,791785.21,5814919.78,-13.613333333333335,
bb_27080c18,28800.0,pt,67,m,medium,2000.0,false,772195.49,5831282.48,-24.213333333333328,
bb_3023fbab,28800.0,pt,50,f,very_low,500.0,true,789474.5,5789397.67,-25.613333333333337,
bb_9873fcb3,28800.0,pt,31,f,low,900.0,false,783658.79,5840274.39,-16.213333333333335,
bb_9f3a493f,28800.0,pt,10,f,medium,3000.0,false,774875.84,5804681.8,-17.613333333333333,
bb_cb7094a2,28800.0,pt,29,m,low,2600.0,false,770374.57,5834108.82,-20.213333333333342,
bb_9b3e1454,28800.0,pt,13,f,high,3600.0,false,778901.39,5811637.61,-14.813333333333334,
bb_78f480f5,28800.0,pt,25,f,low,1500.0,false,745562.21,5799131.01,-36.21333333333333,
bb_242ffdb8,28800.0,pt,5,m,medium,3600.0,false,770428.21,5834374.09,-13.313333333333334,
bb_93e6fe82,28800.0,pt,57,m,low,2000.0,false,792488.19,5793538.92,-85.61333333333334,
bb_cba6f5b4,28800.0,pt,39,m,very_low,499.0,false,820498.79,5841593.34,-26.943333333333342,
bb_8404099e,28800.0,pt,54,m,low,1500.0,false,806133.52,5846046.93,-20.093333333333334,
bb_64de5fa4,28800.0,pt,96,f,low,3600.0,true,778700.95,5857905.77,-28.21333333333334,
bb_a8078f48,28800.0,pt,71,m,low,900.0,true,770573.62,5808840.86,-14.813333333333334,
bb_9ce9b137,28800.0,pt,42,f,high,4600.0,false,779846.98,5830673.48,-13.313333333333333,
bb_857a0ce3,28800.0,pt,34,m,high,2600.0,false,778399.3,5810525.97,-14.813333333333334,
bb_adcb62a3,28800.0,pt,33,f,high,3600.0,false,777766.03,5805900.77,-17.613333333333333,
bb_d977a8ff,28800.0,pt,25,f,low,1500.0,true,818581.6,5811231.99,-22.513333333333332,
bb_5729b7ae,28800.0,pt,8,f,high,4600.0,false,810795.42,5843361.52,-22.813333333333333,
bb_85de2cd0,28800.0,pt,52,f,very_high,5600.0,false,800490.82,5807008.14,-18.813333333333336,
bb_98d3ded2,28800.0,pt,43,f,high,3600.0,false,787652.95,5803678.57,-21.513333333333335,
bb_aa707ee4,28800.0,pt,45,m,high,2600.0,false,789633.88,5803875.56,-13.613333333333337,
bb_33d16157,28800.0,pt,9,m,very_high,5600.0,false,819609.81,5828440.33,-18.943333333333335,
bb_90032746,28800.0,pt,53,m,high,3600.0,false,831761.12,5775883.15,-90.51333333333334,
bb_bf0b4d2f,28800.0,pt,19,f,high,4600.0,false,787552.47,5811923.6,-21.403333333333336,
bb_6a00b018,28800.0,pt,80,f,medium,2000.0,false,790206.97,5802624.65,-13.613333333333339,
bb_5fbe9ad4,28800.0,pt,56,f,very_low,500.0,true,788209.66,5793445.46,-13.613333333333335,
bb_565b2aef,28800.0,pt,67,f,low,1500.0,true,802432.05,5855284.76,-22.813333333333333,
bb_667c44c2,28800.0,pt,38,f,medium,3600.0,false,773302.04,5839672.4,-23.713333333333335,
bb_83206db3,28800.0,pt,37,m,low,3000.0,false,754250.65,5805267.07,-24.21333333333334,
bb_66f6e640,28800.0,pt,63,f,high,2600.0,false,779299.21,5809851.1,-17.613333333333337,
bb_887df377,28800.0,pt,13,m,medium,3600.0,false,808597.69,5843334.16,-22.813333333333333,
bb_4b53bcc9,28800.0,pt,13,m,low,2000.0,false,785821.59,5852734.19,-24.21333333333334,
bb_3dfb4471,28800.0,pt,78,f,medium,2600.0,true,773752.76,5811451.38,-14.813333333333334,
bb_62e015f2,28800.0,pt,24,f,very_low,500.0,false,812187.61,5810828.11,-29.613333333333337,
bb_30a30d3b,28800.0,pt,49,m,high,3000.0,false,832194.46,5779220.63,-90.51333333333334,
bb_8178d1c2,28800.0,pt,61,m,very_low,499.0,true,818716.47,5830322.89,-18.943333333333335,
bb_a8951cfc,28800.0,pt,32,m,medium,3000.0,false,787174.86,5811647.46,-16.213333333333335,
bb_45219a47,28800.0,pt,17,m,medium,3000.0,false,777274.03,5830174.85,-14.813333333333334,
bb_d6567627,28800.0,pt,47,m,high,4600.0,false,810488.83,5835727.85,-26.943333333333335,
bb_1c8082ca,28800.0,pt,54,f,medium,2000.0,false,777948.88,5809893.41,-17.613333333333337,
bb_461cdf02,28800.0,pt,60,m,very_low,900.0,true,786211.37,5853844.37,-17.613333333333337,
bb_7a3cad0c,28800.0,pt,39,m,high,3600.0,false,792821.59,5808551.48,-18.813333333333336,
bb_5adead2d,28800.0,pt,67,f,low,900.0,true,799096.64,5849501.29,-17.613333333333333,
bb_72f476be,28800.0,pt,43,m,high,4600.0,false,774672.81,5846456.61,-48.21333333333333,
bb_cf37239f,28800.0,pt,35,f,very_low,1500.0,false,775602.15,5855588.22,-72.21333333333332,
bb_8d8c383f,28800.0,pt,54,m,low,900.0,true,807424.69,5805088.25,-29.61333333333333,
bb_3d44b59e,28800.0,pt,41,f,medium,1500.0,false,815122.7,5808188.59,-21.61333333333333,
bb_afa56cba,28800.0,pt,23,f,very_low,500.0,false,777678.28,5810883.9,-14.813333333333334,
bb_338189a0,28800.0,pt,82,m,medium,1500.0,false,824360.12,5823726.82,-22.943333333333335,
bb_b3e6080a,28800.0,pt,3,m,high,4600.0,false,775717.97,5833402.33,-16.113333333333333,
bb_52d0a319,28800.0,pt,57,m,very_high,5600.0,false,741695.08,5813207.73,-17.613333333333337,
bb_6472aeae,28800.0,pt,55,m,very_low,500.0,false,805777.07,5842612.82,-16.093333333333334,
bb_710d5608,28800.0,pt,2,m,high,4600.0,false,777436.18,5814329.71,-14.813333333333334,
bb_31fb3257,28800.0,pt,36,f,very_low,2000.0,false,815107.25,5802961.85,-17.613333333333337,
bb_49c4392a,28800.0,pt,91,m,medium,2600.0,false,815819.78,5795918.35,-29.613333333333337,
bb_617759cb,28800.0,pt,53,f,very_low,500.0,true,815030.1,5806972.1,-17.61333333333334,
bb_8144e03c,28800.0,pt,16,m,high,5600.0,false,762192.91,5811250.17,-22.813333333333336,
bb_2d8d455a,28800.0,pt,36,f,high,3600.0,false,779434.47,5813422.67,-14.813333333333333,
bb_7bb7a434,28800.0,pt,52,m,medium,3600.0,false,795844.0,5867074.16,-41.61333333333334,
bb_51eba445,28800.0,pt,39,f,very_high,5600.0,false,820475.63,5806302.67,-22.713333333333335,
bb_1016b0db,28800.0,pt,0,f,medium,3000.0,false,765765.09,5833495.49,-20.213333333333342,
bb_7db1e273,28800.0,pt,22,m,high,3600.0,false,773936.42,5831415.6,-16.113333333333333,
bb_7c9b6b12,28800.0,pt,31,m,very_low,900.0,false,788893.27,5849137.82,-14.813333333333333,
bb_92ff935a,28800.0,pt,84,f,very_low,1500.0,true,823279.76,5818936.32,-11.913333333333334,
