person,timeCar,distCar,expSum
berlin_01c77731,4088.218000,47900.600000,2.38161408892784e-12
berlin_06d0ed8e,4088.218000,47900.600000,1.31658663720105e-11
berlin_94ad7292,4088.218000,47900.600000,4.84264933740596e-11
berlin_9538db71,4088.218000,47900.600000,5.34998877274144e-11
berlin_9a8f0f2d,4088.218000,47900.600000,2.54472109119903e-12
berlin_a66eba2f,4088.218000,47900.600000,2.90237323021370e-12
berlin_b070ed59,4088.218000,47900.600000,5.95509865060054e-11
berlin_b87823f4,4088.218000,47900.600000,1.55547724876346e-13
berlin_bb7615d1,4088.218000,47900.600000,1.39787141149017e-13
berlin_c7fee2b9,4088.218000,47900.600000,1.27113001324494e-20
berlin_d70d0878,4088.218000,47900.600000,1.82431728188342e-15
berlin_e310d486,4088.218000,47900.600000,1.54347897340173e-13
berlin_e5c77f94,4088.218000,47900.600000,1.02557185853883e-20
berlin_ec14e706,4088.218000,47900.600000,3.21054541573685e-12
berlin_f18b5a82,4088.218000,47900.600000,1.07666004573270e-20
berlin_63d3c3b7,3817.438000,55866.340000,1.44045087115180e-12
berlin_8af6defb,3136.412000,54072.980000,1.04104709478879e-10
berlin_f806d9bd,3136.412000,54072.980000,5.08005097033446e-13
berlin_0243e0e9,3943.061000,61763.670000,1.01912379916736e-11
berlin_4c35b9c3,2472.037000,32865.230000,1.24799327331683e-07
berlin_e47d9d4f,2472.037000,32865.230000,1.68299134625315e-08
berlin_5c35e7bc,3145.241000,43495.140000,2.09065884028518e-13
berlin_76bd8403,3145.241000,43495.140000,2.50248795507837e-09
bb_14a15603,3204.941000,46148.700000,4.47380184414777e-12
berlin_183821e5,2093.865000,32363.120000,5.34691112268719e-07
berlin_ac01b8ee,2093.865000,32363.120000,3.09839144185719e-06
berlin_b6046197,2093.865000,32363.120000,4.00657968306389e-07
bb_3356a79d,3590.745000,76614.020000,2.20278998042241e-19
bb_69d9090f,3748.380000,76880.030000,1.97519801796214e-12
bb_6d073b5a,3748.380000,76880.030000,1.24597779268401e-16
bb_8761c803,3748.380000,76880.030000,1.98751918028071e-14
bb_f56e2b3e,4160.134000,62627.970000,7.19453827125751e-25
berlin_fb270f1d,4218.354000,63521.580000,3.23046076514133e-12
berlin_23c950c4,3804.947000,55886.100000,7.33029352839639e-12
berlin_376efe18,3804.947000,55886.100000,1.54255157116600e-12
berlin_555947bb,3804.947000,55886.100000,7.95983725481314e-12
berlin_64927141,3804.947000,55886.100000,4.23606077760652e-11
berlin_b46ef107,3804.947000,55886.100000,4.12910431850847e-11
berlin_0a11fd1a,2201.341000,34041.480000,1.60014106992846e-10
berlin_a1add309,2616.003000,37951.600000,1.23548307704398e-07
berlin_06261caf,3796.830000,60039.900000,3.76301230108204e-12
bb_1e60ea1b,3306.435000,70343.170000,2.00896222558548e-11
berlin_eb4aa03c,5138.641000,72454.480000,4.33570727382402e-18
berlin_4ae3120c,2608.583000,37305.980000,4.30700118854383e-08
berlin_ba72a736,2608.583000,37305.980000,2.86486781577096e-07
berlin_dbf83e19,2608.583000,37305.980000,1.25257537649638e-11
berlin_2995ff32,4039.715000,50156.610000,8.75305941000243e-14
berlin_cc2117ff,4039.715000,50156.610000,4.82633926901702e-11
berlin_d326c678,4039.715000,50156.610000,1.04392459216668e-11
berlin_efd7c758,3931.594000,61090.160000,1.25364976711907e-11
berlin_06a01713,4265.223000,49819.770000,3.86772574027583e-10
berlin_2da12470,4265.223000,49819.770000,2.09933369168044e-21
berlin_3fc03e31,4265.223000,49819.770000,1.90471590116688e-21
berlin_a774d517,4265.223000,49819.770000,1.20607276180826e-10
berlin_d2977435,4265.223000,49819.770000,2.44853947551111e-11
berlin_1a65d906,4039.343000,47981.890000,1.18220381153681e-11
berlin_c3d00ae0,4039.343000,47981.890000,7.04757882062799e-11
berlin_cec26049,4039.343000,47981.890000,3.84862458600916e-12
berlin_d42c717d,4039.343000,47981.890000,3.93893038824770e-12
berlin_dfd7cd3d,4039.343000,47981.890000,1.68052222226847e-13
berlin_e85b2a5a,4039.343000,47981.890000,1.49254416042034e-11
berlin_02ff7f60,5005.715000,55972.080000,7.22100853684323e-13
berlin_30e8198e,5005.715000,55972.080000,3.71388114871061e-24
berlin_42fe34d3,5005.715000,55972.080000,4.66178931975520e-12
berlin_44aad78f,5005.715000,55972.080000,5.05159548812561e-12
berlin_50cd02ed,5005.715000,55972.080000,6.75978566606900e-13
berlin_55e01adc,5005.715000,55972.080000,7.00885301445955e-13
berlin_9d487a16,5005.715000,55972.080000,3.97978390849341e-12
berlin_cfe8b9b3,5005.715000,55972.080000,1.76838045245229e-11
berlin_e3a71af4,5005.715000,55972.080000,4.34339580162761e-12
berlin_d9bdbe77,3040.519000,40166.350000,4.03284184630484e-11
berlin_371dd337,3621.830000,57042.280000,8.66695004334015e-12
berlin_4c21ef5a,3621.830000,57042.280000,1.65359053825531e-22
berlin_54204264,3621.830000,57042.280000,1.65070621727855e-22
berlin_d5cd645a,3621.830000,57042.280000,5.30908036858036e-14
berlin_1d4f407e,4356.563000,50142.900000,7.67534283513898e-11
berlin_290cb146,4356.563000,50142.900000,2.71227988051884e-10
berlin_43c791a3,4356.563000,50142.900000,1.72546332693355e-11
berlin_9d80513d,4356.563000,50142.900000,9.41040485143137e-11
berlin_daa362b0,4356.563000,50142.900000,3.61097742501737e-12
berlin_9255d85f,4452.268000,50423.320000,1.65325219668225e-10
berlin_c59b15cf,4452.268000,50423.320000,2.13138811043731e-12
berlin_01e18b42,3204.475000,48890.460000,2.16306686649365e-14
berlin_50daaf8b,3204.475000,48890.460000,2.35061833931115e-14
berlin_a1f08866,3204.475000,48890.460000,2.29744937722794e-14
berlin_2295234e,3638.279000,45150.140000,1.01776660869490e-12
berlin_287f16bb,3638.279000,45150.140000,1.36488509326929e-12
berlin_29af9cd1,3638.279000,45150.140000,3.80178998087180e-10
berlin_43e956e6,3638.279000,45150.140000,1.36953822011445e-12
berlin_7ca022c7,3638.279000,45150.140000,2.51658980362715e-10
berlin_84446da2,3638.279000,45150.140000,1.74023095104909e-09
berlin_8f6eabfd,3638.279000,45150.140000,3.01684102933231e-19
berlin_9c723929,3638.279000,45150.140000,8.86454096135821e-11
berlin_aa6cd255,3638.279000,45150.140000,3.42653434850126e-10
berlin_b1e96374,3638.279000,45150.140000,3.00255814306792e-19
berlin_b23793b3,3638.279000,45150.140000,2.45274700924785e-11
berlin_a76ec73f,2122.327000,33819.530000,1.10727760799061e-07
berlin_ab34c7a8,2122.327000,33819.530000,5.46304530286609e-14
bb_42a1f911,979.607000,12813.390000,2.86509002847949e-05
berlin_e67384b9,3767.026000,46141.340000,1.10823821398715e-09
berlin_b5e7b7f8,4399.969000,61838.910000,1.11034613232502e-15
berlin_2e8674fd,3010.725000,46527.750000,7.17930986801320e-12
berlin_34ac47ab,3010.725000,46527.750000,5.95346757741586e-10
berlin_3666e507,3010.725000,46527.750000,2.28428681822890e-09
berlin_4593c375,3010.725000,46527.750000,2.23933527236599e-09
berlin_503f101b,3010.725000,46527.750000,5.61787344546507e-10
berlin_5366b284,3010.725000,46527.750000,7.89405038514875e-12
berlin_c2be3216,3010.725000,46527.750000,7.32926711786900e-12
berlin_0085e809,4151.580000,49004.830000,1.67893407901816e-12
berlin_35dba553,4151.580000,49004.830000,4.48707639991014e-21
berlin_3d971aaa,4151.580000,49004.830000,8.94239668334606e-16
berlin_9a7f0cb2,4151.580000,49004.830000,1.81622188563747e-12
berlin_a085a894,4151.580000,49004.830000,3.47243013795858e-10
berlin_a74ff2eb,4151.580000,49004.830000,8.37982801735100e-14
berlin_e4de9596,4151.580000,49004.830000,6.14637532185950e-10
berlin_0bf784ad,3620.073000,53768.360000,4.60450576765923e-12
berlin_6106223b,3620.073000,53768.360000,1.51941356401853e-21
berlin_e2984bc8,3620.073000,53768.360000,7.02331764174942e-10
berlin_fd7f6553,3620.073000,53768.360000,4.47897150995442e-12
berlin_fdfe4a7c,3620.073000,53768.360000,5.74163253237180e-10
berlin_686fa315,2727.542000,39370.620000,1.61521234516394e-10
berlin_f17ff128,3761.860000,47011.640000,5.92669080127744e-13
berlin_247a5c58,4409.061000,50717.490000,2.55969107126952e-12
berlin_469337f5,4409.061000,50717.490000,2.30711654046574e-14
berlin_57cb9acd,4409.061000,50717.490000,1.88937179478076e-16
berlin_a6b9cc4f,4409.061000,50717.490000,1.85087352874986e-16
berlin_9ade8ec9,3611.690000,56643.870000,6.42085061044332e-14
berlin_2376157b,2668.241000,50621.800000,4.17188424981658e-09
berlin_36ccde2f,2668.241000,50621.800000,2.15222085412077e-10
berlin_a23db4f2,2668.241000,50621.800000,7.07733724967658e-12
berlin_3026db84,2719.918000,38395.280000,2.27049156038544e-09
berlin_f1b62cfa,2719.918000,38395.280000,2.14441526361514e-07
bb_b0684f17,1636.503000,24052.170000,1.96110176954142e-05
berlin_ea227cbd,4605.929000,52635.950000,9.64601312420465e-11
berlin_fdfe9d18,4016.775000,60594.280000,1.02463605747690e-11
bb_72363995,4670.375000,73770.290000,1.45611033089376e-16
bb_ef89c13d,4668.470000,69631.320000,3.22914383514831e-14
berlin_5ce45459,1946.612000,30952.260000,1.14569760263774e-09
berlin_81f5b886,1946.612000,30952.260000,1.54365006952699e-07
bb_bb985e82,3561.844000,38884.740000,8.55560291682651e-26
berlin_e91a13ba,2181.561000,33893.900000,4.35515109820504e-09
berlin_2153e574,3760.477000,59594.850000,1.78809480405511e-14
berlin_880c82a7,3760.477000,59594.850000,6.67428720703040e-17
berlin_cc2c433d,3052.253000,41242.000000,2.32482306667761e-17
berlin_ae98abfe,2559.110000,47131.660000,6.38625420353282e-10
berlin_39df7a3f,3461.037000,43144.120000,4.19534002942963e-12
berlin_546f36ab,3461.037000,43144.120000,4.19797460647965e-12
berlin_72d6a90b,3461.037000,43144.120000,1.04586424779445e-08
berlin_76dc4601,3461.037000,43144.120000,8.75777476692301e-10
berlin_c06a782c,3461.037000,43144.120000,8.79482097039504e-10
berlin_de1fdbb4,3461.037000,43144.120000,2.68724965183030e-10
berlin_fcda9bd7,3461.037000,43144.120000,1.85952877421425e-18
bb_4727f86a,3303.085000,72547.330000,1.93711416736663e-10
bb_6332bc17,3668.871000,76689.610000,2.91896155103351e-44
bb_c7eaba40,3668.871000,76689.610000,2.25072812746987e-13
berlin_0549e5b3,4627.184000,52739.030000,4.60187730305769e-17
berlin_6ff89016,4627.184000,52739.030000,4.20808363605925e-12
berlin_83fc6e44,4032.907000,62832.620000,1.48474093169028e-24
bb_38d13f73,6885.123000,132563.440000,1.74073978745116e-24
berlin_0e2a9141,3230.465000,41589.630000,1.08750595417003e-08
berlin_69b9a4c5,3230.465000,41589.630000,2.63528865640307e-09
berlin_8f19a445,3230.465000,41589.630000,2.05851777326816e-10
bb_003cff03,4479.798000,63492.430000,2.86131778535231e-14
berlin_40a9aebf,2657.927000,36114.230000,1.68783456876868e-11
berlin_0efc6f9b,3706.122000,59171.100000,9.34968920973411e-17
bb_933d4e6a,3073.117000,39657.650000,1.72484047831006e-25
berlin_0591b3ea,3675.594000,45387.570000,1.63300958568686e-14
berlin_50a17e67,3675.594000,45387.570000,3.59366022980326e-09
berlin_7ea32b0a,3675.594000,45387.570000,6.57881012483069e-11
berlin_8a35820f,3675.594000,45387.570000,3.51898460655499e-29
berlin_e33a92e0,3675.594000,45387.570000,7.21186004343839e-11
berlin_f1e43bcb,3675.594000,45387.570000,4.11482850008672e-09
berlin_16726c40,3685.461000,57638.320000,3.51924022678600e-10
berlin_2e26f865,3685.461000,57638.320000,3.39225542522345e-10
berlin_8729bedd,3685.461000,57638.320000,1.88774587408822e-16
berlin_ce303803,3685.461000,57638.320000,1.78842365749715e-16
berlin_0790199d,3167.783000,41610.780000,9.22828452398297e-10
berlin_5025ed12,3167.783000,41610.780000,3.43238008368120e-09
berlin_77e4ef73,3167.783000,41610.780000,3.26556841433582e-09
berlin_a8f45601,3167.783000,41610.780000,8.72190246835523e-10
berlin_dd97e72b,3167.783000,41610.780000,1.53842131109830e-11
berlin_e8da9571,3167.783000,41610.780000,1.61011197162274e-11
berlin_78d522ac,4634.563000,53816.270000,6.92305808680818e-11
bb_17b675e5,5094.509000,72746.150000,1.17148495740415e-44
bb_1808e143,5094.509000,72746.150000,8.01933083467069e-29
berlin_bc475d7e,4238.743000,48802.890000,7.54905357132703e-16
berlin_32bd5eb0,2340.727000,35597.100000,8.53656563582094e-07
berlin_56871c6a,2340.727000,35597.100000,1.23734306300413e-07
berlin_ab3fdf91,2340.727000,35597.100000,1.20962027650517e-07
berlin_10826df5,4370.420000,49793.570000,2.52001656047948e-10
berlin_1ca0173f,4370.420000,49793.570000,2.27924767587470e-10
bb_7255fd46,1811.820000,19773.600000,4.97553277538912e-06
berlin_bbbd8e6c,2170.760000,33816.780000,4.75941080088933e-09
berlin_32b625ce,2179.981000,34658.340000,2.56912419526591e-14
berlin_3d5a8f28,2179.981000,34658.340000,3.09507292726154e-08
berlin_8fdaa97d,2663.400000,34405.300000,2.39352553932814e-22
berlin_4b9d548f,3556.107000,44969.320000,1.87945001657724e-12
berlin_acd9d26a,3556.107000,44969.320000,3.14427444268401e-14
berlin_af1dc91a,3556.107000,44969.320000,3.13836681687547e-14
bb_c77dd314,3291.585000,72444.200000,1.77796963168867e-11
bb_d1b23f8a,3291.585000,72444.200000,2.22680139693758e-15
berlin_4a66f729,3747.192000,57406.380000,2.79514565131511e-14
berlin_3489570e,4067.707000,48491.570000,4.98075633872087e-11
berlin_595d57a9,3747.192000,57406.380000,8.50507659824239e-10
berlin_9bb58175,4067.707000,48491.570000,8.57566118389063e-21
berlin_6476f0f6,3747.192000,57406.380000,9.21049989041976e-23
berlin_c2b8b139,4067.707000,48491.570000,9.29680065970990e-21
berlin_c59b536a,4067.707000,48491.570000,1.20670140561605e-13
bb_39b06216,4561.841000,65142.840000,2.61756765637022e-16
berlin_fdf64934,2942.849000,39225.980000,1.28079420718315e-16
berlin_7c9b45d4,2662.982000,36816.300000,3.24035810854965e-09
berlin_142fbdde,2376.642000,34992.390000,4.46922522783296e-08
bb_a4e36a3d,3579.884000,39035.310000,8.87633523832142e-12
berlin_41f41dda,4005.411000,57950.920000,2.62675410782686e-12
berlin_0baa9489,1996.899000,32937.040000,4.88742426161652e-07
berlin_41566534,1996.899000,32937.040000,1.19365323447969e-13
berlin_4de1ba7b,1996.899000,32937.040000,1.96861227561227e-07
berlin_59a02673,1996.899000,32937.040000,2.63231185580228e-06
berlin_eb1c9922,1996.899000,32937.040000,4.23495362238539e-10
bb_a82ba960,2964.757000,39072.450000,9.70760334202307e-09
berlin_a88c2c14,3133.040000,43662.940000,2.96555979277941e-08
berlin_3aa53f84,1824.694000,30849.950000,4.22298155376465e-07
berlin_272f45b1,3749.990000,57100.420000,1.20835185588536e-12
berlin_3b78c387,3749.990000,57100.420000,1.32501582318035e-12
berlin_7a47f800,3749.990000,57100.420000,3.76995302490851e-14
berlin_9f681929,3749.990000,57100.420000,3.45302704978342e-14
berlin_d2b4b420,3749.990000,57100.420000,2.71837034130757e-10
berlin_3b9931bd,4041.448000,63455.950000,1.99420469237356e-10
berlin_55da6b30,4041.448000,63455.950000,8.30720828264525e-13
berlin_82eef5b9,4041.448000,63455.950000,9.38466275535619e-25
berlin_b86c49f7,4041.448000,63455.950000,1.91055602835199e-10
berlin_c1725736,4041.448000,63455.950000,5.47616397421778e-12
berlin_3a6dc147,3469.746000,44113.430000,5.19983512450375e-11
berlin_64d7fd46,3469.746000,44113.430000,3.37955804726546e-12
berlin_ace6f079,3469.746000,44113.430000,5.78540908804640e-14
berlin_c7c2c74a,3469.746000,44113.430000,5.70390891882596e-14
berlin_b54c3c1c,4199.021000,62269.690000,3.03833668145866e-11
berlin_0b6c4572,3407.992000,42416.780000,1.35578593096438e-08
berlin_5936982c,3407.992000,42416.780000,1.34328879958025e-13
berlin_a87575b0,3407.992000,42416.780000,1.15695661803272e-08
berlin_2169acc8,2179.539000,33919.230000,4.23112001599476e-09
berlin_a721c48b,2179.539000,33919.230000,3.63804214857786e-09
berlin_ff3d88b4,2179.539000,33919.230000,1.98289573792476e-10
berlin_49b07e7d,3861.902000,56345.380000,3.28257781670170e-11
berlin_61ee2ace,3861.902000,56345.380000,7.41786063612927e-10
berlin_a0512001,3861.902000,56345.380000,1.43602932141310e-16
berlin_f6dcdbc2,3861.902000,56345.380000,1.51220472050841e-16
berlin_426ca395,2031.691000,31345.320000,7.25672069286671e-07
bb_0c7e3adc,4659.963000,75657.110000,6.20785386467371e-29
bb_6414036a,4659.963000,75657.110000,6.31197617396829e-29
bb_e3f53064,4659.963000,75657.110000,3.04904751157389e-45
berlin_0c034a53,2062.963000,32143.730000,9.26647356370694e-09
berlin_d861b22f,3669.907000,58763.240000,1.27094359032140e-35
bb_56d2b014,2535.646000,35296.440000,1.33388755845392e-22
berlin_683851e6,1898.584000,31729.030000,2.10991520678250e-08
berlin_6f060b95,3910.074000,47294.700000,2.31541671380789e-11
bb_1e57cd76,2043.202000,28714.600000,2.11743260854772e-09
bb_2c40fdfe,2043.202000,28714.600000,2.70059205448858e-08
berlin_f223c13e,4197.332000,62323.650000,3.50376772699661e-11
berlin_371ce1e6,3923.003000,57669.780000,1.75293799515716e-14
berlin_575492e0,3632.562000,55938.130000,3.91617516126365e-22
bb_bacce61e,3431.951000,68199.410000,6.71022882156651e-40
berlin_4898a61c,2625.398000,37227.640000,1.14405130188911e-15
berlin_60897c8c,2625.398000,37227.640000,1.14344954925908e-11
berlin_c34924ef,2625.398000,37227.640000,4.12660560234086e-09
berlin_d3c1f708,2625.398000,37227.640000,3.58350130570213e-10
berlin_ea71aabc,2625.398000,37227.640000,1.15562259873076e-11
berlin_f9f33c4f,2625.398000,37227.640000,3.86256575762882e-09
berlin_fc04cc7f,2625.398000,37227.640000,1.11024389139951e-23
berlin_430886c9,2021.372000,33112.220000,1.84209703223207e-07
berlin_8cb3498c,2021.372000,33112.220000,7.76489312437125e-09
berlin_9e249a54,2021.372000,33112.220000,5.50527068192305e-07
berlin_a04ad20f,2021.372000,33112.220000,3.00421538864877e-06
berlin_a5a44943,2021.372000,33112.220000,1.85576707642707e-07
berlin_bf7d4a4e,3126.274000,41555.390000,1.47986466719766e-17
berlin_898024ee,2579.745000,47334.620000,3.09757110908166e-13
berlin_8ef5717e,4387.546000,61140.550000,6.89500851956774e-11
bb_613dd411,3010.279000,39651.270000,1.42551566022536e-12
bb_52b9ec63,2391.495000,32690.740000,6.27078705869882e-08
bb_77c5a8b2,6324.756000,100682.400000,2.50402467498737e-20
berlin_23c6c398,2272.630000,34711.560000,1.17277542076580e-06
berlin_3b3d8e80,4446.508000,55023.830000,9.26957038709670e-13
berlin_3ef37435,4446.508000,55023.830000,9.68746699191347e-13
berlin_96231318,4446.508000,55023.830000,3.45187984200536e-23
berlin_98c59851,4446.508000,55023.830000,1.85604171472873e-13
berlin_ac37fcba,4446.508000,55023.830000,3.03915636533057e-11
berlin_b1f26c21,4446.508000,55023.830000,4.79873741437725e-15
berlin_eba6b568,4446.508000,55023.830000,1.66160093684142e-13
berlin_171189b0,3845.248000,55423.670000,3.03096796485261e-34
berlin_17e0f07b,3845.248000,55423.670000,2.61775723981909e-10
berlin_5f1a22bd,3845.248000,55423.670000,8.73166996835787e-10
berlin_6cf86b35,3845.248000,55423.670000,4.44184402178412e-14
berlin_b17b0443,3845.248000,55423.670000,2.57523012347083e-16
berlin_b3226a39,3845.248000,55423.670000,7.05667797609485e-12
berlin_7b787028,3686.484000,54800.280000,2.88272982856390e-12
bb_00123290,2062.241000,39491.400000,1.79519520770654e-15
bb_7f356889,2003.124000,27081.190000,5.27939286043273e-12
berlin_a07ac333,4396.863000,61987.620000,2.00194558224434e-11
berlin_f88471d2,4396.863000,61987.620000,3.34536601844328e-18
berlin_c24019b0,3163.643000,43887.220000,2.92037050366525e-18
bb_4946a2c4,4430.436000,68626.580000,1.26320961336307e-14
berlin_0fe33b43,3632.693000,56793.810000,1.33214620608417e-09
berlin_a96f06aa,3632.693000,56793.810000,1.07311792631411e-11
berlin_d9257c75,3632.693000,56793.810000,1.40259428731929e-09
berlin_e23c0d8b,3632.693000,56793.810000,2.19422293789448e-22
berlin_f5de0ef9,3632.693000,56793.810000,5.61932838633313e-14
bb_9af07faa,3434.427000,68115.880000,3.86469648436010e-13
berlin_16f5f80e,4414.803000,58068.660000,1.04386823589811e-10
berlin_2b35e939,4414.803000,58068.660000,1.17899699957205e-17
berlin_16e1c0ac,2574.375000,35109.550000,4.51441807742457e-07
berlin_612afce5,2574.375000,35109.550000,8.16413681569737e-10
berlin_722b1f87,2574.375000,35109.550000,6.17279109831813e-08
berlin_b152400b,2574.375000,35109.550000,6.53499699442593e-08
berlin_c5013499,2574.375000,35109.550000,8.04052279344652e-09
bb_29563ab6,3664.828000,87810.250000,6.90802437808874e-12
bb_4dc25f96,3664.828000,87810.250000,2.24249828755324e-21
berlin_94187ba6,2276.975000,35398.180000,1.21913456539527e-06
bb_30624793,4611.368000,65227.770000,4.83284916344187e-26
bb_8f2196ec,4611.368000,65227.770000,5.06510494506985e-19
bb_f5f147e5,4611.368000,65227.770000,7.10280392338039e-13
bb_c0eb76b3,2869.570000,48665.740000,6.83341284062706e-12
berlin_51654091,3014.910000,40846.830000,3.11933745515905e-17
berlin_a8f26d8c,3014.910000,40846.830000,5.83796015232360e-08
berlin_ddfad8f3,3014.910000,40846.830000,6.38119481065208e-09
berlin_e010c323,3014.910000,40846.830000,5.52613180674482e-08
bb_67420822,3063.473000,39593.430000,1.28348386648547e-12
berlin_85f5743b,5137.193000,72113.270000,6.38370112215733e-21
berlin_ed6293ff,2781.783000,48819.090000,3.77311846243635e-09
berlin_098d8e7b,2611.064000,36292.880000,2.63870523043354e-23
berlin_0cbdbb9e,2611.064000,36292.880000,1.42014861140366e-11
berlin_664c1c69,2611.064000,36292.880000,1.87503718403137e-11
berlin_449a9cc0,4026.820000,47409.180000,9.68613310915536e-10
berlin_67a30c74,4026.820000,47409.180000,7.58186357211951e-11
berlin_0af95363,2230.805000,34933.350000,1.83148840722995e-07
berlin_c620c869,2230.805000,34933.350000,6.95966238189152e-07
bb_8b5466b9,6266.402000,117938.430000,1.01291064448079e-20
bb_147cea56,3522.319000,74966.780000,5.09114327409024e-16
berlin_33360fa4,2141.882000,32658.400000,1.51872780428783e-07
bb_2315b542,3522.319000,74966.780000,4.51773878876574e-19
berlin_1f12cbf4,2593.928000,36918.150000,1.45948069470853e-08
berlin_fac7b4f9,2834.608000,38974.500000,4.69552864548758e-09
berlin_38b9dd3f,2593.928000,36918.150000,4.21772799847953e-08
bb_c827188c,5567.143000,61394.260000,1.34931351272723e-15
berlin_90926164,1947.786000,31368.500000,9.66311920773186e-07
berlin_a3eb7603,1947.786000,31368.500000,4.24755770213361e-13
berlin_6fe30b2f,3703.088000,59144.520000,3.67541576531539e-11
berlin_57f0c7ae,2658.347000,46768.910000,7.51056342590605e-09
bb_ff6fd074,3310.588000,51787.340000,1.28513974422670e-11
berlin_40ab954b,3111.480000,53970.470000,3.67869758673603e-09
berlin_7989575d,3111.480000,53970.470000,1.07407246872974e-10
berlin_f9c30a94,3111.480000,53970.470000,6.06887841785913e-10
bb_e6c4894a,3408.937000,73518.570000,1.84032347192812e-42
bb_32147a0c,4655.564000,77815.070000,1.69946874222413e-29
berlin_5a79b833,3852.088000,59634.370000,1.64126701385059e-23
berlin_9c743ef9,3852.088000,59634.370000,1.07960116449600e-14
berlin_a5930431,3852.088000,59634.370000,5.24103435325069e-13
berlin_ba543ed8,3852.088000,59634.370000,3.62308417583900e-10
berlin_c94a3d34,3852.088000,59634.370000,8.96767812407401e-15
berlin_e0f54abb,3852.088000,59634.370000,4.01690156678834e-17
berlin_e6540c67,3852.088000,59634.370000,1.16677703742389e-10
berlin_17297900,2148.203000,34391.680000,2.04516460820783e-06
berlin_bf1ac4d6,2148.203000,34391.680000,1.18767851507618e-21
berlin_8eecbf0f,3772.683000,47082.800000,5.34540681949790e-13
berlin_d7862a8c,3772.683000,47082.800000,1.11643967291919e-11
berlin_276f7ab5,3379.610000,45560.110000,2.20594257659639e-10
berlin_f62d7911,3379.610000,45560.110000,5.68129620595492e-11
berlin_6ed9f336,3300.087000,49898.820000,5.79477908726625e-10
berlin_8ed9c375,3300.087000,49898.820000,1.01880393414815e-12
berlin_b3cd3ea5,3300.087000,49898.820000,5.90897206777033e-10
berlin_c858424a,3300.087000,49898.820000,1.11877656937449e-10
berlin_fe21a250,3300.087000,49898.820000,3.15682811030834e-09
bb_c7c944bf,4406.073000,58438.520000,3.85284664213057e-12
bb_a9c2a2fa,2962.007000,38047.720000,2.06964137582890e-16
bb_5dbcdbe1,4254.790000,77481.850000,2.02071895852465e-14
berlin_0625e737,2624.706000,36390.290000,3.11570299641061e-23
berlin_2f85fef4,2624.706000,36390.290000,2.92459535761211e-23
berlin_33f6c550,2624.706000,36390.290000,2.12380119803749e-15
berlin_40ae45ff,2624.706000,36390.290000,4.69686910733152e-10
berlin_72aad7d8,2624.706000,36390.290000,1.41713254076768e-08
berlin_94abf3dc,2624.706000,36390.290000,1.74094659587518e-11
berlin_a1c5463e,2624.706000,36390.290000,5.33175200167136e-10
berlin_d05e25fe,2624.706000,36390.290000,1.62348543208332e-07
berlin_29d18e18,3492.055000,43803.940000,1.09013161195994e-18
berlin_407fe81e,3492.055000,43803.940000,7.80962720869581e-10
bb_5b121dd4,3962.862000,59817.300000,2.00866318496048e-12
bb_00ba3612,4040.433000,79912.560000,1.38532084338341e-20
bb_fff393a0,4040.433000,79912.560000,3.63678869768142e-14
berlin_87853f9b,3834.632000,56887.490000,1.07324721910936e-22
bb_08cfe6b8,3946.467000,94849.660000,6.15461452062646e-14
bb_f790f2e4,4586.816000,68848.880000,8.22619204105428e-17
bb_6ebdd8da,1382.922000,26773.190000,4.90478621479070e-11
bb_99226e51,3935.756000,91110.500000,1.83841594192421e-11
berlin_88ad11a5,3574.921000,56477.140000,8.59371067793130e-11
berlin_3c45a503,2096.018000,32424.020000,4.29593727788382e-10
berlin_60a1f3a9,2096.018000,32424.020000,2.53179789846894e-06
bb_ca49f96d,3473.656000,73602.050000,9.89555794346265e-14
berlin_3d13f920,2648.945000,36563.790000,2.08791727995348e-23
berlin_dd330b64,2648.945000,36563.790000,4.56394972194612e-10
berlin_efcca8da,3412.275000,54789.850000,1.42851400809834e-21
berlin_88015d02,4211.682000,63006.700000,3.81829374048153e-12
berlin_ebc5975d,4211.682000,63006.700000,7.78035240982240e-14
berlin_32728a7a,4085.666000,49884.620000,8.22266422890235e-16
berlin_376dd2b4,4085.666000,49884.620000,6.59708724331387e-10
berlin_a90512cf,4085.666000,49884.620000,8.67994357053586e-16
bb_3c97e732,1759.097000,21164.010000,4.35011999325440e-10
berlin_6b9877c4,3641.767000,56278.590000,1.49332386352380e-09
berlin_beffbb71,3641.767000,56278.590000,3.41285195482000e-16
berlin_4660859e,2632.097000,37217.240000,3.88796330165471e-08
berlin_f285607f,2632.097000,37217.240000,1.15269493275010e-15
bb_7b43232d,4804.057000,67814.860000,1.18326275154999e-41
berlin_3a4c4203,3861.482000,57119.450000,3.02627519423463e-11
berlin_53a59be5,3861.482000,57119.450000,1.28546488171074e-16
berlin_8b395f16,3861.482000,57119.450000,8.98915642368517e-23
berlin_4829864d,3574.095000,56470.810000,3.11961472296789e-22
berlin_90518009,3679.460000,45554.660000,6.16276703720312e-11
berlin_40f84f0d,3708.518000,45870.020000,1.75700308472597e-11
berlin_66d7d0ab,3708.518000,45870.020000,3.34344698099190e-09
bb_86db0ca9,2048.690000,28448.610000,2.64887649877198e-06
bb_947a1d9e,2048.690000,28448.610000,3.25762436830757e-07
berlin_540019ab,3749.222000,46479.790000,6.38660795992385e-13
