person,timeCar,distCar,expSum
berlin_c7620b38,2714.291000,20370.910000,3.76450398261934e-06
berlin_cc5c4a43,2714.291000,20370.910000,9.99523450230515e-07
berlin_3c6fa6ad,1697.170000,12362.010000,0.000175020167169382
berlin_8f1edf25,1697.170000,12362.010000,3.91312726382163e-05
berlin_917334d9,1697.170000,12362.010000,0.000367511524157381
berlin_d18cd6f0,1697.170000,12362.010000,9.01916872542061e-05
berlin_66b500dc,2786.966000,21436.380000,8.77824286760366e-08
berlin_2bbe19d8,1011.970000,7457.770000,0.000117344034022715
berlin_38913f66,1011.970000,7457.770000,0.00321078153971266
berlin_4d115177,1011.970000,7457.770000,0.00289618561257727
berlin_6da8e218,1011.970000,7457.770000,0.000117891228844825
berlin_778f88a1,1011.970000,7457.770000,0.00265305281622721
berlin_b683ae5c,1015.586000,8223.850000,0.00160280354611659
berlin_c34e2b03,1015.586000,8223.850000,1.07451770091534e-06
berlin_c44a1792,1015.586000,8223.850000,9.95668959968582e-07
berlin_d0fdae42,1440.858000,10175.840000,0.00103287954538275
bb_787d9c72,3620.427000,40050.900000,3.11408948086012e-17
bb_dfd827ef,3620.427000,40050.900000,3.91273053245187e-10
berlin_b8236d22,2630.462000,21325.090000,2.07403685708103e-06
berlin_7ef02861,1460.149000,10116.130000,0.000306929497219996
berlin_7f475f3a,1460.149000,10116.130000,0.00108517667242444
berlin_993ff53a,1460.149000,10116.130000,0.000425177272003885
berlin_89067451,764.881000,5800.760000,0.00312867725772645
berlin_e7f98b63,1460.149000,10116.130000,0.000843937873031151
berlin_aefb9ca2,1704.571000,14511.030000,0.000172788523739508
bb_4bcf49a6,2593.278000,33414.490000,3.66645147049565e-07
bb_635137c8,2593.278000,33414.490000,3.80953989725855e-07
bb_a6eabe57,2593.278000,33414.490000,1.24252635699351e-07
bb_af0b5fb5,2593.278000,33414.490000,5.46919822138398e-14
bb_c43f9f83,2441.043000,23900.110000,5.74641536460594e-06
berlin_8ad4e598,1667.100000,12153.670000,0.000147691582933436
berlin_98b2e3ae,1667.100000,12153.670000,0.000213505223340074
berlin_99650be4,1667.100000,12153.670000,0.000216480237882638
berlin_b3da103e,1667.100000,12153.670000,0.000108532284695702
bb_5a3e141b,3560.444000,31851.710000,5.94878497587241e-15
berlin_43883586,1289.917000,9832.980000,0.00155602517192154
berlin_65d0e6f4,1289.917000,9832.980000,0.00153460781077680
berlin_ccfa5b83,1289.917000,9832.980000,1.15563889002965e-05
berlin_f0e8c327,1289.917000,9832.980000,0.000611373506752880
berlin_1b7b36fc,1049.283000,6810.520000,0.00359636961658373
berlin_2bee5d94,1049.283000,6810.520000,0.00396042503847528
berlin_73bb2a0b,1049.283000,6810.520000,0.000146412476432611
berlin_83c4dbdb,1049.283000,6810.520000,0.000159111519344655
berlin_8f23cb1b,1049.283000,6810.520000,0.00235431228814651
berlin_973a6916,1049.283000,6810.520000,0.00570351405047508
berlin_3f3973a7,2264.577000,18276.290000,6.64922965921764e-06
berlin_4125f2f3,2264.577000,18276.290000,3.52354546068145e-06
berlin_2406d0e0,766.158000,5979.660000,0.000654805365354012
berlin_5399de3e,766.158000,5979.660000,3.49072334792730e-05
berlin_2f03da94,1841.300000,18387.840000,2.57298631000790e-05
berlin_3bd70a61,1841.300000,18387.840000,1.36977068656894e-05
berlin_39f0c4f9,1922.115000,15452.320000,4.03482793621926e-05
bb_0399932b,2778.523000,28543.410000,3.79226791128552e-07
bb_5cb69c6b,2778.523000,28543.410000,1.18376408798467e-08
bb_f1c0ff75,3598.197000,40140.270000,2.96742816162198e-11
berlin_8c91ad60,1873.677000,14435.630000,0.000122582242343006
berlin_c33731a3,1873.677000,14435.630000,0.000178377613896705
bb_a69cc27c,3964.007000,55941.370000,4.92411716592329e-34
berlin_615a1a2e,818.477000,4817.490000,0.0112004345988694
berlin_05298f37,2654.399000,21036.510000,3.48513305399353e-15
bb_888e3382,2913.208000,30319.030000,4.84401233442967e-09
bb_247dbb29,2703.288000,25644.930000,2.06171192785891e-06
bb_49cf40ce,2703.288000,25644.930000,3.84628353884471e-07
bb_1a6226d1,2871.492000,31067.130000,3.39227344791715e-08
bb_6c5206a3,2871.492000,31067.130000,7.48601486089857e-08
berlin_0aea451b,1789.682000,13976.750000,0.000114881962182954
berlin_128815a4,1789.682000,13976.750000,4.19030744189240e-06
berlin_4c82f76f,1789.682000,13976.750000,1.65228882699492e-07
bb_617cab11,3791.288000,47874.390000,8.02361907759422e-30
berlin_6551d388,1964.991000,16974.420000,4.71047893098250e-06
berlin_c2135c4a,1964.991000,16974.420000,8.79518275385378e-05
berlin_0c0cedc1,1619.082000,13824.320000,2.85271086719662e-05
berlin_4449a427,1619.082000,13824.320000,0.000329957567989257
berlin_63ce0941,1619.082000,13824.320000,8.46813388861366e-06
berlin_64b80173,1619.082000,13824.320000,0.000325098923208647
berlin_7437620a,1619.082000,13824.320000,3.24393949180293e-05
berlin_8a037356,1619.082000,13824.320000,0.000175634020239916
berlin_bd4ad36c,1619.082000,13824.320000,2.97227194908043e-07
berlin_c2f18624,1619.082000,13824.320000,0.000325220658734114
berlin_e44579be,1619.082000,13824.320000,2.93565885770765e-05
berlin_01057878,1165.040000,9052.590000,0.000570779859183583
berlin_18170904,1165.040000,9052.590000,0.000570528945000169
berlin_24900303,1165.040000,9052.590000,0.000240442836205478
berlin_37aee2fd,1165.040000,9052.590000,0.00313107950873886
berlin_a3523dd4,1165.040000,9052.590000,0.000992824990418596
berlin_b0fc67be,1165.040000,9052.590000,0.00248789893825617
berlin_dedd1f65,1165.040000,9052.590000,0.00254829802771718
berlin_e942d92c,1165.040000,9052.590000,0.00110189472884517
berlin_ffde2968,1165.040000,9052.590000,2.86070496379252e-05
bb_274ad3b3,2748.610000,24363.960000,4.11140639063876e-07
berlin_fb7ef7ec,2404.465000,19405.170000,5.12922771077485e-07
berlin_5aa0e026,2034.206000,14259.020000,1.59899774838843e-05
bb_08aa252a,2168.584000,20987.070000,7.48177414094922e-08
bb_e8a2c738,3609.805000,51268.200000,9.52282175620204e-11
berlin_3ecd8d2a,830.237000,6133.720000,0.000489332403587683
berlin_bcd5d148,830.237000,6133.720000,0.00203363449837658
berlin_c852fd37,830.237000,6133.720000,0.00565482137732665
berlin_6c4d50ac,1382.181000,11130.100000,4.77586279722506e-05
bb_22852780,2570.100000,24087.710000,1.51056093911291e-06
berlin_9e005bb4,1024.818000,7503.820000,0.00292203529564825
bb_d251f391,3267.858000,29145.110000,7.70090231912426e-08
bb_875fab94,3915.755000,47598.970000,6.53984836657558e-30
bb_424b6360,5111.419000,85842.990000,6.99308420182565e-21
bb_e6c37fe6,5111.419000,85842.990000,9.61908241172147e-24
bb_f31bdc97,5111.419000,85842.990000,2.29839952667933e-16
berlin_3ad3728b,754.502000,5849.430000,0.00767249146083204
berlin_62653e0e,754.502000,5849.430000,0.0146172998003439
berlin_67c58a42,754.502000,5849.430000,0.0143985003379875
berlin_687a6414,754.502000,5849.430000,0.0102733324516868
bb_451b4bf5,2582.576000,32942.840000,5.77860448399510e-08
bb_51d71ba6,2582.576000,32942.840000,6.85691681292492e-09
bb_835a856c,2582.576000,32942.840000,7.06130762135386e-21
bb_ff0978dc,2582.576000,32942.840000,1.38817790526434e-07
bb_b380e06b,3466.735000,31701.000000,1.28294503095185e-07
berlin_57c4a2bb,1248.790000,7282.970000,0.00282940697149385
bb_3cf0c725,2225.313000,21971.280000,3.80157779348741e-06
berlin_0c53bd1f,784.581000,5704.640000,0.0151152858786182
berlin_28e051e7,784.581000,5704.640000,0.0109384551059984
berlin_7c5836e2,784.581000,5704.640000,0.00291681349159926
berlin_d3935e2f,784.581000,5704.640000,0.0119147376547480
bb_00b80ba2,2967.626000,25886.890000,3.45015729420514e-07
bb_a03efaf2,2967.626000,25886.890000,1.34151515357324e-08
berlin_2a389425,1390.303000,9228.260000,0.000100161079154023
berlin_59921082,1390.303000,9228.260000,0.000839515140013044
berlin_bcf165de,2728.291000,20656.260000,1.74271712836645e-08
berlin_3ee67fed,2554.047000,20814.700000,2.53008599286632e-06
berlin_f030ea8a,2554.047000,20814.700000,6.14623572714662e-06
berlin_1fd04982,1107.833000,9053.620000,0.00321647269919085
berlin_7385beb3,1107.833000,9053.620000,0.000277848686575460
berlin_1df71aaf,1723.631000,13053.410000,0.000136543479192009
berlin_d8f7c2e6,1723.631000,13053.410000,5.02852208977368e-10
berlin_3d3a09b2,995.327000,6271.210000,0.000257708109165658
berlin_b2cc9a2e,995.327000,6271.210000,1.14002488446680e-05
berlin_db587514,995.327000,6271.210000,0.00576712058684390
bb_10d34984,2644.942000,34346.560000,3.26025981432094e-08
bb_4e0675da,2644.942000,34346.560000,8.22744361427909e-07
bb_e97b603c,2644.942000,34346.560000,2.74591787610642e-07
berlin_6f68d629,792.596000,6159.410000,0.00232272073094137
berlin_7a104309,792.596000,6159.410000,0.00443917694152847
berlin_91db1a53,792.596000,6159.410000,0.00848217772897831
berlin_c836b5a4,792.596000,6159.410000,0.00852766873308086
berlin_cba74e6f,792.596000,6159.410000,0.00427569532236265
berlin_eca0a00d,792.596000,6159.410000,0.00798092110689279
berlin_fcac6841,792.596000,6159.410000,0.00829228848422964
berlin_1e3e8638,1141.110000,9277.070000,0.000263858034307262
berlin_dffa25b8,1141.110000,9277.070000,0.00336620466963310
berlin_95c33de3,1161.340000,8984.450000,0.00108177071564359
berlin_3cecc0e1,871.477000,5173.240000,0.000841227726285534
bb_0a3844eb,2858.931000,30987.880000,2.73304175078566e-10
bb_44f4a590,2488.921000,34024.340000,5.09063284926072e-08
berlin_3f74a78f,968.514000,9319.890000,0.00171163335423595
berlin_697ae04a,968.514000,9319.890000,0.000355201155061041
berlin_ab6ef13c,968.514000,9319.890000,0.00394733730894403
berlin_dff40988,968.514000,9319.890000,0.00307438570856921
berlin_e5d8a95c,968.514000,9319.890000,0.000930701357795782
berlin_9af9a23e,1141.336000,9044.750000,0.00154235932255992
bb_2ba79705,1852.757000,17470.380000,2.50496831575213e-12
bb_246eeeb3,2536.308000,24818.970000,7.23818676628999e-08
bb_ce827168,2593.456000,23682.590000,2.70128305531310e-11
berlin_bf83767f,1158.731000,9360.700000,0.000250562603453818
berlin_ab1624c5,2377.769000,19168.850000,1.26598080837224e-05
berlin_3866ab7d,1507.082000,12409.070000,0.000374687532628030
berlin_f3e27a74,1507.082000,12409.070000,2.22961535496034e-05
bb_be27e33d,3128.879000,28672.240000,5.25781412268368e-08
berlin_d941c5a3,2064.340000,22694.180000,8.35786988615892e-08
bb_53108340,2514.313000,32627.840000,4.54810605184361e-07
bb_84306504,2514.313000,32627.840000,1.59104816596273e-07
bb_8eb9794e,2514.313000,32627.840000,9.02665355404306e-09
bb_a8286185,2514.313000,32627.840000,2.52927399802257e-06
bb_b2ebdfac,2322.465000,33885.280000,1.15175348851949e-08
berlin_028339a7,2760.657000,22048.150000,3.78771227808839e-11
berlin_ba8c606e,2760.657000,22048.150000,1.00956156992354e-08
berlin_c2185a6a,2760.657000,22048.150000,4.01166655519600e-06
berlin_da8f6c3a,1363.276000,11376.340000,5.70482303872027e-05
berlin_2f7d0b4c,3251.171000,28415.840000,1.13581387249724e-19
bb_0b292730,3064.117000,24709.900000,1.30055363979980e-08
bb_307abed3,3064.117000,24709.900000,6.85478926564128e-07
berlin_04e7727a,470.683000,2927.500000,0.0352533087209464
berlin_d3825308,2184.040000,17533.790000,3.76065506831905e-07
berlin_4c29484d,470.683000,2927.500000,0.0107575616081771
berlin_de49acc1,470.683000,2927.500000,0.0310662990475513
berlin_4b7cc916,1882.983000,14601.740000,0.000131601292336615
berlin_7682fea2,2031.064000,13838.740000,7.15396415203012e-05
berlin_c1244b3c,2031.064000,13838.740000,1.88141658320250e-05
berlin_c1cc6a19,2031.064000,13838.740000,9.58518113567794e-05
bb_6dae7883,2333.646000,31042.810000,2.44375966767758e-08
berlin_5fa0c856,833.477000,4889.480000,0.0106462693996260
berlin_9d1af285,1059.246000,7749.860000,0.000587626513662498
bb_aea6c013,3575.589000,47539.510000,5.03482066961641e-14
bb_bd1e9383,3575.589000,47539.510000,1.99568385250862e-29
berlin_c0a6ecf4,2398.591000,19758.130000,1.70335022133955e-05
berlin_d0295093,2398.591000,19758.130000,8.33686824897455e-08
berlin_5a5eef7e,1148.431000,8919.400000,0.00117383649450561
berlin_7f4e9a04,1148.431000,8919.400000,3.91752271013203e-07
berlin_2e7c5ed8,2511.216000,20511.990000,6.17333512245333e-06
berlin_7e0822d6,1692.484000,12913.590000,4.21626257382526e-07
berlin_ae5d3ebe,1692.484000,12913.590000,3.22397877377647e-05
berlin_bf1bfaea,1692.484000,12913.590000,3.35576193201487e-05
berlin_549b874d,1721.000000,14188.550000,0.000297091692352952
berlin_b946f203,1721.000000,14188.550000,0.000218561247947028
berlin_c3deb71f,1721.000000,14188.550000,1.83888959201031e-07
berlin_664ed4a8,1113.146000,9089.770000,0.00216138806012223
berlin_70526204,1113.146000,9089.770000,0.000727086877640926
berlin_f5e72429,1113.146000,9089.770000,0.000732957442960157
berlin_98347953,502.683000,3323.220000,0.0301709712135099
berlin_9e4bc9e2,502.683000,3323.220000,0.00147749923429261
berlin_d7881e7e,502.683000,3323.220000,0.0339088990570810
berlin_666c43cc,1128.529000,11481.730000,0.000873108661464979
berlin_7599e9e9,1128.529000,11481.730000,0.000305468054752451
bb_a6427195,3003.813000,26573.860000,8.37917790432897e-10
berlin_8b5698e2,1767.755000,15242.630000,9.60609558398117e-05
berlin_d9828155,1767.755000,15242.630000,3.53069127535221e-06
bb_14e18228,3302.023000,30533.880000,2.95877731620509e-07
bb_0f8b5648,2299.779000,24653.550000,1.99944291621434e-16
berlin_4a98434f,1282.805000,10164.930000,8.54721045727691e-05
berlin_c07bf4f7,2537.342000,20691.300000,2.90008429286501e-06
bb_4a1de195,3024.390000,36861.140000,1.72822338041674e-15
bb_b269aa93,3024.390000,36861.140000,1.59222860043284e-08
berlin_b2bc9760,782.913000,5422.250000,0.00366161239122940
berlin_33f3b331,955.865000,5980.370000,0.00292494058804447
berlin_854718b3,955.865000,5980.370000,0.00420666701906858
berlin_fd3fa177,955.865000,5980.370000,0.00246310453405626
bb_839e1e3b,4440.876000,51154.240000,3.51275621122675e-11
bb_bc097573,3568.120000,31222.780000,8.03790371355429e-09
berlin_07d507db,1205.158000,9793.970000,0.000343963519246811
berlin_56f03a14,1205.158000,9793.970000,0.000746456119833703
berlin_5fe8960c,1205.158000,9793.970000,0.000353179508730825
berlin_622a081d,1205.158000,9793.970000,0.000651367484975473
berlin_4d86d132,2181.423000,18885.690000,1.87719077539255e-09
berlin_005439a9,1352.743000,9665.640000,0.000106727418878167
berlin_6b470549,1352.743000,9665.640000,0.000942686622695330
berlin_ba832b82,1352.743000,9665.640000,0.00136845843881996
berlin_eb3505be,1352.743000,9665.640000,0.000112653647992688
berlin_f49d1a3a,1352.743000,9665.640000,0.00155960512938457
bb_e70350ac,4031.662000,37204.380000,1.69550541751505e-11
bb_376d6bb0,3552.834000,47315.060000,1.67315781926667e-09
bb_5d4d3455,3552.834000,47315.060000,2.95715792176397e-29
bb_7eec90e7,3493.657000,38699.010000,7.83978310854161e-09
berlin_baa7f63a,1264.958000,9929.460000,0.000859808359978049
berlin_32e0a4f9,1146.929000,8687.310000,0.00284688213637114
berlin_42038575,1146.929000,8687.310000,0.000742376249397152
berlin_e3c00329,1146.929000,8687.310000,0.000730116904289094
bb_1201ba4d,2644.541000,35932.860000,1.19698991287249e-06
bb_d11f46aa,2865.370000,30089.650000,6.11353852459367e-09
berlin_1129a5f7,2422.805000,19669.750000,2.64483972709223e-06
berlin_66b9f7e3,2422.805000,19669.750000,5.28381195272649e-10
berlin_4a5185e5,1128.082000,9190.740000,0.00209463663139613
berlin_98571553,1128.082000,9190.740000,0.00159533847636016
berlin_a445f32a,1128.082000,9190.740000,0.000664610227136558
berlin_f68c35e9,1015.763000,8101.190000,0.000641177450071593
berlin_0da8cfda,2246.012000,17916.300000,2.65771474218121e-06
berlin_c73dca79,2246.012000,17916.300000,2.77478863265911e-05
berlin_cefc250c,2246.012000,17916.300000,2.08990638693428e-05
berlin_617f6d88,2732.376000,21514.480000,3.78214815457790e-07
bb_2acd9443,2802.268000,23753.880000,7.52718661498904e-07
bb_2fc2b2b6,2802.268000,23753.880000,7.65377408234263e-07
bb_96398bdf,5416.051000,62668.150000,2.68291075041915e-17
berlin_831c217a,2122.281000,17481.930000,1.77142411003536e-05
berlin_0390481e,642.198000,4471.810000,0.0181762063560652
berlin_5e1a48d4,642.198000,4471.810000,0.00754189521427476
bb_bc308642,3934.411000,41512.990000,7.63906609351217e-14
bb_58fd09dc,3258.503000,28982.630000,1.86483534258141e-07
berlin_6245021c,2182.004000,17436.160000,3.04152961111812e-05
berlin_ee7c068e,1487.753000,11697.250000,0.000209902753898711
berlin_423cabc3,1128.006000,9190.230000,0.000281490662722122
berlin_99bd8c8d,1128.006000,9190.230000,0.00122887498163217
bb_8ec01959,3144.801000,28124.220000,2.39656770623121e-08
berlin_ee84878d,850.788000,5207.920000,0.00293353228555890
berlin_18194b50,649.448000,5267.380000,0.0197481948386112
berlin_c669cb19,649.448000,5267.380000,0.0122109693809717
berlin_ee7fa663,649.448000,5267.380000,0.00857803555591316
berlin_2009ae7a,784.805000,6198.270000,0.0107824139715843
berlin_22c74ccd,784.805000,6198.270000,0.00720650927119008
berlin_26f2e7df,784.805000,6198.270000,0.00871611287059869
berlin_28dc1d97,784.805000,6198.270000,0.00415686365832349
berlin_2ad08e8b,784.805000,6198.270000,0.00603513391501358
berlin_3f2360e2,784.805000,6198.270000,0.00984091208688015
berlin_4b5eb318,784.805000,6198.270000,2.17523723429330e-05
berlin_596dbdcf,784.805000,6198.270000,0.00405894379451216
berlin_6040d56f,784.805000,6198.270000,0.00421224730372238
berlin_6f6e2e4d,784.805000,6198.270000,0.000347974916814482
berlin_7b788c33,784.805000,6198.270000,0.00814133715413373
berlin_80963c98,784.805000,6198.270000,0.000564632100068378
berlin_8a106409,784.805000,6198.270000,0.00298361650866361
berlin_a8c11ff7,784.805000,6198.270000,0.00173534964209999
berlin_ce0b23e0,784.805000,6198.270000,0.0127351968828281
berlin_e2f38078,784.805000,6198.270000,0.00194888746042915
berlin_1a66f672,2834.969000,24127.410000,1.51661358749624e-07
bb_f70d16d6,3391.653000,30132.880000,6.72276806533083e-09
berlin_f9cd5287,1803.176000,14383.170000,4.21383215479980e-06
berlin_7a41164f,1302.573000,10240.000000,0.00181203975869408
berlin_6186d5f5,1610.396000,11653.860000,0.000411472777356673
berlin_df8d1c7e,1610.396000,11653.860000,0.000280157007210271
bb_07821d19,2757.877000,30948.650000,7.77860424518064e-07
berlin_32fb0d92,2547.070000,20635.850000,3.25728359384286e-06
berlin_5271e407,2404.744000,19856.570000,7.61564134053743e-08
berlin_48a61459,1051.299000,8357.400000,0.00110985722916772
berlin_cf39fef8,774.180000,5938.990000,0.00475165205540113
bb_12a035a9,2707.295000,24047.240000,9.46775389348647e-17
bb_499990b5,2707.295000,24047.240000,1.96941776519010e-06
berlin_94c3c1ce,2158.258000,17208.320000,4.34635138542878e-07
berlin_fe6c11a6,2158.258000,17208.320000,6.75855496092234e-06
berlin_0f9e2625,1691.594000,13548.240000,1.56762225653938e-07
berlin_1197c557,1691.594000,13548.240000,1.48923792799385e-05
berlin_312dd48c,1691.594000,13548.240000,0.000103638133993050
berlin_35dc2a50,1691.594000,13548.240000,0.000208535230025838
berlin_3ca09f2f,1691.594000,13548.240000,0.000324891426014560
berlin_5589a938,1691.594000,13548.240000,0.000151342702487112
berlin_5fe51402,1691.594000,13548.240000,8.24651198161472e-05
berlin_7e829ad1,1691.594000,13548.240000,7.06320095804122e-05
berlin_8090d19b,1691.594000,13548.240000,9.12279294458520e-05
berlin_880292a2,1691.594000,13548.240000,0.000264938635419509
berlin_8d962a9c,1691.594000,13548.240000,0.000289093608453291
berlin_9f3c4a1b,1691.594000,13548.240000,0.000189469075885176
berlin_bab99bf6,1691.594000,13548.240000,8.57965403149033e-05
berlin_ec6e127e,1691.594000,13548.240000,2.74042198083534e-07
bb_29487a6e,3076.496000,25833.730000,9.58424495272831e-09
berlin_a1e78720,2063.170000,17225.310000,8.91095593794714e-09
berlin_6968f58d,1877.971000,14946.620000,2.47275144215722e-05
berlin_9404cfec,1389.190000,11022.440000,0.000459638168547904
bb_8d3b85c8,2848.749000,29964.500000,1.00650267034284e-07
berlin_9ab39207,974.479000,7904.580000,0.00391174387505215
bb_e3d85e41,2280.511000,19428.920000,1.34820774735720e-07
bb_0214075b,2944.050000,35778.630000,9.32371613196062e-10
berlin_437e0c27,2585.132000,20252.350000,1.06033782206566e-06
bb_a3305925,2584.876000,34101.680000,2.15848876524059e-10
berlin_1f478dc2,1856.955000,17122.160000,1.63733761033166e-08
berlin_9cfd12aa,1856.955000,17122.160000,9.93055003291174e-05
berlin_f95485f8,1856.955000,17122.160000,1.48456076952328e-08
berlin_2dea6052,440.610000,3471.080000,0.0518492137610592
berlin_2f9cc65c,440.610000,3471.080000,0.0325602729919866
berlin_c7e0b898,440.610000,3471.080000,0.0328133367340777
bb_89782690,2555.512000,33224.040000,2.58145317490872e-10
berlin_9b192288,1893.593000,13635.070000,3.45591435576946e-05
berlin_0a5c976b,1982.735000,16308.710000,9.59556427246356e-05
berlin_387ac65d,1982.735000,16308.710000,5.23289460660463e-06
berlin_57b5f795,1982.735000,16308.710000,9.36836705621809e-05
berlin_0d6342d8,1753.237000,13345.080000,0.000186368129378044
berlin_1068afec,1753.237000,13345.080000,0.000101897378557055
berlin_70da7853,1753.237000,13345.080000,1.81635834119386e-05
berlin_af525082,1753.237000,13345.080000,5.36279243329619e-06
berlin_c9a6bdda,1753.237000,13345.080000,2.77264278551270e-10
berlin_e53de9d8,1753.237000,13345.080000,1.66186584380165e-05
berlin_efc3fc8c,1753.237000,13345.080000,0.000181248728303410
bb_c49cd1ec,2629.387000,28855.500000,1.56267367959501e-08
bb_eb13ee23,2629.387000,28855.500000,2.73122234994381e-07
berlin_67d37e5e,1735.421000,15329.660000,4.14665978318680e-05
berlin_13486e08,1842.267000,14720.070000,0.000181945645797307
berlin_df38fd67,1842.267000,14720.070000,4.40843255273160e-05
bb_376bc469,1913.276000,14911.980000,2.20360342771222e-05
bb_5d5dd5f3,3589.999000,39774.260000,3.80069458507552e-11
berlin_0782dc78,1918.037000,15046.750000,3.75775331438840e-05
berlin_d3a2d031,1918.037000,15046.750000,8.39971810968992e-06
berlin_524f2567,1753.303000,12535.370000,0.000103556524273378
berlin_c48d3d8b,1753.303000,12535.370000,2.45464545087658e-05
berlin_d83f006e,1753.303000,12535.370000,6.49099780035607e-05
berlin_fdd997aa,3783.707000,32167.020000,8.22138194438382e-09
berlin_6f639b77,161.883000,1125.110000,0.172611803297938
berlin_8b404432,161.883000,1125.110000,0.196445965700555
berlin_bec7a13a,161.883000,1125.110000,0.164604705483985
berlin_d78a1a1f,161.883000,1125.110000,0.145489959865406
berlin_f16ba65b,161.883000,1125.110000,0.180200542176910
berlin_ed4253c0,2599.140000,20948.210000,1.82776963749053e-07
berlin_9d665856,2671.473000,21716.510000,9.16558681721246e-07
berlin_5c569136,1933.415000,18290.370000,1.69265623741095e-05
berlin_61fd809f,1933.415000,18290.370000,8.49530921568827e-05
berlin_9285e4a4,1933.415000,18290.370000,5.29263956344709e-05
berlin_f2e79cd0,1933.415000,18290.370000,4.95028291281730e-05
bb_f7d0d0dd,3639.170000,34306.510000,6.02292955955740e-12
berlin_7356a365,1006.231000,7746.560000,0.00142687931356169
bb_2cb50fe4,3175.717000,30135.000000,1.89288751381557e-07
bb_07af4e67,3412.860000,41121.880000,4.59609512577601e-11
berlin_3a0ac176,1061.804000,8432.410000,0.00223369367030653
berlin_3ed3ca99,1061.804000,8432.410000,0.00175243467139679
berlin_a2ea7c6d,1061.804000,8432.410000,0.00230605548497382
berlin_de0fae03,1061.804000,8432.410000,0.00176405250751454
berlin_9e12542e,813.791000,4960.750000,0.0135615098077953
berlin_f99986ba,1879.308000,14732.070000,9.63942153020220e-06
bb_e0cc586e,3724.089000,35274.720000,6.40459125414912e-09
bb_56d10a53,2221.172000,19692.160000,1.07820007968438e-05
bb_e25513c6,2221.172000,19692.160000,9.66410668661671e-07
bb_7f6573c1,2855.564000,24360.310000,3.14696155645225e-09
berlin_02f4f351,503.079000,4322.960000,0.0414321117526478
berlin_31bf234c,503.079000,4322.960000,0.0446772507696634
berlin_520c66f1,503.079000,4322.960000,0.0201474170165870
berlin_73bedf44,503.079000,4322.960000,0.0436663417289024
berlin_bfeb0077,503.079000,4322.960000,0.0337229100562918
berlin_ccf91655,503.079000,4322.960000,0.0166326203753264
berlin_e578f4fa,503.079000,4322.960000,0.0317897787369006
berlin_f9db30ce,503.079000,4322.960000,0.0235954126292974
bb_de714606,2375.397000,28391.530000,3.10581600122750e-09
berlin_04b2f15a,1275.762000,10033.950000,0.000106408242199400
berlin_69c4e270,1275.762000,10033.950000,0.000296729842241659
berlin_a560cfc3,1275.762000,10033.950000,0.00136332139095470
berlin_0e515234,529.136000,4039.250000,0.0124427135039164
berlin_3aca5fc4,529.136000,4039.250000,0.0301977741757578
berlin_fbd18ff3,529.136000,4039.250000,0.0272756000279832
berlin_70cdf36a,1986.046000,13898.510000,8.30420495571906e-06
berlin_ec15fca3,1986.046000,13898.510000,1.92417781938053e-05
berlin_5b41a3f3,1853.819000,15427.260000,0.000106161068249442
berlin_77110bd0,1038.867000,8324.420000,0.00250670403270283
berlin_c7a03915,1038.867000,8324.420000,0.00190631347797328
bb_ba59c151,2448.389000,20521.780000,1.23405405622594e-14
bb_508f4fae,2249.995000,17740.630000,1.18058883139407e-05
bb_f8bc35b3,3513.554000,43312.780000,2.87074169204379e-09
berlin_7c7ed53f,2597.004000,18980.570000,3.39313663769964e-06
berlin_899ab54c,2597.004000,18980.570000,1.90683289909728e-06
berlin_7e1e76a1,2798.943000,26213.110000,1.42812419246188e-06
berlin_11c416de,2088.038000,17132.650000,5.56479712897585e-09
berlin_13538423,2088.038000,17132.650000,3.42940630788903e-05
berlin_a6cda63e,2088.038000,17132.650000,7.66980910021642e-09
berlin_c0bf2240,2088.038000,17132.650000,1.83409194532975e-05
berlin_fc6febaa,2088.038000,17132.650000,6.09307520382970e-07
berlin_2b14e911,1394.806000,11341.680000,2.64660226555357e-05
berlin_1b53844d,516.149000,4005.910000,0.0453266944057673
berlin_d6fba297,516.149000,4005.910000,0.0314293738766287
berlin_9797b103,651.086000,4964.880000,0.00196327131830301
berlin_071d5ea2,2471.274000,20002.490000,3.13773850150018e-10
berlin_0fa314b3,2471.274000,20002.490000,6.88631842587679e-06
berlin_3776a10e,2471.274000,20002.490000,3.40350172173926e-10
berlin_5576cb17,2471.274000,20002.490000,7.92273373042110e-06
berlin_8802505d,2471.274000,20002.490000,3.48531435681979e-07
berlin_90cd9a0b,2471.274000,20002.490000,5.12695938124877e-08
berlin_be895804,2471.274000,20002.490000,3.68957292276796e-10
berlin_e0075021,2471.274000,20002.490000,3.88023917849168e-06
bb_4460f8ec,3835.555000,48376.650000,1.13040516537732e-10
bb_fbd788d9,2388.011000,20065.070000,2.14254207692673e-14
berlin_5d51f2de,1120.889000,8274.100000,0.000835373195000998
berlin_94a55b59,1120.889000,8274.100000,0.00185850056509843
berlin_9ad46491,1120.889000,8274.100000,0.00241839784595004
berlin_d7e7806d,1120.889000,8274.100000,0.00139618392961394
berlin_08de61e9,1045.054000,8286.330000,0.00387410265694145
berlin_1843dfc9,1045.054000,8286.330000,0.00183404274916239
berlin_1be7238a,1045.054000,8286.330000,0.00242860033088824
berlin_72e5b816,1045.054000,8286.330000,0.000477782295648017
berlin_777a3323,1045.054000,8286.330000,0.00279331760011225
