person,timeCar,distCar,expSum
berlin_5b0aa699,3278.270000,21858.910000,1.25993622296239e-09
bb_6cb9b5ca,3384.235000,59428.780000,7.12477799382048e-10
berlin_545fc838,2563.991000,18926.900000,3.91263764987063e-11
berlin_5536ca8b,2563.991000,18926.900000,7.20272708444830e-07
bb_bf1251ef,3621.601000,47931.900000,2.55609832481124e-11
bb_26280977,4661.868000,96214.280000,2.64824334769422e-16
bb_45c81d33,4661.868000,96214.280000,2.97699268015147e-17
bb_8e2cb534,4661.868000,96214.280000,5.82525056496769e-15
berlin_f00949d8,4306.754000,31844.100000,1.25175392424365e-10
bb_4bfbac54,3416.980000,35669.110000,6.35671314919522e-13
bb_e9a160f2,3416.980000,35669.110000,8.24473784624637e-09
berlin_34d08d9e,3674.291000,35962.530000,6.95231754975722e-11
berlin_6b50b4d3,3674.291000,35962.530000,6.07550067034848e-11
berlin_7be305bc,3674.291000,35962.530000,6.00449260517958e-10
berlin_3621039c,2283.996000,16391.450000,2.67128320485821e-06
berlin_4316d09a,2283.996000,16391.450000,3.18309584896624e-06
berlin_5a843f9e,2283.996000,16391.450000,5.97505404646799e-10
berlin_ae7211e5,2283.996000,16391.450000,1.24840806740368e-06
berlin_3ef0988d,3314.885000,31696.550000,1.50141815485300e-15
berlin_51b753d4,3314.885000,31696.550000,3.73455277811393e-12
berlin_52502847,3314.885000,31696.550000,1.87771289821995e-08
berlin_a8d2b181,3314.885000,31696.550000,4.70261470219786e-10
berlin_7df5453d,1114.884000,8785.340000,5.95000662063670e-05
bb_c961f427,4558.614000,45942.140000,3.54575114925177e-21
bb_3996df48,2518.787000,24126.190000,1.78003748730222e-07
bb_3f29194e,2359.801000,19961.400000,1.58460529364305e-06
bb_15ddba2d,5158.234000,42940.890000,1.54556053912143e-30
bb_7b0cbb2d,5158.234000,42940.890000,3.02169808281008e-21
berlin_b5c31145,2852.043000,24754.870000,1.02009102917342e-07
berlin_12ab6473,4476.035000,42024.900000,1.65811718216760e-11
bb_b15f3355,3265.992000,29274.410000,4.01017748838988e-21
bb_db6747c7,3195.858000,32583.800000,3.94813585428431e-12
bb_cdfe1ec1,2812.128000,45651.440000,2.01311453230895e-28
berlin_1adac300,2281.151000,16367.620000,3.27564885906574e-08
berlin_4cbd4ea7,2281.151000,16367.620000,1.88951562776078e-06
berlin_58129c59,2281.151000,16367.620000,2.65481848973108e-06
berlin_5ae314c6,2281.151000,16367.620000,1.56504852412807e-07
berlin_7f014772,2281.151000,16367.620000,3.65036261087742e-08
berlin_d7703b7a,2281.151000,16367.620000,1.96890673114435e-06
berlin_f4aeba83,2281.151000,16367.620000,6.30038451813568e-10
bb_34f8bd82,3285.069000,41356.430000,2.56491640158472e-10
bb_666d2569,3285.069000,41356.430000,1.22294877268417e-13
bb_c9346acc,3285.069000,41356.430000,2.53328908436563e-10
berlin_71fd4268,3230.336000,28086.810000,1.53892591463659e-09
bb_bf92cefc,3446.469000,35454.910000,4.36433788879523e-10
bb_1c28ab7e,3268.539000,29530.040000,5.83189183547830e-09
bb_f58710ce,3487.869000,31632.890000,3.29397622242462e-10
berlin_bd1af924,2286.750000,18405.320000,9.08968687531466e-07
bb_01a3d101,2294.873000,18932.400000,2.40619452866707e-06
bb_028ad536,2294.873000,18932.400000,8.29157047885078e-07
berlin_3404bf6e,3614.134000,26887.050000,1.04914585010128e-10
berlin_75fa5883,1172.801000,9389.800000,0.000151652875979549
bb_cda5c86f,2461.559000,30727.340000,2.82626248906115e-08
berlin_7dce5d62,1172.801000,9389.800000,9.70166216419432e-05
berlin_914caa0d,1172.801000,9389.800000,1.76810455852035e-05
berlin_b9a7bee0,1172.801000,9389.800000,1.82499833061970e-05
berlin_cfb0eaad,1172.801000,9389.800000,0.000104785604945355
berlin_6298da33,1044.738000,7198.390000,0.000125803150633955
berlin_89d18fd2,1044.738000,7198.390000,6.89286574067712e-05
berlin_936c506a,1044.738000,7198.390000,1.13836630014701e-05
bb_0f406be3,3275.918000,36915.900000,2.12363308553799e-10
bb_2ed6f85b,3275.918000,36915.900000,6.61427145067707e-13
bb_37d5226b,3275.918000,36915.900000,1.84476768725129e-10
bb_6042ea73,3275.918000,36915.900000,1.85872636810614e-10
bb_a545be15,3275.918000,36915.900000,6.62929187325445e-09
bb_62165a8e,4944.891000,107299.540000,3.83358123871356e-27
berlin_1241d2a4,2011.313000,13227.160000,2.23425305250847e-07
berlin_a153d21f,2011.313000,13227.160000,2.26220179709382e-07
berlin_d4efd05f,2011.313000,13227.160000,9.01857943120937e-07
berlin_e54eae13,2011.313000,13227.160000,3.33190272381754e-06
bb_8832a9f0,2553.268000,37377.090000,5.95375118977667e-12
berlin_0d6ac681,2501.404000,18485.530000,9.06703625598433e-07
berlin_f9a1c7f0,2796.407000,23789.740000,3.65718107564643e-09
berlin_815a5d3f,2942.979000,21570.400000,1.57550917724378e-07
berlin_663e5042,2501.404000,18485.530000,7.83343799236408e-07
berlin_a1611f25,2942.979000,21570.400000,2.58270200029800e-08
berlin_e3aeb84d,2942.979000,21570.400000,2.33391613633082e-12
berlin_47b0bbd0,2213.990000,13458.870000,2.39487532205799e-06
berlin_e471c38d,2213.990000,13458.870000,1.08924246147945e-07
berlin_85c3001b,774.866000,5708.400000,4.04183435551852e-06
berlin_3684c844,2501.530000,19243.390000,4.20943334154595e-09
berlin_36e81254,2501.530000,19243.390000,3.75709657106097e-07
berlin_8f533425,2501.530000,19243.390000,3.21956023306806e-08
berlin_a599274a,2501.530000,19243.390000,2.00199698111326e-07
berlin_efa802f3,2501.530000,19243.390000,5.11275823083764e-09
berlin_30ad3ec8,3711.132000,27828.990000,8.95887436051367e-09
berlin_3eaa900e,3711.132000,27828.990000,4.41549373242972e-15
berlin_a4ae5b11,3711.132000,27828.990000,8.40572689593874e-09
berlin_d07e73dd,3711.132000,27828.990000,4.79129969759830e-09
bb_10050c5a,3306.420000,41520.180000,8.59133787834677e-10
bb_a13b50f4,2495.761000,32178.690000,3.30877288518821e-09
berlin_6c04dfe4,2692.491000,21550.520000,3.84403661157974e-08
berlin_959d0141,2692.491000,21550.520000,8.78505522792070e-09
berlin_dffec596,2692.491000,21550.520000,1.33845609463356e-16
berlin_eaebc1f1,2692.491000,21550.520000,2.83625957588017e-07
berlin_2b79eb39,1213.669000,8803.830000,0.000155655295300785
berlin_4e8c423c,1213.669000,8803.830000,2.26552937930903e-06
berlin_69702937,1213.669000,8803.830000,0.000108545442650484
berlin_b100a5a8,1213.669000,8803.830000,0.000106827893086306
berlin_d63a4047,1213.669000,8803.830000,8.78076151178310e-05
berlin_debc704c,1213.669000,8803.830000,2.09869982813128e-05
berlin_f153808c,2784.591000,25844.190000,5.50056425374907e-08
bb_1a070b23,3624.863000,41503.540000,7.68958884743351e-11
bb_b8a34556,3624.863000,41503.540000,3.62694090937661e-14
bb_5872fdf6,4759.330000,38092.900000,1.41439402984293e-27
berlin_f083a575,4359.729000,34686.990000,6.91685458581156e-11
bb_2d748fe5,3420.746000,46945.620000,6.00739898316151e-13
bb_35bb97eb,3420.746000,46945.620000,6.00335799099606e-13
bb_bffabd5c,3420.746000,46945.620000,8.62683906970178e-20
berlin_555678ad,1860.954000,11548.490000,1.95211349675178e-06
berlin_582453f5,1860.954000,11548.490000,7.56818754655621e-06
berlin_5d0a124b,1860.954000,11548.490000,6.54869468008522e-06
berlin_6730983a,1860.954000,11548.490000,1.08524413944410e-05
berlin_6e4a875d,1860.954000,11548.490000,1.23781904171141e-10
berlin_7f49a97b,1860.954000,11548.490000,6.67791928713337e-06
berlin_be8c1b1c,1860.954000,11548.490000,7.27258926044283e-06
berlin_c6352ed5,1860.954000,11548.490000,1.93477071166780e-06
bb_78e26a5e,3432.535000,40764.520000,6.29504223958472e-10
berlin_a27de828,2556.721000,23153.420000,8.15157119484787e-08
berlin_d4447be3,2556.721000,23153.420000,2.98335263740762e-12
berlin_1a018ee3,2774.765000,25679.200000,1.28706107064145e-08
berlin_4af5b009,2774.765000,25679.200000,2.13810504836293e-10
berlin_67e7610c,2774.765000,25679.200000,3.61049444772163e-13
berlin_aa1827fc,2774.765000,25679.200000,1.27102767294494e-08
berlin_b887bb65,2774.765000,25679.200000,1.36466675861107e-07
bb_be457839,4378.301000,44363.550000,4.84952055671341e-30
