person,timeCar,distCar,expSum
bb_46f774fc,2759.562000,36223.380000,2.88157258381250e-09
bb_6d6abfbe,2759.562000,36223.380000,3.48661010686911e-09
bb_fa97a849,5507.972000,69447.530000,2.04447180953509e-15
bb_8fe9ce3b,1233.668000,18843.660000,5.56651152619895e-05
bb_967330bf,1233.668000,18843.660000,0.000138590540182236
berlin_464b2eda,2818.265000,39086.320000,2.92284687338452e-12
berlin_63e2dea2,2818.265000,39086.320000,3.18646071598637e-12
berlin_6c53271a,2818.265000,39086.320000,2.49298694579917e-12
berlin_7d8a41f7,2818.265000,39086.320000,4.33961611258313e-09
berlin_cc70b080,2818.265000,39086.320000,1.03921327607626e-07
bb_2e2f3aad,4657.879000,65633.380000,3.72938345469006e-19
bb_9073b005,4306.430000,95462.660000,2.37203869916692e-54
berlin_24c4e831,2703.147000,38655.240000,1.93510452905088e-10
berlin_5d66b4b7,2703.147000,38655.240000,2.01770377272618e-10
berlin_5ee31b35,2172.770000,32652.550000,2.93083028322741e-07
berlin_88c43944,2172.770000,32652.550000,2.64769254440317e-10
berlin_e4d6cb15,2172.770000,32652.550000,4.40983254596964e-08
berlin_10498106,2466.170000,36252.670000,2.54913934144219e-07
berlin_c615f0ae,2466.170000,36252.670000,2.24632264236441e-08
berlin_f0e4390a,2466.170000,36252.670000,8.79723926986716e-09
bb_aec06655,2483.782000,46369.740000,7.61098689844798e-08
berlin_598f0ea7,4679.593000,65939.080000,1.27987474052023e-16
bb_237f78bb,3567.837000,68593.710000,4.53679860945674e-18
bb_249c6636,3005.687000,48235.470000,4.30970105540361e-12
berlin_2f78c223,3407.445000,55361.790000,1.84362273560298e-10
berlin_a3ecd4bf,3407.445000,55361.790000,1.78442967555038e-13
berlin_c41caad1,3407.445000,55361.790000,5.98835033130509e-12
bb_b6d4e9f2,5035.049000,71393.600000,7.39164051335764e-13
bb_76866cad,4076.438000,56875.760000,2.64421176458651e-12
bb_a7a95c86,1983.747000,33638.450000,9.87036492081634e-14
berlin_76ff4016,5028.856000,62960.880000,3.33851353693817e-14
berlin_c0f80f9b,5028.856000,62960.880000,2.49647219900353e-13
berlin_4d0b2a62,2694.554000,38589.150000,2.24471630517258e-10
bb_6a26b11f,3491.189000,67836.350000,9.80229413264237e-40
berlin_bdd7d1c4,4618.724000,58184.410000,3.33616348490540e-13
berlin_563b12e9,5080.069000,71333.200000,2.88011184450256e-12
berlin_3e70a47a,5708.818000,57698.920000,4.44830554753765e-17
berlin_af059592,2157.620000,34565.010000,2.79777996785450e-07
berlin_b6307178,2233.194000,35181.050000,2.12602274055834e-08
berlin_f7765e3a,2157.620000,34565.010000,8.46422282512845e-08
berlin_9af757df,2445.959000,35164.540000,7.38359896966487e-15
berlin_3ce21b52,3981.555000,50171.800000,1.12398212080278e-13
berlin_45bab323,3981.555000,50171.800000,1.08547717017767e-15
berlin_4aff5d6d,3981.555000,50171.800000,2.99218290607659e-12
berlin_764689cf,3981.555000,50171.800000,5.90397098753532e-11
berlin_97a714f4,3981.555000,50171.800000,1.22257141316702e-11
berlin_cf03ed42,3981.555000,50171.800000,2.98846196416396e-10
bb_6e9e35c7,2724.094000,39850.190000,1.64276551302547e-16
bb_ae49950a,4716.280000,60898.520000,4.80087236385757e-25
berlin_1aa30d42,2238.153000,35078.140000,6.62237079979056e-07
berlin_dffd0f4f,2238.153000,35078.140000,2.36295375180989e-09
bb_bfaa55e7,2440.753000,44068.290000,1.10927839034489e-07
bb_29080db7,2164.781000,28539.650000,1.86246041977944e-08
berlin_1bda9cab,4495.661000,57429.840000,2.61552237038402e-12
berlin_2f0788c9,4495.661000,57429.840000,6.76151539956926e-11
berlin_3f25402e,4495.661000,57429.840000,2.06140185814937e-11
berlin_45154187,4495.661000,57429.840000,5.17413635865909e-13
berlin_55ad335f,4495.661000,57429.840000,1.39288402653848e-17
berlin_723aa86e,4495.661000,57429.840000,3.37190851304182e-12
berlin_8812fa5d,4495.661000,57429.840000,2.44699550568148e-11
berlin_bd60a563,4495.661000,57429.840000,2.64028144714698e-12
berlin_ccae5a64,4495.661000,57429.840000,7.67978362893910e-14
berlin_f64b6e77,4495.661000,57429.840000,5.89983434949095e-11
berlin_c37fcc05,3363.258000,55727.140000,3.49728551208358e-11
berlin_32cbcb58,5344.387000,63113.950000,1.57720284808966e-26
berlin_3c708ce1,5344.387000,63113.950000,1.79658167754459e-12
berlin_48a656b8,5344.387000,63113.950000,1.74930217727276e-12
berlin_4c6dacea,5344.387000,63113.950000,7.48426008732444e-14
berlin_57e7ba84,5344.387000,63113.950000,1.89861170692050e-17
berlin_588edc4b,5344.387000,63113.950000,8.62254576089292e-14
berlin_65e8624f,5344.387000,63113.950000,1.17340478979669e-14
berlin_91d4ef75,5344.387000,63113.950000,1.08268636124425e-26
berlin_98e95117,5344.387000,63113.950000,8.05258876429760e-14
berlin_99bec9ed,5344.387000,63113.950000,6.95013635177983e-14
berlin_b712b4f6,5344.387000,63113.950000,2.62945857304086e-12
berlin_bf14c979,5344.387000,63113.950000,1.36478380692089e-12
berlin_b13c4477,3420.520000,46436.270000,3.40170720229877e-09
bb_53eb211e,2649.743000,34316.710000,2.92028044971112e-11
bb_ff1fb97a,2649.743000,34316.710000,6.12734187166652e-08
bb_50803674,2661.829000,39017.610000,3.67966240093271e-12
bb_9beccaa6,2661.829000,39017.610000,1.23284727380726e-24
bb_b48c3882,4853.633000,70031.710000,3.74724804534349e-20
berlin_32040c01,4040.131000,59244.340000,1.12094229496269e-23
berlin_6d49d5b5,4040.131000,59244.340000,2.76626510351486e-17
berlin_fd6bd3fc,4040.131000,59244.340000,2.97539718017630e-17
berlin_2b2d47c3,4531.177000,57058.300000,2.85901393109530e-12
berlin_30462cf6,2665.356000,48284.830000,5.64607147612906e-09
berlin_a57edea8,2665.356000,48284.830000,8.43845668594462e-08
berlin_c3b50fab,2967.137000,43874.380000,4.77898298656861e-09
bb_ac30a12d,3114.492000,39482.920000,1.66333834689380e-25
berlin_023a6e26,3245.800000,45335.770000,4.68044552529731e-12
berlin_056ef156,3245.800000,45335.770000,1.28770315379250e-09
berlin_70cc1a94,2248.651000,35300.240000,1.75181301876596e-07
bb_3d43da5e,5468.113000,69036.250000,6.73404703146533e-21
bb_e2c12f4d,5097.901000,70136.600000,5.86498335279550e-13
bb_4ea51522,4183.185000,65907.240000,6.49224057879202e-11
bb_709ca7e1,2490.637000,46463.820000,5.61595108475139e-28
berlin_317d15c9,3994.428000,50191.650000,2.88432359261879e-10
berlin_ff037abc,3994.428000,50191.650000,9.37561670075616e-14
bb_d5546a76,5051.778000,62475.150000,1.92240646105427e-12
bb_e0c6e880,3014.430000,41293.320000,3.34985480075047e-11
berlin_9772b3de,3653.276000,45993.430000,3.31096380533264e-10
berlin_b17153fb,3653.276000,45993.430000,3.31357793973066e-10
berlin_69410111,4621.946000,64874.660000,2.08423109127972e-16
berlin_75c1bd98,4621.946000,64874.660000,6.93256587266662e-13
berlin_b6432b51,4621.946000,64874.660000,2.21626421548378e-16
berlin_ccf9a31c,4621.946000,64874.660000,7.33713244341386e-14
berlin_d548b347,4621.946000,64874.660000,9.94872430769224e-15
berlin_db5c3a51,4621.946000,64874.660000,2.19974021999875e-16
berlin_fb495cea,4621.946000,64874.660000,5.49819918492975e-26
berlin_31b77962,2984.665000,40355.420000,4.71030511231175e-11
berlin_6294787c,2984.665000,40355.420000,3.07626020341962e-11
berlin_7a45ee11,2984.665000,40355.420000,2.03465806331491e-08
berlin_c0e25356,2984.665000,40355.420000,4.36008509562144e-09
berlin_e2edc540,2984.665000,40355.420000,7.43259148171420e-09
berlin_cc9fcbaa,4508.922000,57577.920000,6.74739558633492e-24
berlin_f0306a90,4508.922000,57577.920000,3.21492930547471e-12
bb_ef9a2d3e,2822.719000,38050.530000,1.65765285510321e-10
berlin_8baba9e3,3345.378000,55599.400000,7.37424865953749e-12
berlin_f48a417c,3345.378000,55599.400000,7.61697237156347e-12
berlin_9c115556,4517.385000,59818.300000,3.47391621261801e-13
berlin_1566a913,5677.753000,57164.810000,1.61533897157133e-15
berlin_7b34985a,5677.753000,57164.810000,1.08321358142827e-14
berlin_b74d5297,5677.753000,57164.810000,7.24533090790892e-14
berlin_f5b939ee,5677.753000,57164.810000,4.32420005007170e-17
bb_202e93d1,4882.538000,70399.690000,1.77973625208426e-15
bb_37235ded,4882.538000,70399.690000,7.13649047849705e-28
bb_9cb8a809,4882.538000,70399.690000,4.84827758312876e-43
bb_de694cc4,4882.538000,70399.690000,1.24976947339800e-13
bb_b5ed82ff,3465.084000,54074.550000,9.24921213137716e-15
berlin_0419e3ab,2832.899000,39198.110000,4.56976039387970e-08
berlin_22a4b93f,2832.899000,39198.110000,3.08882674707539e-11
berlin_27db3664,2832.899000,39198.110000,2.28296126171600e-08
berlin_29df34ce,2832.899000,39198.110000,3.75753990019867e-10
berlin_3a9acafc,2832.899000,39198.110000,7.62927230262073e-17
berlin_3fc5c63e,2832.899000,39198.110000,1.58194553796550e-09
berlin_29ce1619,2703.084000,43489.880000,8.27194413570783e-10
berlin_433eddbb,2832.899000,39198.110000,4.06172627289409e-13
berlin_473085bf,2832.899000,39198.110000,2.05722623626193e-12
berlin_4b508739,2832.899000,39198.110000,2.54445544615207e-08
berlin_67d361a9,2832.899000,39198.110000,7.81957036173383e-08
berlin_83438fb9,2832.899000,39198.110000,7.67011522203593e-09
berlin_87d89abc,2832.899000,39198.110000,9.14531456994827e-17
berlin_92d8ff77,2832.899000,39198.110000,1.22733832572677e-08
berlin_92f8438d,2832.899000,39198.110000,5.99220757460601e-25
berlin_994bab98,2832.899000,39198.110000,8.42795509310384e-13
berlin_a747f95d,2832.899000,39198.110000,1.89949804032814e-11
berlin_bcaef05c,2832.899000,39198.110000,3.62643662969103e-25
berlin_c0ef7920,2832.899000,39198.110000,4.69033360528054e-25
berlin_c40a2eb1,2832.899000,39198.110000,1.33080993090522e-09
berlin_c8bf2696,2832.899000,39198.110000,1.73056141647037e-08
berlin_ceaa1f42,2832.899000,39198.110000,1.03704708731053e-09
berlin_db20ba04,2832.899000,39198.110000,1.92565546571077e-11
berlin_dddf503d,2832.899000,39198.110000,3.14083091360481e-11
berlin_eeb2ba40,4120.700000,48290.480000,1.10863982821838e-15
berlin_8253c5a4,2880.225000,43359.290000,5.18905774156276e-10
berlin_ec9df3bb,2880.225000,43359.290000,2.96471941083833e-11
bb_8500187a,2748.646000,42827.180000,5.28707816803831e-08
berlin_39a50251,2848.780000,39408.060000,3.62486789393804e-08
berlin_6b50dff3,2848.780000,39408.060000,1.27773374716193e-09
berlin_cd1f0e74,2848.780000,39408.060000,9.73813341756572e-11
berlin_16199de6,4650.432000,65722.540000,1.94934543270325e-11
berlin_10b08ad2,4323.240000,51978.400000,2.16798967554513e-33
berlin_10e61e4c,4323.240000,51978.400000,1.32319188185508e-11
berlin_338f3716,4323.240000,51978.400000,2.60386421627615e-12
berlin_37fb9682,4323.240000,51978.400000,1.66814346165862e-16
berlin_48a29128,4323.240000,51978.400000,1.69544086501947e-16
berlin_5fe9b40b,4323.240000,51978.400000,4.17052444982391e-22
berlin_7274345f,4323.240000,51978.400000,7.91689839811503e-11
berlin_8a2749e0,4323.240000,51978.400000,1.25793302217139e-11
berlin_1db95524,5671.601000,56961.490000,2.12449656413764e-15
berlin_9d6eb9fd,4323.240000,51978.400000,6.20018449810562e-13
berlin_5148c487,5671.601000,56961.490000,1.90140385200690e-15
berlin_d086ab52,4323.240000,51978.400000,2.38840706044490e-10
berlin_64f8f20a,5671.601000,56961.490000,4.40490773455790e-13
berlin_e0b994d9,4323.240000,51978.400000,1.91919166363195e-10
berlin_8f06343f,5671.601000,56961.490000,5.33426267547030e-17
berlin_e1b3831f,4323.240000,51978.400000,4.24443090429880e-22
berlin_a53daa39,5671.601000,56961.490000,1.05206197016172e-14
berlin_f907e37f,4323.240000,51978.400000,3.45618004843327e-22
berlin_b087b4ec,5671.601000,56961.490000,5.50765106532809e-14
berlin_d63eecdd,5671.601000,56961.490000,4.23078657265898e-13
berlin_08275aef,3327.625000,55477.630000,2.21404715337631e-13
berlin_3935fff4,3327.625000,55477.630000,3.19259041753464e-09
berlin_b9330c67,3327.625000,55477.630000,3.73899164210498e-09
bb_3c262bec,3406.983000,59545.020000,1.88085074947655e-16
berlin_b8f68369,4674.608000,66346.990000,6.03747585335599e-14
bb_1dbbca2b,3809.795000,71387.060000,6.45339114373296e-42
bb_2a933a3f,2655.483000,46580.500000,2.45356001398704e-28
bb_3af09c9c,2655.483000,46580.500000,1.02007702819973e-07
berlin_7ce95355,4257.572000,49820.140000,1.23563431244598e-10
berlin_dfe1d07d,4257.572000,49820.140000,2.09040904637307e-11
berlin_f9d266f9,4257.572000,49820.140000,1.82329940577803e-21
bb_64d5da28,3188.811000,56357.810000,9.99612837401390e-22
bb_f35291e9,3188.811000,56357.810000,2.26823512194249e-13
bb_c925c3e3,5393.064000,79133.600000,2.01271443487221e-22
berlin_02cc6f2d,4554.060000,57882.410000,1.80829751377149e-11
berlin_256b98eb,4554.060000,57882.410000,8.85714905838768e-18
berlin_28ae949a,4554.060000,57882.410000,6.06087974442777e-11
berlin_44dd3e6b,4554.060000,57882.410000,1.51750445325964e-36
berlin_571a6a78,4554.060000,57882.410000,5.26635856204344e-11
berlin_5d631942,4554.060000,57882.410000,1.24935829177760e-36
berlin_84642862,4554.060000,57882.410000,3.06033875619343e-13
berlin_88effcac,4554.060000,57882.410000,2.90982585761060e-13
berlin_9a471e44,4554.060000,57882.410000,4.01905209226165e-13
berlin_b4e4a02a,4554.060000,57882.410000,2.49422736382988e-12
berlin_ccf45896,4554.060000,57882.410000,5.78685907155032e-11
berlin_d97791b9,4554.060000,57882.410000,3.94085207702579e-13
berlin_e5c6cc98,4554.060000,57882.410000,1.84315159731880e-15
berlin_f5f63613,4554.060000,57882.410000,4.50506701589483e-24
berlin_4ef49244,5662.765000,57063.490000,2.21061429480922e-19
berlin_8a762b4d,5662.765000,57063.490000,5.40181324295397e-14
bb_4bcf49a6,2224.628000,28193.000000,6.13373641596451e-07
bb_635137c8,2224.628000,28193.000000,6.37311410881040e-07
bb_a6eabe57,2224.628000,28193.000000,2.44379507999429e-07
bb_af0b5fb5,2224.628000,28193.000000,1.03658030290018e-12
bb_8d9e271e,2514.033000,33636.220000,1.27938833493410e-14
bb_9a7dd8c7,2514.033000,33636.220000,1.56127157165853e-14
bb_d99fb278,2514.033000,33636.220000,2.72592293779720e-08
bb_dd1c675d,2514.033000,33636.220000,1.37304906796603e-14
bb_e22e625b,2514.033000,33636.220000,1.41477023814859e-09
bb_c30cadc5,4390.030000,97695.260000,2.66302167882380e-17
bb_b9395e15,2626.664000,36739.080000,4.04172839338792e-08
berlin_e88168d9,4082.390000,50969.750000,6.01802098663630e-14
bb_c01197dd,5849.698000,120443.330000,4.71737563313952e-20
bb_e5e4122d,5946.108000,85709.790000,8.11968497794926e-21
bb_80758022,3724.359000,55240.100000,3.92011460730865e-16
bb_478a2131,6372.764000,79380.160000,1.82838582575445e-32
bb_d49d0baf,6372.764000,79380.160000,2.99361517864056e-15
bb_b76fe4e0,5317.482000,70992.180000,5.81654583431115e-21
berlin_17490e94,4473.179000,51792.220000,1.53489570010027e-10
berlin_288094f9,4473.179000,51792.220000,2.94338328720778e-22
berlin_a6f335d2,4473.179000,51792.220000,2.93828472793184e-22
berlin_8c91ad60,4390.972000,51451.660000,6.80910123671461e-11
berlin_c33731a3,4390.972000,51451.660000,2.20872938526560e-10
bb_193842e6,1781.549000,21220.680000,7.80365701045313e-06
berlin_ba0072db,4363.123000,51805.190000,5.74105951502834e-13
berlin_f9b69913,4363.123000,51805.190000,1.35157805299379e-16
berlin_d890c438,4544.503000,59972.940000,1.27127863286491e-11
bb_8c093e8e,1806.563000,21841.610000,1.79344547557797e-06
berlin_40e52762,3997.441000,50278.670000,5.51668797006171e-11
berlin_493cfb05,3997.441000,50278.670000,1.01207789558129e-15
berlin_d51c6dd0,3997.441000,50278.670000,9.89781280191736e-16
bb_f1ea0710,2009.494000,30587.320000,2.48586771591686e-06
berlin_00ab8a53,5072.684000,71629.200000,1.59879894603813e-28
berlin_cb3b97ad,5072.684000,71629.200000,7.44232294323802e-18
bb_1de150f9,567.483000,7228.710000,0.000673891853683605
bb_377350e9,567.483000,7228.710000,0.00427903496814067
bb_9fc1c2e0,567.483000,7228.710000,0.00147292381671564
bb_fa8aa88a,567.483000,7228.710000,0.00186642585753899
berlin_871fa417,2055.527000,33777.680000,1.62875029660556e-07
berlin_a6d6e0d3,2055.527000,33777.680000,2.80126880610341e-06
bb_40ee4703,2515.087000,34819.950000,8.39147024982624e-08
bb_b2767ac0,2515.087000,34819.950000,2.77089551801490e-07
berlin_1e05f0a9,3211.312000,66342.110000,1.67435406751469e-14
berlin_fb7ef7ec,4442.551000,59419.510000,1.78144648299350e-15
bb_0f1bfb50,3599.774000,75343.540000,2.50840621233464e-27
bb_2a226b27,3102.859000,39543.640000,5.51767961665333e-10
berlin_d32169a7,2159.764000,33993.770000,2.11711018842013e-06
berlin_e6ae2e6d,2159.764000,33993.770000,3.91312786922918e-14
bb_d74564f3,2633.565000,46130.350000,3.54160865496133e-13
bb_bc011539,3087.330000,63754.490000,1.93356369556054e-11
bb_3f431610,1782.248000,20367.420000,7.53254267296807e-07
bb_832609be,1782.248000,20367.420000,9.29665464454577e-06
bb_f23bf39d,2833.634000,38612.640000,1.39484875577561e-07
bb_5bcf9b3d,2169.450000,31841.850000,5.83933993985610e-08
bb_fd7f2cf5,2169.450000,31841.850000,3.23181492470783e-10
bb_bbbb16c5,4162.503000,78567.010000,4.01260168699214e-13
berlin_0402bbc6,2510.261000,37520.050000,6.12775323022351e-09
berlin_67241bb9,2510.261000,37520.050000,6.01309639668499e-09
berlin_70b809f7,2510.261000,37520.050000,5.18973631541948e-10
berlin_7aa554f9,2510.261000,37520.050000,1.19905189577676e-23
bb_451b4bf5,2269.931000,27922.190000,1.04873459010578e-07
bb_51d71ba6,2269.931000,27922.190000,1.71918737644904e-08
bb_835a856c,2269.931000,27922.190000,1.18209315709734e-18
bb_ff0978dc,2269.931000,27922.190000,2.18227366550792e-07
bb_2295ea24,2014.053000,31061.500000,8.79906738401535e-09
berlin_41df6077,5265.434000,61618.700000,2.06230305066038e-19
berlin_7da0d401,5265.434000,61618.700000,1.09375779973224e-12
berlin_c36bca76,5265.434000,61618.700000,2.21062930326881e-19
berlin_fe32fb30,5265.434000,61618.700000,1.22671582038312e-13
bb_77bf28aa,2937.171000,51500.880000,1.50670488776759e-09
berlin_bdc45434,2842.067000,39097.240000,7.33372923774692e-25
berlin_c93ef11e,2842.067000,39097.240000,5.80802965803112e-25
berlin_11a829cf,2695.555000,38262.610000,2.32329085201443e-07
berlin_72633fc9,2695.555000,38262.610000,7.90445699978659e-09
berlin_dd52a78a,2695.555000,38262.610000,2.63205684963616e-08
berlin_a58ffb0f,3251.884000,41628.180000,9.72894466747769e-12
berlin_510df6c7,4434.706000,52375.610000,1.70724828668789e-10
berlin_0e9a7eef,4213.464000,49782.850000,1.25697918374040e-12
berlin_7d78efad,4434.706000,52375.610000,8.93217011069679e-17
berlin_1b97dc74,4213.464000,49782.850000,5.52767647105684e-14
berlin_22940ac9,4213.464000,49782.850000,4.23459550600911e-10
berlin_05cce987,5369.969000,55726.400000,1.39363250527254e-16
berlin_08ea729f,5369.969000,55726.400000,1.85151787084059e-14
berlin_1273358f,5369.969000,55726.400000,8.49981057926199e-15
berlin_14452924,5369.969000,55726.400000,8.97702770473334e-16
berlin_1520c890,5369.969000,55726.400000,3.19640200458365e-13
berlin_18088e1d,5369.969000,55726.400000,4.04955681838948e-12
berlin_1bdc66cc,5369.969000,55726.400000,3.91022065790876e-12
berlin_21dfbb86,5369.969000,55726.400000,2.73324964507407e-25
berlin_239d8f76,5369.969000,55726.400000,7.75306073020337e-14
berlin_23e14e33,5369.969000,55726.400000,2.48766124769414e-16
berlin_24b68654,5369.969000,55726.400000,2.82338208968311e-19
berlin_25c3262e,5369.969000,55726.400000,4.09448798748442e-16
berlin_2719babe,5369.969000,55726.400000,4.46765370151003e-26
berlin_27f3d05b,5369.969000,55726.400000,2.98578167629027e-13
berlin_284d9904,5369.969000,55726.400000,9.58197784489775e-16
berlin_29e9d47e,5369.969000,55726.400000,8.22648769047577e-18
berlin_2c0fc53b,5369.969000,55726.400000,2.24449419641991e-26
berlin_2c80b096,5369.969000,55726.400000,1.33388628300374e-17
berlin_2d75dff7,5369.969000,55726.400000,4.50704304393008e-20
berlin_2dc37165,5369.969000,55726.400000,5.82323042338241e-15
berlin_2e6f273e,5369.969000,55726.400000,2.57962676423333e-17
berlin_32798f9d,5369.969000,55726.400000,2.85007731729016e-26
berlin_3586a62a,5369.969000,55726.400000,1.53410322447342e-13
berlin_36cd7d96,5369.969000,55726.400000,7.03371417375363e-26
berlin_37ce82a6,5369.969000,55726.400000,1.17082993077297e-18
berlin_38e0190b,5369.969000,55726.400000,5.88322193523887e-14
berlin_396a0114,5369.969000,55726.400000,3.40317552764071e-12
berlin_39a75588,5369.969000,55726.400000,4.91006448655167e-15
berlin_3b0ee76c,5369.969000,55726.400000,8.06332754982318e-14
berlin_3cdc063f,5369.969000,55726.400000,3.37302789066944e-20
berlin_3dfebc79,5369.969000,55726.400000,3.08874973257664e-14
berlin_3e1e8cc8,5369.969000,55726.400000,1.06358779168222e-12
berlin_3e68eb23,5369.969000,55726.400000,1.91152620928782e-13
berlin_45e63899,5369.969000,55726.400000,6.99243933678382e-17
berlin_4626e3ef,5369.969000,55726.400000,6.87107983899251e-15
berlin_46c35054,5369.969000,55726.400000,4.70171261689209e-13
berlin_49934aa5,5369.969000,55726.400000,7.51927583346474e-15
berlin_4a22fc9d,5369.969000,55726.400000,4.99025560414217e-19
berlin_4d27f4a7,5369.969000,55726.400000,1.06375840403077e-24
berlin_50f43de8,5369.969000,55726.400000,1.07742702210023e-19
berlin_51848a1c,5369.969000,55726.400000,2.08036832403087e-13
berlin_52c5732b,5369.969000,55726.400000,3.18511316453783e-15
berlin_540d9ff3,5369.969000,55726.400000,1.46539961594685e-14
berlin_550ca0b9,5369.969000,55726.400000,1.87281526892060e-12
berlin_5760b8e7,5369.969000,55726.400000,1.44647938347284e-14
berlin_59e17c09,5369.969000,55726.400000,8.58951583802780e-18
berlin_5a5eef7e,5369.969000,55726.400000,1.15818226955983e-15
berlin_5af2e0a8,5369.969000,55726.400000,2.24190890055659e-14
berlin_5b4ced04,5369.969000,55726.400000,3.09842820953310e-13
berlin_5d433462,5369.969000,55726.400000,1.19454929904617e-13
berlin_6277b779,5369.969000,55726.400000,4.33440395653762e-14
berlin_635a77e9,5369.969000,55726.400000,3.19430188979583e-14
berlin_6c78fbb4,5369.969000,55726.400000,1.36932082969252e-13
berlin_6f4114c5,5369.969000,55726.400000,9.55390663172505e-19
berlin_6f9619dd,5369.969000,55726.400000,2.73523527323257e-19
berlin_74a9ee3d,5369.969000,55726.400000,6.84956871567415e-14
berlin_751ee065,5369.969000,55726.400000,8.92443136147610e-15
berlin_79a4a1b6,5369.969000,55726.400000,2.72241273119851e-13
berlin_7a6423af,5369.969000,55726.400000,1.12769250975921e-24
berlin_7c6559e1,5369.969000,55726.400000,5.58454902053697e-19
berlin_7d9c735a,5369.969000,55726.400000,7.91814267962142e-13
berlin_7ed2c76e,5369.969000,55726.400000,1.31227949968967e-24
berlin_7f4e9a04,5369.969000,55726.400000,1.77692003298843e-37
berlin_82267db7,5369.969000,55726.400000,1.22324141135834e-24
berlin_830cea46,5369.969000,55726.400000,2.55252840871627e-13
berlin_83e14234,5369.969000,55726.400000,2.80313910184597e-19
berlin_86ae41c8,5369.969000,55726.400000,4.79024201815496e-25
berlin_89a0c2cd,5369.969000,55726.400000,3.32194000406826e-14
berlin_8a019eeb,5369.969000,55726.400000,9.71213902916200e-16
berlin_8db5a96a,5369.969000,55726.400000,1.49796275568138e-16
berlin_8eff4b99,5369.969000,55726.400000,1.02431564759577e-14
berlin_90f8c7b8,5369.969000,55726.400000,1.79555839839298e-13
berlin_9121bde9,5369.969000,55726.400000,1.89823653595669e-16
berlin_915d0a26,5369.969000,55726.400000,1.98135938625936e-17
berlin_9350dd65,5369.969000,55726.400000,4.53331752044965e-16
berlin_93b8df7d,5369.969000,55726.400000,4.10184819008452e-12
berlin_94008d10,5369.969000,55726.400000,4.58156437945385e-15
berlin_942cb985,5369.969000,55726.400000,9.03340918634177e-20
berlin_99b475f3,5369.969000,55726.400000,4.60048407497797e-15
berlin_9ae2cd16,5369.969000,55726.400000,1.18873306350346e-12
berlin_9afc24f6,5369.969000,55726.400000,3.19565339628389e-14
berlin_9b8ff36a,5369.969000,55726.400000,7.40519095380644e-14
berlin_a13443a4,5369.969000,55726.400000,2.07405048276602e-13
berlin_a5dff519,5369.969000,55726.400000,8.48910033208855e-18
berlin_ab87f3b8,5369.969000,55726.400000,1.60264649855547e-20
berlin_ad240eea,5369.969000,55726.400000,5.65576959363553e-16
berlin_b44840b7,5369.969000,55726.400000,1.05778561636265e-14
berlin_b836fe11,5369.969000,55726.400000,6.46394188539267e-15
berlin_b8b22934,5369.969000,55726.400000,6.54885281365340e-25
berlin_bbbdc164,5369.969000,55726.400000,1.77969871955820e-14
berlin_be7252f5,5369.969000,55726.400000,3.24142464475343e-16
berlin_c05c710b,5369.969000,55726.400000,3.22236705938322e-13
berlin_c2f9af5d,5369.969000,55726.400000,2.76536500118171e-20
berlin_c421547d,5369.969000,55726.400000,1.42321015097284e-17
berlin_c588cb28,5369.969000,55726.400000,2.44509798154903e-19
berlin_c9d9484b,5369.969000,55726.400000,2.37039672641413e-15
berlin_ca39dea1,5369.969000,55726.400000,2.36565121868142e-38
berlin_cb6971d5,5369.969000,55726.400000,3.29158067375267e-14
berlin_cbac816e,5369.969000,55726.400000,4.01475241873298e-15
berlin_ce480fdb,5369.969000,55726.400000,7.81445370595400e-18
berlin_ce724e40,5369.969000,55726.400000,6.71297812148920e-15
berlin_d0b9fe52,5369.969000,55726.400000,9.06716808132580e-17
berlin_d260022e,5369.969000,55726.400000,2.45228911740742e-17
berlin_d4624238,5369.969000,55726.400000,4.61911231369469e-19
berlin_d99e60d2,5369.969000,55726.400000,6.20416043767477e-20
berlin_da34aa17,5369.969000,55726.400000,2.55866747910237e-17
berlin_e0593ecf,5369.969000,55726.400000,1.09044059810420e-13
berlin_e07f69b0,5369.969000,55726.400000,5.10368077194819e-13
berlin_e215a9ed,5369.969000,55726.400000,4.11785189752720e-15
berlin_e35eb57f,5369.969000,55726.400000,1.44661263711470e-13
berlin_e7e9873f,5369.969000,55726.400000,2.78690215186006e-19
berlin_e9712a75,5369.969000,55726.400000,2.44236317051272e-13
berlin_ec1f123b,5369.969000,55726.400000,1.29194467760390e-13
berlin_ef780879,5369.969000,55726.400000,4.80090974219607e-12
berlin_f1094701,5369.969000,55726.400000,2.26492583315316e-16
berlin_f215a55a,5369.969000,55726.400000,3.38915119518853e-14
berlin_f2570247,5369.969000,55726.400000,8.41891064656661e-16
berlin_f2ccb97a,5369.969000,55726.400000,7.01764646270928e-13
berlin_f7d32489,5369.969000,55726.400000,9.21623316363936e-16
berlin_fd92859a,5369.969000,55726.400000,2.26445335143291e-16
berlin_fd93b9d6,5369.969000,55726.400000,2.52028051123692e-12
berlin_ffa03f9a,5369.969000,55726.400000,3.59952898907171e-17
bb_78b7623a,4414.238000,55764.170000,3.33458035220401e-11
bb_305aa2f5,2904.442000,47371.950000,1.53080794999921e-08
bb_7247dd5f,2904.442000,47371.950000,1.37726156035401e-08
bb_8d6abcf7,3022.809000,38341.410000,8.92184433529813e-25
bb_b617f85f,2508.723000,34964.590000,9.75594924731920e-10
