personId,time,mode,age,sex,economic_status,income,restricted_mobility,homeX,homeY,accessibility
berlin_ea2320ff,28800.0,car,49,f,medium,2000.0,false,812550.5922250513,5830583.38612649,-15.325299914556757,
bb_da1cd57f,28800.0,car,16,m,very_low,900.0,false,803916.95,5802020.34,-32.13954091335449,
bb_6d6d0d26,28800.0,car,12,f,low,2000.0,false,820130.89,5798836.3,-27.733643955464807,
berlin_f8a21ab6,28800.0,car,74,m,high,3600.0,false,804557.8932550497,5839018.095125853,-10.496718688500971,
berlin_ea7981e4,28800.0,car,46,m,very_high,5600.0,false,807530.6882380946,5819066.191176666,-10.794327276929984,
berlin_958779fc,28800.0,car,23,f,low,3000.0,false,795027.2371493997,5837199.175977783,-8.277433706712092,
berlin_3a013d22,28800.0,car,15,m,low,2000.0,true,799429.3912114538,5834166.33205957,-7.584706425320751,
bb_f3a951c8,28800.0,car,47,f,high,2600.0,false,804515.46,5800655.97,-19.372262176675363,
berlin_e664f82d,28800.0,car,2,m,low,2000.0,false,791802.731597644,5825460.367825131,-5.833274752585789,
berlin_52c99bcd,28800.0,car,33,m,medium,2600.0,false,792003.2362395512,5825598.198184828,-5.29226366256797,
bb_6ac768ec,28800.0,car,76,f,low,1500.0,false,807115.0,5755850.89,-63.03009493233955,
berlin_fc79a05c,28800.0,car,43,f,low,900.0,false,810601.1963588429,5832045.406025865,-19.623686097823942,
berlin_c297f2bd,28800.0,car,62,f,high,5600.0,false,789631.9426612515,5815201.258009944,-10.34381789873411,
berlin_bae36c46,28800.0,car,33,m,high,4600.0,false,800196.3945411064,5829411.096664841,-4.770167142477601,
berlin_76127343,28800.0,car,4,m,high,4600.0,false,804679.4104342896,5826346.404182251,-7.470645553331532,
berlin_efc2af16,28800.0,car,75,m,medium,3000.0,true,799066.3322752407,5819614.7201865185,-8.410402912568108,
bb_b63c7ddf,28800.0,car,55,m,medium,2000.0,false,740084.11,5819153.27,-39.33853603842966,
berlin_cf2ddd6b,28800.0,car,79,m,high,3600.0,false,807110.3329611456,5824601.999987343,-10.069579065845861,
berlin_0ba90d08,28800.0,car,40,f,low,900.0,false,782335.7073733902,5815916.198561793,-22.14824407080598,
bb_6cbc5409,28800.0,car,67,f,medium,2600.0,false,809908.61,5810958.83,-16.59041101383232,
bb_85ec9f17,28800.0,car,42,f,very_low,2000.0,false,824173.21,5817252.81,-25.651038033557676,
bb_9df3eedd,28800.0,car,48,m,high,3600.0,false,802151.81,5859796.11,-18.536860711716326,
berlin_1c690c8e,28800.0,car,69,m,low,900.0,false,797353.7394880198,5823255.1128030345,-7.931593122873374,
bb_0ffe66ad,28800.0,car,54,m,medium,2000.0,false,788864.86,5848583.91,-17.2619236257232,
berlin_b5da7771,28800.0,car,15,m,medium,3000.0,false,785266.9748192905,5829244.21319674,-8.270176432540406,
bb_cf99ce12,28800.0,car,12,f,high,4600.0,false,776715.93,5830745.76,-11.889564529841344,
berlin_7440e906,28800.0,car,94,m,medium,1500.0,true,804042.5495560113,5840795.883889481,-14.844567466931608,
berlin_a037e325,28800.0,car,31,f,very_high,5600.0,false,802278.6047833979,5821010.876815422,-7.709257828839162,
berlin_a7e00877,28800.0,car,99,m,low,900.0,true,791505.969212481,5835365.070890434,-11.913865640685374,
berlin_b285f0b0,28800.0,car,61,m,medium,3000.0,true,783557.5453154214,5827728.993895723,-9.871319334504786,
berlin_62697e1e,28800.0,car,77,m,high,3600.0,false,798678.368745116,5833454.543268974,-6.072516749168523,
berlin_7c794ec5,28800.0,car,29,m,high,3600.0,false,799940.5646923633,5826029.639625625,-4.869596795081464,
bb_be574cfe,28800.0,car,41,m,very_high,5600.0,false,794109.04,5840091.54,-9.157650046521509,
bb_e04bc8ef,28800.0,car,63,f,very_low,500.0,false,781886.83,5847128.44,-43.41068460419237,
berlin_6048da4a,28800.0,car,53,f,high,3000.0,false,795126.2559538013,5829091.58341318,-2.110853756622494,
berlin_c420b06d,28800.0,car,12,m,high,4600.0,false,802035.7306276808,5818545.88030541,-12.467136912366051,
berlin_6384f3ff,28800.0,car,66,m,very_low,900.0,false,799253.6162835914,5828568.242202954,-6.367882780027596,
berlin_3a8f4876,28800.0,car,39,m,medium,2000.0,false,806706.9133819449,5823071.721997911,-12.083440007883441,
berlin_13625382,28800.0,car,32,f,medium,3000.0,false,804752.2491517977,5833337.636136773,-9.304908422824049,
berlin_bb44c67f,28800.0,car,37,m,medium,3000.0,false,799548.2030439219,5831576.079737478,-5.340691383278346,
berlin_d680e4e4,28800.0,car,34,m,medium,2000.0,false,798774.2519014277,5829752.209131386,-4.661063567541106,
berlin_67f11664,28800.0,car,17,m,medium,3600.0,false,797668.8244039016,5831548.37103422,-4.20806077001553,
bb_1ff094b8,28800.0,car,50,f,very_high,5600.0,false,832389.62,5854172.63,-26.73126886699884,
berlin_5aba0adb,28800.0,car,82,m,high,3000.0,true,801294.0324542231,5822463.607227242,-7.3867618201064875,
berlin_55f57f7e,28800.0,car,9,m,very_low,1500.0,false,793471.2387403366,5828565.143310417,-3.4187797763590226,
berlin_5b6b25ad,28800.0,car,44,f,high,3600.0,false,803946.0853462152,5828110.449448379,-6.838393393161746,
berlin_cfa3086f,28800.0,car,56,f,very_high,5600.0,false,793156.2715633245,5837395.349125689,-7.144778751085591,
berlin_0cef042d,28800.0,car,37,f,very_low,900.0,false,798465.6567681909,5828317.5644449415,-6.354231496568091,
bb_12c59150,28800.0,car,59,f,low,900.0,true,856362.37,5842957.96,-76.87060511793517,
berlin_05775668,28800.0,car,3,m,very_high,5600.0,false,796073.6938486055,5824346.109096939,-4.21490613567583,
bb_749fb683,28800.0,car,60,m,very_low,500.0,false,795926.77,5841909.56,-25.15688391006168,
berlin_debcbb65,28800.0,car,24,f,high,4600.0,false,798227.3834923306,5824422.9128433205,-4.239494042690033,
berlin_8f9a9d7b,28800.0,car,54,f,high,4600.0,false,797741.5068492538,5826415.843436922,-3.282914925221324,
berlin_02bc7635,28800.0,car,55,m,very_low,1500.0,false,802724.8557418886,5826007.493794012,-8.951713791219316,
berlin_c03b556b,28800.0,car,59,f,low,900.0,false,796401.0289940094,5830906.516685425,-4.676322975643836,
berlin_8f6ffefd,28800.0,car,62,f,very_low,500.0,false,802328.0629345559,5836126.321188625,-21.381637656830836,
berlin_ffabb5a7,28800.0,car,63,f,high,4600.0,false,793915.3549143279,5832630.764361151,-4.54817306347841,
berlin_a8037102,28800.0,car,49,m,medium,2600.0,false,801572.3482770456,5828003.684698041,-6.940269233955906,
berlin_655fae49,28800.0,car,13,m,high,4600.0,false,798711.3084187158,5813080.857446118,-11.508999637048264,
berlin_41d548bd,28800.0,car,68,m,medium,2000.0,false,797426.226829441,5833000.845115956,-5.745060824042807,
bb_a6268999,28800.0,car,69,f,high,3000.0,false,789484.64,5802572.83,-17.824302967287245,
berlin_2c35d919,28800.0,car,71,m,very_high,5600.0,true,805548.8083782933,5819729.055216792,-10.161649884940864,
berlin_b9ba6b59,28800.0,car,88,m,medium,2000.0,false,807921.0153503343,5829358.5102408845,-12.22032060405433,
bb_2b338d19,28800.0,car,62,m,high,4600.0,false,794364.46,5840058.36,-9.646878004399602,
berlin_51ce68c4,28800.0,car,54,m,medium,2600.0,false,813474.2304555704,5831197.10785013,-14.401615850499772,
berlin_e781c06c,28800.0,car,13,m,very_high,5600.0,false,797852.6552866809,5832666.558837751,-4.966747175159516,
berlin_ecb26a6b,28800.0,car,43,f,low,2000.0,false,800657.6607191258,5824197.318605199,-6.776093535348043,
berlin_c419a20f,28800.0,car,49,f,high,3600.0,false,809722.9045506665,5824081.565855888,-11.720430708859233,
berlin_1953f7e9,28800.0,car,23,f,low,900.0,false,783275.9358236176,5827634.552461207,-16.503322729436565,
berlin_e6944b79,28800.0,car,20,f,very_low,499.0,true,806248.5489196477,5825535.657502606,-21.82037211346072,
bb_18777b7d,28800.0,car,58,m,medium,1500.0,false,792669.46,5839584.94,-12.166714485254058,
bb_e407f419,28800.0,car,88,f,low,1500.0,false,799534.24,5810249.98,-19.04238404711018,
berlin_ee84878d,28800.0,car,56,f,medium,1500.0,true,797766.9153431873,5831899.889189152,-5.831548023843718,
berlin_423cabc3,28800.0,car,62,f,low,1500.0,true,791979.240238329,5822146.346876939,-8.17541128066069,
berlin_6a7bedad,28800.0,car,45,f,high,4600.0,false,801812.9234244702,5827499.048540143,-5.621786287939742,
berlin_9f773a2d,28800.0,car,30,f,high,4600.0,false,807481.6435010922,5822066.804265166,-10.018508652955054,
berlin_2d285ce3,28800.0,car,69,m,very_low,500.0,false,785505.1604917005,5828121.2754549375,-20.79805849329104,
bb_0267b5aa,28800.0,car,75,m,low,900.0,true,786441.37,5801511.1,-36.62981734408594,
berlin_b8236d22,28800.0,car,28,f,medium,3600.0,false,811684.8607507641,5824266.152784214,-13.086013677301809,
berlin_cbda6917,28800.0,car,20,f,medium,2000.0,true,799373.3942499438,5826161.752926368,-5.2361750121872515,
berlin_cb5eecd0,28800.0,car,37,f,medium,3000.0,false,795289.5910966587,5835564.162686054,-6.314341322685436,
berlin_58c26627,28800.0,car,40,f,high,3600.0,false,795056.507027947,5819909.710015234,-6.935996029352476,
berlin_4d42fc4e,28800.0,car,63,f,medium,3000.0,false,800934.3484031671,5823107.7698849235,-6.713069989639223,
bb_c86bebfe,28800.0,car,32,m,very_high,5600.0,false,776658.89,5833725.31,-12.890121588362426,
berlin_65ab35bf,28800.0,car,45,f,medium,1500.0,false,797849.1518504214,5820854.02163241,-8.901904686286734,
berlin_b91bbbda,28800.0,car,29,f,high,4600.0,false,796492.5938910479,5816024.811243717,-9.665722457357369,
bb_8b8c1128,28800.0,car,7,f,high,3600.0,false,810533.52,5847118.16,-15.499060013688215,
berlin_6b17878e,28800.0,car,44,m,high,3600.0,false,791614.2592029468,5823785.061469099,-5.658529147919203,
bb_2262a8a3,28800.0,car,48,f,very_low,900.0,false,786875.9,5851677.33,-29.85549472724669,
berlin_783428f9,28800.0,car,4,m,high,4600.0,false,799844.0414025437,5831275.117502145,-4.915019031753699,
bb_80bea82c,28800.0,car,45,m,low,900.0,false,777768.14,5830750.5,-22.09797177229487,
berlin_2597996c,28800.0,car,22,f,very_high,5600.0,false,806744.3619322493,5824997.149020402,-9.227387797321159,
berlin_1e2bebc3,28800.0,car,64,f,low,1500.0,false,792530.9139874943,5817975.954522218,-11.397274989802053,
berlin_3b2c9d1d,28800.0,car,17,m,very_low,2000.0,false,790794.4009106368,5827057.040627751,-5.925216078117288,
berlin_a2b280da,28800.0,car,55,f,medium,3000.0,false,806464.7848210913,5820738.167516956,-10.720742865139572,
bb_3050184e,28800.0,car,9,m,high,3600.0,false,795412.51,5866967.31,-19.85319955993112,
berlin_e366f8dd,28800.0,car,58,f,very_low,900.0,false,800496.2742849007,5829302.954507935,-8.025120252144397,
berlin_b9462491,28800.0,car,20,f,very_high,5600.0,false,810472.6274072758,5821039.033365121,-12.223610833095607,
berlin_5b792e57,28800.0,car,34,f,medium,3000.0,false,804878.3389773708,5830827.811054457,-8.8239074892354,
bb_fff85391,28800.0,car,59,f,medium,1500.0,false,783505.06,5840454.44,-15.276592560269334,
berlin_6bf61a6a,28800.0,car,32,f,medium,3000.0,false,799826.1468112215,5832255.663531241,-5.840361891584532,
berlin_94dc2176,28800.0,car,29,f,high,4600.0,false,795808.9231135342,5831187.006084701,-3.205418395935891,
bb_c8cb2a2e,28800.0,car,98,m,medium,1500.0,true,784061.88,5837967.45,-15.746215859784112,
berlin_eef876bd,28800.0,car,25,m,high,3600.0,false,799981.2374456215,5830477.059768192,-5.237340747275756,
bb_55bf9fdd,28800.0,car,35,m,high,3600.0,false,844548.25,5818166.51,-35.810900679885286,
bb_fd8661fd,28800.0,car,86,f,medium,2000.0,true,791615.84,5812583.15,-14.984916358136703,
berlin_852127d6,28800.0,car,34,m,very_high,5600.0,false,798390.1328319367,5831590.110738435,-4.288222099913528,
bb_90f5bf5e,28800.0,car,13,f,very_high,5600.0,false,778550.93,5812887.78,-12.822889372545605,
berlin_b15b94c8,28800.0,car,4,m,very_low,500.0,false,792922.0852030347,5822174.823760951,-14.023457552600721,
berlin_7ab30b9c,28800.0,car,38,f,high,4600.0,false,791875.6192598715,5827348.475216667,-3.8048809670019708,
berlin_a516e808,28800.0,car,38,f,low,900.0,false,795326.9541550827,5828105.4703840455,-1.8823805415016275,
bb_071aaa88,28800.0,car,18,f,very_low,900.0,false,814046.76,5825236.47,-24.312911245819084,
bb_c38f4167,28800.0,car,11,m,very_low,2000.0,false,789171.98,5845421.29,-15.431325610677456,
bb_6ffe1bee,28800.0,car,1,m,very_low,500.0,false,784388.37,5839235.12,-29.896498622592258,
bb_72c7993e,28800.0,car,91,f,low,900.0,false,775819.45,5832556.61,-26.21269230517264,
berlin_54bc3d1f,28800.0,car,38,f,medium,3000.0,false,798574.6135106778,5833481.497414115,-6.56176060522266,
berlin_ffa03f9a,28800.0,car,59,m,medium,2000.0,false,802749.3283225307,5827036.794766056,-7.377463585962999,
berlin_9852ac0c,28800.0,car,72,m,very_high,5600.0,false,794115.7642191243,5824880.049182395,-3.8612203956443594,
berlin_2a985079,28800.0,car,92,m,medium,2600.0,true,800154.9410808033,5821666.159814144,-8.181206396933057,
berlin_5f4882d7,28800.0,car,50,f,very_low,500.0,false,806015.8360530301,5826489.783345744,-21.2212494632359,
berlin_69c073b7,28800.0,car,10,m,medium,3600.0,false,782799.8209350789,5827353.21698152,-9.99847647505192,
berlin_07b719a1,28800.0,car,34,f,high,3600.0,false,798609.3267301081,5825540.114502339,-4.141661759646665,
berlin_782a1e8f,28800.0,car,18,f,high,5600.0,false,795875.1093394924,5833005.452216247,-4.08143208729569,
bb_7ab8819a,28800.0,car,24,m,high,4600.0,false,799864.62,5871904.05,-32.39340825762757,
berlin_c5b9903d,28800.0,car,61,m,high,4600.0,false,794905.739296254,5822129.985949362,-5.132194554936522,
berlin_935d70e8,28800.0,car,47,f,high,5600.0,false,799227.1344661841,5830076.132787832,-4.154133468646102,
berlin_62a6949b,28800.0,car,50,f,very_low,2000.0,false,802256.2638883169,5827846.120664323,-7.494750143395549,
berlin_13c245a0,28800.0,car,76,m,medium,2000.0,false,811565.3818870696,5820422.204925398,-16.6001938692795,
berlin_9ef4b704,28800.0,car,73,m,medium,2000.0,false,805564.2360692001,5826089.071658851,-10.115293042731833,
berlin_61e98ae0,28800.0,car,46,m,high,4600.0,false,813276.2394313035,5823882.752993564,-13.205052197976325,
berlin_26489850,28800.0,car,2,m,very_high,5600.0,false,801658.4820990114,5827663.413458819,-5.2587098313709255,
berlin_ea074b8e,28800.0,car,40,f,very_high,5600.0,false,792484.690860094,5815836.030117924,-8.585974314706087,
berlin_faf9f32d,28800.0,car,65,m,low,900.0,false,800132.4063219349,5825309.986988989,-9.026935187184092,
berlin_51f8dcd7,28800.0,car,94,m,high,3600.0,true,810053.0683285833,5834044.616477105,-11.745069212728419,
berlin_2e44f34a,28800.0,car,61,m,medium,1500.0,false,796956.9345399204,5831215.073738394,-4.644368602224469,
berlin_299c8dea,28800.0,car,37,f,high,4600.0,false,808844.8316844449,5819371.262752846,-11.136887583279288,
berlin_1f56da0f,28800.0,car,52,f,high,5600.0,false,786923.728185375,5837193.725274965,-8.041153607360771,
berlin_06142e20,28800.0,car,7,m,high,4600.0,false,791252.6032542633,5825394.757212022,-4.9235192453443135,
berlin_5cfd0604,28800.0,car,34,m,high,3600.0,false,795090.9434938191,5829000.826488017,-1.9693389407145954,
berlin_4e380ccf,28800.0,car,30,f,high,3600.0,false,792654.7067199921,5832919.583534552,-5.275326230052009,
berlin_5546bd8c,28800.0,car,89,m,medium,3000.0,false,788179.1613145138,5818266.611763716,-9.736341030564049,
bb_d2f57c48,28800.0,car,55,f,medium,3000.0,false,798037.18,5851593.91,-15.669650101609205,
berlin_b689582b,28800.0,car,58,f,high,3600.0,false,787072.5024011973,5816627.171841469,-10.880229420114956,
berlin_d605a11c,28800.0,car,45,f,medium,3600.0,false,793681.0587267949,5836632.738242309,-7.034035461920807,
berlin_be895804,28800.0,car,65,m,very_low,900.0,false,811428.8072928146,5828630.386183461,-21.72034021767358,
berlin_f039d16c,28800.0,car,23,f,high,5600.0,false,804782.30248909,5832261.463393757,-8.401695113811597,
bb_de0ec3b3,28800.0,car,41,f,very_high,5600.0,false,806202.55,5813920.3,-12.283547639582673,
berlin_c8b1e6cb,28800.0,car,78,m,low,900.0,true,808965.0411763093,5819573.132944366,-20.99333417959431,
berlin_3e83896c,28800.0,car,51,m,very_low,1500.0,false,811440.0129786762,5830564.839357333,-15.87399816406783,
berlin_206b49a4,28800.0,car,40,f,high,4600.0,false,780518.665498388,5827670.371880809,-10.163298970573935,
berlin_c71100d4,28800.0,car,24,f,medium,2600.0,false,804638.2432458894,5830529.763615587,-8.785620772998938,
berlin_fc13b18b,28800.0,car,52,f,medium,2600.0,false,793222.0154706133,5822494.532848312,-5.999273709251593,
bb_b109c267,28800.0,car,56,m,high,3000.0,false,774242.96,5832010.96,-15.35321085836758,
berlin_42e5a51b,28800.0,car,63,m,very_high,5600.0,false,802108.6657754979,5831620.805962379,-6.109292157138648,
berlin_45283c65,28800.0,car,35,m,medium,3000.0,false,806106.400390666,5824256.626981359,-10.909123577193858,
berlin_17799c36,28800.0,car,29,f,medium,1500.0,false,791812.6084025623,5817351.641282306,-11.827207056605912,
berlin_12e71565,28800.0,car,29,f,medium,2000.0,false,800124.6107538032,5822938.607131435,-7.3597773756453035,
bb_88a987fe,28800.0,car,24,f,medium,2000.0,false,773552.71,5812379.3,-21.37230880819251,
berlin_39005b68,28800.0,car,22,f,high,3600.0,false,801908.4682438185,5822912.280940743,-7.354502897851374,
berlin_2a32e0de,28800.0,car,79,m,medium,2000.0,false,799386.6239455594,5812763.426400848,-14.46107796292213,
berlin_b086c83b,28800.0,car,41,f,medium,3600.0,false,801899.6072601875,5826972.07419472,-6.244720206610936,
berlin_1d34c81a,28800.0,car,44,f,very_low,900.0,false,796370.8691019902,5824772.121019208,-6.517317874588956,
berlin_93325d78,28800.0,car,53,f,very_low,900.0,false,801536.7413708484,5832137.9354266245,-10.612722260808722,
berlin_9bcee7eb,28800.0,car,34,f,medium,2600.0,false,795231.4376587761,5828570.626413116,-2.0889954871439254,
berlin_964fbe16,28800.0,car,29,m,medium,2000.0,false,806440.2835996179,5822281.458559502,-12.193786775416044,
berlin_fef62ddd,28800.0,car,75,m,medium,1500.0,false,811758.7781395344,5831532.771953001,-16.274929596331486,
berlin_ea137c23,28800.0,car,16,m,low,3000.0,false,796039.6676246368,5830759.879535849,-3.1075468263576282,
berlin_4fbb94e9,28800.0,car,13,m,very_high,5600.0,false,789281.2680766227,5819821.156846465,-7.687041339650294,
berlin_8635d117,28800.0,car,96,m,medium,2600.0,true,800429.3708221542,5832588.281654361,-6.696356553699532,
berlin_83692be2,28800.0,car,34,m,medium,2600.0,false,799638.9829856541,5825403.62213388,-6.32967728032375,
berlin_923fa8f4,28800.0,car,69,m,low,900.0,true,806053.9512832386,5832305.911499763,-16.759302015896765,
berlin_bc48a97c,28800.0,car,96,m,medium,3000.0,true,802302.8497693476,5832748.574378094,-7.520507231383956,
berlin_57dc2f40,28800.0,car,27,f,medium,3600.0,false,793786.448998474,5817620.008264886,-8.376579821369692,
bb_90420352,28800.0,car,42,f,very_low,500.0,false,784670.55,5840935.97,-30.815467150435026,
bb_93378b1a,28800.0,car,87,f,medium,2000.0,false,800016.16,5807880.31,-18.43810783691409,
berlin_5c4fbc27,28800.0,car,56,f,medium,3000.0,false,806600.082781872,5823724.666377885,-10.304927446942916,
berlin_f6ec5893,28800.0,car,98,m,very_low,900.0,true,806204.1550812353,5826310.20108327,-15.0807986030432,
bb_df3694b3,28800.0,car,13,m,medium,3600.0,false,781684.54,5847507.84,-13.629371251305903,
berlin_ba29cc52,28800.0,car,12,m,very_low,2000.0,false,782894.6426313997,5830900.23895086,-11.763338916135536,
berlin_937483b1,28800.0,car,54,m,very_high,5600.0,false,809550.1959144403,5818990.066069486,-11.113854880094083,
berlin_8dba7878,28800.0,car,8,m,medium,3600.0,false,789788.1986031644,5826900.4568886105,-5.596948275784698,
berlin_dce4a500,28800.0,car,31,f,medium,3000.0,false,811322.1865735721,5819901.664932868,-14.401881019973919,
berlin_4e70c7fb,28800.0,car,71,m,very_low,499.0,true,798082.0014600673,5833210.7746913405,-11.871672716244047,
berlin_d4eb0d4b,28800.0,car,33,m,medium,2600.0,false,800973.9023610856,5829915.39143024,-6.02169588711252,
berlin_88715f55,28800.0,car,96,m,medium,3000.0,true,805874.758305649,5833131.684801776,-9.887790461906778,
berlin_2c7389e4,28800.0,car,63,m,medium,2600.0,false,805146.807415972,5826885.964415361,-9.129476843972915,
berlin_f6d20ab4,28800.0,car,51,f,high,4600.0,false,789533.7715013892,5818096.219968185,-8.982621907497352,
berlin_51f4e8e6,28800.0,car,91,m,medium,2600.0,false,791265.6656561128,5834904.415054644,-7.604105551865725,
berlin_b660938f,28800.0,car,91,m,high,3600.0,false,805604.0833008313,5816447.619994033,-12.749873708119294,
berlin_fd1163a7,28800.0,car,37,f,medium,3000.0,false,798567.470445001,5825188.958085988,-4.62478353573372,
berlin_51ef6172,28800.0,car,62,f,high,3000.0,false,794059.8372957977,5831398.727807458,-3.79692216076329,
berlin_b4baea90,28800.0,car,52,f,medium,3600.0,false,793234.6641685485,5819103.643909493,-7.169200365904196,
bb_858159ca,28800.0,car,18,f,medium,4600.0,true,777335.85,5812125.16,-13.250617699004067,
berlin_0e9294c0,28800.0,car,39,f,medium,3600.0,false,802565.7259204272,5829581.3128888775,-6.743531248445844,
berlin_4287da90,28800.0,car,1,m,very_high,5600.0,false,800285.092098336,5822205.078112731,-6.605738363815089,
berlin_60045f7b,28800.0,car,32,f,medium,3600.0,false,791737.0609954961,5828512.331439248,-3.7877123137214226,
berlin_5938d44f,28800.0,car,47,m,medium,2600.0,false,795120.3755652823,5825347.167663246,-3.5356814497663485,
berlin_a21b43ef,28800.0,car,62,f,medium,2000.0,false,793521.6691953822,5819612.131930255,-8.38433067315727,
bb_c4aefdc6,28800.0,car,48,m,high,4600.0,false,760352.93,5818606.79,-21.752801345249427,
berlin_267940a5,28800.0,car,8,m,very_low,3000.0,false,799251.2694095594,5836936.825065251,-8.424141141730326,
berlin_31ab829a,28800.0,car,63,f,low,1500.0,false,794109.4704769442,5836479.455011668,-9.228563512030632,
berlin_de1c3e4e,28800.0,car,69,m,high,3600.0,true,784285.5618556696,5828263.054727664,-9.038445733966997,
berlin_eddc232d,28800.0,car,60,f,medium,1500.0,false,794145.0089942969,5828674.60314824,-2.962033766322818,
berlin_03c3a7c0,28800.0,car,61,f,medium,1500.0,false,808251.9046341699,5828961.028854621,-13.933807451811965,
bb_a5b6a6d7,28800.0,car,33,f,medium,3000.0,false,820403.27,5834566.31,-16.91543522771268,
berlin_b57ed8a4,28800.0,car,46,f,medium,1500.0,false,809261.0706131477,5832830.654517716,-14.697209701273437,
berlin_2756dac1,28800.0,car,63,m,high,4600.0,false,793163.476585556,5824291.069847908,-4.755169884641765,
bb_9b088a72,28800.0,car,36,m,low,1500.0,false,767037.94,5825588.76,-26.66308311251673,
bb_8c9d9e98,28800.0,car,27,f,very_low,500.0,false,786197.45,5850262.97,-42.17275287899519,
bb_b6564c7a,28800.0,car,58,m,medium,2000.0,false,789160.58,5804149.55,-20.6585725045892,
bb_14133309,28800.0,car,71,m,high,2600.0,false,806576.68,5837462.61,-12.577198032812216,
berlin_f92e4e21,28800.0,car,79,m,medium,2000.0,true,801654.2468345837,5827649.028325167,-6.564782768320996,
berlin_5a9dbdd7,28800.0,car,45,m,high,3000.0,false,792967.8699366462,5825042.719113451,-4.6212248012920805,
berlin_f71c244f,28800.0,car,49,f,medium,2000.0,false,791646.1279503555,5828067.538099075,-4.327626153124283,
berlin_7560d817,28800.0,car,22,f,medium,3000.0,false,799118.2544432168,5831476.10922743,-5.068081481902894,
berlin_85f8d490,28800.0,car,95,m,high,3600.0,false,793586.563288191,5816245.416967902,-9.494418808657635,
bb_c88a168a,28800.0,car,35,m,very_low,1500.0,false,789794.57,5843906.55,-16.81994100437625,
bb_6a661118,28800.0,car,17,m,low,3000.0,false,823611.76,5822170.48,-19.911317930780072,
berlin_736110e5,28800.0,car,96,m,low,900.0,true,811835.3217211359,5820386.386992845,-24.405755530868916,
berlin_3143ac37,28800.0,car,17,m,low,2600.0,false,794447.6293855832,5828935.353388438,-3.1448131692902725,
berlin_b6046197,28800.0,car,28,f,high,3600.0,false,790736.0768900801,5816555.529775013,-9.409219059022108,
berlin_e692c25d,28800.0,car,79,m,low,900.0,true,792707.0232702538,5817403.952830674,-14.493095848638049,
berlin_2f3e78ed,28800.0,car,48,f,medium,1500.0,false,785408.8789242193,5830232.7245629085,-11.465168524345293,
bb_e1e756d6,28800.0,car,71,m,high,3600.0,true,776210.19,5813788.55,-15.181667669550203,
berlin_9df89e00,28800.0,car,24,m,medium,2600.0,false,798248.6726373278,5821291.89600582,-7.328780276992771,
bb_a91eef32,28800.0,car,57,f,low,900.0,true,788304.95,5816051.33,-18.438650728248394,
berlin_1fc0e0d2,28800.0,car,45,f,low,900.0,false,784291.4681772059,5816698.897727214,-20.229740578406624,
bb_b7dd79b5,28800.0,car,45,f,high,3600.0,false,771121.9,5808984.14,-19.00725943332175,
berlin_ac0a7667,28800.0,car,58,f,high,4600.0,false,802814.3264802264,5832272.357744426,-7.126985962957979,
berlin_22d9de91,28800.0,car,34,f,medium,3000.0,false,793030.4066829081,5824703.533618107,-4.6678488663592965,
berlin_78d8be84,28800.0,car,2,m,medium,3600.0,false,793910.9243084278,5835812.101249301,-6.4669657481312575,
berlin_256b98eb,28800.0,car,18,f,very_low,1500.0,false,796916.9941554806,5833101.487647793,-5.9396269884034805,
bb_9f015040,28800.0,car,55,f,medium,1500.0,false,775350.9,5829881.25,-18.924651686732467,
berlin_e5a9f266,28800.0,car,88,m,low,900.0,true,783997.8276341355,5823380.4539192505,-18.19658101458475,
berlin_6f7529a4,28800.0,car,41,m,very_high,5600.0,false,806147.6226219204,5822393.655688359,-9.359302566649278,
bb_04f46fcd,28800.0,car,14,m,very_low,499.0,false,805495.5,5843136.86,-32.36029313083713,
berlin_b8aa7985,28800.0,car,60,f,high,3000.0,false,799698.8347587383,5833531.34967319,-6.707382992188741,
berlin_a0a07e3a,28800.0,car,39,f,medium,3000.0,false,808958.3752352399,5830888.050259742,-10.90888807325695,
bb_8de357fe,28800.0,car,62,f,very_low,500.0,true,822048.2,5822697.09,-51.53276727279099,
bb_6992e0aa,28800.0,car,56,m,low,1500.0,false,813605.13,5810165.65,-23.25611003006774,
berlin_8680ca84,28800.0,car,63,f,very_high,5600.0,false,800539.9599887409,5814063.082871367,-10.225611561339662,
berlin_7f5476f6,28800.0,car,38,f,medium,1500.0,false,802076.2170660016,5816659.046671845,-14.613759807415192,
berlin_e39042ba,28800.0,car,17,m,very_low,2000.0,false,791303.9767413677,5816469.489529591,-11.301674525618399,
berlin_0492c61b,28800.0,car,53,f,high,3600.0,false,806408.7939235133,5823643.661552372,-9.795710381777743,
berlin_231e4e13,28800.0,car,48,f,low,1500.0,false,796069.8613451127,5832098.719519881,-4.8227632587462805,
berlin_950fd232,28800.0,car,26,f,medium,1500.0,false,801863.4183169401,5822873.212372632,-9.404836092972845,
berlin_ae6880ab,28800.0,car,57,f,medium,1500.0,false,813680.4822576395,5828519.59494717,-18.041621956399542,
berlin_575331e9,28800.0,car,57,m,medium,1500.0,false,790437.7711910896,5824466.042122867,-8.016850706164366,
berlin_a8ba5e35,28800.0,car,85,m,low,900.0,false,798249.9607829538,5819207.372502851,-13.861999854827594,
berlin_b5cd808c,28800.0,car,14,m,medium,2600.0,false,797895.2836358002,5829978.978684198,-3.758701231412806,
