personId,time,mode,age,sex,economic_status,income,restricted_mobility,homeX,homeY,accessibility
berlin_5b8c5add,28800.0,car,18,f,high,5600.0,false,792147.6826522474,5826853.081467445,-4.318248460672045,
berlin_f777ef5a,28800.0,car,28,f,high,3600.0,false,800296.8134317152,5824244.751215269,-5.784236939776343,
berlin_8ffddde3,28800.0,car,14,m,very_low,1500.0,false,798160.3306809722,5830709.339250347,-4.488531707648334,
berlin_1849f29d,28800.0,car,93,m,high,3600.0,false,811109.2306146282,5829565.15282882,-13.159595391984103,
bb_8006e774,28800.0,car,72,m,medium,2000.0,false,787252.36,5815990.31,-11.76055612528169,
berlin_8da75f4d,28800.0,car,62,m,low,1500.0,false,800876.8999629042,5824112.305338874,-6.288186917466724,
bb_be7dd8ee,28800.0,car,34,m,medium,2600.0,false,789672.07,5803937.07,-17.941259382121004,
bb_e3744231,28800.0,car,48,m,high,3600.0,false,793172.33,5809073.8,-15.959578497646767,
berlin_4107feca,28800.0,car,23,f,low,900.0,false,800836.3765269038,5831974.362000354,-6.390777531616557,
bb_02333214,28800.0,car,55,m,very_high,5600.0,false,793357.21,5809472.66,-14.602378643118524,
bb_c29579b7,28800.0,car,73,m,medium,1500.0,false,829949.96,5837216.11,-22.61421159094516,
berlin_e35e993a,28800.0,car,37,m,medium,3000.0,false,796310.0301771697,5832319.796714208,-4.32407458286554,
berlin_b228e27e,28800.0,car,4,m,high,4600.0,false,791786.9351268599,5826628.10557481,-4.832901057996872,
berlin_3d1c4a6d,28800.0,car,30,f,high,3600.0,false,804160.9593790345,5819333.040946114,-11.006313537554368,
berlin_ca4f286f,28800.0,car,67,m,high,4600.0,false,785800.2204215727,5837776.141387936,-10.393202040708521,
berlin_27c58932,28800.0,car,59,m,medium,3600.0,false,796194.7758780573,5825512.9757760875,-3.4702903338944058,
bb_6f2a0006,28800.0,car,37,m,high,4600.0,false,776314.83,5830382.8,-13.924797585504686,
berlin_6d6e1360,28800.0,car,4,m,low,3000.0,false,796899.9768922613,5823249.859784179,-5.454745828855025,
berlin_ce387682,28800.0,car,48,f,medium,2600.0,false,788085.148839314,5816429.365505924,-11.282093977792119,
berlin_24715955,28800.0,car,47,m,high,4600.0,false,790878.7188738539,5835138.121283432,-7.601331316028101,
berlin_e0b994d9,28800.0,car,46,f,high,5600.0,false,805847.5926497711,5825572.948014779,-9.565729471825154,
bb_ef4e358b,28800.0,car,98,m,medium,2600.0,true,783981.5,5842169.1,-12.209115029825071,
berlin_17841727,28800.0,car,39,f,medium,2000.0,false,794195.2645111457,5824786.446014035,-4.320501282338684,
berlin_4016fa52,28800.0,car,94,m,high,2600.0,false,804644.7300733528,5828389.460483659,-7.6345407042419495,
berlin_06f38805,28800.0,car,20,f,very_low,499.0,false,793115.9291921692,5824525.454049966,-4.651295570369048,
berlin_12184b65,28800.0,car,33,f,medium,2000.0,false,814634.7193339112,5829103.816497758,-14.819689884381853,
berlin_db8d29e0,28800.0,car,45,f,high,4600.0,false,799697.633546643,5825183.45627811,-5.56223668869533,
bb_4ef80bc2,28800.0,car,53,f,very_high,5600.0,false,807772.04,5837498.82,-13.48254267243997,
berlin_ffef3c4e,28800.0,car,32,f,very_high,5600.0,false,811404.8075244572,5818502.820905397,-15.948174722319198,
bb_8a29d776,28800.0,car,38,f,very_low,2000.0,false,762160.87,5820295.99,-22.917030259159127,
berlin_f8e6a5c7,28800.0,car,2,m,very_low,500.0,true,806063.7183213609,5830286.337299991,-9.010411583320383,
berlin_0b09567e,28800.0,car,98,m,very_high,5600.0,false,786819.2430560077,5818063.289803385,-10.462101461516786,
berlin_01dfcba7,28800.0,car,52,f,high,2600.0,false,791194.8874977503,5824945.9081448605,-5.600275552630441,
berlin_2522d447,28800.0,car,9,m,low,2600.0,false,797554.429753314,5832153.9565495625,-4.685302699597169,
bb_e791f7d0,28800.0,car,20,m,very_low,900.0,false,803427.0,5798625.83,-20.324306502839562,
berlin_dbb7182b,28800.0,car,33,f,high,4600.0,false,785268.788892013,5837228.684675969,-10.454219004531913,
berlin_6e8314e5,28800.0,car,37,m,high,3000.0,false,797856.4407632665,5820202.438055456,-7.924201205833445,
berlin_a1d312f4,28800.0,car,61,f,high,4600.0,true,806645.828639192,5822341.338144901,-10.92740687976055,
berlin_d86bad01,28800.0,car,5,m,low,2000.0,false,789841.0113726312,5835016.480010246,-8.041146599779951,
berlin_6f8fe2f1,28800.0,car,14,m,low,2600.0,true,797929.3810956352,5821801.841614707,-6.531483404339753,
berlin_d3808f0f,28800.0,car,2,m,medium,3000.0,false,790043.9514086086,5816378.431472678,-10.462944240226857,
berlin_1a5f88da,28800.0,car,43,f,medium,2600.0,false,794714.4285928013,5825974.207611612,-3.0654552048590022,
berlin_b4b2f258,28800.0,car,9,m,high,3600.0,false,799270.1946052753,5830310.359511971,-5.0215187673836015,
berlin_28c96ede,28800.0,car,61,f,medium,3000.0,false,796116.6995739236,5832449.323949553,-4.486516872646519,
berlin_715693fb,28800.0,car,70,m,medium,2000.0,false,790145.5376865967,5835131.710190008,-7.831959305725584,
berlin_6edbff89,28800.0,car,64,f,medium,3000.0,false,795937.7961413958,5815793.884488751,-11.004908866701886,
berlin_80fb2ba3,28800.0,car,39,f,very_high,5600.0,false,791688.0065108344,5838624.131491443,-9.230311616685034,
berlin_175050ed,28800.0,car,78,m,medium,1500.0,false,793776.6671175602,5824074.588147492,-4.964933688999813,
berlin_dcab8398,28800.0,car,16,m,low,2600.0,false,809453.3946748971,5834217.028373398,-12.138870349979523,
berlin_07ac2777,28800.0,car,56,f,medium,1500.0,true,793464.9214318597,5825059.573160067,-4.294035599427104,
berlin_342081fa,28800.0,car,32,m,medium,3000.0,false,798811.6066236788,5830227.181704813,-4.657805146392341,
berlin_ad00abd6,28800.0,car,34,m,very_high,5600.0,false,794030.4051091461,5828898.427797607,-3.168361224499426,
bb_16c58bcc,28800.0,car,35,f,low,900.0,false,751128.5,5805393.33,-27.12939218164065,
berlin_f4859c8e,28800.0,car,41,f,high,4600.0,false,801527.8629369307,5821366.090299431,-9.622749661655604,
berlin_37c6bfe2,28800.0,car,77,m,low,900.0,true,799314.2543151279,5832326.762232447,-5.7807552467596395,
berlin_c4bbbba1,28800.0,car,83,m,medium,2000.0,true,809951.9049514405,5829528.073319239,-12.186467560775357,
berlin_dd3a17f6,28800.0,car,86,m,high,2600.0,false,801528.5111113731,5829378.057296969,-6.0578487827927505,
berlin_3ae6f37b,28800.0,car,5,m,medium,3000.0,false,799359.6389523307,5830922.41315386,-5.136056707168686,
berlin_160d0d18,28800.0,car,85,m,medium,2600.0,true,798731.79729854,5816342.488514875,-10.294239528064432,
berlin_f8127989,28800.0,car,9,m,very_high,5600.0,false,792818.9343180704,5825541.178576417,-4.395522171436565,
berlin_6851bc1a,28800.0,car,14,m,medium,2600.0,false,790369.4806213966,5829543.293956832,-5.589142285047423,
berlin_16e0009e,28800.0,car,3,m,high,3600.0,false,806298.3664666958,5820234.912933536,-11.352740136383249,
berlin_8cc15729,28800.0,car,19,f,very_low,499.0,false,794153.2926135792,5824609.936102226,-4.3673637705907,
bb_4bfbd3f3,28800.0,car,35,m,low,1500.0,false,816066.55,5807571.26,-18.923903584920307,
berlin_c50358a0,28800.0,car,74,m,high,3600.0,false,789742.7178321284,5834973.601144563,-8.238158482732729,
berlin_b7cd693a,28800.0,car,40,f,medium,3600.0,false,803167.3480265337,5832143.449071575,-8.128206554429676,
berlin_90d7998e,28800.0,car,28,f,low,900.0,false,789597.6537049834,5818165.743938524,-10.042512872292747,
berlin_54be550d,28800.0,car,89,m,high,3600.0,false,807260.686103699,5816720.965413426,-15.31465922382566,
berlin_ba0997ad,28800.0,car,9,m,medium,3600.0,false,783156.5061244941,5829421.413123349,-10.368035545022712,
berlin_bba54461,28800.0,car,76,m,low,1500.0,false,800940.8103303708,5832549.187025397,-7.300755199043693,
berlin_738497d8,28800.0,car,36,f,medium,3000.0,false,790441.7911380334,5817763.095700101,-9.619133876085586,
bb_1c627de2,28800.0,car,51,m,high,4600.0,false,781598.01,5843945.29,-14.338005670308252,
berlin_00b33ee3,28800.0,car,54,f,very_high,5600.0,false,795462.7611745009,5830316.786013504,-2.7195282803368728,
berlin_ecaf7757,28800.0,car,7,m,low,3000.0,false,801530.2348436262,5817010.098612619,-11.561019249331823,
berlin_089eeed3,28800.0,car,63,m,medium,2600.0,false,797064.1353691309,5819613.067396865,-7.9865224397147845,
berlin_3589516b,28800.0,car,65,m,very_low,3000.0,false,783060.9958707623,5827196.48494101,-10.36033365207302,
berlin_3ca787c2,28800.0,car,34,f,high,2600.0,false,799885.9681396934,5813294.679700916,-12.005057651377163,
bb_eda9e3ac,28800.0,car,30,f,low,2000.0,false,775455.91,5812938.77,-16.94548996660271,
bb_ffc0c146,28800.0,car,48,f,high,4600.0,false,800657.76,5810247.24,-15.339922040665767,
berlin_4c021cc7,28800.0,car,57,f,very_high,5600.0,true,794214.7139912329,5833822.568807305,-5.8371650217560855,
bb_f1034c09,28800.0,car,53,m,high,3600.0,false,739797.18,5809226.96,-34.77551446845364,
bb_46773186,28800.0,car,44,f,medium,1500.0,false,843989.99,5835677.54,-29.455362426157034,
berlin_eb88c198,28800.0,car,87,m,high,4600.0,false,792944.9923394186,5826534.047954689,-3.8766713115251714,
berlin_3fa1e8a4,28800.0,car,59,f,low,900.0,false,803761.0309947139,5825629.190808698,-8.312458123179418,
berlin_ef400761,28800.0,car,94,m,medium,2600.0,true,781144.4813884005,5829815.399601589,-11.32706491550288,
bb_d519af5a,28800.0,car,34,f,high,4600.0,false,779185.11,5810530.23,-16.268508978186734,
berlin_40ab954b,28800.0,car,46,m,high,4600.0,false,806548.7657082673,5822258.339311682,-10.92060608465618,
bb_59a60960,28800.0,car,93,f,medium,2000.0,true,822837.28,5820315.74,-21.102739672165583,
berlin_1295f754,28800.0,car,39,f,high,2600.0,false,784975.6522719022,5830131.731013992,-9.504202152518225,
bb_a6bc125d,28800.0,car,59,m,medium,3000.0,false,824252.42,5824500.64,-20.073400949534545,
bb_22df6791,28800.0,car,57,f,high,2600.0,true,807535.07,5805106.12,-18.5804581577624,
bb_98e95885,28800.0,car,83,f,low,900.0,false,774874.54,5815248.59,-18.655567866571495,
berlin_b015ddde,28800.0,car,13,m,very_high,5600.0,false,794700.3718952439,5828492.023571314,-2.1881887113093534,
berlin_c6a16005,28800.0,car,6,m,medium,3000.0,false,800635.1076376897,5824506.75514501,-6.150122343299433,
berlin_91ad8b70,28800.0,car,62,f,high,3000.0,false,795335.3172158159,5830262.048802905,-2.702594015059881,
berlin_1e3cfec6,28800.0,car,94,m,high,4600.0,false,801723.1943708499,5823936.130963483,-6.997886143745406,
berlin_d7cd4128,28800.0,car,41,f,medium,1500.0,false,802645.7564898335,5819457.135885296,-10.289194459944746,
berlin_9292056f,28800.0,car,95,m,medium,2000.0,true,784039.7917470597,5816599.447273812,-12.708130118742899,
berlin_1cf4822d,28800.0,car,82,m,medium,3000.0,false,804208.6047629833,5839148.901584425,-10.956285174459872,
berlin_12668edf,28800.0,car,21,m,very_low,499.0,false,799944.0293582322,5829284.092830268,-5.168552242282089,
berlin_19f2bcdc,28800.0,car,45,f,high,2600.0,false,794684.735191859,5815511.50186504,-10.5879431504583,
berlin_ba1f05ea,28800.0,car,52,f,high,3600.0,false,797822.4238039188,5818511.966329325,-8.977357096904589,
berlin_aae35e27,28800.0,car,52,f,low,900.0,false,796866.4299744748,5815969.745654574,-10.976069479426634,
bb_df5a8bc5,28800.0,car,16,m,low,2600.0,false,774624.85,5815287.7,-18.829388936214976,
bb_53790cab,28800.0,car,43,f,medium,3000.0,false,799852.36,5807897.79,-16.322215290205836,
berlin_df45c9fe,28800.0,car,12,m,low,1500.0,false,792179.7485967386,5824838.889884084,-5.134493273998084,
berlin_b03f99ea,28800.0,car,9,m,medium,2600.0,false,793315.6986130135,5828504.451768974,-2.9255049471653054,
berlin_f51b276b,28800.0,car,15,m,medium,3600.0,false,791821.9535589442,5828107.983806762,-3.861008684870197,
berlin_0919469e,28800.0,car,18,m,very_high,5600.0,false,797231.532480635,5831288.16848375,-3.734762981583898,
berlin_ee6c5afb,28800.0,car,13,m,medium,4600.0,false,805405.6971672,5827868.430714536,-8.213626371020933,
berlin_2f03da94,28800.0,car,52,f,high,3000.0,false,786488.2494423556,5818100.563443971,-10.826143568538477,
berlin_8711cffb,28800.0,car,42,m,high,3600.0,false,803103.803454089,5827615.966670979,-6.578951166732603,
berlin_22e3db36,28800.0,car,86,m,medium,2000.0,true,802856.1265294184,5829576.852183875,-7.085339879472058,
bb_e9436f1a,28800.0,car,16,m,high,5600.0,false,766692.68,5811150.73,-24.35737003656816,
berlin_2cd19081,28800.0,car,61,f,medium,3600.0,false,790015.0215085895,5834797.244230609,-7.685093228185911,
berlin_3c8585ac,28800.0,car,98,m,medium,1500.0,false,802001.6433862092,5824388.356726084,-7.59570311845496,
bb_42bb4ec8,28800.0,car,68,m,low,900.0,false,775754.02,5816315.61,-18.595489562507847,
berlin_40ffc5f6,28800.0,car,44,f,high,4600.0,false,810556.8898798564,5822887.45123207,-14.020809929403152,
bb_fc644102,28800.0,car,44,m,medium,2600.0,false,768625.1,5834453.34,-20.24268029075068,
berlin_b5b5f164,28800.0,car,37,f,very_low,500.0,false,797274.5084224826,5828142.8683534255,-2.6397952609004944,
bb_c3ed9e79,28800.0,car,58,m,medium,2000.0,false,796800.39,5851273.11,-15.079013274466867,
berlin_0912ee1a,28800.0,car,74,m,low,900.0,true,791232.2213900741,5816225.550542625,-10.755371348145294,
bb_91744895,28800.0,car,53,m,high,3000.0,false,780875.4,5810292.95,-14.20437370149416,
berlin_5d97bdaf,28800.0,car,66,m,medium,3000.0,false,812166.3409847626,5818852.298330962,-15.563858501560873,
berlin_05bf535f,28800.0,car,68,m,medium,2600.0,true,790531.717061331,5833679.046675458,-6.998095368629264,
berlin_0b6b18e7,28800.0,car,51,f,medium,2600.0,false,806502.3931937998,5826909.18214622,-9.457591777794148,
berlin_22a728f8,28800.0,car,52,m,high,3000.0,false,810537.7959724984,5831962.9205180695,-11.919447268785046,
berlin_594072d2,28800.0,car,18,f,very_low,499.0,false,785062.1984995104,5832544.388654294,-9.683929936598247,
berlin_fee3087c,28800.0,car,68,m,medium,2000.0,false,800614.4052492394,5817440.88023383,-11.5857437987567,
berlin_a4715b5e,28800.0,car,34,m,high,2600.0,false,800470.3615466874,5838160.17391864,-9.28322902783436,
berlin_3d995ffd,28800.0,car,50,f,high,5600.0,false,807328.9760173408,5824418.92147301,-11.14591886058536,
berlin_32e1ce57,28800.0,car,24,f,very_high,5600.0,false,794184.1972871895,5817290.349335915,-9.743593405534837,
berlin_fe27a4ad,28800.0,car,56,m,very_high,5600.0,false,799518.4897211959,5832436.571925535,-5.923227827428942,
bb_e5879c89,28800.0,car,53,f,low,1500.0,false,761303.4,5835648.62,-22.93690039557453,
bb_810a838a,28800.0,car,50,m,high,3600.0,false,771059.33,5835678.04,-20.26201298051575,
berlin_cb978de3,28800.0,car,32,m,medium,3000.0,false,796177.0390880263,5831532.57677091,-3.597643416442232,
berlin_fbc57f3f,28800.0,car,34,f,low,1500.0,false,798483.8249219724,5829619.280964907,-4.125540547598185,
berlin_b5116fc4,28800.0,car,30,f,high,3600.0,false,786610.9076409201,5817272.131969327,-11.282637721214279,
berlin_06f13fc8,28800.0,car,29,f,very_low,900.0,false,803324.7066389429,5818910.835691531,-10.937529924525322,
bb_fb13c209,28800.0,car,33,m,medium,1500.0,false,801695.5,5806184.86,-17.70697810391182,
berlin_a2a3cfad,28800.0,car,49,f,medium,4600.0,false,793973.38761625,5820608.308084069,-7.0324821568027325,
berlin_c1ace524,28800.0,car,32,f,very_high,5600.0,false,797911.6335372226,5824969.474632153,-4.583405200223523,
berlin_f6a7f819,28800.0,car,60,f,medium,1500.0,false,809690.0886452235,5832187.804744854,-11.827405827183052,
berlin_da29eaad,28800.0,car,41,f,medium,3000.0,false,796196.2584619313,5824495.869692331,-4.6153030467335245,
berlin_99e4b509,28800.0,car,23,m,medium,2000.0,false,804133.6654100153,5826624.301473767,-8.13729707923014,
berlin_08528843,28800.0,car,15,m,medium,3600.0,false,790896.2542798922,5829324.779792267,-5.524641174228261,
bb_bb79049f,28800.0,car,34,f,very_high,5600.0,false,801415.16,5801506.3,-20.08197398474718,
berlin_b9c0c18f,28800.0,car,32,f,very_high,5600.0,false,806260.9130022156,5817391.434549649,-13.106422560132101,
berlin_eeb06841,28800.0,car,44,f,high,3600.0,false,809190.1474997292,5819087.063697799,-13.10926573204611,
berlin_b5165dd1,28800.0,car,2,m,medium,3000.0,false,801649.6459314321,5822343.1202037055,-7.9721981468651455,
bb_1bc3a82d,28800.0,car,51,f,very_high,5600.0,false,754412.53,5803144.91,-27.63562648500977,
berlin_1cedb117,28800.0,car,13,m,very_high,5600.0,false,805405.9573380266,5834212.612601013,-10.41465501538895,
berlin_39d71c28,28800.0,car,28,f,medium,2000.0,false,789883.2416488486,5816902.719606644,-10.451867118806652,
berlin_959d0141,28800.0,car,43,f,medium,2000.0,false,793437.4202397887,5821130.550910293,-6.881919596692956,
bb_d75c82f4,28800.0,car,54,m,very_low,500.0,true,805153.16,5789354.91,-27.49713555843791,
berlin_fd721007,28800.0,car,40,m,high,2600.0,false,802244.7143930581,5827595.03834081,-6.400620593610809,
bb_d960e79d,28800.0,car,22,f,very_low,2000.0,false,774042.81,5818288.44,-17.372188903114374,
berlin_d9c4f74b,28800.0,car,75,m,low,1500.0,false,795666.1720092474,5825181.367843618,-3.565463885423402,
bb_37429735,28800.0,car,95,f,low,900.0,false,767600.27,5829057.69,-18.591169541256573,
berlin_714bfb90,28800.0,car,77,m,very_low,900.0,false,807945.3140018152,5830595.739006238,-11.23679060116236,
berlin_13fee413,28800.0,car,4,m,medium,2600.0,false,790236.1247245654,5826263.191521683,-5.536142694830236,
berlin_4c30c979,28800.0,car,36,m,high,4600.0,false,798243.874278883,5829514.385826095,-3.9084118114476465,
berlin_9ba586b4,28800.0,car,25,f,high,4600.0,false,795737.4063438259,5826260.7139141485,-3.2868910244971365,
bb_aed233ef,28800.0,car,36,m,medium,2000.0,false,778575.96,5812344.95,-15.40996444377224,
berlin_47e0e855,28800.0,car,11,m,low,3000.0,false,793542.6782698961,5817461.487406289,-8.844589786812772,
berlin_a9dd992c,28800.0,car,22,f,medium,2000.0,false,781952.0506513079,5815140.217466372,-12.828976350978486,
berlin_67ccb2ab,28800.0,car,38,f,high,3600.0,false,806346.9699321968,5829670.655802762,-9.507923524937235,
bb_4e712c17,28800.0,car,37,f,medium,1500.0,false,815111.58,5828606.45,-15.54637024883707,
berlin_bdd8b15a,28800.0,car,76,m,high,4600.0,false,808160.5353787978,5830891.51093674,-10.904635335361656,
berlin_73151c3d,28800.0,car,13,m,very_low,2600.0,false,802551.132764738,5829184.830749416,-6.998544448709224,
berlin_603b8472,28800.0,car,22,f,medium,1500.0,false,799992.464315092,5814485.781653564,-11.30869695313345,
berlin_d1950a92,28800.0,car,19,f,medium,1500.0,false,793089.8265010722,5823482.53019202,-5.4031429450276125,
berlin_acbf8739,28800.0,car,56,f,high,5600.0,false,794167.1012846729,5825828.9795918865,-3.7883887120806983,
berlin_8f340729,28800.0,car,78,m,low,1500.0,true,795205.1839407217,5824799.381860586,-3.8304487627406125,
berlin_d3c67164,28800.0,car,99,m,very_high,5600.0,false,796049.0875051876,5824157.282679935,-4.922812242621189,
berlin_5344e0dc,28800.0,car,18,f,high,4600.0,false,798723.8792930791,5831036.827317951,-4.499080276791072,
berlin_9da360dc,28800.0,car,27,f,low,2000.0,false,810518.757070756,5831951.026460998,-11.921407305926726,
berlin_65a33b4e,28800.0,car,52,m,low,1500.0,false,802672.1632356409,5819743.433744063,-10.149944265432548,
berlin_3515bd48,28800.0,car,46,f,high,3600.0,false,797045.4233095548,5828791.695436842,-2.6212687518953848,
berlin_02d444df,28800.0,car,32,f,high,4600.0,false,781536.6283411614,5829612.201691402,-11.259934326102066,
berlin_14e36ba6,28800.0,car,55,m,high,3000.0,false,799364.9239286201,5831058.652901364,-4.924074581785951,
berlin_b8ee53a4,28800.0,car,36,m,high,2600.0,false,799156.6907810422,5833002.482863392,-6.5791473866449826,
berlin_bd6ab88a,28800.0,car,42,f,very_high,5600.0,false,787669.6148260832,5829876.235498885,-6.833055121514057,
bb_6accad7c,28800.0,car,94,m,medium,1500.0,true,780012.29,5844264.82,-14.669857593859374,
berlin_a67a1e12,28800.0,car,97,m,low,1500.0,false,784544.2664084388,5830461.266840188,-9.724700020002963,
berlin_acb42e7c,28800.0,car,58,f,medium,2000.0,false,800338.6309039029,5828491.646910974,-5.2124213831217086,
berlin_89a0e341,28800.0,car,18,f,high,3600.0,false,802422.5498886537,5820203.04013422,-9.864658574839153,
bb_e4428d3b,28800.0,car,35,f,medium,2000.0,false,787361.67,5811876.99,-13.551198415159174,
bb_de541198,28800.0,car,85,m,medium,1500.0,true,792169.15,5814861.43,-10.724112737543361,
berlin_b98f0774,28800.0,car,57,f,medium,2000.0,false,796705.239104785,5820625.8273990005,-7.289672442475095,
berlin_57cb9acd,28800.0,car,77,m,medium,1500.0,false,803278.9308056792,5828682.2588884905,-7.234551729478926,
berlin_31d7bd71,28800.0,car,90,m,very_high,5600.0,false,789919.8869827071,5819952.144194579,-8.746100942246853,
berlin_6ee85e9b,28800.0,car,9,m,very_high,5600.0,false,806483.858395107,5827174.884514096,-9.822213238624178,
berlin_f9af808c,28800.0,car,51,m,high,4600.0,false,800555.9996198281,5821972.644336222,-8.104063826649297,
berlin_47fb1f9a,28800.0,car,47,m,medium,1500.0,false,793905.5583032463,5820373.514041854,-7.442665825645055,
bb_60f49ddb,28800.0,car,5,f,low,3000.0,false,768174.74,5843438.94,-20.41313412823357,
berlin_abf712df,28800.0,car,64,f,medium,2000.0,false,794075.100443613,5819543.772081943,-7.485058892957,
berlin_c87f9f1c,28800.0,car,52,m,medium,2000.0,false,791410.2523447807,5834618.683798762,-7.210929765583388,
bb_6c1a1aba,28800.0,car,62,f,medium,2000.0,false,820396.2,5805398.97,-21.06343398383633,
berlin_dae9c6ef,28800.0,car,52,m,high,3600.0,false,809366.2841071251,5831490.983465574,-11.165017212104392,
berlin_ab204bcb,28800.0,car,42,f,low,900.0,false,805975.4450937376,5825172.893534983,-9.74440635808504,
berlin_2ce965e6,28800.0,car,17,m,medium,3600.0,false,790921.098379082,5841016.920171355,-10.760810697832161,
berlin_b2465633,28800.0,car,18,f,very_low,500.0,false,780734.5070891773,5828578.982810016,-11.644524740263567,
berlin_4dcec0fa,28800.0,car,37,f,very_low,900.0,false,805622.7453029845,5827522.762980237,-8.715105150830002,
berlin_e470fe79,28800.0,car,74,m,medium,1500.0,false,791508.535686804,5825454.486903605,-5.5232477409994,
berlin_7c2f7f04,28800.0,car,53,f,very_high,5600.0,false,808879.9234590898,5831840.9537450895,-11.157236897787289,
bb_2990811e,28800.0,car,67,m,high,4600.0,false,740118.78,5808675.36,-37.28679307088808,
berlin_edccac69,28800.0,car,24,f,medium,2000.0,false,800394.5997818571,5828722.410961927,-5.222522469852906,
berlin_340bfd0f,28800.0,car,26,f,high,3000.0,false,801345.3038978251,5832729.496159625,-6.886480855727792,
bb_ea824c30,28800.0,car,60,m,very_low,500.0,true,810223.68,5835047.72,-13.437157188969833,
berlin_d2f81ea8,28800.0,car,20,f,very_low,500.0,false,818160.2444939767,5817879.873130433,-17.77148626424299,
bb_d6bab580,28800.0,car,68,f,very_high,5600.0,false,800937.67,5853776.9,-17.31485793932425,
berlin_3771335f,28800.0,car,51,f,medium,2000.0,true,799955.3328370276,5833032.290247969,-6.558066641152125,
berlin_eee4c3bd,28800.0,car,16,m,low,2600.0,false,800590.2270368397,5829626.652755651,-5.624107439107348,
berlin_f3a80b43,28800.0,car,19,m,medium,3000.0,false,801590.3818320974,5829244.821101124,-6.270829158388772,
berlin_0969f2bc,28800.0,car,21,m,low,900.0,false,802918.1692907419,5839035.487311153,-10.208100558398147,
berlin_e2e2eb08,28800.0,car,12,m,very_high,5600.0,false,795576.3062426155,5830022.7041465985,-2.4723169202224407,
berlin_5ac23397,28800.0,car,59,f,medium,3000.0,false,794941.9529714584,5830948.226409908,-3.7208025222059424,
berlin_e59d2343,28800.0,car,55,m,very_high,5600.0,false,794174.608938101,5831215.968338173,-3.8347546980339255,
bb_7cfe732b,28800.0,car,53,f,low,1500.0,true,815457.07,5827675.16,-14.688416345055158,
berlin_e988899a,28800.0,car,22,f,low,900.0,false,805155.2415084825,5833023.236979872,-9.84144988522482,
berlin_918ad493,28800.0,car,28,f,medium,1500.0,false,788681.6964079975,5816785.218464502,-10.92918571020243,
berlin_6ba40d32,28800.0,car,35,f,high,4600.0,false,812372.3452455115,5829509.970970911,-13.974110912392742,
berlin_df538283,28800.0,car,65,m,very_low,499.0,false,786377.6884215323,5834827.865077296,-10.469966123541527,
berlin_85f22a04,28800.0,car,57,f,high,4600.0,false,806628.6321357589,5833737.266291469,-11.145394837200724,
berlin_fad9a6ae,28800.0,car,61,m,very_low,900.0,false,801950.2923594418,5820973.584167555,-8.96306458769528,
berlin_6b713529,28800.0,car,58,f,low,1500.0,false,798392.2492086146,5833197.987125445,-6.221271672195465,
berlin_9ace2a61,28800.0,car,10,m,low,3000.0,false,821325.9342586515,5819042.425185075,-20.706018503202632,
bb_4de4fd74,28800.0,car,63,f,medium,2000.0,false,802622.6,5801373.4,-19.702926571750634,
berlin_8182e7ae,28800.0,car,56,f,medium,1500.0,false,792524.2219104988,5825658.8709441135,-4.837669238940298,
berlin_938dc4f9,28800.0,car,8,m,medium,3000.0,false,795047.0113016296,5828540.390005611,-2.1051491360373618,
bb_49dbb602,28800.0,car,81,f,medium,3000.0,false,791507.14,5844413.84,-12.579555241763622,
berlin_d9b58ee2,28800.0,car,56,f,very_high,5600.0,false,800278.523989714,5822503.801479618,-7.588138895355139,
berlin_65496aea,28800.0,car,9,m,very_low,900.0,false,797731.1999766717,5829847.794082209,-3.8532505665354613,
bb_ce04dba6,28800.0,car,28,m,high,4600.0,false,818320.14,5803431.25,-21.166434884892432,
berlin_8445d64d,28800.0,car,5,m,low,2000.0,false,804852.7284777818,5834320.339971494,-10.593350423341576,
berlin_9f414041,28800.0,car,48,f,medium,1500.0,false,791617.0093967433,5827380.887412661,-4.3508496195169055,
berlin_1f706c40,28800.0,car,25,m,low,1500.0,false,802558.3789209202,5824775.557417024,-8.721993824825558,
berlin_84f87534,28800.0,car,9,m,high,4600.0,false,797700.7117704018,5834935.845452747,-6.180252287897454,
bb_ec2a54d6,28800.0,car,25,f,medium,2000.0,false,775760.52,5798809.33,-20.78610030524392,
berlin_ebe39eee,28800.0,car,33,f,medium,2600.0,false,801513.6203502741,5832567.11937513,-6.791229018487982,
berlin_4657f396,28800.0,car,92,m,high,3600.0,true,811633.5724363179,5829967.102749121,-13.160402163539366,
berlin_a3a220fc,28800.0,car,38,f,medium,2000.0,false,799097.7095463872,5831567.235683312,-5.233926199287756,
berlin_c0b6a217,28800.0,car,35,f,medium,1500.0,false,820669.7276457766,5819131.711972218,-20.278762952713954,
bb_1c8082ca,28800.0,car,54,f,medium,2000.0,false,777948.88,5809893.41,-16.40357819598919,
bb_f2265176,28800.0,car,22,m,high,4600.0,false,789176.36,5845458.67,-13.48704575666443,
berlin_0b0e0d6c,28800.0,car,12,m,high,5600.0,false,790971.9883160114,5827099.951189584,-5.144748560621947,
berlin_9af9a23e,28800.0,car,50,f,medium,3000.0,false,798159.8294535954,5834938.534181093,-6.601489344750156,
berlin_6599a114,28800.0,car,52,f,medium,3000.0,false,800146.1439763601,5827459.335578965,-5.398303090934293,
