personId,time,mode,age,sex,economic_status,income,restricted_mobility,homeX,homeY,accessibility
berlin_974c7144,28800.0,car,39,f,high,3600.0,false,794428.6657181383,5829174.311722318,-6.2136471333686085,
berlin_d40d0c42,28800.0,car,29,f,high,4600.0,false,806177.0348555723,5818537.894422397,-10.857530183535506,
berlin_01a12e03,28800.0,car,60,f,very_low,900.0,false,790522.6621309965,5820229.482366129,-8.048453392211693,
berlin_2719babe,28800.0,car,59,f,very_low,900.0,false,802428.1589420117,5827339.986004133,-25.89337936335197,
berlin_3a34b982,28800.0,car,42,f,medium,2600.0,true,802718.796937804,5829603.594632618,-11.919958009434934,
berlin_b73021f4,28800.0,car,19,f,medium,3000.0,false,798366.8122632378,5827308.674729926,-33.85571954510013,
berlin_61f20e3a,28800.0,car,63,f,very_high,5600.0,false,801660.9095602601,5824556.251324374,-13.607428689869806,
berlin_eff53484,28800.0,car,49,f,very_low,900.0,false,798283.2636069013,5830715.459821666,-13.284871229914287,
berlin_6f943d5f,28800.0,car,21,f,very_low,499.0,false,802646.4667784411,5817568.565556185,-26.55313215313465,
berlin_3bdc8c0c,28800.0,car,1,m,low,2000.0,false,808787.2444164474,5831525.429446797,-17.18108957643125,
berlin_afa3e4b9,28800.0,car,13,m,medium,3600.0,false,806430.0768893447,5827196.710643609,-14.857894865747818,
berlin_f0aa6424,28800.0,car,37,f,medium,3000.0,false,809633.8108363947,5830698.27944799,-16.38671827800315,
berlin_5cbe1c4f,28800.0,car,88,m,medium,3000.0,true,794284.4502991005,5822467.447217295,-4.616860816205311,
berlin_579464b9,28800.0,car,65,m,very_low,499.0,true,788670.1953379947,5819736.92515263,-14.466870642348272,
berlin_c62eb8c8,28800.0,car,37,m,high,4600.0,false,806573.930186434,5833737.104046032,-12.940288085554862,
berlin_7d1c58ce,28800.0,car,61,f,high,2600.0,true,795356.502306781,5824784.21692742,-9.43495998789969,
berlin_d8e3bcd1,28800.0,car,26,m,very_low,500.0,false,798034.5900772581,5828694.532642676,-30.07929936101869,
berlin_744689e6,28800.0,car,56,f,medium,1500.0,false,803350.446661304,5828873.30298849,-15.491697596779503,
berlin_6f00e179,28800.0,car,9,m,low,2000.0,false,782448.4678315438,5816527.437749822,-11.74210634233593,
berlin_8acd5085,28800.0,car,71,m,medium,1500.0,false,799160.2685808562,5818461.756571501,-11.761911885914056,
berlin_b0ce1bf9,28800.0,car,57,f,high,2600.0,false,789053.0672062535,5819801.855311896,-6.499435792754074,
berlin_a5482af0,28800.0,car,20,f,very_low,900.0,false,796438.1780993217,5831564.203027107,-6.992090049452562,
berlin_afbd3142,28800.0,car,39,f,medium,2000.0,false,799340.0551083633,5831000.331392945,-8.638192048073382,
berlin_6c1dffe6,28800.0,car,51,f,very_high,5600.0,false,783624.4725383746,5831553.8408773625,-2.689920225642745,
berlin_45f03816,28800.0,car,13,m,very_low,1500.0,false,797897.5132890064,5832902.028908323,-8.094149636499072,
berlin_54697988,28800.0,car,15,m,medium,3600.0,false,783239.7670509953,5829710.944871025,-2.3335017954241835,
bb_ac8eea08,28800.0,car,79,f,low,900.0,false,757827.57,5801497.71,-46.267203592839785,
berlin_c78caa6d,28800.0,car,64,f,low,900.0,false,809077.5272489171,5832691.340026493,-24.126414799363506,
berlin_b2bc9760,28800.0,car,79,m,medium,1500.0,false,795999.0049997801,5824309.363706541,-8.92469450250564,
berlin_33c18031,28800.0,car,29,f,low,1500.0,false,790926.8318522482,5818610.783952338,-7.48212657373651,
berlin_9d207369,28800.0,car,2,m,high,4600.0,false,792004.9966290011,5827654.748081875,-9.492221659055353,
berlin_e14e766f,28800.0,car,63,f,medium,2000.0,false,789308.2343368246,5817954.426650747,-7.832821393099452,
berlin_baf6c923,28800.0,car,49,m,medium,1500.0,false,802131.5102736121,5817442.414458211,-13.928472435025773,
berlin_95a617b9,28800.0,car,32,f,medium,3600.0,false,793203.3006728617,5825383.780125174,-19.673969308116764,
berlin_a8ccfa1c,28800.0,car,3,m,high,4600.0,false,799511.6215740975,5824802.6190426415,-18.12061971701052,
berlin_bb8e6bf9,28800.0,car,52,m,very_high,4600.0,false,800854.6133268089,5829280.732995977,-12.268544907430028,
berlin_3e106aaa,28800.0,car,43,f,low,900.0,false,794009.7917731677,5829002.821951157,-8.08370433580647,
berlin_4f75ab0f,28800.0,car,45,f,high,3600.0,false,796494.9496159499,5817616.720845401,-8.317122108964433,
bb_9815f74f,28800.0,car,68,m,very_low,500.0,true,795638.0,5840234.03,-25.44726446105933,
berlin_4ad80702,28800.0,car,12,m,very_low,900.0,false,806568.6611624968,5821248.66171108,-22.239268380539546,
berlin_7ab73163,28800.0,car,44,m,medium,3000.0,false,794261.2693929644,5833630.094609315,-7.267996999148665,
berlin_a6ef73e1,28800.0,car,41,f,high,2600.0,false,804874.1791378789,5822653.068895061,-13.235974030336418,
bb_1f1a3ee8,28800.0,car,37,f,medium,3600.0,false,776673.13,5849029.15,-12.350945629466972,
berlin_bf6f1b0f,28800.0,car,17,m,very_high,5600.0,false,809922.5992768665,5832869.303245876,-14.91879296308526,
berlin_9b95a649,28800.0,car,11,m,high,4600.0,false,799268.2283973215,5830978.52333703,-7.761688855767582,
berlin_d016d9b5,28800.0,car,43,f,high,3600.0,false,786756.7221618614,5837234.636424329,-9.202850708312761,
berlin_7d5a9138,28800.0,car,24,f,very_low,1500.0,false,786974.2167119393,5830143.007985089,-4.249853220639404,
berlin_f619e909,28800.0,car,58,f,high,4600.0,false,797840.2036391112,5828347.36654256,-29.172262866453682,
berlin_4ee91040,28800.0,car,67,m,very_low,500.0,false,800701.841320429,5832338.154317613,-18.33909259458793,
berlin_5d78f530,28800.0,car,26,f,medium,1500.0,false,786910.0199248178,5817430.860921011,-9.688132204984557,
berlin_4cdf2216,28800.0,car,74,m,medium,2000.0,false,798587.6066530878,5833482.269621313,-8.524756122438019,
berlin_6b0bbeff,28800.0,car,79,m,low,2000.0,false,792545.41629268,5825586.756296334,-18.388482470107466,
berlin_899d4774,28800.0,car,18,f,high,4600.0,false,792042.5101689154,5825352.240386689,-16.487018062912703,
berlin_1a781c42,28800.0,car,25,f,very_low,1500.0,false,798825.4741114671,5834239.337784596,-9.508052758032726,
berlin_7509b29c,28800.0,car,17,m,high,3600.0,false,791210.1939256937,5835790.228755422,-7.822010865661256,
berlin_d58679d6,28800.0,car,99,m,medium,1500.0,true,806649.7290375135,5825559.47878574,-19.71729370481347,
berlin_067fc87c,28800.0,car,97,m,high,3600.0,true,791789.7504141412,5819461.991043912,-4.997579744285727,
berlin_d7ee3057,28800.0,car,35,f,low,1500.0,false,802997.1915124233,5830132.499363036,-13.971911154486323,
bb_f6b984cb,28800.0,car,12,f,very_low,2000.0,false,809551.39,5845748.51,-21.591152469800885,
bb_cb603de9,28800.0,car,43,f,low,3000.0,false,776145.78,5831932.34,-6.231090358032954,
berlin_59dca39b,28800.0,car,97,m,medium,1500.0,true,797843.2336174083,5830165.62930071,-10.33479372307704,
berlin_55df7345,28800.0,car,1,m,medium,3600.0,false,791606.313728566,5823729.371480323,-3.2080718555877876,
bb_2f2da952,28800.0,car,9,f,high,4600.0,false,780162.34,5844260.48,-9.141184535565102,
berlin_e4da3cf2,28800.0,car,15,m,low,2000.0,false,789297.6666343901,5815629.932311884,-10.034670914948858,
bb_16186ef5,28800.0,car,45,m,high,3600.0,false,817461.24,5799793.19,-21.034023328291326,
berlin_980ffb23,28800.0,car,89,m,medium,2000.0,false,802160.1512032114,5828185.230759783,-15.152629169045655,
bb_f4d30094,28800.0,car,30,m,low,2000.0,true,801929.14,5790648.28,-27.116707760765106,
berlin_e97f3ac9,28800.0,car,2,m,very_high,5600.0,false,804013.2965784067,5821801.781277891,-10.005709804509872,
berlin_3d3069f9,28800.0,car,5,m,low,1500.0,false,804575.096804138,5833139.262858204,-14.194515434325828,
berlin_3bfa7578,28800.0,car,9,m,medium,2600.0,false,803754.8886344819,5830308.605564355,-11.93852273074212,
berlin_761b4e3a,28800.0,car,68,m,medium,2000.0,false,797068.423235481,5826499.019144927,-18.205864327891227,
berlin_69b33c52,28800.0,car,98,m,medium,2000.0,false,800123.3505747952,5816552.193126621,-12.197212341512866,
berlin_bef0f7bf,28800.0,car,19,f,very_high,5600.0,false,806031.9769060363,5819522.118311605,-11.188563922709593,
berlin_a995a270,28800.0,car,38,m,medium,2000.0,false,801128.9605970749,5826562.87976259,-22.825890727617864,
berlin_04883a21,28800.0,car,54,m,high,3000.0,false,794087.1570408205,5828723.404897889,-8.266217502685704,
berlin_0446c2ba,28800.0,car,40,f,medium,3000.0,false,801618.5619642399,5823702.7907537455,-13.097354601873155,
bb_b9775f85,28800.0,car,47,f,high,4600.0,true,831006.38,5822612.51,-22.75129360068752,
bb_7194a431,28800.0,car,32,m,very_low,1500.0,true,786311.13,5851630.51,-19.22278580343788,
bb_97f9da1c,28800.0,car,26,m,high,3600.0,false,844087.6,5812288.44,-30.365841978715725,
berlin_4db7be8b,28800.0,car,22,m,very_low,1500.0,false,801025.8644085743,5822629.585152536,-12.366350990678711,
berlin_0085e809,28800.0,car,31,f,medium,2600.0,false,800269.7948198826,5830433.898479301,-9.548176181928746,
bb_d9c72d22,28800.0,car,12,m,very_low,900.0,true,810228.58,5836130.42,-26.210661148722096,
berlin_254e663c,28800.0,car,48,f,very_high,5600.0,false,790950.7720160814,5824982.315628796,-3.805607554107479,
berlin_45e8ca91,28800.0,car,65,m,very_low,499.0,false,794276.4384165786,5825126.048169551,-15.53793575163287,
berlin_b01f0c3b,28800.0,car,29,f,very_high,5600.0,false,795680.7638643375,5835404.983375079,-7.402048152134134,
bb_0096d7b2,28800.0,car,18,m,medium,3600.0,false,808027.36,5843507.54,-15.825188097369258,
berlin_b0122936,28800.0,car,26,f,medium,2000.0,false,809017.0563570653,5815530.024952186,-18.191279947405583,
berlin_c0a53002,28800.0,car,62,f,very_low,500.0,false,801799.0836989158,5829073.138646853,-24.600452494461166,
berlin_a5b1808b,28800.0,car,32,f,high,4600.0,false,800370.5124472125,5815433.433174633,-10.18005142790688,
bb_ccd706e2,28800.0,car,60,f,high,3000.0,false,773979.56,5818201.1,-8.91668792214889,
berlin_360d8c8c,28800.0,car,26,f,medium,1500.0,false,780173.3411945277,5820919.752639483,-7.470349210458875,
bb_a631aeb0,28800.0,car,83,f,medium,2000.0,false,787169.6,5854022.18,-18.285601906639446,
berlin_bf1ac4d6,28800.0,car,49,f,very_low,500.0,false,798548.1048817006,5818168.483147446,-20.526667189883035,
berlin_346c6743,28800.0,car,49,f,medium,3000.0,false,799152.85359267,5832147.623083668,-7.705745047955294,
berlin_cb603f83,28800.0,car,92,m,medium,2000.0,false,796921.6206993961,5816390.468045053,-10.64716885187666,
berlin_9af6ff62,28800.0,car,80,m,medium,2000.0,true,810238.3832615844,5820294.398459909,-17.675651061418773,
berlin_407334fd,28800.0,car,63,m,medium,1500.0,false,802584.2644616376,5828106.5208684085,-16.118120651038414,
berlin_c90d9f86,28800.0,car,59,f,medium,1500.0,false,794957.2189767386,5833620.701289781,-8.381469597996023,
berlin_3bbf0333,28800.0,car,48,f,high,4600.0,false,790793.00765046,5839797.927627563,-9.177315338095895,
berlin_fde5bae0,28800.0,car,74,m,low,900.0,false,804940.1834196241,5833521.6309949355,-18.35584334800509,
bb_8ede5e6d,28800.0,car,21,m,very_low,900.0,false,790689.84,5855888.63,-33.581311805855755,
berlin_6a79fee5,28800.0,car,78,m,very_low,900.0,true,795916.5004571369,5832706.147920841,-7.951494483671906,
bb_cd49997d,28800.0,car,40,m,very_high,5600.0,false,818129.16,5804580.09,-16.849319012853282,
bb_82cfbdd1,28800.0,car,13,m,high,4600.0,false,780605.92,5811284.67,-10.343997051103798,
bb_bf2499e4,28800.0,car,70,f,high,2600.0,false,775007.77,5829356.8,-7.020867688739352,
berlin_f3f1af43,28800.0,car,26,m,medium,3000.0,false,798837.8572622796,5835876.919338133,-8.970781286538594,
berlin_7363917c,28800.0,car,30,f,medium,3600.0,false,782508.3968072757,5830822.974846534,-3.175884742167383,
bb_7b53efe7,28800.0,car,24,m,medium,1500.0,false,796880.58,5850407.9,-22.227617977090315,
berlin_e470fe79,28800.0,car,74,m,medium,1500.0,false,791508.535686804,5825454.486903605,-3.9477504135805055,
berlin_bb760f08,28800.0,car,53,f,very_low,500.0,false,789947.6082645988,5833264.209971708,-16.255132948237517,
berlin_59ed2cf0,28800.0,car,39,f,high,3600.0,false,796547.4950807256,5824526.73706071,-10.52335041949465,
berlin_95440c69,28800.0,car,28,f,medium,3000.0,false,805293.6634979006,5816936.258253418,-12.225089366505472,
berlin_413e0daf,28800.0,car,29,f,very_low,500.0,false,795693.9830148623,5830670.746135298,-6.099500937747886,
berlin_c3b35411,28800.0,car,15,m,low,3000.0,false,798360.9642271162,5819863.945642663,-7.678612534412386,
berlin_bb53c8f5,28800.0,car,49,f,high,5600.0,false,792001.2554586647,5822291.300049767,-3.9160524613605388,
berlin_445e38e1,28800.0,car,18,m,very_low,499.0,false,790919.0993154433,5835066.052765477,-18.157185677494432,
berlin_828519f5,28800.0,car,17,m,medium,2000.0,false,800601.9618223265,5821882.7985312175,-9.052993034039968,
berlin_eb05ec8f,28800.0,car,32,f,high,3600.0,false,802108.2624804832,5826250.615001078,-19.006298143941613,
berlin_4bac6c56,28800.0,car,37,f,medium,2000.0,false,794929.5208614222,5833201.670018898,-7.198295046574769,
berlin_d1e945ff,28800.0,car,35,f,high,2600.0,false,802316.7377427013,5824177.614550542,-13.761775784863405,
berlin_6eccb795,28800.0,car,35,m,medium,2000.0,false,804200.128509644,5827562.143779885,-15.075766515685435,
bb_774bcf33,28800.0,car,50,f,medium,2600.0,false,791918.12,5844115.31,-12.852815662728736,
bb_06e8f4dd,28800.0,car,45,f,medium,1500.0,false,758925.21,5836272.66,-19.798834733219206,
berlin_f15ea1d0,28800.0,car,56,f,very_high,5600.0,false,797771.6838597746,5826292.113575009,-18.055275557841775,
berlin_415e2461,28800.0,car,36,f,medium,2600.0,false,786865.6029577758,5818275.479464963,-8.060100238035533,
berlin_8e780e79,28800.0,car,41,f,very_high,5600.0,false,792250.6906347614,5827202.101798367,-9.147841771004858,
bb_ff28f27a,28800.0,car,93,f,low,900.0,false,778757.31,5814549.07,-20.813419675498654,
berlin_cd51cbdc,28800.0,car,36,m,high,4600.0,false,796426.7921100729,5823572.098652718,-9.245127278973797,
berlin_4d71b8dc,28800.0,car,26,m,medium,2000.0,false,794098.6872113848,5828982.480664364,-7.44336183828538,
berlin_faff8e66,28800.0,car,83,m,medium,2000.0,true,794000.591158103,5815938.7525997395,-9.89884542514389,
berlin_db1b336a,28800.0,car,51,f,high,3600.0,false,809269.2906336868,5831514.308420146,-15.039538794780805,
berlin_8ac4d861,28800.0,car,70,m,medium,1500.0,false,811962.6191446267,5827179.888950389,-23.026768782615633,
berlin_991fa9ce,28800.0,car,47,f,medium,2000.0,false,780880.0095645126,5830092.868547627,-3.6245017507211217,
berlin_6f3ac4f7,28800.0,car,52,f,high,4600.0,false,794186.4840187152,5818205.838138518,-6.4965713591559675,
bb_47f124b7,28800.0,car,10,f,medium,3000.0,false,778671.03,5832564.31,-5.967551443488677,
berlin_a5c6674d,28800.0,car,62,m,high,3000.0,false,798205.1929076201,5830327.472698066,-11.353494991270505,
bb_c284512e,28800.0,car,26,f,medium,3000.0,false,783743.56,5814150.09,-9.549839724515671,
berlin_6847a600,28800.0,car,1,m,medium,3600.0,false,804796.3010867861,5831228.561917962,-11.519292715744468,
berlin_33d5e5d7,28800.0,car,45,f,medium,2000.0,false,809243.848697722,5819565.727159441,-17.18022512624233,
berlin_1f57a248,28800.0,car,87,m,very_low,499.0,true,789811.1301765727,5817952.0987660345,-15.054777363344451,
berlin_77b0d8fc,28800.0,car,5,m,high,4600.0,false,806102.9806312787,5827205.77580583,-13.766769960832812,
berlin_754d89ed,28800.0,car,65,m,very_low,499.0,false,812036.623176898,5826736.025539638,-41.945336925461866,
berlin_25832797,28800.0,car,42,m,medium,3600.0,false,781624.1764991535,5830036.51585154,-3.055236788623405,
berlin_599d91cd,28800.0,car,64,f,low,900.0,false,800533.736230629,5825647.456522403,-29.929759486143265,
berlin_5c435bf7,28800.0,car,38,m,high,3000.0,false,797025.0964673872,5829507.3179403925,-23.66491884309373,
berlin_0271972c,28800.0,car,21,f,very_low,900.0,false,796548.873525003,5837170.56035009,-13.447280165305296,
berlin_1a4b40aa,28800.0,car,33,f,medium,2600.0,false,803298.0028266895,5829877.248092877,-12.096735937731525,
berlin_7032b84a,28800.0,car,25,f,medium,1500.0,false,796103.5908662884,5820046.799214644,-8.254555762155103,
berlin_93f6a1c4,28800.0,car,43,f,low,3000.0,false,811196.011356059,5820485.917174264,-16.180492840228375,
berlin_e75cf121,28800.0,car,29,f,high,4600.0,false,793607.6451417723,5825129.697114702,-9.082399004639106,
berlin_ac8db2ba,28800.0,car,62,f,medium,2600.0,false,785653.2039774206,5828200.791266143,-1.4131287170059905,
bb_c7664d86,28800.0,car,94,f,very_low,500.0,true,772218.45,5816331.38,-29.71592868392969,
berlin_3522f471,28800.0,car,53,f,very_low,900.0,false,795931.3054503396,5833370.868603525,-8.976826777607474,
bb_8a229722,28800.0,car,11,f,low,2000.0,true,791712.81,5840603.09,-12.427579925428129,
berlin_bbac82e1,28800.0,car,17,m,medium,3600.0,false,807005.8122968021,5815752.85838261,-13.287293046063757,
berlin_bb9258b1,28800.0,car,60,f,very_high,5600.0,false,810794.3883314105,5821461.512655781,-13.789244801002468,
berlin_c8b1b99a,28800.0,car,75,m,medium,3000.0,true,814474.1690127032,5820817.195358464,-17.92557224570174,
bb_73b7e7e8,28800.0,car,0,m,low,3000.0,false,765986.01,5823941.16,-13.461208105924896,
berlin_e95bc5fb,28800.0,car,68,m,medium,2000.0,false,808183.3499654846,5820842.935275403,-16.511316474611352,
berlin_86fd5448,28800.0,car,6,m,medium,2600.0,false,786276.8149292232,5834016.449369631,-10.739336815536635,
berlin_69babaec,28800.0,car,2,m,low,1500.0,false,791314.1086938491,5824344.626968237,-3.8694964393935023,
berlin_add28e99,28800.0,car,38,m,high,4600.0,false,807999.0340366557,5825848.319161835,-14.311342851492954,
berlin_c5795313,28800.0,car,64,f,medium,2000.0,false,790550.1973792552,5834326.422967966,-8.449510273243177,
berlin_1b75f69c,28800.0,car,24,m,high,3600.0,false,803288.441538003,5826883.136460594,-15.359921276486622,
berlin_45e7de54,28800.0,car,34,f,medium,1500.0,false,788346.2461849123,5818921.098641333,-8.45648065440456,
bb_ff73747a,28800.0,car,99,f,high,3600.0,true,781895.71,5809879.26,-10.421123775585885,
berlin_e8816f58,28800.0,car,57,m,high,4600.0,false,798807.6681848785,5813196.194612237,-10.55253714260047,
berlin_94e2d67f,28800.0,car,93,m,very_low,500.0,true,797288.8444740358,5826053.561546865,-16.575470669368904,
bb_0e848a09,28800.0,car,63,f,low,1500.0,true,778617.96,5812807.33,-17.27307556067136,
berlin_143d0ddc,28800.0,car,31,f,medium,3600.0,false,800145.3767411816,5827986.319221878,-18.370659695122576,
berlin_a2e8f2b1,28800.0,car,7,m,low,2000.0,false,797830.5034620579,5830722.792115005,-8.13895103930796,
berlin_19f700b1,28800.0,car,67,m,low,1500.0,false,800581.7860171753,5829779.367653746,-13.162351151010725,
berlin_53385ba5,28800.0,car,1,m,very_low,1500.0,false,798657.4781584118,5833369.2528437795,-9.10207943712395,
berlin_23fe1e38,28800.0,car,17,m,high,4600.0,false,807689.2569492625,5821796.223112615,-13.334482197712608,
bb_4a9bd2e2,28800.0,car,45,m,medium,2000.0,false,817801.7,5802263.53,-26.07981737293074,
berlin_2470f7de,28800.0,car,31,f,medium,3000.0,false,800439.218440291,5826110.863344482,-22.713470214746703,
berlin_8da38fa7,28800.0,car,41,f,low,2600.0,false,797638.0225209947,5831689.273486506,-6.658988135870445,
bb_f02ab97c,28800.0,car,25,f,very_low,2000.0,false,801031.58,5856747.88,-25.395902497604325,
berlin_36a810c3,28800.0,car,55,f,high,3600.0,false,802369.0858315274,5826848.082165179,-18.323684903818624,
bb_3aa02626,28800.0,car,35,m,medium,3000.0,false,816680.86,5797847.08,-21.378538261162454,
berlin_49bced65,28800.0,car,18,f,very_high,5600.0,false,800569.9493631477,5821964.10324028,-7.539271714098145,
bb_b08fb2fa,28800.0,car,53,f,very_high,5600.0,false,783205.52,5848701.94,-11.013732952020305,
bb_1c28ab7e,28800.0,car,0,m,medium,3600.0,false,776799.49,5833223.55,-6.045752661186026,
bb_d6313535,28800.0,car,87,f,medium,2000.0,false,764366.34,5799356.26,-25.26146590614011,
bb_c0a28518,28800.0,car,62,m,very_low,500.0,false,778655.34,5835980.85,-18.71779790757431,
berlin_582b720a,28800.0,car,6,m,very_high,5600.0,false,793762.7311262306,5824975.370321406,-9.911450046959715,
bb_99fd2599,28800.0,car,6,m,medium,3000.0,false,792536.08,5814975.49,-9.054961618011014,
berlin_a186ae2c,28800.0,car,64,f,very_high,5600.0,false,796837.1318055738,5834964.676472683,-7.19197343134247,
berlin_2f716189,28800.0,car,96,m,medium,2600.0,true,794015.2903182592,5819489.608668776,-6.154600375774238,
berlin_58f72f03,28800.0,car,29,f,high,2600.0,false,799547.8975327075,5813730.323130393,-12.680307923629293,
bb_5519b1ea,28800.0,car,87,f,medium,2600.0,false,773502.71,5797123.65,-20.57372127200144,
berlin_bc8a7183,28800.0,car,5,m,medium,2000.0,false,784543.1218007434,5832176.226839894,-4.305672562067971,
berlin_9c815f5d,28800.0,car,33,m,medium,1500.0,false,801610.9261833765,5825830.518517948,-21.4978073314368,
bb_db924400,28800.0,car,61,f,high,3600.0,false,772440.82,5858729.02,-20.573432201292142,
bb_70dd1250,28800.0,car,38,f,very_low,900.0,false,795752.29,5840706.1,-17.98346129603425,
bb_e71b36c8,28800.0,car,44,f,high,4600.0,false,795166.54,5839929.74,-10.667090836399042,
berlin_1fa1ebc1,28800.0,car,24,f,high,4600.0,false,814293.4478428428,5820786.295372225,-15.72084074089465,
berlin_1fda5ed6,28800.0,car,41,f,very_high,5600.0,false,802276.848708025,5828869.89212863,-11.502759503327223,
bb_687d1f04,28800.0,car,48,m,medium,3600.0,true,770304.78,5835592.21,-9.733773177502735,
bb_7f9c67cb,28800.0,car,51,m,low,900.0,false,826372.3,5831742.28,-44.975460596260596,
berlin_c042c3a4,28800.0,car,64,m,medium,2600.0,false,795703.1609148552,5818538.693890958,-7.789282993216599,
berlin_6f9005a5,28800.0,car,38,f,medium,3600.0,false,795606.8938066832,5827574.397900405,-11.39914976181543,
berlin_d222340e,28800.0,car,27,f,very_low,900.0,false,800842.1519182471,5825895.526006579,-29.027548580696315,
berlin_3471d802,28800.0,car,18,f,very_low,900.0,false,791977.5531733735,5817131.167844654,-11.157038109875558,
berlin_9ff01bd0,28800.0,car,52,f,medium,2000.0,false,801761.7886055843,5823450.973285501,-13.695615689581507,
bb_0f5505ff,28800.0,car,58,m,medium,2000.0,false,774829.23,5828564.64,-6.869941881048734,
bb_15826368,28800.0,car,24,f,very_low,2000.0,false,775432.8,5813193.42,-13.863795078738447,
bb_ee7d0e7b,28800.0,car,36,m,low,900.0,false,805720.94,5837618.14,-22.033740275441886,
bb_7cf12b04,28800.0,car,55,m,low,900.0,false,816820.18,5829314.7,-34.864358526842885,
berlin_f2a18c9b,28800.0,car,38,f,medium,2000.0,false,797565.4085182068,5824555.761722669,-11.73806179030022,
bb_ca6f9304,28800.0,car,8,f,high,3600.0,false,790291.18,5802820.29,-14.623587844869393,
berlin_210a292f,28800.0,car,45,f,very_high,5600.0,false,798984.08229082,5832560.995331818,-7.188955505625798,
bb_72d9d683,28800.0,car,19,m,very_low,2000.0,false,795706.78,5857255.59,-22.030688589610637,
berlin_cfa01c22,28800.0,car,36,f,low,3000.0,false,784851.543969094,5828784.7820577,-0.9738722408379262,
berlin_a42f870d,28800.0,car,24,f,medium,3000.0,false,795640.1949583954,5825068.570263835,-10.354811127689997,
berlin_502a8683,28800.0,car,49,m,medium,1500.0,false,800114.5563901159,5825956.660680402,-27.26469700253166,
berlin_216ba50d,28800.0,car,70,m,medium,3000.0,false,798162.0334568862,5820342.706571488,-7.386778773085565,
berlin_d9bdbe77,28800.0,car,72,m,medium,2000.0,false,802159.3447539939,5821525.348877674,-10.5424569025638,
bb_026da54b,28800.0,car,66,f,high,3000.0,false,773084.65,5799054.1,-16.08975167369936,
berlin_6384f3ff,28800.0,car,66,m,very_low,900.0,false,799253.6162835914,5828568.242202954,-20.749699633817148,
berlin_590b645a,28800.0,car,34,f,medium,3000.0,false,784528.9847830511,5832353.348687121,-4.394890200436564,
bb_1b6e3e64,28800.0,car,23,m,low,900.0,false,786730.88,5850679.0,-25.98542069051514,
berlin_ecda01d6,28800.0,car,39,f,medium,1500.0,false,796011.278662701,5815810.033406283,-12.325130927624237,
bb_e6193a6f,28800.0,car,68,f,low,900.0,false,763260.34,5838204.13,-26.15052655486178,
berlin_9c8a6dfb,28800.0,car,65,m,very_low,499.0,true,793484.2067477688,5832807.929737493,-12.035914488428917,
bb_34402049,28800.0,car,43,f,medium,3600.0,false,795257.54,5810150.86,-13.045484067310179,
berlin_6f1ae4dd,28800.0,car,26,f,high,4600.0,false,798197.4512828602,5835257.804711004,-7.794490501877389,
bb_f7b0f037,28800.0,car,37,m,high,3600.0,false,799648.91,5810247.75,-13.34297231820747,
berlin_7f99dfb1,28800.0,car,57,m,high,4600.0,false,794681.1217377766,5828875.298389624,-7.52906132550194,
bb_70deaa3f,28800.0,car,38,m,low,900.0,true,776984.85,5832583.83,-10.684581869091312,
berlin_ba554abd,28800.0,car,38,f,medium,2600.0,false,799592.5069150131,5830534.3388367025,-9.108904434862497,
berlin_7845b49f,28800.0,car,57,f,high,3600.0,false,793663.4603251647,5832065.337237194,-5.710177543827133,
bb_0b0e8a19,28800.0,car,73,f,low,1500.0,false,811931.72,5794141.81,-30.86689887490221,
berlin_70538adc,28800.0,car,27,m,very_low,499.0,false,794886.6449078307,5821938.488072234,-10.808838978228987,
berlin_794f801b,28800.0,car,88,m,high,2600.0,false,789235.5076327126,5833567.88001454,-7.549833727762401,
berlin_f38911f1,28800.0,car,40,f,medium,1500.0,false,792498.4710639371,5822256.791792124,-4.312318416797277,
bb_0ab7ea9f,28800.0,car,34,m,medium,3000.0,false,805629.73,5845966.54,-16.674159206860516,
berlin_cf259dd4,28800.0,car,35,f,high,3600.0,false,798944.0954947902,5824903.250198691,-14.417703068955573,
berlin_e51e6578,28800.0,car,23,f,medium,3000.0,false,795581.2021770099,5831302.347776602,-5.622300802119806,
berlin_720e8a0c,28800.0,car,11,m,high,5600.0,false,791394.2069747369,5827350.0065341005,-5.745686817714998,
berlin_48213706,28800.0,car,62,f,very_high,5600.0,false,805365.4113963032,5831714.008754206,-11.481518210645513,
berlin_178e90fa,28800.0,car,50,f,medium,3000.0,false,809653.1969399798,5830588.522903008,-16.401756120542945,
bb_151e32d4,28800.0,car,56,m,medium,2000.0,false,794434.92,5804641.17,-17.697519701852972,
berlin_b0ee08fe,28800.0,car,49,m,low,2000.0,false,797871.131724807,5829143.17029435,-27.38798242819333,
berlin_6545aefd,28800.0,car,23,f,medium,1500.0,false,798699.9228658301,5832777.528887011,-8.985071833857003,
berlin_f7c9425f,28800.0,car,88,m,medium,2600.0,false,795425.6624551115,5819469.683168489,-6.739242854483559,
berlin_97ad1c60,28800.0,car,52,f,medium,1500.0,false,803308.1376602807,5831981.987260158,-12.794267112596403,
berlin_1b11e7db,28800.0,car,76,m,high,3600.0,false,799357.2502930153,5813666.209780345,-11.4722801306057,
berlin_84c5ac15,28800.0,car,72,m,high,3600.0,false,799689.1723445666,5828086.960666813,-19.267567770936957,
