personId,time,mode,age,sex,economic_status,income,restricted_mobility,homeX,homeY,accessibility
berlin_e17a6804,28800.0,car,75,m,high,3600.0,false,805154.533472407,5830282.818525963,-13.224805226175183,
berlin_f3f44243,28800.0,car,5,m,low,2600.0,false,804189.4581276025,5820592.535651965,-21.701256271778288,
berlin_245ab9ce,28800.0,car,31,f,very_low,500.0,false,810241.5040204623,5819723.513284664,-23.189832267629956,
berlin_f153808c,28800.0,car,70,m,high,3600.0,false,789593.5982892743,5818306.272285494,-17.879820688743322,
bb_e3475f0f,28800.0,car,97,m,low,900.0,true,815019.18,5808609.38,-28.443435299770883,
berlin_b673b61f,28800.0,car,5,m,medium,2600.0,true,801395.5497187967,5825892.879127655,-26.42681010844264,
bb_5733fb53,28800.0,car,73,f,low,1500.0,false,815335.76,5827612.45,-21.149342249640096,
bb_c7d4d0bc,28800.0,car,3,m,high,3600.0,false,775813.63,5830460.26,-20.196995871674243,
bb_ad04c74b,28800.0,car,10,f,very_high,5600.0,false,824160.22,5833195.34,-23.730072080990794,
berlin_c62eb8c8,28800.0,car,37,m,high,4600.0,false,806573.930186434,5833737.104046032,-14.219270072980395,
berlin_aa82b10a,28800.0,car,91,m,high,2600.0,false,808522.4027891838,5831596.256830794,-16.428957585334555,
berlin_0260a94e,28800.0,car,35,f,medium,1500.0,false,792487.865879178,5833061.166128534,-7.990575658755555,
bb_c7eb64d0,28800.0,car,71,f,medium,2000.0,true,813910.69,5844994.83,-21.110748155075672,
berlin_2cdbef91,28800.0,car,37,f,medium,2000.0,false,794476.8300406111,5825030.10265947,-22.510487028393374,
berlin_070a24c1,28800.0,car,21,m,medium,3600.0,false,806749.6050765084,5827166.854311895,-15.693584033798949,
bb_2b0a6dbf,28800.0,car,15,f,high,3600.0,false,799009.98,5797739.24,-28.828185102586556,
bb_441f4134,28800.0,car,56,m,very_high,5600.0,false,768360.96,5786097.74,-31.09948712208993,
berlin_357e6fbf,28800.0,car,11,m,very_high,5600.0,false,802131.4549542764,5817362.104484215,-21.53772757056319,
bb_a76a3cd4,28800.0,car,41,f,medium,2600.0,false,802817.08,5795703.91,-30.791264731367164,
berlin_8f1dd113,28800.0,car,87,m,medium,2000.0,false,791331.8026589082,5829740.297826966,-10.97313004373137,
bb_bd10e2ea,28800.0,car,42,m,very_low,499.0,false,789301.13,5813963.6,-20.484227524319664,
berlin_40493115,28800.0,car,91,m,high,4600.0,false,782264.1301365492,5829649.197147845,-16.609842273192445,
berlin_236e8d4e,28800.0,car,41,f,medium,2000.0,false,798085.7171961374,5829256.657009413,-13.71852355731748,
bb_4848a4cd,28800.0,car,95,m,medium,2000.0,false,796910.41,5808003.41,-24.75207989075082,
berlin_9c0d1dd4,28800.0,car,82,m,high,3600.0,false,790439.9334991844,5817853.70220257,-18.352286614798334,
berlin_66fd0ff5,28800.0,car,5,m,medium,2600.0,false,793796.7258118328,5823839.8207457205,-18.79559614586844,
berlin_0ee65adf,28800.0,car,99,m,medium,1500.0,true,791616.4651549432,5837918.703767216,-10.864056361310174,
berlin_04b2f15a,28800.0,car,42,f,medium,1500.0,false,795613.3918398921,5837022.834656195,-9.684446706801674,
berlin_ee4a5007,28800.0,car,19,f,very_low,499.0,false,808427.9030981113,5819450.484101441,-21.882081375352417,
berlin_3b69bd41,28800.0,car,9,m,very_high,5600.0,false,792991.2630086936,5835042.998497737,-9.116462623974053,
bb_66c8b6aa,28800.0,car,57,f,very_low,500.0,true,766281.01,5811628.1,-28.774058761722905,
bb_e76dbcc6,28800.0,car,49,f,high,3600.0,false,805937.5,5843035.06,-16.168091476303328,
berlin_85328673,28800.0,car,63,f,very_high,5600.0,false,793416.1271931008,5825555.903181731,-31.14668518049235,
berlin_b36bbbc3,28800.0,car,58,f,high,3600.0,true,793026.5173519981,5822784.178208025,-16.316601224056157,
berlin_aa11dcaf,28800.0,car,4,m,medium,3000.0,false,800176.4333771013,5838231.994335734,-11.051765254745318,
berlin_585a2d93,28800.0,car,72,m,medium,1500.0,false,805899.7630555169,5823607.177974034,-18.747941343296905,
berlin_d2186b1d,28800.0,car,38,m,high,3000.0,false,800751.4345626105,5827501.571550369,-20.083544829772276,
berlin_5d97246e,28800.0,car,68,m,medium,2000.0,false,791981.5355351407,5827073.12001537,-17.501322150880203,
berlin_52f2ea1c,28800.0,car,23,f,medium,3000.0,false,790678.9224709168,5820871.437124798,-17.200964025822998,
bb_d05a6919,28800.0,car,19,f,high,3600.0,false,801135.19,5808325.11,-25.596727065309636,
berlin_aaba01a0,28800.0,car,41,f,medium,2600.0,false,805143.9110119834,5833984.062978764,-13.132017648883625,
berlin_e49bf2ec,28800.0,car,33,f,medium,2600.0,false,798223.8447539164,5819040.897284473,-19.66264654018119,
berlin_42a64770,28800.0,car,2,m,high,3600.0,false,795250.8288447226,5825817.743262846,-25.654503948147884,
berlin_df3d2bf7,28800.0,car,83,m,high,3000.0,false,797567.6564790783,5830094.615300629,-9.831888057844184,
berlin_56b79a47,28800.0,car,41,m,high,4600.0,false,795984.8180979562,5830557.952726905,-4.857344582255773,
bb_16bb1e91,28800.0,car,57,f,high,4600.0,false,780815.9,5831148.48,-17.170345735254976,
berlin_f3531e8a,28800.0,car,82,m,medium,3000.0,true,806743.2722969754,5815473.730989966,-24.361911690140083,
berlin_8cc25217,28800.0,car,32,m,high,3600.0,false,789146.8196662469,5815808.168323198,-18.999168931553097,
berlin_dfc37bf3,28800.0,car,27,f,very_low,900.0,true,788608.0212221427,5840281.239396336,-13.610114654113938,
berlin_da84ec11,28800.0,car,56,m,medium,2000.0,false,799398.287920316,5826264.410429172,-34.41422197557577,
bb_5b092ce0,28800.0,car,92,f,low,1500.0,true,807323.73,5843126.9,-16.46599649246037,
berlin_2c3fdc42,28800.0,car,97,m,low,900.0,true,805124.2820487658,5833243.320851786,-12.339171447980217,
berlin_da24a8b7,28800.0,car,29,f,very_low,499.0,false,804412.4046442348,5818781.07530947,-21.6903701048988,
berlin_f472b6fd,28800.0,car,52,f,very_low,500.0,false,806133.2135884811,5818924.6904159915,-22.665308124945092,
berlin_593c2530,28800.0,car,13,m,low,3000.0,false,793981.3687760411,5838431.385429777,-10.866268937961818,
bb_d7ec5bf4,28800.0,car,24,m,high,5600.0,false,785574.63,5809924.35,-21.387338663634054,
berlin_ef1eac3c,28800.0,car,68,m,medium,2000.0,false,793293.1722858967,5819688.069865148,-17.69108888129751,
bb_a6be4759,28800.0,car,5,f,low,3000.0,false,784377.04,5837538.06,-15.73317587489285,
bb_f42e1503,28800.0,car,22,m,very_low,2000.0,false,803013.9,5803279.23,-27.1480706249098,
berlin_968c3d6a,28800.0,car,57,f,high,3600.0,false,800242.222029226,5828133.5049301395,-18.138519062201517,
bb_198e47b8,28800.0,car,28,m,very_low,499.0,true,757468.22,5812577.81,-31.06969870057703,
bb_f9bb6534,28800.0,car,11,f,medium,2600.0,true,783644.44,5839844.98,-15.125503005254458,
bb_99efc465,28800.0,car,13,m,medium,3000.0,false,787789.53,5852503.11,-18.77646921247199,
berlin_cdb1c805,28800.0,car,48,m,high,4600.0,false,799613.1784525549,5824684.471560116,-29.6054252059223,
berlin_d1918017,28800.0,car,15,m,high,4600.0,false,812670.2004097665,5831301.856442295,-18.94626102180206,
berlin_c13e80fa,28800.0,car,35,f,high,4600.0,false,800596.2984100111,5814400.737532485,-22.108544195407795,
bb_58627383,28800.0,car,17,m,very_high,5600.0,false,794350.59,5840577.38,-12.970946507692826,
berlin_7bd66462,28800.0,car,35,f,high,2600.0,false,796249.7622044347,5832827.4180534715,-6.425582387828579,
berlin_18d5c159,28800.0,car,64,f,low,900.0,false,798977.3329971812,5827015.135308675,-23.274460793835917,
berlin_d1f9f66b,28800.0,car,51,f,high,4600.0,false,800820.081622585,5824971.349864464,-28.067429972900186,
berlin_053f9827,28800.0,car,85,m,medium,2600.0,false,787275.0217364774,5830308.71825398,-13.067560097815521,
bb_119cc8e9,28800.0,car,40,m,high,3600.0,false,790948.35,5814081.32,-20.13229422511653,
berlin_80f23dae,28800.0,car,8,m,low,3000.0,false,809466.2123420656,5832309.913110019,-16.42330637675577,
berlin_2effec3e,28800.0,car,32,f,medium,2000.0,false,790168.0014938149,5833199.169265626,-9.506935032754866,
bb_d3a7de45,28800.0,car,47,m,medium,4600.0,false,801745.96,5810490.79,-24.652512636792288,
berlin_61fc1920,28800.0,car,95,m,low,1500.0,false,791509.4244755639,5829475.683823928,-11.34939097991995,
berlin_4a02c619,28800.0,car,58,f,medium,2000.0,true,789450.7289935009,5815319.471162763,-19.523986824397053,
berlin_8cd0e48e,28800.0,car,2,m,medium,3000.0,false,802774.7048466506,5827931.82582637,-15.951375291871999,
berlin_b683ae5c,28800.0,car,5,m,medium,2600.0,false,791767.0564106121,5833520.0072850725,-8.246317364681337,
berlin_5dd632f7,28800.0,car,56,f,low,1500.0,false,799612.3956541388,5833456.763350041,-8.738820202974626,
berlin_56f1d2ab,28800.0,car,17,m,medium,2600.0,false,798732.090835081,5818190.82945661,-20.74420013481169,
berlin_6c4b01d1,28800.0,car,16,m,high,4600.0,false,782494.3141675844,5815711.707904919,-19.523838988413257,
berlin_b671b4a9,28800.0,car,40,f,medium,3000.0,false,792307.0111933688,5832838.221082109,-8.019757418114851,
berlin_7bc21ef9,28800.0,car,47,f,high,4600.0,false,794651.752094818,5828992.080612973,-7.229465229036968,
berlin_d9dba7b5,28800.0,car,53,f,very_low,900.0,false,802536.7231008282,5820263.1507116305,-20.97130920052499,
berlin_f60a3257,28800.0,car,30,f,medium,1500.0,false,801955.7088510841,5822751.264991412,-20.70135232591925,
berlin_401d236f,28800.0,car,21,f,medium,2000.0,false,794313.9011733462,5827452.180492943,-13.213676238842824,
berlin_90e0331f,28800.0,car,98,m,medium,2000.0,false,806522.9345674306,5833449.912019226,-13.945981240633392,
berlin_ccccc952,28800.0,car,17,m,very_low,2000.0,false,791436.3015193387,5822253.30695796,-16.1579981601212,
bb_5a028e2a,28800.0,car,31,f,medium,2600.0,false,805200.37,5791345.78,-33.704506116889036,
berlin_d2a8c970,28800.0,car,2,m,high,3600.0,false,798818.5886304127,5818313.928919634,-20.3488218853123,
berlin_28cadd19,28800.0,car,26,f,high,3600.0,false,797461.2747039152,5825329.368324452,-33.0396637869898,
berlin_5313666b,28800.0,car,98,m,low,1500.0,false,781364.2304976566,5830222.333514058,-16.56109740359949,
berlin_15a800c1,28800.0,car,34,f,medium,2000.0,false,799937.8148756975,5825014.402385665,-31.567942063652705,
berlin_090063fb,28800.0,car,63,f,medium,2600.0,false,809916.1213049557,5825911.893627385,-18.2821127006109,
berlin_691a48fe,28800.0,car,50,f,high,3000.0,false,780667.9261695959,5819544.6191477105,-21.161099252879414,
bb_959a628e,28800.0,car,52,m,very_low,500.0,false,802783.76,5796767.4,-30.413858442156833,
berlin_8ac9301d,28800.0,car,32,f,medium,2000.0,false,791469.3298637773,5824141.482991577,-15.886146540494341,
berlin_db699e2a,28800.0,car,39,f,very_low,499.0,false,793315.0906726217,5837250.692210491,-10.693055261158596,
bb_7224092a,28800.0,car,13,m,very_low,2000.0,false,813131.2,5851914.48,-23.528205691949253,
berlin_54af3b55,28800.0,car,2,m,low,3000.0,false,785406.1721633625,5830097.1405596575,-14.798520648506662,
berlin_f19f07f9,28800.0,car,11,m,low,3000.0,false,792602.1700115826,5833268.82966371,-7.878045831805553,
berlin_d0154fbe,28800.0,car,9,m,very_high,5600.0,false,799386.9732220431,5836592.445389681,-10.489026762750727,
berlin_9ffe95d8,28800.0,car,21,f,very_high,5600.0,false,796639.6998508074,5819751.178637814,-19.150000311849272,
berlin_45e7de54,28800.0,car,34,f,medium,1500.0,false,788346.2461849123,5818921.098641333,-17.56554151217865,
bb_634c72d0,28800.0,car,57,f,low,900.0,false,812912.82,5837769.52,-18.10104681199069,
berlin_3f7da920,28800.0,car,40,f,high,4600.0,false,784335.9954352283,5829509.119488921,-15.242889382161566,
berlin_055b862e,28800.0,car,42,f,medium,3000.0,false,793859.7801611334,5822925.955640859,-16.4418887645844,
bb_d2e12378,28800.0,car,36,f,very_low,1500.0,false,777584.84,5812697.1,-22.743589860149513,
bb_2da63fa8,28800.0,car,30,m,very_low,1500.0,false,767445.28,5816621.78,-26.832641885420305,
berlin_47376b06,28800.0,car,52,f,high,3600.0,false,796935.7655157776,5820046.2420909535,-18.60870282046393,
bb_fabe06e4,28800.0,car,8,m,high,4600.0,false,792935.12,5840716.92,-12.717682828785833,
berlin_11c20384,28800.0,car,32,f,very_low,500.0,false,791569.2845712745,5817644.390366272,-18.816316919791003,
berlin_31558b69,28800.0,car,21,f,low,900.0,false,801857.5817907227,5824830.537830617,-23.931036864590286,
berlin_df0d0fa0,28800.0,car,45,f,medium,3600.0,false,800745.5574749878,5821387.657788097,-19.46241367828831,
bb_f761b729,28800.0,car,80,f,very_low,500.0,false,789499.21,5846265.83,-16.25122017909767,
berlin_51a3a4ee,28800.0,car,38,f,low,3000.0,false,805173.0574654634,5830219.78415178,-13.090831969979345,
berlin_6e220107,28800.0,car,57,f,very_high,5600.0,false,803686.3637879709,5839422.595775913,-13.746039912445204,
berlin_6f363e4a,28800.0,car,35,f,high,4600.0,false,811053.8158859743,5823010.698910255,-20.89063686351375,
berlin_a90338f3,28800.0,car,42,f,very_high,5600.0,false,800287.3771199225,5822319.713343358,-20.390475252592477,
bb_19a57a13,28800.0,car,86,f,low,900.0,true,787617.54,5850999.55,-18.666033022379956,
berlin_ed6dc19b,28800.0,car,10,m,very_high,5600.0,false,814631.8493954145,5820768.784547052,-23.803208572788844,
berlin_5da11a75,28800.0,car,38,f,medium,2600.0,false,791036.8453826295,5827056.484601403,-14.25389635750321,
bb_7bd63c5c,28800.0,car,53,m,high,3600.0,false,742016.1,5814846.01,-40.250691351868106,
bb_e2730be7,28800.0,car,71,f,low,1500.0,false,800069.14,5808487.15,-25.44511335023683,
berlin_516a273a,28800.0,car,97,m,medium,2000.0,true,802238.2630939392,5834020.011408541,-10.545793308399315,
bb_8914af1e,28800.0,car,68,f,high,4600.0,false,768251.63,5803184.94,-26.69533490941437,
berlin_2aef888f,28800.0,car,19,f,low,900.0,false,801373.9667419225,5824265.938460849,-26.017874230234955,
berlin_a55a95fc,28800.0,car,71,m,high,4600.0,false,793005.6379693826,5823724.438128102,-17.232882383541373,
berlin_ad0a313d,28800.0,car,58,f,high,4600.0,false,791567.9963309842,5827900.4307254655,-14.149302628230247,
berlin_4f8481c7,28800.0,car,12,m,high,5600.0,false,810412.5442118156,5829639.208374686,-17.549767797481888,
berlin_7cd311cc,28800.0,car,32,f,medium,3000.0,false,800258.8326757267,5823693.9804548,-25.330029983152613,
berlin_5cacb8bf,28800.0,car,67,m,high,3600.0,false,800613.6135439528,5827627.543807175,-20.32868469911525,
bb_f46c5ba5,28800.0,car,51,f,medium,2000.0,false,773064.17,5858482.46,-25.090413247398203,
berlin_21252142,28800.0,car,22,f,medium,3600.0,false,810244.4742310485,5820337.427326037,-22.720189353980928,
bb_46f4ccbd,28800.0,car,85,f,medium,2600.0,false,787446.16,5853406.53,-19.218362076483402,
berlin_9c0da6d8,28800.0,car,1,m,very_high,5600.0,false,801994.2584303587,5827585.576878406,-16.721596136791696,
berlin_10f79d83,28800.0,car,9,m,medium,3600.0,false,780708.0634315431,5827790.16602127,-17.19391880387366,
bb_f7b05539,28800.0,car,62,f,very_low,500.0,true,770875.45,5821443.36,-24.92290819209837,
berlin_fb988be4,28800.0,car,59,f,low,1500.0,false,786290.876224518,5817432.060052389,-18.857485878147255,
bb_e4bd7f36,28800.0,car,40,f,very_low,1500.0,false,815784.75,5812822.1,-26.567906448217688,
berlin_c9d9484b,28800.0,car,40,f,medium,2600.0,false,802994.1911928769,5827270.939205281,-16.513475241243057,
bb_abd7b324,28800.0,car,63,f,low,900.0,false,758652.5,5821708.97,-31.41024588301361,
berlin_71e9b65f,28800.0,car,45,f,high,3000.0,false,804581.7799528481,5818490.619805627,-21.521541357578894,
berlin_7ca0c750,28800.0,car,26,f,high,3600.0,false,799343.259746036,5832131.40806179,-8.14765318314976,
bb_c7edfcf8,28800.0,car,96,m,low,1500.0,false,776802.67,5831773.95,-20.100293897979597,
bb_eb3a31f8,28800.0,car,72,m,low,900.0,false,785284.39,5853116.22,-18.337888921866686,
berlin_30f8091f,28800.0,car,12,m,low,2000.0,false,791574.5638995093,5817234.185682708,-18.99668948321103,
berlin_5128ebc3,28800.0,car,4,m,medium,3000.0,false,797668.7340690868,5832185.012237158,-6.718369746482951,
berlin_c428094e,28800.0,car,32,f,medium,3600.0,false,793749.6487494075,5829083.795442926,-13.11264489810728,
berlin_b22ac597,28800.0,car,49,f,medium,3000.0,false,794858.7695964704,5836133.259967574,-9.290887716388902,
bb_86170487,28800.0,car,37,m,high,3000.0,false,770827.22,5790741.74,-28.82688732465452,
berlin_3453f023,28800.0,car,26,m,very_low,2600.0,false,798706.4619405918,5829591.123707845,-13.720306450456578,
berlin_d4bcad49,28800.0,car,12,m,medium,3600.0,false,786297.9862197043,5817533.411913538,-18.759594531422465,
bb_908898bc,28800.0,car,82,f,low,1500.0,false,789508.36,5844106.27,-15.021719844322353,
berlin_c6d36123,28800.0,car,45,m,high,4600.0,false,800057.8594927825,5832153.6482852055,-8.529690562265438,
berlin_2e640a94,28800.0,car,55,f,medium,2600.0,false,786275.4419139384,5817440.366265875,-18.799485593425555,
berlin_dd93bec9,28800.0,car,64,m,low,900.0,false,809411.2288015957,5830708.855108887,-16.350933472207135,
bb_58cf9c0f,28800.0,car,51,m,high,3000.0,false,779026.93,5821203.57,-20.189488952330247,
berlin_cc063d45,28800.0,car,15,m,high,4600.0,false,810161.98408804,5829877.433484578,-17.622296435989618,
berlin_10a507ed,28800.0,car,9,m,medium,2600.0,false,789391.9032589425,5826338.534059685,-14.629003106303573,
berlin_dcf10454,28800.0,car,37,f,high,3000.0,false,802933.7961328034,5824663.777407324,-21.658762700436462,
berlin_eb05ec8f,28800.0,car,32,f,high,3600.0,false,802108.2624804832,5826250.615001078,-21.298732180513966,
bb_f2848ef6,28800.0,car,65,m,low,900.0,false,775021.33,5830889.0,-20.931429772492116,
berlin_52483fe0,28800.0,car,5,m,medium,3600.0,false,803096.307753415,5828279.374136024,-13.394299694154473,
berlin_3802a72c,28800.0,car,41,f,medium,2000.0,true,802028.3289094011,5828619.429072473,-13.435344219717493,
berlin_23e85dc2,28800.0,car,64,f,high,3600.0,false,797428.3345993566,5824585.814434452,-30.444973487036524,
berlin_7e5927a7,28800.0,car,52,f,medium,2600.0,false,793903.7122812052,5833497.707602287,-7.798200298874837,
berlin_04790d94,28800.0,car,4,m,high,3600.0,false,800774.3792736772,5835001.019074965,-10.4249115728686,
berlin_8ad06af2,28800.0,car,13,m,high,5600.0,false,791613.5780751408,5824984.7373120235,-16.777497813670486,
berlin_d864a3c1,28800.0,car,79,m,very_low,500.0,false,794497.8046812161,5815547.1990002645,-20.299088953780227,
berlin_64f648c5,28800.0,car,25,f,high,3600.0,false,790931.4781026682,5829598.3870424,-11.324078036404389,
berlin_5e8e9541,28800.0,car,1,m,very_low,2000.0,true,798142.7002537189,5833718.409117382,-7.851031151792472,
berlin_f7766e11,28800.0,car,90,m,high,3600.0,false,806431.6570019405,5833607.440584933,-14.040554727922517,
bb_0e90f3d1,28800.0,car,17,f,very_low,1500.0,false,781369.99,5810609.13,-21.15641242268239,
berlin_d313aeb6,28800.0,car,60,f,very_high,5600.0,false,800174.0887590959,5828709.957990512,-16.633905013409333,
berlin_8fec318f,28800.0,car,10,m,medium,2600.0,false,801112.1339826654,5825680.962102296,-27.18251178476283,
bb_729cbb53,28800.0,car,73,f,very_low,500.0,false,808651.9,5837286.24,-15.589345323486297,
bb_393f7bc2,28800.0,car,82,f,low,1500.0,false,773082.08,5811994.41,-25.07417277615144,
berlin_7c859f8b,28800.0,car,76,m,medium,1500.0,false,802218.2134334275,5826342.071438323,-20.876832719700463,
bb_6116d22e,28800.0,car,37,m,high,3600.0,false,813729.38,5803759.23,-28.910228050796444,
bb_4d41d3d9,28800.0,car,9,f,medium,3000.0,false,755941.2,5799279.57,-40.185841851921445,
bb_0dd5ab0c,28800.0,car,57,f,very_low,900.0,true,819735.63,5832399.22,-20.755636350770335,
berlin_251e4231,28800.0,car,2,m,medium,3000.0,false,791436.6698316081,5826428.731696265,-15.412838663852993,
berlin_67c0cc7c,28800.0,car,57,f,medium,3000.0,false,805172.9066782288,5834505.372140045,-13.580241003763708,
berlin_ef2ec4bd,28800.0,car,63,f,low,900.0,true,807875.1538305357,5815270.9687156705,-24.831454583475768,
berlin_3296c742,28800.0,car,22,f,high,3600.0,false,802225.7843540134,5833376.405691581,-10.820794284257595,
bb_aa531bc5,28800.0,car,50,f,very_high,5600.0,false,796541.2,5852432.4,-17.907196663897448,
berlin_cdf73adb,28800.0,car,61,m,medium,3000.0,false,797185.6970568728,5836624.890354604,-9.905917384214849,
berlin_8a459297,28800.0,car,52,f,high,3000.0,true,798006.132909083,5829848.22361059,-11.332220439641178,
berlin_d1f72acb,28800.0,car,79,m,medium,2600.0,false,787991.0232394453,5827763.575897642,-15.460973083085504,
berlin_4846c82b,28800.0,car,81,m,medium,2600.0,false,785657.6555206655,5816964.886130375,-18.73365068272651,
berlin_dd8c111d,28800.0,car,45,m,very_high,5600.0,false,800804.6075849761,5829453.226481108,-12.9073068421794,
bb_1981bc09,28800.0,car,44,f,medium,3600.0,false,815398.34,5804630.2,-29.345133771268962,
berlin_f5d723a5,28800.0,car,62,m,high,3600.0,false,798052.2627856834,5824509.860320921,-32.29608572009364,
berlin_5bcc10d3,28800.0,car,22,f,very_low,2000.0,false,794047.7888911411,5824283.624828198,-20.238410634886417,
berlin_b5138e89,28800.0,car,71,m,medium,2600.0,true,798908.5854373102,5824974.066545123,-36.189592927744634,
berlin_f1f960d7,28800.0,car,53,f,high,3000.0,true,792916.6508905772,5827499.791610072,-18.150791528953935,
berlin_168186dc,28800.0,car,34,f,medium,2000.0,false,792883.4478495601,5823697.185657269,-16.93919771926456,
berlin_cea280ed,28800.0,car,17,m,medium,2600.0,false,784804.4907077395,5828423.706770242,-15.315613080955917,
bb_351e1d9d,28800.0,car,62,m,very_high,5600.0,false,765464.86,5798737.96,-27.847659475860738,
berlin_36c599e8,28800.0,car,37,f,medium,1500.0,false,791079.5381765848,5837343.420800775,-11.087220364811749,
berlin_2cf4838e,28800.0,car,53,f,high,3600.0,false,794586.0870525443,5821667.476098163,-17.572603312716623,
berlin_2fe4d386,28800.0,car,3,m,medium,3600.0,false,782484.4904945885,5827613.774300522,-16.85124420709444,
berlin_08a34f17,28800.0,car,28,f,high,3600.0,false,795074.3168791216,5822148.284173889,-17.458258193076936,
berlin_c9071f03,28800.0,car,37,f,low,2000.0,false,791035.137731975,5816171.0440089535,-19.41258058176068,
bb_12c0f434,28800.0,car,97,f,very_high,5600.0,true,796040.64,5850760.98,-17.896108387060266,
berlin_c7dabc70,28800.0,car,24,m,very_low,500.0,false,797577.6667429532,5831810.465875385,-6.6777091347532735,
bb_8db98fdc,28800.0,car,33,m,high,3600.0,false,876664.44,5812959.26,-47.02836878272955,
berlin_2717222b,28800.0,car,37,f,low,3000.0,false,805751.3164823689,5819302.61673176,-22.58555916178502,
berlin_7f99dfb1,28800.0,car,57,m,high,4600.0,false,794681.1217377766,5828875.298389624,-7.7088645943210246,
berlin_caf091c1,28800.0,car,67,m,medium,3600.0,false,796297.2711605687,5826087.421806078,-35.78920381247297,
berlin_fce8482d,28800.0,car,36,f,medium,2600.0,false,802497.4149945471,5823765.992737839,-21.788410963446307,
berlin_fb9a4a6f,28800.0,car,97,m,medium,1500.0,true,793322.3359029217,5825535.93588056,-30.780912815812133,
berlin_69433fd4,28800.0,car,35,f,very_low,500.0,false,785881.2799231927,5817031.112116797,-18.817703151349495,
bb_54bd9a25,28800.0,car,33,f,very_low,1500.0,false,782557.73,5845832.09,-16.730806833214064,
berlin_a3fac027,28800.0,car,21,f,medium,2000.0,false,801561.0089162849,5825641.561144967,-25.414709217485232,
berlin_842496dd,28800.0,car,49,f,high,3600.0,false,795877.2321022241,5833578.940219051,-7.040180231181462,
berlin_96071ad6,28800.0,car,17,m,high,5600.0,false,801356.8880416254,5827655.797070383,-17.820309774697602,
bb_735a9592,28800.0,car,56,m,medium,2000.0,false,777499.27,5814786.85,-21.93559876413727,
berlin_024ae1aa,28800.0,car,97,m,medium,3000.0,true,784040.4833650147,5823106.597589817,-18.038908559316447,
berlin_e7d75e92,28800.0,car,66,m,low,1500.0,false,816422.6957276235,5817314.255611623,-25.20056011490207,
berlin_ee7c068e,28800.0,car,84,m,medium,2600.0,false,792790.611346285,5837736.096016742,-10.19986494003229,
bb_213e3101,28800.0,car,32,f,very_low,1500.0,false,797730.49,5852834.8,-18.17630848295477,
berlin_4390bfd4,28800.0,car,69,m,low,2000.0,false,791142.7305213909,5841127.972389735,-12.67901668586514,
berlin_ca2da2a4,28800.0,car,30,f,high,3600.0,false,787163.7220108984,5829782.762982845,-13.409672364610204,
bb_a31d3d74,28800.0,car,30,m,high,3600.0,false,779701.86,5813004.46,-21.93602463165905,
berlin_f7a1d565,28800.0,car,35,f,high,4600.0,false,812932.1695925312,5823771.528350051,-21.364344926468505,
berlin_2275eafe,28800.0,car,13,m,medium,3600.0,false,811380.5588106494,5828847.094547113,-18.772886614168087,
berlin_2fce14c1,28800.0,car,36,f,high,4600.0,false,804685.9945847831,5817984.282506834,-21.742133736830365,
bb_0915e41a,28800.0,car,38,f,high,4600.0,false,784610.9,5840906.17,-14.75792636242959,
bb_815ae92a,28800.0,car,9,f,high,3600.0,false,820318.43,5828801.91,-22.833248747013304,
berlin_05ccd5a5,28800.0,car,56,f,high,3000.0,false,788228.066334317,5818939.832443839,-17.316268122300034,
berlin_ad309bf4,28800.0,car,63,f,high,2600.0,false,799573.4727915213,5829448.105530051,-13.50405731521997,
bb_afa5836a,28800.0,car,39,f,high,3600.0,false,787182.32,5811595.34,-21.05467530197585,
berlin_622a081d,28800.0,car,86,m,medium,2600.0,false,789616.8585208813,5823495.05586098,-16.36006640348129,
berlin_f11cc837,28800.0,car,54,m,high,4600.0,false,800161.084273672,5829600.814607757,-12.023904440242962,
berlin_0eb6b757,28800.0,car,51,f,high,4600.0,false,799506.9791507187,5829989.857590018,-11.216969477339555,
berlin_d30abb21,28800.0,car,41,f,high,3000.0,false,795223.9684170159,5824057.15087506,-18.643104304748608,
bb_015c9a5b,28800.0,car,33,m,medium,3000.0,false,823865.33,5817785.82,-27.61071692027111,
berlin_10ce144d,28800.0,car,39,f,very_low,900.0,false,795672.6292793888,5828299.924284907,-8.53896907141701,
bb_d6921223,28800.0,car,86,m,high,3000.0,false,819591.03,5829898.95,-22.6642543432635,
berlin_a7bf3df0,28800.0,car,13,m,high,3600.0,false,796791.2055771821,5832304.074599836,-6.4634684758044045,
berlin_1ca476b4,28800.0,car,43,f,medium,3600.0,false,801084.449443355,5824128.559984661,-26.07596841556877,
berlin_424ac31d,28800.0,car,25,m,high,3600.0,false,802143.398839362,5826260.975624927,-21.18238190510549,
berlin_3338f98f,28800.0,car,63,f,very_high,5600.0,true,800622.6084000105,5827682.92493354,-20.155699712423022,
berlin_ae73a070,28800.0,car,24,m,medium,2000.0,true,797740.5525930375,5831811.311259227,-6.66873151127273,
bb_0045c4bb,28800.0,car,74,m,medium,2000.0,false,779037.61,5812270.07,-22.486674982181835,
bb_9609321a,28800.0,car,7,m,very_low,1500.0,false,785282.98,5853255.46,-18.352336431624202,
berlin_827ad04c,28800.0,car,5,m,medium,3000.0,true,782432.4999961251,5826972.450409601,-16.694938934842316,
berlin_b7b7ba3b,28800.0,car,45,f,medium,1500.0,false,804475.6138114952,5842308.01396884,-15.596297593809192,
