personId,time,mode,age,sex,economic_status,income,restricted_mobility,homeX,homeY,accessibility
berlin_edf98f3f,28800.0,teleportedWalk,25,m,very_low,900.0,false,794465.3997115821,5836105.214492285,-34.791,
berlin_b318d857,28800.0,teleportedWalk,64,f,low,1500.0,false,794955.3983161554,5824037.600693037,-32.27466666666667,
bb_a10cdbd0,28800.0,teleportedWalk,63,f,medium,2600.0,false,816915.1,5829478.02,-143.936,
berlin_b265c6a5,28800.0,teleportedWalk,68,m,medium,3000.0,false,800270.1041525025,5825073.323642215,-40.053,
berlin_e6805516,28800.0,teleportedWalk,4,m,medium,2600.0,false,806813.6877981436,5827478.748368923,-58.513333333333335,
berlin_b1093bad,28800.0,teleportedWalk,67,m,medium,2000.0,false,793349.5568134119,5827453.9426773125,-17.801333333333336,
berlin_37e115fa,28800.0,teleportedWalk,55,f,medium,2600.0,false,802829.928500598,5829000.486459989,-37.43333333333334,
berlin_1c4d151b,28800.0,teleportedWalk,11,m,medium,3600.0,false,813221.2327354407,5830797.8550276775,-92.05666666666667,
berlin_472dbb70,28800.0,teleportedWalk,53,f,medium,2000.0,false,812363.9736318109,5819029.468357805,-100.64666666666668,
berlin_121b81ae,28800.0,teleportedWalk,43,f,medium,2000.0,false,800234.6484694208,5828866.233686936,-23.923333333333332,
berlin_5549d234,28800.0,teleportedWalk,56,m,low,900.0,false,799530.8283653936,5833492.6193716945,-31.86,
berlin_04ddd732,28800.0,teleportedWalk,67,m,medium,1500.0,false,808790.878140821,5832684.554644391,-92.79833333333335,
bb_98a5f09a,28800.0,teleportedWalk,24,f,very_low,900.0,false,788195.99,5849000.59,-100.902,
berlin_a65ca3e7,28800.0,teleportedWalk,12,m,very_high,5600.0,false,795521.7292388307,5836841.18487988,-42.00666666666667,
bb_b733421d,28800.0,teleportedWalk,29,m,very_low,499.0,true,812365.56,5813478.18,-106.05600000000001,
bb_c7d70200,28800.0,teleportedWalk,50,f,high,4600.0,false,824630.82,5831716.32,-151.55666666666667,
berlin_895189c7,28800.0,teleportedWalk,34,m,high,3600.0,false,799828.3618861027,5831563.770990337,-26.22,
berlin_3fbd3a48,28800.0,teleportedWalk,65,m,very_low,499.0,false,792439.2935677823,5828271.963811032,-21.853,
berlin_0b6f0b2e,28800.0,teleportedWalk,58,m,high,2600.0,false,795411.945887359,5825685.943313712,-16.043333333333333,
bb_21858b8d,28800.0,teleportedWalk,79,m,medium,2600.0,false,770504.39,5833106.06,-172.39733333333334,
berlin_491fbda9,28800.0,teleportedWalk,85,m,medium,2600.0,false,794536.8137394646,5836329.244991647,-51.675000000000004,
bb_42ab6d87,28800.0,teleportedWalk,51,m,medium,2000.0,false,784991.17,5778985.34,-264.69666666666666,
berlin_fedf2d0a,28800.0,teleportedWalk,59,f,medium,3000.0,false,796134.5944332702,5831788.303599819,-15.940000000000001,
bb_c3ce5c2e,28800.0,teleportedWalk,53,f,low,1500.0,false,815053.39,5810677.73,-137.99,
bb_48f14259,28800.0,teleportedWalk,48,f,low,1500.0,false,788128.83,5803935.35,-134.87666666666667,
berlin_74a8fbe9,28800.0,teleportedWalk,49,f,high,4600.0,false,803588.1943355233,5832938.22477203,-46.70666666666666,
bb_4bfb183a,28800.0,teleportedWalk,93,f,medium,2000.0,false,820547.03,5803826.43,-238.28133333333335,
berlin_bb99b549,28800.0,teleportedWalk,2,m,medium,3600.0,false,781409.4293445828,5828317.664825385,-74.00666666666667,
bb_a00f13da,28800.0,teleportedWalk,12,m,medium,3600.0,false,781985.52,5847350.01,-119.91,
berlin_7822d406,28800.0,teleportedWalk,47,f,very_high,5600.0,false,806126.757462007,5832214.234352077,-57.43333333333334,
berlin_a506c572,28800.0,teleportedWalk,44,f,high,3600.0,false,806202.9412862813,5825748.376460038,-57.14666666666667,
bb_0000e3ac,28800.0,teleportedWalk,47,f,high,4600.0,false,784261.25,5840162.1,-83.73,
berlin_b5cc0a2a,28800.0,teleportedWalk,13,m,high,3600.0,false,791006.1570789411,5836258.943178604,-45.806666666666665,
berlin_7bb7e0b4,28800.0,teleportedWalk,9,m,very_high,5600.0,false,790151.9309074059,5834967.772148769,-43.053333333333335,
bb_0c78349f,28800.0,teleportedWalk,39,m,medium,3600.0,false,786221.97,5811956.96,-100.16666666666666,
bb_a8a98360,28800.0,teleportedWalk,52,m,very_low,500.0,false,791072.58,5797358.0,-165.0233333333333,
berlin_644ad96f,28800.0,teleportedWalk,22,f,very_low,500.0,false,793529.0787533035,5832215.856445363,-18.921,
bb_f851b3a5,28800.0,teleportedWalk,63,m,high,4600.0,false,789360.4,5803768.05,-174.20866666666666,
bb_5bc86d88,28800.0,teleportedWalk,48,m,high,3600.0,false,805046.55,5794056.68,-186.99333333333334,
berlin_42569845,28800.0,teleportedWalk,62,m,high,3000.0,false,791640.0366496912,5826761.796689777,-30.203333333333333,
bb_45f6e64a,28800.0,teleportedWalk,67,f,low,1500.0,false,776167.17,5813985.96,-165.22133333333335,
berlin_0da5510b,28800.0,teleportedWalk,40,m,high,3600.0,false,784492.4548162059,5827188.526580811,-58.513333333333335,
berlin_4429cded,28800.0,teleportedWalk,64,f,high,4600.0,false,803395.7755443377,5828989.029245396,-52.48533333333333,
berlin_c99e9620,28800.0,teleportedWalk,30,m,low,900.0,false,801190.5933410202,5825876.113674617,-32.56,
berlin_a2cf4b87,28800.0,teleportedWalk,37,f,high,5600.0,false,813840.1201383406,5821272.560693775,-102.36666666666666,
bb_c02dce94,28800.0,teleportedWalk,68,f,low,1500.0,false,777043.82,5829928.47,-125.918,
berlin_10bcedca,28800.0,teleportedWalk,54,f,medium,2600.0,true,812773.3007714812,5830522.932984032,-89.58666666666667,
berlin_21ec5d80,28800.0,teleportedWalk,30,f,very_low,3000.0,false,802119.5882647983,5819446.245877543,-59.03,
berlin_2cb5f327,28800.0,teleportedWalk,34,f,medium,1500.0,false,811147.2829307059,5830458.846693711,-81.14333333333333,
berlin_d37a4268,28800.0,teleportedWalk,53,f,medium,2000.0,false,795640.9155583916,5824631.570975115,-21.486666666666665,
berlin_c35210d4,28800.0,teleportedWalk,66,m,very_low,900.0,true,797724.6641894786,5819351.573937776,-65.17333333333335,
berlin_e57ab819,28800.0,teleportedWalk,57,f,medium,2000.0,false,796143.8456672374,5825826.492453366,-15.5,
berlin_43c1ba4b,28800.0,teleportedWalk,23,m,medium,2000.0,false,795700.235776969,5828223.209629905,-2.547,
berlin_22982e6e,28800.0,teleportedWalk,70,m,medium,3000.0,false,794999.9297401253,5822786.136830935,-40.63366666666667,
berlin_32ea7572,28800.0,teleportedWalk,27,m,very_low,499.0,false,802618.786190264,5828049.291013228,-32.856,
bb_64895480,28800.0,teleportedWalk,26,m,low,2000.0,false,778727.94,5810244.06,-117.35400000000001,
berlin_a2b6359e,28800.0,teleportedWalk,54,f,very_low,500.0,false,798553.4579028306,5835643.269171152,-38.86,
berlin_1cb7852b,28800.0,teleportedWalk,34,f,medium,3600.0,false,802173.3543800367,5832453.453209509,-39.04,
berlin_15fa12c7,28800.0,teleportedWalk,85,m,low,900.0,false,810541.2271035877,5828069.359719401,-100.87566666666669,
bb_b6094f65,28800.0,teleportedWalk,57,f,high,3600.0,false,774559.57,5815362.32,-129.87,
bb_354bafe1,28800.0,teleportedWalk,22,f,low,2000.0,true,788084.94,5857614.43,-139.56600000000003,
berlin_74292267,28800.0,teleportedWalk,14,m,high,4600.0,false,809604.68713781,5815284.007511418,-100.94666666666667,
berlin_9f5f5b7b,28800.0,teleportedWalk,17,m,very_low,900.0,false,810577.9039588049,5814967.4082355825,-95.181,
berlin_70eba1c2,28800.0,teleportedWalk,41,f,very_high,5600.0,false,800772.5216236336,5831068.200241021,-29.28,
berlin_3dd4875e,28800.0,teleportedWalk,97,m,low,900.0,true,802187.9669858208,5831379.627546084,-47.697,
berlin_700d1bc8,28800.0,teleportedWalk,42,f,medium,1500.0,false,810717.6762066026,5815438.439479629,-104.65333333333334,
berlin_af909fe3,28800.0,teleportedWalk,65,m,very_low,499.0,false,797684.915830716,5834031.053566745,-38.207,
berlin_640a8caf,28800.0,teleportedWalk,51,m,very_low,500.0,true,809500.1580200167,5819962.003548091,-85.39999999999999,
berlin_a7fc723e,28800.0,teleportedWalk,1,m,high,3600.0,false,806201.9351154908,5827152.355842608,-55.583333333333336,
berlin_c38dffce,28800.0,teleportedWalk,4,m,medium,3000.0,false,781923.6451638695,5828242.373499382,-71.34666666666666,
berlin_eb414bd8,28800.0,teleportedWalk,54,m,medium,3000.0,true,802605.0918585255,5829137.357499282,-36.29666666666667,
berlin_b3226a39,28800.0,teleportedWalk,38,m,medium,3000.0,false,785219.2550274252,5829990.870856388,-54.53333333333333,
berlin_95dac5cb,28800.0,teleportedWalk,37,f,high,3600.0,false,809717.3829702528,5834180.822336541,-78.46,
berlin_374b866c,28800.0,teleportedWalk,46,m,high,2600.0,false,809591.2035752772,5816370.808749233,-97.05333333333333,
bb_9a3e18c1,28800.0,teleportedWalk,52,m,high,3600.0,false,799287.23,5811968.02,-89.37666666666667,
berlin_b5c4b66d,28800.0,teleportedWalk,72,m,medium,2000.0,false,817813.6335883699,5818420.954200009,-165.42933333333335,
berlin_c0bfc6fe,28800.0,teleportedWalk,26,f,high,3000.0,false,800380.9835021002,5824668.944783792,-29.334000000000003,
berlin_7051e124,28800.0,teleportedWalk,25,f,very_low,500.0,false,810327.3873135499,5819512.2889010105,-81.255,
bb_ff0978dc,28800.0,teleportedWalk,44,m,high,3000.0,false,778005.44,5810005.07,-133.85999999999999,
berlin_95606695,28800.0,teleportedWalk,90,m,medium,3000.0,false,793478.738707989,5832800.151863594,-30.931333333333335,
bb_a6ed6a8b,28800.0,teleportedWalk,64,m,medium,2000.0,false,800161.31,5806425.83,-154.07166666666666,
berlin_da105787,28800.0,teleportedWalk,53,f,low,900.0,false,804317.1823628435,5822299.3908056505,-56.28666666666666,
berlin_496d0c38,28800.0,teleportedWalk,65,m,very_low,900.0,false,793442.7255565547,5823374.538689605,-39.325,
bb_79d86f21,28800.0,teleportedWalk,33,m,very_high,5600.0,false,787366.93,5801124.64,-150.01333333333332,
berlin_33f1b37c,28800.0,teleportedWalk,36,f,high,3600.0,false,808754.0128584126,5832473.844856341,-70.89333333333333,
berlin_e76aac28,28800.0,teleportedWalk,20,f,very_low,500.0,false,803630.426818847,5822614.6618704675,-47.205000000000005,
berlin_fd387e5a,28800.0,teleportedWalk,30,m,medium,4600.0,false,800722.8856295994,5831925.916510502,-31.15,
bb_548ad953,28800.0,teleportedWalk,45,f,very_high,5600.0,false,816592.92,5829929.48,-109.15,
berlin_72e0d94e,28800.0,teleportedWalk,57,f,low,900.0,false,798380.4154825407,5829985.149113281,-15.626666666666665,
berlin_d6427491,28800.0,teleportedWalk,40,f,medium,2600.0,false,792474.1464622698,5826449.818269498,-20.366666666666667,
berlin_0ce12cf3,28800.0,teleportedWalk,9,m,high,4600.0,false,791214.6015297852,5816477.568079826,-67.89666666666666,
berlin_620bda7a,28800.0,teleportedWalk,45,f,medium,1500.0,false,804968.4045401141,5831788.3676985875,-51.02,
berlin_7bd352c5,28800.0,teleportedWalk,28,f,low,3000.0,false,806541.7844271084,5819206.732186492,-67.866,
berlin_9e502d32,28800.0,teleportedWalk,51,m,medium,2000.0,false,791295.3657099224,5826371.510596713,-25.763333333333332,
berlin_c214790b,28800.0,teleportedWalk,62,f,medium,2000.0,false,804048.422561848,5817416.212743239,-95.49366666666668,
berlin_5897f25c,28800.0,teleportedWalk,2,m,high,4600.0,false,797991.7158013104,5834485.067140875,-32.17666666666666,
bb_94e6f9a2,28800.0,teleportedWalk,53,m,high,4600.0,false,756830.86,5812527.08,-218.73,
berlin_bb7615d1,28800.0,teleportedWalk,39,f,very_low,2000.0,false,800070.3988811215,5829878.1338384915,-23.78,
berlin_54b43768,28800.0,teleportedWalk,58,f,medium,2000.0,false,795531.1716489028,5818230.776072706,-54.77333333333334,
bb_6fd706a8,28800.0,teleportedWalk,41,m,very_high,5600.0,false,767616.98,5822754.94,-149.00333333333333,
berlin_3ae38168,28800.0,teleportedWalk,91,m,high,3600.0,false,795077.8573967172,5826214.405299134,-17.636666666666667,
bb_f2ba3325,28800.0,teleportedWalk,48,f,medium,3000.0,false,775387.91,5833977.11,-108.71666666666667,
berlin_37d0c174,28800.0,teleportedWalk,28,f,very_high,5600.0,false,795677.8254258601,5825006.048484932,-17.586,
berlin_556b5e23,28800.0,teleportedWalk,36,f,medium,2000.0,false,799715.9295794013,5830853.160352369,-23.84,
berlin_97a35b50,28800.0,teleportedWalk,32,m,medium,3000.0,false,805073.344954403,5826761.735637862,-50.17,
berlin_ae5eeddc,28800.0,teleportedWalk,41,f,high,4600.0,false,792901.9751814499,5824705.268060584,-25.44,
bb_05d932da,28800.0,teleportedWalk,43,m,high,4600.0,false,813919.99,5812635.18,-126.78666666666666,
berlin_71927672,28800.0,teleportedWalk,30,m,low,900.0,false,792087.48419536,5820185.684313935,-48.266666666666666,
berlin_5dee6a21,28800.0,teleportedWalk,41,m,medium,3000.0,false,798088.9428912479,5826878.590173337,-16.09,
berlin_6e8f14d7,28800.0,teleportedWalk,31,f,very_low,500.0,false,799386.7461377991,5813397.994447066,-82.24666666666667,
berlin_e7604abd,28800.0,teleportedWalk,14,m,low,3000.0,false,794322.1359856804,5830964.628320679,-13.323333333333332,
berlin_b0ec1b8d,28800.0,teleportedWalk,44,f,low,3000.0,false,792092.5066415863,5826138.535892696,-22.923333333333332,
bb_320088d3,28800.0,teleportedWalk,79,f,low,900.0,false,839588.42,5798463.67,-360.88433333333336,
berlin_df3b9412,28800.0,teleportedWalk,47,f,high,5600.0,false,799789.3802961286,5821695.460241915,-42.63333333333333,
berlin_07c9ef09,28800.0,teleportedWalk,65,m,very_low,499.0,false,794757.6142210993,5820770.852722325,-54.35300000000001,
berlin_4fb87e2f,28800.0,teleportedWalk,63,m,medium,1500.0,true,802695.6985959045,5827912.966958056,-48.074000000000005,
berlin_85617b32,28800.0,teleportedWalk,72,m,high,3600.0,false,801073.3508610923,5833592.603549772,-49.161666666666676,
berlin_7c08039f,28800.0,teleportedWalk,17,m,very_high,5600.0,false,802264.0200552088,5823754.295805096,-38.886,
berlin_92456b27,28800.0,teleportedWalk,34,f,high,3000.0,false,782545.9972919701,5826941.04537859,-68.71666666666667,
berlin_4f01f563,28800.0,teleportedWalk,8,m,medium,2600.0,false,793023.9229592932,5820554.287035986,-44.79333333333334,
bb_f6acd731,28800.0,teleportedWalk,20,f,medium,2600.0,false,786419.93,5804135.1,-123.063,
berlin_a5ddfa3d,28800.0,teleportedWalk,17,m,high,4600.0,false,797052.7525283735,5822841.470284456,-28.497,
berlin_c8f54239,28800.0,teleportedWalk,10,m,medium,2600.0,false,800732.8905528458,5825758.91882231,-30.769999999999996,
berlin_ab2a2e55,28800.0,teleportedWalk,15,m,low,3000.0,false,789825.9755960966,5817424.820204589,-59.622,
bb_3a5db90c,28800.0,teleportedWalk,41,f,medium,2000.0,false,775366.82,5818624.11,-117.84333333333333,
berlin_e3002cca,28800.0,teleportedWalk,15,m,low,3000.0,false,796352.7551549847,5829416.029548972,-4.539,
berlin_1e4c3698,28800.0,teleportedWalk,75,m,medium,2000.0,true,808791.6553956548,5829374.867666046,-89.03699999999999,
berlin_73813377,28800.0,teleportedWalk,89,m,medium,2000.0,true,799300.7220576222,5826806.796822007,-28.08866666666667,
berlin_fb992da8,28800.0,teleportedWalk,6,m,very_high,5600.0,false,809987.074485395,5834237.881144727,-79.87666666666667,
bb_2dd6602b,28800.0,teleportedWalk,47,m,low,900.0,false,800120.98,5807265.69,-114.19666666666666,
bb_eb3525c6,28800.0,teleportedWalk,93,f,medium,2600.0,false,795841.81,5844008.8,-103.064,
berlin_c556e36c,28800.0,teleportedWalk,3,m,very_high,5600.0,false,800014.9550625086,5828845.782909585,-22.78,
berlin_df8bff6e,28800.0,teleportedWalk,6,m,very_high,5600.0,false,795845.7038285185,5825095.2032860415,-19.106666666666666,
berlin_b32c45cf,28800.0,teleportedWalk,60,f,high,3000.0,false,791742.4754536608,5826299.503472745,-31.139333333333337,
bb_20031d21,28800.0,teleportedWalk,72,m,high,3600.0,true,783900.34,5840106.7,-110.32233333333333,
berlin_2ef46d5c,28800.0,teleportedWalk,87,m,medium,3000.0,true,806200.7115383416,5826544.413539782,-72.982,
berlin_8dee3051,28800.0,teleportedWalk,68,m,medium,1500.0,false,806327.6982894099,5829787.610501307,-72.61366666666667,
berlin_da4233ae,28800.0,teleportedWalk,68,m,medium,2000.0,true,794539.7465184977,5824107.893147055,-32.330999999999996,
bb_5c4c8696,28800.0,teleportedWalk,69,f,low,1500.0,false,789289.92,5845073.19,-118.29999999999998,
berlin_2d742b66,28800.0,teleportedWalk,57,f,very_low,500.0,false,808412.8608646037,5830008.738780359,-66.76,
berlin_729bbcbe,28800.0,teleportedWalk,23,m,very_low,900.0,true,795521.5018061663,5827980.407088713,-3.702,
berlin_8a40df99,28800.0,teleportedWalk,22,f,very_high,5600.0,false,795736.2726951863,5833217.654098869,-20.847,
berlin_6b5fa6b9,28800.0,teleportedWalk,21,f,medium,2600.0,false,793300.3546930065,5822467.0498038875,-31.428000000000004,
berlin_69c606f4,28800.0,teleportedWalk,30,f,medium,2000.0,false,799870.6749397247,5826779.319738064,-24.323333333333338,
berlin_708fa38b,28800.0,teleportedWalk,47,f,medium,2000.0,false,793032.9387755517,5816054.665218557,-67.45666666666668,
bb_fd77cd26,28800.0,teleportedWalk,72,m,very_low,499.0,true,822110.38,5832013.79,-180.31866666666667,
bb_4f2eaacf,28800.0,teleportedWalk,22,f,very_low,499.0,false,771021.23,5794800.5,-196.29900000000004,
berlin_4db4c07b,28800.0,teleportedWalk,78,m,high,4600.0,false,806715.2283469301,5815518.015685972,-116.74000000000001,
berlin_a516e808,28800.0,teleportedWalk,38,f,low,900.0,false,795326.9541550827,5828105.4703840455,-3.776666666666667,
berlin_4af56429,28800.0,teleportedWalk,65,m,high,2600.0,false,792165.6788622416,5824686.9744015355,-36.18333333333334,
bb_ec7da07a,28800.0,teleportedWalk,53,m,medium,2000.0,false,775698.49,5814578.23,-127.22999999999999,
berlin_755ffb27,28800.0,teleportedWalk,20,f,very_low,500.0,false,784431.59282717,5816728.466509257,-76.95,
berlin_e839a373,28800.0,teleportedWalk,32,f,high,4600.0,false,789607.3418121618,5840065.927731616,-66.60333333333332,
berlin_02d444df,28800.0,teleportedWalk,32,f,high,4600.0,false,781536.6283411614,5829612.201691402,-73.44,
berlin_00188ab0,28800.0,teleportedWalk,61,f,high,4600.0,false,792784.7886431795,5824723.446595499,-33.423,
berlin_867cb351,28800.0,teleportedWalk,73,m,medium,2000.0,true,821017.4844970928,5818851.5756348455,-184.20566666666664,
bb_92006e1f,28800.0,teleportedWalk,45,m,low,900.0,false,815511.44,5800869.32,-178.10666666666668,
bb_0ab3e14d,28800.0,teleportedWalk,56,f,low,1500.0,false,777909.31,5846326.73,-129.75333333333333,
berlin_52173cd7,28800.0,teleportedWalk,49,f,high,5600.0,false,793695.7646097236,5817163.420441887,-61.156666666666666,
bb_36d63b73,28800.0,teleportedWalk,53,f,very_low,500.0,true,815213.95,5806523.7,-154.07666666666668,
berlin_8089ef60,28800.0,teleportedWalk,42,f,very_high,5600.0,false,806824.0566427521,5815573.03717795,-89.94333333333333,
berlin_aa3179d1,28800.0,teleportedWalk,54,f,low,900.0,false,796795.3786037641,5833401.045009888,-24.85666666666667,
berlin_ea79c80f,28800.0,teleportedWalk,38,m,very_low,500.0,false,802812.3344531555,5827494.997230076,-37.9,
berlin_b465e60e,28800.0,teleportedWalk,93,m,very_high,5600.0,false,784172.3194616125,5831246.054247469,-79.27833333333335,
berlin_b483935e,28800.0,teleportedWalk,4,m,medium,3600.0,false,793820.1525134575,5821001.141319677,-41.45333333333333,
bb_782853c9,28800.0,teleportedWalk,30,m,low,1500.0,false,840379.98,5870252.72,-317.30333333333334,
berlin_e75f2183,28800.0,teleportedWalk,18,m,very_low,900.0,false,795261.8057283612,5825745.187099174,-14.232,
bb_56d2b014,28800.0,teleportedWalk,19,m,very_low,499.0,false,776112.98,5814893.42,-112.07400000000001,
berlin_b3270cb9,28800.0,teleportedWalk,7,m,medium,3000.0,false,795103.938806839,5836571.410481401,-40.69333333333333,
berlin_d7365597,28800.0,teleportedWalk,5,m,high,4600.0,false,810041.8984171209,5831382.497611864,-76.14333333333333,
berlin_8e1428bd,28800.0,teleportedWalk,29,f,medium,3000.0,false,803127.0054033536,5839327.067003616,-60.608999999999995,
bb_ae998fdc,28800.0,teleportedWalk,41,m,high,3600.0,false,814055.65,5830316.44,-96.12666666666667,
berlin_765a1588,28800.0,teleportedWalk,39,f,medium,3000.0,false,808505.4180843012,5833883.03750924,-72.02666666666667,
berlin_776aef7c,28800.0,teleportedWalk,32,f,medium,2600.0,false,799283.1304802904,5828580.123651674,-18.993333333333332,
berlin_1f7dae49,28800.0,teleportedWalk,64,m,medium,3000.0,false,791573.9083887106,5828610.366632643,-27.468999999999998,
berlin_bbbd8e6c,28800.0,teleportedWalk,78,m,medium,2000.0,true,799542.9973182634,5812888.436965026,-110.51733333333333,
berlin_72aad7d8,28800.0,teleportedWalk,30,f,medium,3000.0,false,796890.2345111137,5820777.37736595,-42.03666666666667,
bb_ef6a90f3,28800.0,teleportedWalk,88,m,medium,2000.0,true,809383.73,5845986.3,-148.97133333333335,
berlin_b2e0c34e,28800.0,teleportedWalk,26,m,high,3600.0,false,800607.0336338187,5826314.544347162,-25.938000000000002,
berlin_ba22ccb2,28800.0,teleportedWalk,45,f,medium,3000.0,false,804236.7885669423,5818548.13479657,-69.44333333333333,
berlin_0a4276c7,28800.0,teleportedWalk,37,f,very_low,500.0,false,802337.1185902026,5832329.296441261,-39.47666666666667,
berlin_376dd2b4,28800.0,teleportedWalk,31,m,very_high,5600.0,false,795885.5374017445,5830803.195636089,-10.683333333333334,
berlin_57589858,28800.0,teleportedWalk,57,m,very_low,900.0,false,796527.0166757802,5825470.218645447,-17.743333333333332,
bb_3ab8204a,28800.0,teleportedWalk,57,f,very_low,500.0,true,783465.71,5845694.03,-108.41666666666666,
berlin_8b9bb708,28800.0,teleportedWalk,27,f,low,900.0,false,796780.2972419297,5835028.677628807,-29.805,
berlin_c6215d2b,28800.0,teleportedWalk,25,f,medium,2000.0,false,799011.3700871886,5835029.128565601,-33.309,
bb_d8ca3403,28800.0,teleportedWalk,19,m,very_low,900.0,false,806218.01,5842025.98,-79.40700000000001,
berlin_0dae2715,28800.0,teleportedWalk,63,f,low,1500.0,false,821280.6905641416,5819007.3643087195,-185.48833333333334,
bb_586b8c7e,28800.0,teleportedWalk,29,m,medium,1500.0,false,817033.24,5796605.59,-180.774,
berlin_fc8e2657,28800.0,teleportedWalk,91,m,medium,2000.0,false,795882.1739999407,5816580.265928511,-82.37666666666668,
berlin_dfd3e914,28800.0,teleportedWalk,10,m,very_high,5600.0,false,809188.6714805714,5832952.835763245,-73.77,
bb_926cbcc6,28800.0,teleportedWalk,47,m,high,4600.0,false,784297.78,5780728.03,-256.64666666666665,
berlin_92be163b,28800.0,teleportedWalk,74,m,medium,1500.0,false,792740.0737401266,5825647.357485728,-28.751666666666665,
berlin_c8bf2696,28800.0,teleportedWalk,35,f,high,4600.0,false,793807.617055444,5823454.658935496,-29.193333333333335,
bb_d800e943,28800.0,teleportedWalk,38,m,medium,3000.0,false,821032.55,5803772.43,-185.28333333333333,
berlin_4aaa8709,28800.0,teleportedWalk,67,m,medium,2000.0,false,788867.6866375536,5816702.055119651,-93.49166666666666,
bb_992893a4,28800.0,teleportedWalk,52,f,very_high,5600.0,false,776120.05,5833773.75,-104.76666666666668,
bb_5d07ead0,28800.0,teleportedWalk,82,m,high,3600.0,false,777873.77,5814865.85,-152.45100000000002,
bb_8531cd29,28800.0,teleportedWalk,62,m,medium,3000.0,false,775138.13,5814653.86,-168.21133333333336,
berlin_297b7d64,28800.0,teleportedWalk,67,m,medium,2600.0,true,803086.7954983332,5817715.586034758,-90.08566666666668,
berlin_899f5baf,28800.0,teleportedWalk,24,f,very_high,5600.0,false,798691.8920894695,5825241.831022703,-21.825000000000003,
bb_039f37d9,28800.0,teleportedWalk,95,m,very_high,5600.0,false,778526.05,5809604.19,-173.63666666666668,
bb_56a65c42,28800.0,teleportedWalk,11,f,low,2000.0,false,778735.67,5820894.2,-96.93333333333334,
bb_99573196,28800.0,teleportedWalk,68,f,medium,2000.0,false,775478.94,5814933.62,-165.243,
berlin_5e1e76d8,28800.0,teleportedWalk,89,m,medium,3000.0,false,782170.6435412463,5815457.601839917,-127.96333333333334,
berlin_5dc1a381,28800.0,teleportedWalk,26,m,low,1500.0,false,797500.6271703986,5825924.895651787,-15.897000000000002,
bb_48e57824,28800.0,teleportedWalk,56,m,medium,3000.0,false,773836.35,5830101.73,-113.56333333333333,
berlin_68d8faf5,28800.0,teleportedWalk,85,m,low,1500.0,true,801256.0712049346,5831144.966097074,-41.266333333333336,
berlin_6b25bbf8,28800.0,teleportedWalk,52,f,low,900.0,false,792576.1609237418,5825865.0744194025,-21.91,
berlin_f4ffbf41,28800.0,teleportedWalk,92,m,medium,1500.0,false,791735.0410826966,5833578.251574523,-41.88166666666667,
berlin_0805559b,28800.0,teleportedWalk,24,f,low,900.0,false,790681.4428645584,5820689.440775327,-44.331,
bb_1261d57c,28800.0,teleportedWalk,27,f,very_low,1500.0,false,767486.48,5809833.65,-158.751,
bb_0a3844eb,28800.0,teleportedWalk,5,m,very_low,1500.0,false,774438.71,5818273.27,-122.97666666666667,
berlin_0958e00f,28800.0,teleportedWalk,50,f,low,900.0,false,796938.6218062146,5826221.805630308,-14.853333333333335,
berlin_7e087acc,28800.0,teleportedWalk,60,f,medium,2000.0,false,796683.9588852824,5817293.652512691,-77.86133333333333,
berlin_3a9a9f3a,28800.0,teleportedWalk,45,f,high,4600.0,false,801730.7153031251,5832095.368789248,-36.123333333333335,
berlin_671d4719,28800.0,teleportedWalk,36,f,low,900.0,false,793826.742431767,5820645.913759652,-43.24666666666666,
berlin_c54a802d,28800.0,teleportedWalk,55,f,low,900.0,false,799473.9309400886,5833105.104255328,-30.133333333333333,
berlin_b906135f,28800.0,teleportedWalk,39,m,high,2600.0,false,798331.3469287493,5824581.864066581,-25.873333333333335,
berlin_35947e14,28800.0,teleportedWalk,7,m,high,4600.0,false,805039.1093740065,5832157.506323809,-51.989999999999995,
berlin_8090d19b,28800.0,teleportedWalk,8,m,medium,3600.0,false,785218.6824817203,5826938.693443088,-54.98666666666667,
bb_b7f9acd2,28800.0,teleportedWalk,12,m,very_high,5600.0,false,799974.7,5807995.81,-110.32333333333332,
bb_3e638e04,28800.0,teleportedWalk,7,f,very_low,2000.0,false,805328.26,5842863.33,-88.97333333333333,
berlin_2d8b66e8,28800.0,teleportedWalk,96,m,medium,2000.0,true,795792.6517961621,5833137.413844976,-29.583666666666666,
bb_b2591fbe,28800.0,teleportedWalk,71,m,medium,2000.0,true,800715.54,5809531.17,-134.47199999999998,
berlin_4954ed68,28800.0,teleportedWalk,19,m,medium,2600.0,false,795392.0446314871,5818384.85679553,-48.585,
berlin_8f6c3f7f,28800.0,teleportedWalk,18,m,very_low,900.0,false,810027.4002579155,5820874.71640683,-76.812,
berlin_939621f1,28800.0,teleportedWalk,28,f,very_high,5600.0,false,812840.0104719662,5826090.985534794,-81.48599999999999,
berlin_d5846354,28800.0,teleportedWalk,60,m,medium,3000.0,false,789581.072492705,5829367.679552927,-41.123333333333335,
bb_7508e812,28800.0,teleportedWalk,17,m,high,4600.0,false,815491.87,5808194.1,-133.803,
berlin_79cbc9c0,28800.0,teleportedWalk,35,f,medium,2600.0,false,800189.322042676,5826812.822894165,-25.763333333333332,
