personId,time,mode,age,sex,economic_status,income,restricted_mobility,homeX,homeY,accessibility
berlin_6b7e4cc2,28800.0,car,62,f,very_high,5600.0,false,787537.62981459,5830263.051022797,-11.762389132831984,
berlin_1c6d8bca,28800.0,car,17,m,very_low,900.0,false,796358.4384056942,5818647.078914309,-31.80094213114949,
bb_7266a94f,28800.0,car,4,m,medium,3600.0,false,810080.01,5847438.36,-18.624317720101086,
berlin_a534efb0,28800.0,car,40,m,very_low,1500.0,false,800352.2767424351,5825085.2620449085,-35.044478822745255,
berlin_c52f7f33,28800.0,car,16,m,very_low,900.0,false,800631.4111451951,5822954.24123393,-35.38565369981307,
berlin_182732cf,28800.0,car,34,f,medium,2600.0,false,800508.7990261954,5825912.277944262,-30.05051732424369,
berlin_37c6bfe2,28800.0,car,77,m,low,900.0,true,799314.2543151279,5832326.762232447,-11.039957508200688,
bb_debbae46,28800.0,car,30,m,medium,3000.0,false,871830.95,5749870.88,-59.99207807267183,
berlin_1bfab06b,28800.0,car,46,f,very_high,5600.0,false,799220.8535418619,5816921.435618779,-17.993577799778187,
berlin_321b3312,28800.0,car,62,m,medium,1500.0,false,799248.4407367124,5830312.141875044,-11.543910833053665,
berlin_1c0831f0,28800.0,car,20,f,low,2600.0,false,800035.1174488807,5829764.574145868,-11.616049337795586,
berlin_7d1a4a7e,28800.0,car,64,f,high,2600.0,false,790291.0669656313,5833186.8446790455,-9.69703611322953,
berlin_3aaa2e9f,28800.0,car,66,m,high,3000.0,false,800712.1686686657,5821268.865141971,-18.767991929849543,
bb_87fc16b4,28800.0,car,6,f,medium,3000.0,false,795095.95,5839850.41,-12.871856083452583,
berlin_b0122936,28800.0,car,26,f,medium,2000.0,false,809017.0563570653,5815530.024952186,-27.82620388134416,
bb_8dde6b76,28800.0,car,22,m,very_low,2000.0,false,791966.99,5815234.77,-22.365088060824178,
berlin_40d3e0d2,28800.0,car,44,f,medium,1500.0,false,805367.0319661752,5825821.227661639,-19.793544132106025,
berlin_d7ac15ac,28800.0,car,61,f,high,3600.0,false,802610.5534760564,5838582.4839181835,-12.74023670755614,
bb_10306d6c,28800.0,car,43,f,medium,3000.0,false,785536.77,5812038.7,-19.849322099292202,
bb_3766edc6,28800.0,car,90,f,low,499.0,true,792626.18,5844573.84,-34.28125747620205,
berlin_093b5673,28800.0,car,78,m,medium,2000.0,true,790258.6786286576,5835508.306251548,-10.540052555096594,
berlin_a367f99c,28800.0,car,3,m,high,3600.0,false,804651.8119293672,5822812.823168001,-20.159324218298778,
berlin_8ac7a511,28800.0,car,56,m,medium,2600.0,false,809896.6446191081,5832573.763448272,-17.001709242095416,
bb_cb18ab0b,28800.0,car,56,f,very_low,499.0,false,766727.81,5812424.93,-73.79071113522242,
bb_ee7b9e47,28800.0,car,29,f,very_low,900.0,false,762235.02,5811169.5,-54.49753008656937,
berlin_44e65ea5,28800.0,car,20,m,medium,2000.0,false,795591.5839946712,5824426.081688669,-21.801094539461452,
berlin_aaefd9b2,28800.0,car,54,f,medium,2000.0,false,796984.5869340312,5832128.417828583,-6.771965481862173,
bb_38ff117f,28800.0,car,96,m,very_low,500.0,true,813771.57,5804158.75,-77.28504902632282,
berlin_1f434b25,28800.0,car,18,f,low,2000.0,false,801736.820297063,5831193.66550928,-10.230711228210035,
berlin_ab4b8b2d,28800.0,car,78,m,low,1500.0,true,812282.4874487214,5821421.8405820355,-28.13947739258953,
berlin_e5904857,28800.0,car,17,m,very_high,5600.0,false,783257.7163972623,5828225.611915418,-14.406259995604803,
berlin_1255389b,28800.0,car,23,f,very_high,5600.0,false,799450.6516954768,5833105.543456326,-7.752234648840884,
berlin_68220773,28800.0,car,29,f,medium,3000.0,false,788544.1760487637,5818681.507789992,-17.348604013478408,
berlin_dfec482f,28800.0,car,62,m,medium,1500.0,false,797425.8874794723,5819335.498027904,-23.592446836693927,
berlin_82dd3149,28800.0,car,62,f,high,4600.0,false,784920.5631393783,5828806.292193373,-13.464991949896751,
berlin_0c672705,28800.0,car,71,m,medium,1500.0,false,800088.9501985097,5825159.096576218,-36.137293628750065,
berlin_3102aefc,28800.0,car,38,m,very_low,1500.0,false,798536.003373086,5831026.206004091,-9.791360572967957,
berlin_e1b5ea2d,28800.0,car,48,f,very_high,5600.0,false,791322.6026347035,5826146.125040975,-14.241253979781261,
bb_dc9cb85c,28800.0,car,50,m,low,3000.0,false,814597.3,5830554.43,-19.566518566239267,
berlin_b74d9946,28800.0,car,83,m,high,3600.0,false,789023.5241819622,5819210.976973387,-16.250869236132974,
berlin_b47ed3f3,28800.0,car,64,f,medium,2000.0,false,798997.9790803998,5824854.223669772,-28.92433765592193,
berlin_b3da103e,28800.0,car,19,m,medium,2600.0,false,795681.460175874,5818498.710838972,-19.53277380058598,
berlin_6e9214b0,28800.0,car,32,f,medium,3000.0,false,795094.5521805065,5823113.531343148,-16.869476133180033,
berlin_cb69bffe,28800.0,car,90,m,medium,3000.0,true,784600.6900624321,5832189.443162923,-15.049702298339081,
berlin_1c947f51,28800.0,car,38,f,low,2000.0,false,801898.1009304747,5824299.05380187,-26.131825267897558,
berlin_d83a4aaa,28800.0,car,12,m,high,3600.0,false,794682.518573072,5822357.407171999,-15.901687959782189,
berlin_c9434743,28800.0,car,20,f,high,5600.0,false,811314.4989842016,5828901.098128357,-16.483938379511724,
berlin_03d544d9,28800.0,car,34,m,high,3600.0,false,793699.0797611561,5818981.198209877,-17.522393750269735,
bb_20f5c995,28800.0,car,14,m,low,2000.0,false,776486.0,5813802.61,-25.310335838297572,
berlin_5a6a7529,28800.0,car,75,m,medium,3000.0,true,799292.1980286865,5833923.02621419,-8.216745347029317,
berlin_f6d37891,28800.0,car,52,f,very_low,1500.0,false,787348.4959690918,5830007.193155669,-15.216460210369627,
berlin_4da3c350,28800.0,car,77,m,medium,2000.0,false,790444.3299119908,5818743.622175634,-20.154897665566605,
berlin_a4f79916,28800.0,car,40,f,very_low,2000.0,false,783002.5078889038,5830605.641995314,-18.234461475093273,
berlin_ed69f4e8,28800.0,car,21,m,medium,2000.0,false,795347.9811882435,5831224.296734248,-5.441970349844778,
berlin_a049af6f,28800.0,car,38,f,low,2000.0,false,798163.5069148773,5829707.585960183,-12.283888297366847,
berlin_6c4f2231,28800.0,car,51,f,medium,2600.0,false,786063.2465791584,5835124.580310331,-13.516593951648202,
bb_342611ca,28800.0,car,54,m,medium,2000.0,false,758312.47,5807509.76,-37.309911807413336,
berlin_575c4a2b,28800.0,car,69,m,high,3600.0,false,784985.8350793654,5836552.24454493,-12.868693677413267,
bb_c5864ea2,28800.0,car,22,m,medium,2000.0,false,778779.55,5831501.91,-20.784520508206164,
berlin_f73674be,28800.0,car,44,m,low,2000.0,false,794467.1968814614,5824977.916215208,-24.065502779010416,
berlin_f19025b3,28800.0,car,36,f,very_low,900.0,false,802769.8174725862,5827645.036301711,-23.338251418098114,
bb_837efa35,28800.0,car,32,f,low,900.0,false,786720.72,5853836.48,-34.32301650477451,
berlin_f4456ee7,28800.0,car,5,m,medium,3600.0,false,813564.5003283555,5828246.630617216,-19.423166354398845,
berlin_3de718b2,28800.0,car,42,f,high,4600.0,false,804201.9503611947,5823082.823984206,-18.906711363292782,
berlin_77c43d80,28800.0,car,80,m,medium,2000.0,false,800968.3746777065,5822209.230680115,-22.28436260082091,
berlin_9bec3744,28800.0,car,63,f,high,3600.0,false,813119.5730416833,5830678.64642041,-18.253226985612095,
berlin_c22665d0,28800.0,car,67,m,high,4600.0,true,791696.5145393638,5824863.010021258,-14.938671617196713,
berlin_8e5b3db5,28800.0,car,52,f,high,4600.0,false,788697.6348986032,5817505.319623422,-16.22816876311101,
berlin_29fd8023,28800.0,car,64,f,medium,2000.0,true,791581.6806106693,5824487.559487064,-17.15650043758518,
bb_c58adb07,28800.0,car,20,f,medium,4600.0,false,774592.65,5828950.8,-18.203839123819776,
berlin_69babaec,28800.0,car,2,m,low,1500.0,false,791314.1086938491,5824344.626968237,-18.69074585758082,
bb_085b8043,28800.0,car,72,m,low,900.0,false,773663.57,5811626.84,-43.41431714524069,
berlin_a5bdb912,28800.0,car,57,f,high,2600.0,false,780697.6988063405,5829373.926219611,-17.551546983451626,
berlin_257ef48e,28800.0,car,28,f,high,3600.0,false,801984.5265499495,5828689.0633457275,-13.008439365821861,
berlin_bc49c3b9,28800.0,car,70,m,low,1500.0,true,791376.9599875093,5819158.550959701,-21.878505144986683,
berlin_d0c25c7b,28800.0,car,82,m,very_low,500.0,false,803722.6439799241,5828691.31678932,-24.799297535629574,
berlin_e4dedbd9,28800.0,car,26,m,high,3600.0,false,802425.4419326243,5831351.3131330265,-9.934170831898694,
berlin_324f3adf,28800.0,car,4,m,high,4600.0,false,796083.1121455057,5825385.254411975,-31.614486927641288,
berlin_b02ec7b6,28800.0,car,20,f,very_low,900.0,false,800313.404606535,5822491.17801268,-33.1719133210885,
berlin_6d6e1360,28800.0,car,4,m,low,3000.0,false,796899.9768922613,5823249.859784179,-25.981077372301925,
bb_8a229722,28800.0,car,11,f,low,2000.0,true,791712.81,5840603.09,-13.818548255231326,
berlin_7c6559e1,28800.0,car,93,m,medium,1500.0,false,803048.2176998887,5827173.347633236,-19.07702426510426,
berlin_9c9dca45,28800.0,car,35,f,medium,2600.0,false,808288.3581972353,5820651.038168981,-22.222037422817863,
berlin_53186cd0,28800.0,car,2,m,medium,3600.0,false,795753.6453982813,5824172.605924138,-18.127253160406852,
berlin_eee41afa,28800.0,car,17,m,high,3600.0,false,797744.7263416814,5831662.111755529,-6.480547533734513,
berlin_2e2f8efb,28800.0,car,72,m,low,1500.0,true,789126.8739724441,5830762.543274268,-13.952699122333224,
bb_c717eda1,28800.0,car,6,f,medium,4600.0,false,780422.68,5810906.06,-18.919452308899825,
bb_7d5f13c2,28800.0,car,47,m,medium,3000.0,false,772097.77,5858705.77,-25.86193992585384,
bb_d4a69e0f,28800.0,car,70,f,low,900.0,true,770184.8,5832671.47,-39.560309289865906,
berlin_44e90048,28800.0,car,14,m,medium,3600.0,false,793963.855791772,5824355.937880197,-19.63100923155058,
berlin_77b3cd6b,28800.0,car,43,f,very_high,5600.0,false,812554.0418528205,5817138.152744202,-21.221819736342493,
berlin_4e137fdf,28800.0,car,57,f,high,4600.0,false,795043.9515477016,5824115.766141716,-17.052922230888207,
berlin_41e5b24f,28800.0,car,58,f,medium,2600.0,true,796290.4619610509,5823343.6432490945,-27.039073995501898,
bb_6faba4a1,28800.0,car,10,m,medium,3000.0,false,813216.11,5812765.33,-26.17241227553547,
berlin_1f983853,28800.0,car,32,f,high,4600.0,false,800023.2641038774,5826598.199207583,-30.99955264814051,
berlin_1746360d,28800.0,car,51,m,high,3600.0,false,798561.6657541825,5830010.423115632,-12.213400678976612,
berlin_6dfe212e,28800.0,car,64,f,medium,3000.0,false,791139.614521244,5823159.912177087,-15.443793896442534,
berlin_4f14ca64,28800.0,car,71,m,medium,3000.0,false,785701.3450042731,5828071.674716417,-15.28349825360964,
berlin_c35755f1,28800.0,car,46,m,very_high,5600.0,false,798931.8552053135,5828489.224548152,-16.839890251874067,
berlin_a4c228a5,28800.0,car,28,f,low,1500.0,false,806982.2532452063,5824057.026292932,-23.004394914778377,
berlin_ed135e0a,28800.0,car,59,f,medium,1500.0,false,811896.674602949,5831436.0077896705,-22.01648152484781,
berlin_3c3de20d,28800.0,car,41,m,medium,2600.0,false,798011.3867044679,5824773.136318318,-33.032647641007934,
bb_b6b7a01b,28800.0,car,63,m,high,4600.0,false,778779.29,5832176.71,-16.976320256077493,
berlin_e5dd254a,28800.0,car,20,f,very_low,500.0,false,799582.9752672787,5824832.890664687,-57.3357870221078,
berlin_ca8afc3b,28800.0,car,64,f,low,2000.0,false,808210.8251294547,5828936.017838719,-17.58503301846999,
berlin_6077bb89,28800.0,car,88,m,medium,1500.0,true,805454.3134739741,5827131.842632054,-18.21538276682985,
berlin_c8830294,28800.0,car,22,f,high,3600.0,false,812058.6080227168,5830198.381569685,-17.976482485403732,
berlin_90a3fc9a,28800.0,car,58,m,medium,2600.0,false,800170.7558345869,5825283.942973048,-31.327617934905927,
berlin_42490792,28800.0,car,70,m,low,1500.0,false,804747.2697263742,5834218.538753633,-15.722130781616968,
bb_b05a274c,28800.0,car,44,m,high,3600.0,false,779605.47,5813774.46,-20.349990198098002,
bb_de598b9d,28800.0,car,61,m,very_low,900.0,false,815571.5,5804101.74,-52.80957787420161,
bb_508f4fae,28800.0,car,58,f,high,3600.0,false,788010.8,5815163.35,-18.298535635533444,
berlin_67fbfe72,28800.0,car,57,f,medium,3000.0,false,802719.0818329285,5837455.773274936,-12.384698416756574,
bb_cde857c7,28800.0,car,50,m,very_low,500.0,true,783943.95,5846799.58,-42.42592533783367,
berlin_0a9e817c,28800.0,car,58,f,high,3600.0,false,800786.8644581379,5813682.9592598425,-20.76840823844545,
bb_c3cd1397,28800.0,car,77,m,low,900.0,false,799002.59,5806768.05,-44.00733476792953,
bb_b4f585fc,28800.0,car,64,f,medium,1500.0,false,815884.44,5797153.75,-40.94368301373333,
berlin_2f716189,28800.0,car,96,m,medium,2600.0,true,794015.2903182592,5819489.608668776,-18.344338972629323,
berlin_c93ef11e,28800.0,car,31,f,very_low,500.0,false,802765.3038730803,5818080.813441391,-52.04861927400862,
berlin_d65aaa15,28800.0,car,65,m,very_low,499.0,true,799082.2394966857,5825723.700918888,-59.700425717085615,
berlin_9398e61c,28800.0,car,22,f,low,2600.0,false,792199.2885200321,5833150.091440989,-8.115510879525237,
berlin_9983fe74,28800.0,car,6,m,medium,3600.0,false,803982.333844187,5822212.772495088,-20.123557530899642,
bb_3a87b34f,28800.0,car,57,f,high,4600.0,true,777746.88,5832523.87,-17.40852825861959,
berlin_24f2ae3d,28800.0,car,48,f,low,1500.0,false,802129.4928352978,5823808.088061335,-27.278754066152867,
berlin_4940317c,28800.0,car,59,f,very_low,500.0,false,805617.8984631094,5817401.628908184,-54.56746156007733,
berlin_9ba7c751,28800.0,car,61,f,high,3600.0,false,799206.1733172771,5828812.562369066,-16.04219542638091,
berlin_37055a4a,28800.0,car,54,f,medium,2600.0,false,794935.9754366593,5830911.499808913,-5.2052862201401835,
berlin_aa619266,28800.0,car,35,f,high,3600.0,false,804440.6804708391,5817216.920109187,-20.890077293752025,
bb_8531cd29,28800.0,car,62,m,medium,3000.0,false,775138.13,5814653.86,-22.485906899204853,
berlin_639954ef,28800.0,car,19,f,high,4600.0,false,780625.2528886257,5819476.634648797,-18.60499326180326,
berlin_bb81ce7f,28800.0,car,55,f,low,900.0,true,795307.6627170092,5825015.525617813,-31.979305934996994,
berlin_680a99de,28800.0,car,71,m,very_low,499.0,false,798444.2918568025,5826432.519265857,-60.101970471483355,
berlin_4051426a,28800.0,car,39,f,very_low,500.0,false,795388.5643363155,5835281.5657064635,-16.277355554871388,
berlin_10da8028,28800.0,car,73,m,medium,2600.0,false,797284.4999875308,5820430.835670839,-18.97037570887344,
bb_c79089bb,28800.0,car,37,m,very_low,499.0,false,767262.43,5825887.91,-62.26739436532703,
berlin_1aaaeb4c,28800.0,car,5,m,very_low,500.0,false,799611.2543958427,5819521.167131634,-48.13911835294424,
berlin_cf1a89b4,28800.0,car,36,f,medium,1500.0,true,797125.3382103856,5829426.562730738,-24.437939980546563,
bb_bde57578,28800.0,car,98,f,medium,1500.0,false,821200.81,5831870.86,-30.98714308275449,
berlin_609301f5,28800.0,car,49,f,very_low,2000.0,false,795820.8123707594,5830878.512768087,-5.1163360315556865,
berlin_5fe1d399,28800.0,car,30,f,medium,2000.0,false,815122.9799091599,5820913.522007597,-27.002145933757117,
berlin_98ab309c,28800.0,car,53,f,high,5600.0,false,798401.037721188,5827036.939140891,-38.496187424924294,
bb_9a8a8f64,28800.0,car,42,f,very_high,5600.0,false,772385.84,5821582.87,-20.36634672863005,
bb_19c11c38,28800.0,car,60,f,medium,3000.0,false,766362.24,5808983.23,-27.934212780296665,
bb_f143d268,28800.0,car,32,m,low,900.0,false,814608.92,5808372.4,-50.196400866419474,
berlin_999c9a1e,28800.0,car,52,f,medium,3000.0,false,812160.888930633,5819056.561118255,-23.482055225707526,
berlin_f0903615,28800.0,car,65,m,very_low,499.0,false,801026.5565306208,5831623.585424989,-17.195679719353425,
berlin_6302567c,28800.0,car,55,m,high,5600.0,false,807139.823918889,5828295.197224567,-13.43371940623633,
berlin_82407d76,28800.0,car,48,f,medium,1500.0,false,797605.8933317878,5821041.968387206,-23.122176611985854,
berlin_f9b0f7ce,28800.0,car,28,f,low,900.0,false,795560.0571562648,5824840.808119664,-31.194007468613393,
bb_b3b71738,28800.0,car,42,f,very_low,500.0,false,798454.14,5798676.64,-80.21237227089603,
berlin_606ca306,28800.0,car,56,f,medium,1500.0,true,791013.6609150213,5838436.71913092,-13.47983540375702,
berlin_e38dc4b2,28800.0,car,34,f,low,2000.0,false,784977.2582641619,5828552.745857487,-16.85224488678188,
berlin_1a5f88da,28800.0,car,43,f,medium,2600.0,false,794714.4285928013,5825974.207611612,-26.469208554058802,
berlin_c40a2eb1,28800.0,car,62,f,high,2600.0,false,793631.7425052808,5823245.93554975,-16.424456747062166,
berlin_fec99936,28800.0,car,33,m,high,3600.0,false,801009.0603300292,5829928.858843052,-11.823763598976422,
berlin_28cde4a0,28800.0,car,32,f,high,3600.0,false,780496.0580405712,5820072.694318999,-19.935060324552012,
bb_f126dd30,28800.0,car,47,m,very_high,5600.0,false,763470.59,5820345.66,-22.661707492423663,
berlin_18b26999,28800.0,car,48,f,high,3600.0,false,802185.256507438,5827648.964559579,-15.905175888157613,
berlin_7d904711,28800.0,car,12,m,very_high,5600.0,false,801562.5375523008,5817746.228648206,-18.093411535198324,
berlin_a2e08480,28800.0,car,10,m,high,4600.0,false,795349.0572720651,5824223.381171594,-17.54848290387864,
berlin_0aee5659,28800.0,car,43,f,low,900.0,true,793597.8434325466,5828437.122474671,-16.723155341209463,
berlin_fcf4a7b5,28800.0,car,38,f,low,2000.0,false,799823.5183689409,5813304.399921615,-25.32719613332505,
bb_0ead5963,28800.0,car,63,m,high,4600.0,false,793262.04,5809532.03,-20.072966499630883,
berlin_dd5b2a02,28800.0,car,99,m,high,3000.0,true,810731.8872395739,5825367.002077437,-18.815504778823698,
berlin_dd60499f,28800.0,car,38,f,medium,3000.0,false,798990.9251703558,5831598.599868207,-7.453865081195431,
berlin_3bb7b0b3,28800.0,car,69,m,medium,2600.0,true,804836.6726914234,5834201.39522215,-13.826980392040623,
bb_450328e3,28800.0,car,40,f,medium,3600.0,false,757019.11,5787508.75,-29.728515810651523,
berlin_3ff9ffde,28800.0,car,86,m,medium,1500.0,false,807733.9022951075,5815383.340950705,-31.263412929214685,
berlin_993ff53a,28800.0,car,86,m,medium,3000.0,false,802925.475501302,5831883.796020729,-10.451387108718333,
berlin_9fce628d,28800.0,car,53,f,high,3600.0,false,799017.5656973976,5829671.576737382,-12.786681491171372,
berlin_0d65e600,28800.0,car,97,m,medium,1500.0,true,791292.7879311878,5826913.2409743145,-17.154487535555557,
bb_dabcf745,28800.0,car,32,f,medium,3000.0,false,802210.23,5806047.54,-26.0559216913787,
berlin_986b1581,28800.0,car,23,f,high,5600.0,false,796369.9761999589,5830425.531496669,-4.480022394271883,
berlin_a96d3ea5,28800.0,car,30,f,medium,2000.0,false,790774.110869146,5816541.169702086,-21.337594705840676,
berlin_e35a6ed3,28800.0,car,53,f,medium,3000.0,false,800584.1018738818,5827397.34770726,-20.706532390236283,
berlin_6d5bd63e,28800.0,car,38,f,medium,2000.0,false,812205.0323213148,5819067.378320543,-26.352108367424645,
berlin_d2293e01,28800.0,car,8,m,low,3600.0,false,801485.3773633745,5825897.460663418,-25.208763534329577,
berlin_e9896fe9,28800.0,car,36,f,high,3600.0,false,808324.1358539879,5829742.487987179,-15.035732906599469,
bb_fec6d6e5,28800.0,car,83,f,medium,2600.0,true,772187.73,5800702.87,-26.370740740686397,
berlin_286668cb,28800.0,car,41,f,medium,2000.0,true,792315.2925462739,5825847.918459758,-30.410024152950353,
berlin_856a8057,28800.0,car,53,f,medium,3000.0,false,811071.5134239645,5820385.604802787,-22.301462593252204,
berlin_fef7f25f,28800.0,car,35,m,high,3600.0,false,795943.3623311385,5830539.089217931,-4.786154461721431,
berlin_df617dff,28800.0,car,62,m,high,4600.0,false,786345.1191502778,5828159.265388092,-14.576663855880218,
bb_2cb45329,28800.0,car,10,f,very_high,5600.0,false,821916.24,5829740.55,-21.1962798304776,
berlin_91602e16,28800.0,car,74,m,medium,2000.0,false,810281.9476702922,5834140.200935482,-18.34501780443622,
berlin_a5654243,28800.0,car,33,f,medium,3600.0,false,794604.0474729991,5828248.528116607,-10.009612169056153,
berlin_bb7c726c,28800.0,car,18,f,very_low,500.0,false,806239.4419623651,5833384.643798447,-27.175432702285242,
berlin_493cfb05,28800.0,car,23,f,very_low,1500.0,false,784957.9543658003,5827393.568770574,-19.79825830478978,
bb_b9e03276,28800.0,car,33,f,high,3600.0,false,793116.9,5809785.65,-21.11147341586779,
berlin_e3adafad,28800.0,car,90,m,medium,2000.0,true,784748.8759830958,5829770.665997474,-16.264623348611092,
berlin_4f4fdafc,28800.0,car,28,f,medium,1500.0,false,806755.3074654564,5833671.779336169,-16.833474279728062,
berlin_5bc0010a,28800.0,car,42,f,low,2000.0,false,796522.7519678312,5833741.642857579,-7.512866960627415,
berlin_8ff28bdc,28800.0,car,34,f,medium,3000.0,false,807903.1678226993,5824658.0927817505,-18.889959093742718,
berlin_39d8f457,28800.0,car,61,f,medium,3000.0,false,793205.5761818931,5824648.213158437,-19.927492999458025,
berlin_24e50a7f,28800.0,car,42,f,low,2000.0,false,792294.5402659463,5817258.277648445,-20.969531444464693,
berlin_6475ff5f,28800.0,car,20,f,very_low,900.0,false,792934.487090634,5837003.377813527,-13.781217775083839,
berlin_25a61d6d,28800.0,car,16,m,high,5600.0,false,791282.1770108254,5826890.281213941,-13.262633024779053,
berlin_c74f1a1d,28800.0,car,60,f,very_high,5600.0,false,809140.6967139819,5828897.749831861,-14.233713919965728,
bb_b3ec3aad,28800.0,car,30,m,high,4600.0,false,778486.89,5881078.44,-24.617132448953853,
berlin_70dcc26b,28800.0,car,44,f,low,900.0,false,793417.1983691512,5828815.005790248,-15.17844431912638,
berlin_35f3c08f,28800.0,car,46,f,high,4600.0,false,803024.3617873902,5825965.832771507,-16.25344707845893,
berlin_013c6303,28800.0,car,37,f,very_high,5600.0,false,795395.8455252758,5817548.154737059,-16.83272835608451,
bb_154f25d5,28800.0,car,51,f,medium,3000.0,false,818532.56,5830374.46,-21.99027779637081,
berlin_e63895c3,28800.0,car,34,f,medium,2000.0,false,796008.2159832751,5823806.328713213,-20.494885547551856,
berlin_604f0ca8,28800.0,car,11,m,high,5600.0,false,800056.6625893952,5832185.349043388,-7.804150670167327,
berlin_e909ffce,28800.0,car,36,f,very_high,5600.0,false,791005.5341179017,5825584.501553404,-16.285671003489313,
berlin_57b153b8,28800.0,car,69,m,high,3600.0,false,799822.5508346166,5826043.420754955,-31.62524498812274,
berlin_57a7629a,28800.0,car,2,m,high,4600.0,false,797067.053896429,5817230.302421993,-18.0015662850733,
berlin_5aeae815,28800.0,car,37,m,very_high,5600.0,false,792263.902347885,5825240.943424324,-25.16985343679994,
berlin_f75daea8,28800.0,car,19,f,low,900.0,false,790496.2739708964,5816647.2326230565,-30.372345708054176,
berlin_28df89db,28800.0,car,62,f,high,3600.0,false,783077.7893782435,5817182.378117826,-18.69814352088239,
berlin_1faf5cb5,28800.0,car,51,f,very_low,1500.0,false,796930.0143881377,5826218.547291181,-40.051869831184,
berlin_87fa3bbd,28800.0,car,1,m,very_low,1500.0,false,789742.340685796,5829165.953996096,-13.130742687350121,
berlin_37116aee,28800.0,car,31,f,high,3600.0,false,804046.0259081254,5827347.422251214,-13.954614767905996,
bb_0d20c211,28800.0,car,72,m,very_low,1500.0,false,778589.13,5809003.58,-29.842189026594305,
berlin_bab2b9f4,28800.0,car,43,f,high,3600.0,false,799771.7698533245,5826628.147577393,-32.63577703316507,
berlin_88a0ac7f,28800.0,car,52,f,medium,3000.0,false,801819.3874290327,5822302.715435826,-20.16430469723902,
berlin_419bdc5e,28800.0,car,51,f,high,4600.0,false,797961.6093446659,5819615.702626394,-16.863958452634314,
bb_9c6ffa57,28800.0,car,47,m,high,3600.0,false,783822.78,5846095.96,-15.201739744932512,
berlin_991b9265,28800.0,car,6,m,low,2000.0,false,806932.4719185571,5826515.2033640575,-18.64837661585361,
berlin_ce724e40,28800.0,car,43,m,high,2600.0,false,803161.3207580461,5827048.224592995,-15.724784124414882,
berlin_06aaaf20,28800.0,car,47,f,high,3000.0,false,790100.0798119764,5823430.927185227,-16.074388343339066,
berlin_25e26717,28800.0,car,4,m,very_high,5600.0,false,787003.7409463157,5836798.795995295,-10.600039880584898,
berlin_385b7159,28800.0,car,61,m,medium,2000.0,false,797396.7403810665,5828997.693400806,-26.292295331000446,
bb_1694effe,28800.0,car,32,f,very_low,500.0,false,822637.96,5819167.41,-77.0729029093874,
berlin_81a6d2e0,28800.0,car,82,m,medium,1500.0,false,811784.4594789145,5820303.52639075,-28.91958196771138,
berlin_41c5c5e8,28800.0,car,4,m,high,4600.0,false,781479.4565326822,5815233.861051947,-17.527055163790802,
berlin_7628d4e7,28800.0,car,70,m,low,1500.0,false,789948.2219394102,5819634.505290634,-21.817924271717573,
berlin_e4291296,28800.0,car,21,m,medium,3600.0,false,791041.389978145,5829574.214920677,-10.979730582012696,
berlin_06457af0,28800.0,car,32,f,high,3600.0,false,797733.1633234478,5820152.941607603,-17.600466690855143,
berlin_f993b740,28800.0,car,53,f,very_low,1500.0,false,795721.7154261975,5829342.738271136,-4.690523250416054,
berlin_8dec60e6,28800.0,car,39,f,high,4600.0,false,782686.0753382945,5826882.671539573,-15.12825342718819,
bb_242ab330,28800.0,car,2,m,medium,3000.0,false,802218.58,5814975.0,-22.01882035515741,
berlin_403b79f3,28800.0,car,64,f,very_high,5600.0,false,790550.1011428548,5837297.1071434645,-9.293486398764951,
berlin_8a4a3cca,28800.0,car,48,m,high,3000.0,true,805983.5070013057,5819130.632823426,-21.689526026383305,
bb_aa804a7d,28800.0,car,65,f,very_low,500.0,false,781385.17,5811275.84,-56.37137595088589,
berlin_25c24ff2,28800.0,car,36,f,medium,1500.0,false,800904.2000274064,5814238.1964310445,-28.256813051992637,
berlin_24b68654,28800.0,car,41,f,medium,1500.0,true,802842.4450421121,5827121.013902834,-19.75909245710808,
bb_31c6c2fa,28800.0,car,1,m,medium,3600.0,false,816706.52,5801750.05,-28.27260810532398,
bb_c45ade17,28800.0,car,25,m,very_low,900.0,false,792098.96,5840611.35,-18.810125053336787,
berlin_ce375d7d,28800.0,car,96,m,low,1500.0,false,786389.1989318358,5834785.589829869,-15.771860919429752,
berlin_e7884f59,28800.0,car,34,m,very_low,500.0,false,801847.0135940269,5831657.198543005,-17.668104392490843,
berlin_33f2da86,28800.0,car,11,m,very_low,1500.0,false,795416.2283184764,5824637.309527073,-24.788749012254804,
berlin_6c56e273,28800.0,car,32,f,medium,3000.0,false,791566.5563152313,5837773.326122756,-10.852343284500735,
berlin_9d516a8a,28800.0,car,23,f,medium,1500.0,false,805968.483657581,5827192.820142699,-19.191311638619922,
berlin_05747971,28800.0,car,4,m,low,2000.0,true,798800.8471664051,5832575.296319983,-8.34516988557248,
berlin_1e230945,28800.0,car,52,m,medium,3000.0,false,795187.7823872499,5818054.768825052,-19.04952223551369,
berlin_e3bd3dbc,28800.0,car,33,f,medium,2000.0,false,804658.8573462552,5817401.489875225,-25.20171004383356,
berlin_e620fd0f,28800.0,car,37,f,medium,2600.0,false,806395.0131663892,5822218.7145802835,-19.847883862724753,
